Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-04 00:01:51,449.44,555.51,1360.72,1129.38,5.48,8.0,194.42,2222.84,8341.96,1.02,41.74,183.5,2387.97,8065.85,9.3052,0.02,334,2223,100.0,14.86,8.9455
2000-06-05 00:01:51,518.67,642.14,1590.62,1398.9,14.62,21.61,553.9,2388.06,9050.88,1.3,47.39,522.03,2388.06,8135.13,8.4091,0.03,392,2388,100.0,39.07,23.3675
2000-06-06 00:01:51,491.19,607.34,1486.44,1243.72,9.35,13.65,334.89,2323.91,8717.7,1.08,44.22,315.29,2388.06,8053.58,9.2271,0.02,364,2324,100.0,24.5,14.6777
2000-06-07 00:01:51,462.54,536.45,1255.54,1048.33,7.05,9.02,175.29,1915.28,8006.02,0.94,36.58,164.43,2028.11,7863.65,10.8869,0.02,306,1915,84.93,14.26,8.6569
2000-06-08 00:01:51,462.54,536.68,1264.49,1046.2,7.05,9.02,175.83,1915.19,8004.71,0.94,36.74,164.97,2028.19,7871.78,10.8646,0.02,304,1915,84.93,14.36,8.6265
2000-06-09 00:01:51,445.0,548.98,1347.52,1117.73,3.91,5.71,138.73,2211.75,8311.1,1.02,41.96,130.75,2387.91,8075.52,9.3394,0.02,329,2212,100.0,10.6,6.3242
2000-06-10 00:01:51,449.44,555.0,1372.82,1123.03,5.48,8.0,194.92,2222.85,8348.01,1.02,41.82,183.55,2387.93,8063.85,9.3084,0.02,334,2223,100.0,14.88,8.9219
2000-06-11 00:01:51,445.0,549.74,1353.87,1111.88,3.91,5.71,138.65,2211.77,8314.44,1.02,42.11,130.93,2387.85,8077.53,9.3583,0.02,330,2212,100.0,10.58,6.4291
2000-06-12 00:01:51,518.67,642.72,1581.82,1397.28,14.62,21.61,554.19,2388.12,9045.35,1.3,47.15,522.22,2388.08,8127.22,8.3899,0.03,390,2388,100.0,38.98,23.377
2000-06-13 00:01:51,449.44,555.66,1359.32,1124.06,5.48,8.0,195.32,2222.82,8341.5,1.02,41.91,183.65,2387.89,8065.17,9.2828,0.02,332,2223,100.0,15.0,8.977
2000-06-14 00:01:51,445.0,549.32,1355.68,1112.95,3.91,5.71,138.82,2211.83,8315.99,1.02,42.03,130.64,2387.87,8075.82,9.3677,0.02,329,2212,100.0,10.67,6.355
