Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-10 00:01:13,445.0,549.41,1352.91,1121.21,3.91,5.71,138.45,2211.73,8315.5,1.02,41.88,130.54,2387.79,8079.12,9.369,0.02,331,2212,100.0,10.58,6.3302
2000-06-11 00:01:13,518.67,642.52,1589.84,1400.06,14.62,21.6,553.44,2388.11,9048.37,1.3,47.29,521.84,2388.11,8128.04,8.4066,0.03,394,2388,100.0,39.03,23.2951
2000-06-12 00:01:13,489.05,605.02,1500.28,1307.46,10.52,15.49,394.41,2318.89,8767.19,1.26,45.45,371.07,2388.09,8127.55,8.675,0.03,369,2319,100.0,28.74,17.1195
2000-06-13 00:01:13,518.67,642.44,1592.13,1401.1,14.62,21.61,553.6,2388.09,9057.5,1.3,47.43,521.99,2388.12,8131.54,8.413,0.03,390,2388,100.0,38.92,23.4153
2000-06-14 00:01:13,489.05,604.54,1490.8,1307.25,10.52,15.49,394.83,2318.93,8777.07,1.26,45.34,371.48,2388.1,8127.79,8.6334,0.03,370,2319,100.0,28.57,17.092
2000-06-15 00:01:13,462.54,536.99,1254.47,1051.82,7.05,9.02,175.41,1915.25,8004.54,0.94,36.67,164.26,2028.19,7875.11,10.8778,0.02,307,1915,84.93,14.34,8.6681
2000-06-16 00:01:13,518.67,642.39,1586.28,1403.27,14.62,21.61,554.14,2388.05,9046.35,1.3,47.32,521.98,2388.05,8127.41,8.4375,0.03,393,2388,100.0,38.73,23.3174
2000-06-17 00:01:13,491.19,607.02,1480.14,1252.2,9.35,13.65,335.05,2323.95,8723.68,1.08,44.3,314.99,2388.05,8047.34,9.2241,0.02,364,2324,100.0,24.54,14.8154
2000-06-18 00:01:13,449.44,555.37,1363.53,1125.72,5.48,8.0,194.8,2222.89,8342.75,1.02,41.73,182.31,2387.97,8065.41,9.2978,0.02,333,2223,100.0,14.78,8.8999
2000-06-19 00:01:13,491.19,607.45,1483.33,1246.29,9.35,13.65,335.07,2323.94,8723.62,1.08,44.3,315.35,2388.05,8059.51,9.1919,0.02,364,2324,100.0,24.49,14.6024
2000-06-20 00:01:13,445.0,548.86,1350.74,1123.51,3.91,5.71,139.12,2211.79,8313.22,1.02,41.84,130.88,2387.9,8076.57,9.3594,0.02,331,2212,100.0,10.8,6.3387
2000-06-21 00:01:13,445.0,549.62,1357.3,1120.97,3.91,5.71,139.27,2211.76,8315.29,1.02,42.08,130.38,2387.87,8082.26,9.3427,0.02,329,2212,100.0,10.53,6.3045
2000-06-22 00:01:13,445.0,549.29,1350.47,1125.09,3.91,5.71,137.94,2211.8,8322.66,1.02,42.18,130.39,2387.9,8081.8,9.3758,0.02,329,2212,100.0,10.63,6.4583
2000-06-23 00:01:13,491.19,607.2,1480.8,1252.83,9.35,13.66,334.89,2323.96,8723.02,1.08,44.07,314.86,2388.17,8058.18,9.1977,0.02,367,2324,100.0,24.41,14.7335
2000-06-24 00:01:13,489.05,604.83,1501.63,1311.16,10.52,15.49,394.23,2318.89,8776.55,1.26,45.28,371.78,2388.12,8119.95,8.6308,0.03,368,2319,100.0,28.74,17.1817
2000-06-25 00:01:13,449.44,555.33,1366.96,1128.82,5.48,8.0,194.45,2222.83,8343.57,1.02,41.81,183.21,2387.94,8058.07,9.3164,0.02,333,2223,100.0,14.86,8.8906
2000-06-26 00:01:13,491.19,607.57,1474.37,1248.33,9.35,13.65,334.95,2323.96,8723.52,1.08,44.26,314.99,2388.03,8069.93,9.2378,0.02,363,2324,100.0,24.53,14.7425
2000-06-27 00:01:13,449.44,556.04,1360.27,1131.45,5.48,8.0,194.42,2222.83,8343.37,1.02,41.97,183.07,2387.9,8060.05,9.2988,0.02,334,2223,100.0,14.86,8.839
2000-06-28 00:01:13,489.05,604.47,1497.31,1307.76,10.52,15.49,395.0,2318.93,8778.41,1.26,45.2,371.96,2388.1,8127.36,8.673,0.03,369,2319,100.0,28.6,17.1104
2000-06-29 00:01:13,445.0,549.98,1350.88,1121.44,3.91,5.71,139.54,2211.81,8325.23,1.02,41.93,130.27,2387.87,8079.54,9.3666,0.02,330,2212,100.0,10.58,6.385
2000-06-30 00:01:13,491.19,607.44,1479.83,1245.73,9.35,13.65,334.43,2323.88,8720.54,1.08,44.49,314.6,2388.03,8057.91,9.2336,0.02,366,2324,100.0,24.54,14.7847
2000-07-01 00:01:13,518.67,642.85,1586.62,1399.96,14.62,21.61,554.06,2388.09,9053.73,1.3,47.24,521.55,2388.11,8128.59,8.4558,0.03,391,2388,100.0,38.84,23.319
2000-07-02 00:01:13,462.54,537.15,1262.76,1040.59,7.05,9.03,176.14,1915.3,8001.36,0.94,36.77,164.81,2028.23,7877.92,10.9185,0.02,305,1915,84.93,14.45,8.4984
2000-07-03 00:01:13,449.44,555.68,1373.46,1130.56,5.48,8.0,194.7,2222.94,8350.97,1.02,42.04,183.21,2387.98,8066.22,9.305,0.02,333,2223,100.0,14.93,8.8605
2000-07-04 00:01:13,518.67,642.47,1583.95,1406.01,14.62,21.61,553.46,2388.12,9044.86,1.3,47.4,521.63,2388.12,8136.26,8.424,0.03,392,2388,100.0,38.95,23.3286
2000-07-05 00:01:13,491.19,607.12,1487.03,1250.45,9.35,13.65,334.98,2323.97,8728.4,1.08,44.39,315.34,2388.05,8059.16,9.2151,0.02,364,2324,100.0,24.56,14.6679
2000-07-06 00:01:13,489.05,604.58,1500.03,1307.26,10.52,15.49,394.35,2318.93,8769.63,1.26,45.34,371.31,2388.12,8129.03,8.6442,0.03,368,2319,100.0,28.57,17.2022
2000-07-07 00:01:13,491.19,607.29,1487.84,1254.13,9.35,13.66,334.28,2323.97,8720.61,1.08,44.26,315.65,2388.07,8053.01,9.2224,0.02,364,2324,100.0,24.44,14.6844
2000-07-08 00:01:13,445.0,549.36,1351.74,1116.59,3.91,5.71,138.99,2211.89,8320.27,1.02,41.91,130.23,2387.95,8081.28,9.3331,0.02,330,2212,100.0,10.57,6.3085
2000-07-09 00:01:13,491.19,607.57,1480.24,1246.19,9.35,13.66,334.76,2323.97,8723.16,1.08,44.33,315.29,2388.11,8056.25,9.2098,0.02,364,2324,100.0,24.45,14.642
2000-07-10 00:01:13,518.67,642.18,1588.82,1413.59,14.62,21.61,553.77,2388.07,9048.71,1.3,47.45,521.85,2388.11,8133.01,8.3895,0.03,393,2388,100.0,39.05,23.2852
2000-07-11 00:01:13,445.0,549.64,1350.45,1132.02,3.91,5.72,139.11,2211.87,8323.42,1.02,42.08,130.47,2387.94,8089.97,9.3559,0.02,330,2212,100.0,10.64,6.3561
2000-07-12 00:01:13,445.0,549.74,1350.29,1123.42,3.91,5.71,138.82,2211.86,8329.5,1.02,41.96,130.53,2387.99,8081.76,9.3526,0.02,329,2212,100.0,10.53,6.4247
2000-07-13 00:01:13,449.44,555.64,1363.2,1129.86,5.48,8.0,194.81,2222.9,8346.38,1.02,41.88,183.02,2387.98,8064.23,9.2813,0.02,335,2223,100.0,14.97,8.8146
2000-07-14 00:01:13,462.54,536.09,1259.29,1041.69,7.05,9.02,174.96,1915.33,7998.23,0.94,36.74,164.5,2028.11,7869.97,10.8847,0.02,306,1915,84.93,14.22,8.6847
2000-07-15 00:01:13,489.05,604.9,1499.69,1298.1,10.52,15.49,395.2,2318.89,8769.83,1.26,45.24,371.47,2388.07,8122.18,8.6611,0.03,369,2319,100.0,28.7,17.2092
2000-07-16 00:01:13,462.54,537.13,1261.82,1045.56,7.05,9.03,175.05,1915.31,8009.62,0.94,36.69,164.33,2028.12,7869.24,10.9179,0.02,305,1915,84.93,14.48,8.567
2000-07-17 00:01:13,445.0,549.1,1351.96,1127.7,3.91,5.72,138.95,2211.82,8313.82,1.02,41.91,131.06,2387.92,8079.36,9.3613,0.02,331,2212,100.0,10.74,6.3833
2000-07-18 00:01:13,445.0,549.91,1353.46,1122.24,3.91,5.72,139.45,2211.85,8320.26,1.02,42.13,130.6,2387.93,8079.08,9.396,0.02,330,2212,100.0,10.71,6.4568
2000-07-19 00:01:13,445.0,549.51,1358.63,1124.22,3.91,5.72,138.18,2211.84,8321.94,1.02,42.03,131.11,2387.9,8079.22,9.3742,0.02,331,2212,100.0,10.59,6.3179
2000-07-20 00:01:13,518.67,643.04,1577.35,1407.38,14.62,21.61,553.91,2388.08,9045.46,1.3,47.28,521.82,2388.13,8130.31,8.4342,0.03,393,2388,100.0,38.55,23.3869
2000-07-21 00:01:13,491.19,607.46,1480.09,1245.21,9.35,13.66,334.84,2324.02,8724.49,1.08,44.33,314.94,2388.08,8059.53,9.1674,0.02,367,2324,100.0,24.5,14.6382
2000-07-22 00:01:13,449.44,555.77,1364.04,1127.61,5.48,8.0,194.62,2222.88,8346.4,1.02,41.83,182.83,2387.91,8061.07,9.2668,0.02,335,2223,100.0,14.99,8.9349
2000-07-23 00:01:13,489.05,604.97,1498.63,1304.6,10.52,15.49,394.27,2318.88,8775.54,1.26,45.38,371.43,2388.18,8128.11,8.6363,0.03,368,2319,100.0,28.51,17.2385
