Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-04 00:01:18,445.0,549.07,1348.31,1130.1,3.91,5.71,138.41,2211.79,8313.43,1.02,41.97,130.08,2387.94,8078.01,9.36,0.02,332,2212,100.0,10.66,6.2479
2000-06-05 00:01:18,445.0,549.31,1352.28,1131.74,3.91,5.72,138.71,2211.82,8325.48,1.02,42.16,131.07,2387.88,8079.19,9.3938,0.02,331,2212,100.0,10.65,6.4518
2000-06-06 00:01:18,449.44,555.77,1363.74,1129.9,5.48,8.0,194.73,2222.9,8353.97,1.02,41.96,183.34,2387.92,8065.39,9.3263,0.02,334,2223,100.0,14.95,8.8951
2000-06-07 00:01:18,462.54,536.21,1265.15,1051.19,7.05,9.02,175.3,1915.22,8005.67,0.94,36.77,164.89,2028.12,7867.42,10.8981,0.02,306,1915,84.93,14.17,8.6731
2000-06-08 00:01:18,518.67,642.56,1596.61,1405.26,14.62,21.61,553.78,2388.1,9051.65,1.3,47.53,521.49,2388.1,8134.09,8.4189,0.03,394,2388,100.0,38.89,23.2771
2000-06-09 00:01:18,445.0,549.83,1354.19,1119.12,3.91,5.72,138.95,2211.84,8324.0,1.02,41.99,130.8,2387.9,8082.27,9.3484,0.02,330,2212,100.0,10.92,6.3134
2000-06-10 00:01:18,489.05,604.76,1502.62,1311.41,10.52,15.49,394.45,2318.97,8778.83,1.26,45.32,372.05,2388.09,8128.2,8.5825,0.03,370,2319,100.0,28.64,17.2353
2000-06-11 00:01:18,445.0,549.68,1354.48,1128.62,3.91,5.72,138.38,2211.81,8308.22,1.02,42.06,130.43,2387.9,8083.83,9.3451,0.02,329,2212,100.0,10.54,6.3757
2000-06-12 00:01:18,491.19,608.13,1486.23,1251.47,9.35,13.65,334.25,2323.91,8717.77,1.08,44.22,315.0,2388.09,8057.18,9.2716,0.02,364,2324,100.0,24.24,14.7699
2000-06-13 00:01:18,489.05,604.79,1494.26,1306.13,10.52,15.49,394.19,2318.96,8776.55,1.26,45.5,372.45,2388.14,8126.68,8.659,0.03,371,2319,100.0,28.71,17.1061
2000-06-14 00:01:18,518.67,642.3,1590.42,1412.05,14.62,21.61,553.97,2388.17,9048.68,1.3,47.61,521.95,2388.12,8137.55,8.4815,0.03,391,2388,100.0,38.73,23.3068
2000-06-15 00:01:18,518.67,642.72,1592.07,1405.92,14.62,21.61,552.88,2388.09,9062.95,1.3,47.41,521.56,2388.07,8136.1,8.4402,0.03,392,2388,100.0,38.84,23.2573
2000-06-16 00:01:18,489.05,604.84,1496.59,1308.11,10.52,15.49,395.12,2318.95,8769.05,1.26,45.56,371.83,2388.14,8129.99,8.6893,0.03,368,2319,100.0,28.4,17.1993
2000-06-17 00:01:18,489.05,604.7,1505.62,1308.55,10.52,15.49,393.97,2318.99,8773.68,1.26,45.46,371.56,2388.14,8128.98,8.6558,0.03,369,2319,100.0,28.57,17.1851
2000-06-18 00:01:18,445.0,549.65,1349.54,1128.25,3.91,5.71,139.07,2211.8,8315.65,1.02,42.0,130.99,2387.89,8076.61,9.3779,0.02,330,2212,100.0,10.66,6.4417
2000-06-19 00:01:18,489.05,604.66,1498.08,1314.55,10.52,15.5,394.95,2318.96,8776.76,1.26,45.46,371.55,2388.1,8123.21,8.6782,0.03,369,2319,100.0,28.51,17.1213
2000-06-20 00:01:18,489.05,605.26,1499.13,1305.23,10.52,15.49,394.77,2318.93,8769.14,1.26,45.47,371.93,2388.13,8125.59,8.6291,0.03,369,2319,100.0,28.48,17.0782
2000-06-21 00:01:18,462.54,537.12,1260.13,1043.98,7.05,9.03,175.38,1915.26,8002.6,0.94,36.84,164.94,2028.16,7874.25,10.9244,0.02,308,1915,84.93,14.29,8.5433
2000-06-22 00:01:18,449.44,556.1,1367.32,1136.06,5.48,8.0,194.42,2222.88,8346.38,1.02,41.78,183.17,2387.98,8061.92,9.3305,0.02,334,2223,100.0,14.89,8.9143
2000-06-23 00:01:18,445.0,549.55,1357.31,1122.84,3.91,5.71,138.99,2211.8,8321.82,1.02,41.94,130.51,2387.91,8086.35,9.3778,0.02,332,2212,100.0,10.65,6.3529
2000-06-24 00:01:18,489.05,605.13,1507.45,1309.17,10.52,15.49,394.37,2318.96,8777.96,1.26,45.45,372.0,2388.04,8126.49,8.6366,0.03,368,2319,100.0,28.6,17.1567
2000-06-25 00:01:18,491.19,607.42,1480.6,1250.62,9.35,13.66,334.37,2323.94,8723.33,1.08,44.26,314.78,2388.04,8061.61,9.2233,0.02,365,2324,100.0,24.63,14.7107
2000-06-26 00:01:18,445.0,549.85,1349.81,1131.61,3.91,5.71,139.81,2211.78,8320.09,1.02,42.1,130.84,2387.9,8081.5,9.3648,0.02,330,2212,100.0,10.77,6.3291
2000-06-27 00:01:18,445.0,550.01,1353.24,1122.44,3.91,5.72,138.92,2211.91,8321.68,1.02,42.05,130.4,2387.96,8081.0,9.341,0.02,330,2212,100.0,10.75,6.3155
2000-06-28 00:01:18,491.19,607.44,1489.23,1254.99,9.35,13.65,334.61,2323.93,8714.81,1.07,44.47,314.84,2388.11,8056.07,9.2064,0.02,366,2324,100.0,24.48,14.7889
2000-06-29 00:01:18,445.0,549.64,1348.96,1125.06,3.91,5.71,139.09,2211.84,8320.58,1.02,42.08,130.28,2387.88,8083.38,9.3121,0.02,330,2212,100.0,10.53,6.3364
2000-06-30 00:01:18,449.44,555.71,1351.66,1131.79,5.48,8.0,194.48,2222.91,8352.24,1.02,41.94,183.43,2387.9,8061.08,9.3579,0.02,334,2223,100.0,14.74,8.8947
2000-07-01 00:01:18,449.44,555.66,1365.03,1134.3,5.48,8.0,193.92,2222.93,8347.45,1.02,41.9,182.55,2387.97,8063.3,9.3171,0.02,333,2223,100.0,14.86,8.7978
2000-07-02 00:01:18,491.19,607.45,1492.56,1254.38,9.35,13.65,335.55,2323.95,8714.48,1.08,44.24,314.59,2388.09,8057.04,9.2206,0.02,366,2324,100.0,24.45,14.7465
2000-07-03 00:01:18,462.54,536.46,1257.82,1051.04,7.05,9.03,175.49,1915.31,8014.74,0.94,36.75,164.62,2028.23,7873.01,10.9052,0.02,306,1915,84.93,14.39,8.633
2000-07-04 00:01:18,518.67,642.26,1591.56,1408.23,14.62,21.61,553.06,2388.11,9049.92,1.3,47.42,521.64,2388.09,8135.85,8.3975,0.03,393,2388,100.0,38.88,23.2727
2000-07-05 00:01:18,489.05,604.87,1498.55,1304.54,10.52,15.49,394.78,2318.9,8774.39,1.26,45.55,372.08,2388.14,8128.81,8.6496,0.03,368,2319,100.0,28.41,17.1343
2000-07-06 00:01:18,445.0,549.62,1353.94,1126.07,3.91,5.71,138.44,2211.8,8312.89,1.02,42.04,130.31,2387.9,8079.0,9.3357,0.02,330,2212,100.0,10.54,6.3721
2000-07-07 00:01:18,449.44,555.25,1357.13,1125.01,5.48,8.0,194.39,2222.93,8348.78,1.02,41.97,183.12,2387.97,8065.55,9.3008,0.02,334,2223,100.0,14.76,9.0168
2000-07-08 00:01:18,449.44,555.66,1361.56,1124.79,5.48,8.0,194.98,2222.95,8348.06,1.02,42.04,183.35,2388.03,8068.56,9.3188,0.02,336,2223,100.0,14.99,8.851
2000-07-09 00:01:18,491.19,607.52,1483.02,1249.78,9.35,13.66,334.5,2323.94,8717.47,1.08,44.26,314.35,2388.09,8058.88,9.2031,0.02,365,2324,100.0,24.48,14.753
2000-07-10 00:01:18,445.0,549.39,1345.47,1129.29,3.91,5.71,139.27,2211.81,8315.7,1.02,42.37,130.35,2387.87,8081.22,9.3988,0.02,330,2212,100.0,10.58,6.2831
2000-07-11 00:01:18,491.19,607.38,1486.83,1257.65,9.35,13.66,334.6,2323.97,8720.2,1.08,44.47,315.39,2388.11,8056.3,9.2219,0.02,364,2324,100.0,24.33,14.6466
2000-07-12 00:01:18,489.05,604.76,1492.31,1307.12,10.52,15.49,394.89,2318.93,8777.82,1.26,45.45,372.2,2388.14,8132.32,8.6302,0.03,370,2319,100.0,28.77,17.0576
2000-07-13 00:01:18,445.0,549.52,1352.77,1117.86,3.91,5.72,138.88,2211.85,8322.45,1.02,42.09,130.6,2387.92,8083.09,9.3525,0.02,330,2212,100.0,10.57,6.4013
2000-07-14 00:01:18,445.0,549.65,1352.67,1122.78,3.91,5.71,138.92,2211.78,8323.57,1.02,42.1,131.06,2387.89,8082.77,9.3764,0.02,332,2212,100.0,10.53,6.3629
2000-07-15 00:01:18,462.54,536.71,1257.05,1045.29,7.05,9.03,174.93,1915.26,8001.98,0.94,36.87,164.48,2028.13,7868.78,10.9031,0.02,307,1915,84.93,14.34,8.5077
2000-07-16 00:01:18,462.54,537.0,1264.31,1048.08,7.05,9.03,175.84,1915.24,8011.76,0.94,36.78,164.77,2028.16,7872.58,10.8979,0.02,306,1915,84.93,14.46,8.6636
2000-07-17 00:01:18,518.67,642.38,1589.61,1409.33,14.62,21.61,553.42,2388.13,9046.76,1.3,47.55,521.96,2388.09,8131.49,8.4087,0.03,393,2388,100.0,38.9,23.3457
2000-07-18 00:01:18,462.54,536.73,1255.9,1045.91,7.05,9.03,175.63,1915.31,8012.41,0.94,36.74,164.9,2028.13,7861.11,10.9088,0.02,307,1915,84.93,14.16,8.568
2000-07-19 00:01:18,462.54,536.01,1261.93,1049.31,7.05,9.02,175.78,1915.27,8006.26,0.94,36.77,164.15,2028.15,7872.74,10.8846,0.02,308,1915,84.93,14.33,8.5501
2000-07-20 00:01:18,462.54,537.04,1257.91,1042.34,7.05,9.03,175.6,1915.28,8003.94,0.94,36.7,164.85,2028.17,7865.6,10.9119,0.02,308,1915,84.93,14.48,8.4734
2000-07-21 00:01:18,462.54,536.82,1264.9,1047.78,7.05,9.03,175.99,1915.28,8011.42,0.94,36.83,164.63,2028.18,7871.44,10.92,0.02,306,1915,84.93,14.27,8.5378
2000-07-22 00:01:18,489.05,604.95,1506.44,1312.15,10.52,15.49,393.75,2318.93,8780.66,1.26,45.41,371.57,2388.16,8123.96,8.7041,0.03,369,2319,100.0,28.63,17.0721
2000-07-23 00:01:18,462.54,536.82,1262.31,1047.78,7.05,9.03,175.61,1915.28,7999.99,0.94,36.67,164.61,2028.18,7870.77,10.9197,0.02,307,1915,84.93,14.1,8.5575
2000-07-24 00:01:18,518.67,643.04,1593.36,1413.91,14.62,21.61,553.82,2388.12,9060.64,1.3,47.65,521.55,2388.04,8137.01,8.4225,0.03,392,2388,100.0,38.83,23.2891
2000-07-25 00:01:18,491.19,607.53,1486.18,1262.0,9.35,13.65,334.21,2323.97,8717.47,1.08,44.28,314.68,2388.09,8063.72,9.2178,0.02,366,2324,100.0,24.49,14.7255
2000-07-26 00:01:18,491.19,607.47,1482.16,1245.5,9.35,13.66,333.58,2323.98,8724.4,1.08,44.28,315.19,2388.11,8057.69,9.2184,0.02,364,2324,100.0,24.38,14.608
2000-07-27 00:01:18,449.44,555.84,1369.84,1124.86,5.48,8.0,194.4,2222.95,8352.18,1.02,41.95,182.68,2388.0,8064.17,9.3443,0.02,335,2223,100.0,14.76,8.9246
2000-07-28 00:01:18,462.54,536.72,1263.14,1045.07,7.05,9.03,176.14,1915.29,8007.47,0.94,36.81,164.25,2028.16,7868.69,10.8901,0.02,308,1915,84.93,14.15,8.5604
2000-07-29 00:01:18,518.67,642.91,1587.55,1413.75,14.62,21.61,553.74,2388.09,9052.17,1.3,47.39,521.57,2388.15,8134.44,8.4428,0.03,393,2388,100.0,38.99,23.3539
2000-07-30 00:01:18,518.67,642.62,1591.98,1408.17,14.62,21.61,553.44,2388.1,9055.99,1.3,47.48,521.94,2388.11,8130.73,8.4456,0.03,392,2388,100.0,39.02,23.3385
2000-07-31 00:01:18,445.0,549.7,1348.47,1131.25,3.91,5.71,138.96,2211.84,8312.75,1.02,42.11,130.97,2387.85,8082.3,9.38,0.02,331,2212,100.0,10.6,6.3714
2000-08-01 00:01:18,462.54,536.7,1265.17,1045.86,7.05,9.02,175.77,1915.25,8011.2,0.94,36.88,164.45,2028.22,7869.3,10.8845,0.02,304,1915,84.93,14.1,8.5095
2000-08-02 00:01:18,449.44,555.94,1365.32,1129.18,5.48,8.0,194.99,2222.89,8350.01,1.02,41.94,183.2,2388.02,8069.25,9.3355,0.02,334,2223,100.0,14.9,8.9902
2000-08-03 00:01:18,489.05,604.6,1503.04,1308.47,10.52,15.49,394.94,2318.93,8772.99,1.26,45.54,371.83,2388.12,8127.21,8.6726,0.03,370,2319,100.0,28.63,17.1629
2000-08-04 00:01:18,489.05,604.89,1502.54,1309.31,10.52,15.49,394.54,2318.93,8776.18,1.26,45.33,371.38,2388.17,8129.55,8.6711,0.03,369,2319,100.0,28.45,17.2467
2000-08-05 00:01:18,518.67,642.51,1593.4,1406.84,14.62,21.61,553.39,2388.05,9058.31,1.3,47.34,521.73,2388.09,8128.52,8.4283,0.03,394,2388,100.0,38.95,23.303
2000-08-06 00:01:18,489.05,604.93,1498.33,1308.4,10.52,15.49,393.78,2319.01,8769.04,1.26,45.44,371.82,2388.19,8126.12,8.6589,0.03,370,2319,100.0,28.53,17.1015
2000-08-07 00:01:18,449.44,555.82,1365.5,1130.48,5.48,8.0,193.95,2222.91,8345.75,1.02,41.99,182.95,2388.09,8065.97,9.3296,0.02,333,2223,100.0,14.94,8.9235
2000-08-08 00:01:18,445.0,549.45,1350.85,1129.25,3.91,5.72,138.34,2211.88,8326.05,1.02,42.05,130.22,2387.96,8085.7,9.4102,0.02,331,2212,100.0,10.72,6.3675
2000-08-09 00:01:18,445.0,549.25,1353.95,1135.08,3.91,5.71,138.35,2211.83,8320.87,1.02,42.19,130.97,2387.92,8085.33,9.3867,0.02,331,2212,100.0,10.48,6.3906
2000-08-10 00:01:18,449.44,555.94,1375.52,1130.58,5.48,8.0,195.04,2222.85,8341.35,1.02,41.92,182.9,2388.04,8066.55,9.3253,0.02,334,2223,100.0,14.69,8.7998
2000-08-11 00:01:18,449.44,555.44,1361.75,1126.03,5.48,8.0,194.92,2222.91,8341.15,1.02,42.01,182.55,2388.03,8061.26,9.307,0.02,334,2223,100.0,14.68,8.8399
2000-08-12 00:01:18,489.05,604.46,1506.5,1316.21,10.52,15.49,394.6,2318.94,8783.33,1.26,45.29,371.38,2388.11,8130.54,8.6403,0.03,367,2319,100.0,28.6,17.1093
2000-08-13 00:01:18,445.0,549.45,1348.69,1126.75,3.91,5.72,138.45,2211.85,8322.43,1.02,42.18,130.92,2387.9,8081.7,9.4065,0.02,331,2212,100.0,10.54,6.3991
2000-08-14 00:01:18,449.44,555.71,1360.27,1134.38,5.48,8.0,194.46,2222.94,8345.75,1.02,41.96,183.18,2388.06,8063.22,9.3283,0.02,334,2223,100.0,14.79,8.8802
2000-08-15 00:01:18,518.67,642.33,1583.54,1406.01,14.62,21.61,553.2,2388.07,9053.17,1.3,47.47,521.33,2388.11,8145.41,8.4186,0.03,394,2388,100.0,38.75,23.4032
2000-08-16 00:01:18,462.54,536.38,1261.82,1042.4,7.05,9.03,174.85,1915.29,8006.4,0.94,36.77,164.88,2028.15,7875.94,10.9625,0.02,307,1915,84.93,14.44,8.6509
2000-08-17 00:01:18,449.44,555.74,1372.75,1130.46,5.48,8.0,194.5,2222.95,8350.15,1.02,41.91,182.96,2388.0,8068.46,9.3301,0.02,332,2223,100.0,14.93,8.8575
2000-08-18 00:01:18,518.67,642.31,1589.34,1413.26,14.62,21.61,553.41,2388.14,9060.62,1.3,47.55,521.64,2388.11,8136.63,8.415,0.03,394,2388,100.0,38.83,23.2858
2000-08-19 00:01:18,491.19,607.52,1490.1,1260.68,9.35,13.66,334.55,2323.98,8722.84,1.08,44.57,314.95,2388.1,8060.06,9.2308,0.02,364,2324,100.0,24.56,14.769
