Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-19 00:01:22,445.0,549.72,1357.78,1135.34,3.91,5.72,138.05,2211.85,8318.83,1.02,42.27,130.92,2387.94,8084.14,9.422,0.02,331,2212,100.0,10.62,6.3244
2000-05-20 00:01:22,518.67,642.52,1585.08,1402.78,14.62,21.61,552.82,2388.1,9056.94,1.3,47.59,520.9,2388.08,8137.17,8.451,0.03,393,2388,100.0,38.83,23.2383
2000-05-21 00:01:22,462.54,536.95,1263.91,1050.72,7.05,9.02,175.89,1915.35,8016.0,0.94,36.82,164.28,2028.28,7875.57,10.9174,0.02,308,1915,84.93,14.21,8.6132
2000-05-22 00:01:22,445.0,549.68,1346.09,1132.75,3.91,5.72,139.37,2211.75,8315.31,1.02,42.06,130.43,2387.89,8085.98,9.3477,0.02,333,2212,100.0,10.7,6.3822
2000-05-23 00:01:22,449.44,556.63,1367.94,1127.96,5.48,8.0,193.94,2223.0,8347.47,1.02,42.12,182.96,2388.11,8066.37,9.3487,0.02,335,2223,100.0,14.72,8.881
2000-05-24 00:01:22,518.67,642.53,1589.47,1413.76,14.62,21.61,552.45,2388.17,9058.28,1.3,47.67,520.95,2388.13,8135.4,8.4415,0.03,392,2388,100.0,38.69,23.2577
2000-05-25 00:01:22,445.0,549.96,1353.42,1127.69,3.91,5.72,138.84,2211.88,8318.0,1.02,42.09,130.39,2387.91,8085.73,9.3897,0.02,332,2212,100.0,10.5,6.4286
2000-05-26 00:01:22,518.67,642.8,1592.62,1416.82,14.62,21.61,552.8,2388.11,9055.38,1.3,47.72,520.91,2388.11,8139.16,8.4176,0.03,393,2388,100.0,38.75,23.2761
2000-05-27 00:01:22,462.54,536.79,1261.74,1055.59,7.05,9.03,175.14,1915.28,8011.99,0.94,36.73,164.51,2028.19,7871.45,10.9208,0.02,308,1915,84.93,14.25,8.5194
2000-05-28 00:01:22,445.0,550.42,1350.36,1131.27,3.91,5.72,138.42,2211.93,8321.12,1.02,42.28,130.41,2387.93,8084.19,9.3792,0.02,330,2212,100.0,10.65,6.2609
