Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-14 00:03:24,445.0,550.16,1356.86,1133.1,3.91,5.71,139.32,2211.96,8323.18,1.02,42.12,130.87,2388.01,8083.48,9.3226,0.02,331,2212,100.0,10.53,6.4196
2000-05-15 00:03:24,462.54,536.1,1265.22,1048.83,7.05,9.02,175.98,1915.39,8012.59,0.94,36.83,164.2,2028.23,7876.9,10.873,0.02,308,1915,84.93,14.33,8.7479
2000-05-16 00:03:24,462.54,537.4,1255.49,1047.78,7.05,9.03,175.08,1915.37,8012.36,0.94,36.66,164.48,2028.22,7874.74,10.9129,0.02,308,1915,84.93,14.14,8.5769
2000-05-17 00:03:24,491.19,607.91,1485.21,1249.54,9.35,13.65,334.76,2324.02,8730.92,1.07,44.48,314.76,2388.13,8062.74,9.2589,0.02,365,2324,100.0,24.43,14.6697
2000-05-18 00:03:24,445.0,549.29,1351.07,1130.0,3.91,5.72,139.22,2211.96,8321.37,1.02,42.18,130.61,2388.01,8085.58,9.3674,0.02,331,2212,100.0,10.61,6.312
2000-05-19 00:03:24,462.54,536.97,1268.81,1052.17,7.05,9.03,175.61,1915.41,8014.76,0.94,36.76,164.61,2028.25,7874.48,10.9184,0.02,305,1915,84.93,14.37,8.5949
2000-05-20 00:03:24,489.05,604.78,1499.4,1312.98,10.52,15.5,394.7,2319.01,8785.7,1.26,45.54,371.28,2388.14,8131.63,8.6374,0.03,370,2319,100.0,28.57,17.08
2000-05-21 00:03:24,445.0,549.89,1351.99,1122.51,3.91,5.71,138.11,2211.92,8326.91,1.02,42.16,130.83,2388.03,8083.47,9.3645,0.02,331,2212,100.0,10.66,6.3174
2000-05-22 00:03:24,518.67,642.46,1593.52,1400.1,14.62,21.61,553.58,2388.1,9054.91,1.3,47.59,522.33,2388.11,8141.46,8.43,0.03,393,2388,100.0,38.58,23.3823
2000-05-23 00:03:24,518.67,642.51,1588.59,1406.83,14.62,21.61,552.94,2388.08,9055.33,1.3,47.43,521.58,2388.06,8137.9,8.4311,0.03,391,2388,100.0,38.86,23.2855
2000-05-24 00:03:24,445.0,549.7,1357.58,1123.39,3.91,5.71,138.38,2211.99,8326.75,1.02,42.08,130.74,2388.0,8089.05,9.3449,0.02,331,2212,100.0,10.63,6.2328
2000-05-25 00:03:24,518.67,643.01,1584.21,1400.5,14.62,21.61,552.28,2388.12,9059.42,1.3,47.69,521.69,2388.07,8142.51,8.4439,0.03,393,2388,100.0,38.92,23.4126
2000-05-26 00:03:24,462.54,536.43,1262.64,1051.6,7.05,9.03,175.8,1915.4,8012.1,0.94,36.65,164.59,2028.3,7875.0,10.9109,0.02,307,1915,84.93,14.26,8.496
