Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-27 00:01:00,641.61,1576.3,1391.32,553.07,2387.95,9043.89,47.02,521.29,2387.95,8129.32,8.408,392,39.1,23.4199
2000-04-28 00:01:00,641.57,1578.78,1398.87,554.04,2387.94,9044.93,47.06,520.66,2387.91,8130.84,8.3943,390,38.98,23.3986
2000-04-29 00:01:00,641.24,1585.72,1397.95,554.22,2387.95,9039.37,46.97,521.25,2388.07,8138.21,8.4062,391,39.13,23.4181
2000-04-30 00:01:00,641.97,1585.93,1386.84,554.58,2387.98,9045.62,46.9,521.21,2387.96,8136.04,8.4071,390,39.11,23.3802
2000-05-01 00:01:00,641.56,1583.0,1393.11,553.91,2387.88,9042.5,47.13,520.88,2387.95,8135.49,8.4128,391,39.16,23.5032
2000-05-02 00:01:00,642.56,1580.33,1394.13,552.97,2387.9,9056.64,47.24,521.2,2387.95,8133.7,8.3506,390,39.03,23.3647
2000-05-03 00:01:00,642.58,1582.46,1399.84,552.67,2387.99,9047.16,47.19,521.71,2387.95,8136.22,8.372,390,38.95,23.4102
2000-05-04 00:01:00,642.01,1581.2,1395.86,553.19,2387.99,9046.18,47.03,521.58,2387.99,8129.35,8.3965,392,39.01,23.3841
2000-05-05 00:01:00,642.6,1580.79,1403.34,553.08,2387.96,9041.59,47.01,521.28,2387.94,8128.1,8.4135,391,39.04,23.4313
2000-05-06 00:01:00,641.68,1581.47,1391.12,553.22,2387.93,9049.33,47.01,520.96,2387.94,8129.78,8.3893,389,38.93,23.3882
2000-05-07 00:01:00,641.79,1583.69,1391.74,552.83,2387.98,9043.49,47.21,521.89,2387.92,8130.97,8.3938,391,38.86,23.3377
2000-05-08 00:01:00,642.17,1580.18,1387.33,553.83,2387.94,9042.31,47.02,521.27,2387.96,8134.18,8.3962,392,38.97,23.3567
2000-05-09 00:01:00,642.16,1577.7,1393.44,552.79,2387.97,9044.66,47.03,521.44,2387.97,8134.47,8.3728,391,38.97,23.3826
2000-05-10 00:01:00,641.61,1584.39,1398.05,553.55,2387.94,9043.38,47.0,521.36,2387.97,8128.09,8.4202,390,38.98,23.4374
2000-05-11 00:01:00,641.98,1576.06,1400.08,553.32,2387.96,9051.42,47.21,521.24,2387.99,8135.14,8.4455,390,38.95,23.4655
2000-05-12 00:01:00,642.12,1577.78,1390.61,553.23,2387.98,9050.45,46.86,521.19,2387.94,8138.03,8.3913,390,39.0,23.4175
2000-05-13 00:01:00,641.77,1584.34,1393.86,553.34,2387.92,9049.62,47.03,521.43,2387.94,8136.02,8.3683,389,38.82,23.4405
2000-05-14 00:01:00,641.64,1579.85,1392.47,554.19,2388.02,9048.36,47.14,521.66,2387.99,8135.21,8.387,390,39.08,23.3981
2000-05-15 00:01:00,641.32,1578.19,1395.58,552.64,2387.93,9047.04,47.18,521.32,2387.96,8140.61,8.3744,389,39.09,23.3763
2000-05-16 00:01:00,641.7,1576.5,1392.1,553.4,2387.95,9049.98,47.17,521.22,2387.88,8137.38,8.4171,390,38.91,23.3194
2000-05-17 00:01:00,641.98,1577.71,1392.84,553.67,2387.93,9047.1,47.16,521.77,2387.96,8132.43,8.3749,391,38.9,23.4156
