Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-29 00:00:34,642.27,1577.23,1394.87,554.76,2387.98,9043.93,47.27,522.9,2387.97,8137.35,8.3723,392,38.91,23.4042
2000-05-30 00:00:34,642.23,1579.86,1392.47,554.45,2388.01,9048.18,47.15,522.5,2388.01,8143.8,8.3565,392,39.11,23.4658
2000-05-31 00:00:34,641.22,1576.8,1389.41,553.18,2387.96,9046.96,47.24,522.0,2388.01,8133.74,8.3558,390,39.06,23.4024
2000-06-01 00:00:34,642.2,1580.95,1392.84,553.96,2387.99,9049.17,47.0,522.36,2388.0,8134.04,8.4023,390,39.03,23.2841
2000-06-02 00:00:34,642.13,1577.87,1397.24,554.43,2388.01,9058.78,47.05,523.27,2387.97,8135.36,8.38,393,39.21,23.2765
2000-06-03 00:00:34,642.2,1589.29,1390.45,554.64,2387.94,9055.19,46.89,522.18,2387.98,8131.49,8.3452,391,38.95,23.3356
2000-06-04 00:00:34,641.88,1577.35,1394.25,554.18,2388.0,9048.36,47.07,522.21,2387.95,8129.63,8.382,391,39.11,23.4637
2000-06-05 00:00:34,641.85,1585.99,1399.27,555.26,2387.93,9056.91,47.02,521.95,2387.96,8129.94,8.3619,392,38.92,23.4603
2000-06-06 00:00:34,642.27,1575.9,1392.9,554.26,2387.99,9050.0,47.11,522.0,2388.01,8134.17,8.4091,392,39.19,23.5381
2000-06-07 00:00:34,642.14,1575.62,1388.68,554.21,2387.96,9061.15,47.15,521.8,2387.99,8136.43,8.3471,391,39.07,23.4353
2000-06-08 00:00:34,641.98,1584.25,1390.6,554.87,2387.95,9051.69,47.16,522.68,2388.0,8139.58,8.4048,392,39.03,23.3882
2000-06-09 00:00:34,641.51,1581.5,1394.37,554.57,2387.99,9047.3,47.03,523.06,2387.98,8134.69,8.3983,391,39.11,23.4138
2000-06-10 00:00:34,641.32,1578.46,1388.03,554.24,2388.04,9055.08,47.1,521.86,2388.03,8129.89,8.3892,393,39.25,23.5466
2000-06-11 00:00:34,642.48,1577.67,1390.83,553.9,2388.01,9057.08,47.04,522.0,2387.99,8131.64,8.3797,390,39.1,23.354
2000-06-12 00:00:34,642.63,1580.79,1399.9,553.6,2387.98,9051.39,47.11,522.5,2387.92,8134.15,8.3847,391,39.16,23.4255
2000-06-13 00:00:34,642.14,1586.22,1391.67,554.15,2387.96,9053.25,47.17,522.19,2387.98,8136.87,8.3887,391,39.08,23.4351
2000-06-14 00:00:34,642.14,1590.14,1397.66,554.04,2387.94,9045.65,47.05,522.12,2387.96,8135.31,8.4062,390,39.17,23.3692
2000-06-15 00:00:34,642.26,1576.86,1395.15,553.78,2387.96,9045.94,47.12,522.38,2388.0,8134.93,8.4014,390,39.02,23.4414
2000-06-16 00:00:34,642.1,1579.24,1389.47,555.28,2388.01,9053.11,47.05,522.09,2388.01,8134.05,8.406,392,39.05,23.5849
2000-06-17 00:00:34,642.06,1587.11,1391.65,554.56,2387.97,9046.74,47.07,522.19,2387.95,8126.99,8.4075,390,39.06,23.4246
2000-06-18 00:00:34,642.02,1576.32,1388.26,554.14,2387.93,9044.57,47.29,522.08,2387.94,8129.72,8.4186,392,39.27,23.4104
2000-06-19 00:00:34,642.13,1579.41,1397.57,554.18,2387.99,9052.0,47.13,522.32,2387.99,8136.13,8.3773,391,39.0,23.4869
2000-06-20 00:00:34,641.92,1582.98,1398.81,554.43,2387.97,9048.77,47.3,522.18,2387.97,8135.44,8.3735,391,39.17,23.3818
2000-06-21 00:00:34,642.02,1588.02,1400.18,553.22,2387.95,9045.01,47.14,521.84,2387.93,8126.07,8.4005,390,39.21,23.5256
2000-06-22 00:00:34,641.54,1583.44,1398.03,554.39,2387.93,9045.81,47.25,522.61,2387.98,8132.92,8.3621,391,38.99,23.486
2000-06-23 00:00:34,641.86,1580.72,1387.71,554.71,2388.01,9049.93,47.17,521.92,2387.98,8132.56,8.3726,391,39.19,23.4152
2000-06-24 00:00:34,641.96,1585.34,1401.24,554.22,2387.96,9049.82,47.2,522.69,2387.95,8134.67,8.3724,391,39.2,23.4982
2000-06-25 00:00:34,641.9,1583.32,1404.22,554.76,2387.95,9059.3,47.21,522.47,2387.93,8140.06,8.3976,392,39.16,23.4385
2000-06-26 00:00:34,641.91,1578.72,1396.06,553.91,2387.94,9049.95,47.08,521.92,2388.04,8128.17,8.3886,391,39.21,23.3948
2000-06-27 00:00:34,641.75,1588.25,1391.81,554.35,2387.99,9044.49,47.04,522.15,2387.94,8131.28,8.4009,391,39.04,23.4428
2000-06-28 00:00:34,642.01,1582.83,1396.5,554.61,2387.95,9051.56,47.22,522.17,2388.01,8135.74,8.3994,390,39.1,23.4939
2000-06-29 00:00:34,641.77,1584.66,1392.49,554.04,2387.99,9048.63,47.0,522.08,2387.98,8132.97,8.3625,392,39.07,23.3915
2000-06-30 00:00:34,641.99,1583.96,1393.45,554.68,2387.96,9048.67,47.05,522.08,2387.98,8134.48,8.389,391,39.09,23.4603
2000-07-01 00:00:34,641.5,1583.36,1392.28,554.33,2388.0,9056.41,47.17,522.18,2388.0,8134.23,8.3958,391,39.13,23.471
2000-07-02 00:00:34,641.57,1582.73,1393.75,554.06,2388.03,9050.63,47.17,522.71,2387.99,8138.51,8.3516,391,39.12,23.3958
2000-07-03 00:00:34,641.68,1579.85,1389.41,554.61,2387.96,9047.9,46.96,522.27,2387.99,8135.85,8.3771,391,39.05,23.4961
2000-07-04 00:00:34,641.25,1584.32,1397.46,554.58,2387.98,9046.9,46.9,522.54,2388.02,8142.28,8.3867,393,38.96,23.5012
2000-07-05 00:00:34,642.33,1586.76,1398.67,553.96,2388.0,9050.43,47.13,522.13,2388.05,8134.49,8.3852,392,38.87,23.4989
2000-07-06 00:00:34,642.22,1580.53,1390.3,553.9,2387.95,9051.83,47.14,522.13,2387.89,8132.78,8.3662,391,39.07,23.4152
2000-07-07 00:00:34,641.65,1580.79,1401.64,554.04,2387.99,9052.46,46.82,522.14,2387.99,8135.99,8.3983,390,39.07,23.4964
2000-07-08 00:00:34,642.57,1582.85,1394.27,554.57,2387.95,9054.32,47.1,521.73,2387.97,8132.32,8.3941,390,39.18,23.4319
2000-07-09 00:00:34,641.58,1577.69,1398.32,553.7,2388.02,9050.03,47.19,522.03,2387.99,8137.93,8.3978,390,39.09,23.4505
2000-07-10 00:00:34,642.03,1582.62,1392.45,554.58,2387.99,9048.47,47.18,522.55,2387.96,8142.05,8.3841,391,39.17,23.2978
