Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-29 00:00:09,642.22,1583.46,1398.97,556.86,2388.09,9070.67,47.21,524.63,2388.08,8145.74,8.3212,393,39.13,23.462
2000-05-30 00:00:09,641.81,1580.46,1393.79,557.12,2388.12,9060.03,47.24,524.74,2388.1,8141.84,8.3697,392,39.06,23.3787
2000-05-31 00:00:09,642.35,1582.95,1400.76,557.11,2388.06,9065.3,47.48,525.48,2388.08,8139.1,8.377,392,39.33,23.44
2000-06-01 00:00:09,642.58,1585.75,1389.09,557.08,2388.12,9060.13,47.16,524.8,2388.08,8147.54,8.3771,393,39.16,23.5005
2000-06-02 00:00:09,642.37,1589.62,1398.5,557.97,2388.04,9066.33,47.29,525.03,2388.04,8151.33,8.3698,392,39.16,23.4595
2000-06-03 00:00:09,642.1,1585.65,1400.16,556.11,2388.11,9061.44,47.13,524.87,2388.02,8140.16,8.3974,392,39.25,23.5179
2000-06-04 00:00:09,642.25,1582.22,1398.62,556.96,2388.07,9056.69,47.15,524.36,2388.09,8141.87,8.3702,392,39.18,23.4076
2000-06-05 00:00:09,641.76,1583.63,1400.4,556.39,2388.04,9065.65,47.33,524.85,2388.14,8139.54,8.3699,392,39.1,23.4447
2000-06-06 00:00:09,642.44,1587.6,1402.06,556.89,2388.08,9060.34,47.08,524.51,2388.04,8145.27,8.3477,392,38.87,23.4324
2000-06-07 00:00:09,642.23,1584.04,1402.18,556.55,2388.11,9058.56,47.23,524.24,2388.05,8144.93,8.4063,393,39.09,23.4342
2000-06-08 00:00:09,642.3,1580.84,1404.42,556.32,2388.09,9062.58,47.38,524.15,2388.1,8144.35,8.3054,390,39.17,23.5543
2000-06-09 00:00:09,641.94,1584.25,1403.16,555.98,2388.03,9059.05,47.14,524.07,2388.05,8143.42,8.3996,392,39.12,23.495
2000-06-10 00:00:09,642.24,1590.64,1400.29,556.23,2388.11,9061.35,47.43,524.43,2388.08,8138.34,8.3506,393,39.18,23.4428
2000-06-11 00:00:09,642.19,1591.14,1399.3,557.06,2388.1,9060.34,47.39,524.83,2388.1,8148.98,8.3527,391,39.09,23.5475
2000-06-12 00:00:09,642.54,1583.55,1405.49,557.04,2388.08,9059.59,47.23,524.73,2388.13,8146.46,8.355,392,39.13,23.5152
2000-06-13 00:00:09,642.43,1589.01,1395.9,556.64,2388.1,9056.51,47.23,524.83,2388.09,8149.08,8.3506,391,39.1,23.5487
2000-06-14 00:00:09,642.04,1577.05,1404.26,556.8,2388.01,9058.81,47.41,524.87,2388.08,8144.74,8.3835,390,39.37,23.498
2000-06-15 00:00:09,642.39,1583.03,1402.34,557.35,2388.09,9061.75,47.18,524.47,2388.09,8146.63,8.3399,392,39.21,23.4608
2000-06-16 00:00:09,642.08,1579.04,1394.35,556.32,2388.13,9058.25,47.16,524.47,2388.05,8142.21,8.3316,392,39.11,23.5156
2000-06-17 00:00:09,642.25,1587.1,1395.71,557.27,2388.09,9057.14,47.45,525.0,2388.07,8142.72,8.3203,393,38.95,23.5592
2000-06-18 00:00:09,642.32,1585.03,1403.84,556.89,2388.1,9059.19,47.19,524.18,2388.07,8149.0,8.3723,391,39.27,23.5706
2000-06-19 00:00:09,642.48,1577.61,1399.59,556.85,2388.03,9059.99,47.2,523.97,2388.11,8148.26,8.3868,394,39.38,23.444
2000-06-20 00:00:09,641.89,1577.96,1398.31,556.3,2388.01,9064.56,47.24,524.16,2388.06,8138.77,8.3859,393,39.09,23.4444
2000-06-21 00:00:09,642.32,1585.19,1398.48,556.16,2388.05,9060.46,47.11,524.61,2388.07,8141.9,8.376,392,39.11,23.5685
2000-06-22 00:00:09,641.33,1586.73,1403.41,556.55,2388.07,9064.3,47.11,524.02,2388.11,8143.77,8.3383,393,39.04,23.5292
2000-06-23 00:00:09,642.41,1590.89,1403.13,557.58,2388.09,9073.14,47.3,525.56,2388.07,8142.88,8.3122,391,39.16,23.3622
2000-06-24 00:00:09,642.89,1587.01,1395.72,556.97,2388.09,9063.75,47.24,525.13,2388.12,8142.76,8.3472,391,39.22,23.52
2000-06-25 00:00:09,642.2,1589.36,1406.02,557.25,2388.09,9058.33,47.39,524.63,2388.05,8143.45,8.3252,391,39.16,23.4417
2000-06-26 00:00:09,641.93,1582.6,1401.94,556.46,2388.09,9063.22,47.22,524.54,2388.02,8142.72,8.3749,393,39.14,23.5437
2000-06-27 00:00:09,641.86,1581.55,1396.51,557.4,2388.07,9063.22,47.19,524.75,2388.08,8146.24,8.3854,392,39.15,23.4989
2000-06-28 00:00:09,642.16,1588.33,1397.82,556.57,2388.07,9056.83,47.17,525.05,2388.07,8143.66,8.3453,393,39.2,23.526
2000-06-29 00:00:09,642.1,1582.4,1395.26,556.83,2388.05,9065.36,47.25,524.4,2388.09,8141.15,8.3525,393,39.22,23.4903
2000-06-30 00:00:09,642.3,1586.09,1388.22,556.37,2388.1,9060.35,47.45,524.2,2388.14,8145.29,8.3411,392,39.16,23.4603
2000-07-01 00:00:09,642.09,1581.49,1396.21,557.62,2388.07,9067.39,47.29,524.59,2388.07,8149.57,8.3685,391,39.19,23.5449
2000-07-02 00:00:09,642.15,1588.14,1399.29,557.45,2388.12,9056.7,47.09,524.51,2388.08,8147.87,8.3707,394,39.08,23.4639
2000-07-03 00:00:09,642.55,1580.25,1394.4,557.06,2388.1,9061.42,47.39,525.03,2388.06,8145.39,8.3881,393,39.32,23.4422
2000-07-04 00:00:09,642.81,1585.49,1399.75,557.0,2388.1,9052.51,47.39,524.34,2388.11,8144.43,8.4097,392,39.13,23.4742
2000-07-05 00:00:09,641.61,1581.89,1395.9,556.49,2388.03,9057.82,47.37,524.45,2388.08,8137.31,8.334,392,39.22,23.5559
2000-07-06 00:00:09,642.14,1583.51,1397.11,557.14,2388.06,9064.66,47.23,524.81,2388.09,8148.99,8.3781,393,39.13,23.6394
2000-07-07 00:00:09,642.49,1590.57,1392.2,556.79,2388.08,9056.64,47.39,525.02,2388.06,8142.99,8.3418,393,39.3,23.519
2000-07-08 00:00:09,642.7,1589.45,1402.43,557.13,2388.08,9057.44,47.14,525.05,2388.07,8149.13,8.3797,392,39.06,23.5543
2000-07-09 00:00:09,642.11,1582.59,1406.56,556.86,2388.11,9067.48,47.3,524.7,2388.05,8142.08,8.3135,392,38.98,23.5144
2000-07-10 00:00:09,642.15,1578.91,1399.33,556.91,2388.13,9062.12,47.42,524.73,2388.11,8145.92,8.3606,392,39.11,23.5776
2000-07-11 00:00:09,642.42,1584.4,1395.38,556.38,2388.05,9054.93,47.02,524.63,2388.1,8144.24,8.3535,393,39.18,23.4856
2000-07-12 00:00:09,641.8,1580.01,1401.03,557.21,2388.12,9060.58,47.11,525.25,2388.04,8147.14,8.3514,392,39.24,23.497
2000-07-13 00:00:09,641.96,1590.51,1400.37,556.65,2388.11,9061.66,47.31,524.8,2388.07,8151.58,8.3697,392,39.29,23.3763
2000-07-14 00:00:09,641.83,1581.1,1393.23,556.86,2388.06,9056.14,47.33,524.67,2388.11,8143.18,8.3434,392,39.22,23.4792
2000-07-15 00:00:09,642.23,1589.43,1397.01,557.08,2387.98,9070.01,47.08,524.02,2388.08,8149.99,8.3457,392,39.12,23.5554
2000-07-16 00:00:09,642.04,1579.1,1404.84,556.91,2388.11,9059.61,47.13,524.99,2388.04,8141.68,8.3699,391,39.22,23.5315
2000-07-17 00:00:09,642.03,1581.35,1394.73,557.16,2388.06,9069.74,47.48,524.19,2388.07,8145.6,8.3593,392,39.18,23.4518
2000-07-18 00:00:09,642.41,1580.14,1396.98,556.87,2388.04,9058.0,47.25,524.58,2388.05,8143.74,8.4012,391,39.22,23.4459
2000-07-19 00:00:09,642.0,1581.62,1405.76,557.12,2388.06,9058.54,47.36,524.73,2388.13,8140.25,8.3813,392,38.91,23.4359
2000-07-20 00:00:09,642.35,1584.51,1401.02,556.2,2388.05,9064.62,47.24,524.24,2388.12,8140.7,8.3726,392,39.11,23.5772
2000-07-21 00:00:09,642.24,1586.85,1400.82,556.84,2388.13,9058.79,47.17,524.81,2388.09,8142.27,8.3749,391,39.1,23.5022
2000-07-22 00:00:09,641.68,1581.56,1396.23,556.06,2388.12,9070.37,47.23,524.52,2388.02,8144.82,8.387,392,38.88,23.4938
2000-07-23 00:00:09,642.2,1585.21,1396.33,556.8,2388.02,9059.44,47.34,524.8,2388.09,8147.81,8.3533,392,39.14,23.3913
2000-07-24 00:00:09,642.39,1583.89,1399.5,557.41,2388.06,9056.53,47.15,524.09,2388.14,8144.76,8.3856,391,39.14,23.5393
2000-07-25 00:00:09,641.58,1596.69,1399.07,556.56,2388.11,9061.75,47.32,524.85,2388.06,8146.73,8.3547,393,39.15,23.4423
2000-07-26 00:00:09,642.09,1583.23,1398.86,558.2,2388.1,9059.58,47.06,524.87,2388.09,8144.92,8.3316,392,39.17,23.58
2000-07-27 00:00:09,642.36,1585.23,1399.72,556.84,2388.03,9060.25,47.37,524.98,2388.07,8145.91,8.3162,391,39.18,23.5385
2000-07-28 00:00:09,641.95,1584.15,1402.17,556.72,2388.09,9059.15,47.17,524.29,2388.15,8142.75,8.3783,391,39.09,23.4857
