Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-27 00:00:50,641.91,1587.33,1391.59,554.62,2388.01,9061.76,47.37,522.6,2387.99,8142.72,8.4409,391,38.94,23.3599
2000-04-28 00:00:50,642.17,1583.83,1394.1,553.71,2388.02,9066.52,47.05,521.57,2388.01,8143.93,8.4126,392,38.87,23.4434
2000-04-29 00:00:50,642.44,1582.99,1393.32,553.94,2387.97,9064.86,47.19,522.82,2387.98,8148.31,8.4304,392,39.06,23.3846
2000-04-30 00:00:50,642.47,1594.34,1401.57,554.73,2388.0,9075.22,47.37,522.06,2388.02,8146.84,8.3895,391,38.9,23.3644
2000-05-01 00:00:50,642.24,1582.17,1402.04,554.41,2388.02,9068.61,47.11,521.88,2388.02,8150.95,8.4207,392,39.17,23.426
2000-05-02 00:00:50,641.8,1586.34,1397.22,554.37,2388.0,9067.2,47.37,522.52,2388.01,8151.15,8.4205,393,39.06,23.5349
2000-05-03 00:00:50,642.52,1582.66,1395.4,553.69,2388.03,9065.46,47.23,522.7,2388.02,8154.33,8.3891,392,39.02,23.433
2000-05-04 00:00:50,642.46,1583.41,1407.55,554.11,2388.05,9059.47,47.24,521.96,2387.98,8148.12,8.4179,392,39.07,23.3976
2000-05-05 00:00:50,642.22,1583.97,1398.65,554.55,2388.02,9070.34,47.28,522.09,2388.02,8144.04,8.3712,391,39.06,23.4063
2000-05-06 00:00:50,641.44,1591.34,1392.98,554.47,2388.0,9067.56,47.33,522.56,2387.98,8140.83,8.3831,394,39.02,23.4562
2000-05-07 00:00:50,642.27,1580.17,1398.44,554.98,2388.0,9063.2,47.18,522.61,2388.0,8146.56,8.3898,391,38.98,23.4607
2000-05-08 00:00:50,642.3,1596.24,1395.26,554.06,2387.98,9066.02,47.34,522.67,2388.05,8146.3,8.4035,391,39.09,23.366
2000-05-09 00:00:50,642.17,1585.67,1405.41,554.34,2388.03,9066.75,47.28,522.41,2388.07,8144.93,8.4561,391,38.9,23.3133
2000-05-10 00:00:50,642.19,1585.95,1394.99,554.63,2387.97,9062.83,47.11,522.54,2388.03,8144.71,8.3707,392,38.99,23.4564
2000-05-11 00:00:50,642.26,1592.69,1397.75,554.62,2388.03,9061.03,47.29,522.23,2387.98,8154.36,8.4288,393,39.05,23.4219
2000-05-12 00:00:50,642.07,1584.53,1398.91,554.45,2388.01,9072.25,47.26,522.42,2387.97,8149.3,8.38,391,38.72,23.36
