Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:00:18,641.46,1579.64,1396.45,552.04,2387.93,9048.8,46.95,520.64,2387.88,8128.18,8.3874,391,39.04,23.3923
2000-05-16 00:00:18,641.66,1584.21,1392.57,551.93,2387.87,9038.21,46.92,520.39,2387.94,8131.1,8.3964,393,38.94,23.4199
2000-05-17 00:00:18,642.23,1585.39,1388.77,552.94,2387.93,9044.59,47.05,520.2,2387.93,8127.74,8.4131,392,38.88,23.3759
2000-05-18 00:00:18,642.3,1583.02,1403.57,553.14,2387.9,9050.96,46.9,520.59,2387.93,8134.68,8.3936,390,38.86,23.2834
2000-05-19 00:00:18,641.13,1580.72,1389.03,552.74,2387.93,9036.9,46.91,520.75,2387.95,8132.6,8.3994,391,38.93,23.4567
2000-05-20 00:00:18,641.29,1587.18,1388.23,553.47,2387.94,9047.41,46.97,520.94,2387.96,8132.1,8.3907,390,38.94,23.4533
2000-05-21 00:00:18,641.85,1585.43,1396.27,552.52,2387.91,9048.76,46.95,520.7,2387.91,8133.65,8.4012,388,39.01,23.5161
2000-05-22 00:00:18,642.4,1578.51,1397.49,551.42,2387.26,9034.25,47.14,518.94,2387.28,8124.32,8.4011,391,38.8,23.2403
2000-05-23 00:00:18,641.74,1573.85,1392.31,553.28,2387.95,9041.47,47.1,520.94,2387.91,8131.63,8.3911,388,38.89,23.3503
2000-05-24 00:00:18,642.16,1582.86,1393.94,552.24,2387.92,9058.82,46.96,520.53,2387.88,8129.11,8.4175,390,38.95,23.3736
2000-05-25 00:00:18,641.88,1583.62,1393.49,552.13,2387.9,9050.98,47.0,519.58,2387.89,8134.55,8.4081,391,38.84,23.4062
2000-05-26 00:00:18,642.03,1576.93,1403.08,550.71,2387.35,9033.74,47.27,518.64,2387.35,8121.28,8.4432,389,38.65,23.2629
2000-05-27 00:00:18,641.79,1586.25,1390.08,552.48,2387.89,9041.71,46.96,520.44,2387.9,8125.29,8.3907,390,39.09,23.3702
2000-05-28 00:00:18,641.96,1574.35,1404.18,550.34,2387.15,9029.58,47.24,519.02,2387.18,8120.37,8.4284,390,38.94,23.2337
2000-05-29 00:00:18,641.32,1580.29,1386.23,552.1,2387.9,9046.52,47.25,520.36,2387.92,8135.16,8.4054,393,38.95,23.3464
2000-05-30 00:00:18,641.89,1579.7,1391.4,551.84,2387.9,9044.19,46.92,520.46,2387.95,8133.48,8.3934,391,39.1,23.365
2000-05-31 00:00:18,641.12,1584.24,1389.61,552.64,2387.91,9045.0,47.0,520.8,2387.88,8127.9,8.4274,392,38.97,23.3393
2000-06-01 00:00:18,642.02,1573.44,1381.45,552.24,2387.9,9045.23,46.82,520.73,2387.91,8131.24,8.3648,390,39.02,23.3748
2000-06-02 00:00:18,641.86,1567.22,1386.7,551.86,2388.0,9036.85,46.91,520.08,2387.87,8128.46,8.3901,389,38.89,23.2346
2000-06-03 00:00:18,641.99,1580.4,1404.04,550.31,2387.61,9035.95,47.08,518.82,2387.56,8125.48,8.4494,389,38.89,23.3124
2000-06-04 00:00:18,641.86,1579.06,1389.72,552.1,2387.89,9042.06,46.87,520.53,2387.93,8127.26,8.374,392,38.91,23.438
2000-06-05 00:00:18,641.9,1586.9,1387.95,552.28,2387.94,9048.64,46.87,520.62,2387.86,8127.82,8.3646,390,38.94,23.4211
2000-06-06 00:00:18,642.33,1580.9,1403.01,550.06,2387.46,9044.86,47.26,518.84,2387.35,8120.05,8.4401,389,38.78,23.3325
2000-06-07 00:00:18,641.92,1585.29,1391.05,552.4,2387.99,9049.79,47.12,521.1,2387.89,8131.18,8.3847,390,38.84,23.3981
2000-06-08 00:00:18,642.15,1582.02,1390.28,552.78,2387.92,9043.13,46.96,520.09,2387.91,8128.95,8.4093,390,38.84,23.3694
2000-06-09 00:00:18,641.38,1578.94,1391.18,552.56,2387.93,9042.25,46.9,520.11,2387.92,8126.96,8.4089,390,39.04,23.3705
2000-06-10 00:00:18,641.89,1578.37,1392.84,552.6,2387.87,9043.1,47.15,520.14,2387.97,8130.79,8.3945,391,38.85,23.2664
2000-06-11 00:00:18,641.87,1571.7,1394.35,551.77,2387.96,9047.54,47.13,519.93,2387.9,8129.91,8.3999,389,38.99,23.3451
2000-06-12 00:00:18,641.45,1576.55,1397.68,552.05,2387.95,9038.56,47.03,520.17,2387.91,8125.02,8.3609,392,39.16,23.3868
2000-06-13 00:00:18,642.09,1582.82,1406.46,550.07,2387.33,9036.65,47.27,518.92,2387.29,8116.32,8.4197,389,38.71,23.3272
2000-06-14 00:00:18,641.64,1572.89,1393.16,553.47,2387.89,9039.25,46.99,520.41,2387.94,8132.21,8.3887,392,38.93,23.3033
2000-06-15 00:00:18,641.58,1580.82,1390.25,552.64,2387.96,9038.16,47.25,520.08,2387.89,8128.18,8.3666,389,39.06,23.4219
2000-06-16 00:00:18,641.91,1584.63,1395.59,552.03,2387.93,9047.18,47.01,520.66,2387.92,8131.53,8.3797,389,39.03,23.4306
2000-06-17 00:00:18,641.94,1580.93,1392.55,552.3,2387.87,9048.49,47.08,520.34,2387.95,8133.08,8.3968,389,39.16,23.3549
2000-06-18 00:00:18,641.73,1586.26,1401.03,552.62,2387.95,9041.14,46.95,520.67,2387.93,8131.79,8.3825,388,39.09,23.3466
2000-06-19 00:00:18,641.91,1583.74,1391.68,553.06,2387.96,9045.19,47.0,520.45,2387.92,8130.7,8.3808,390,38.78,23.3968
2000-06-20 00:00:18,642.17,1576.22,1398.11,552.41,2387.88,9044.76,46.9,520.32,2387.88,8131.32,8.3699,391,38.8,23.3776
2000-06-21 00:00:18,641.34,1576.02,1388.96,551.84,2387.9,9046.51,46.92,519.61,2387.91,8128.11,8.4296,389,38.86,23.4379
2000-06-22 00:00:18,641.54,1583.51,1404.58,553.03,2387.92,9051.04,46.84,520.91,2387.92,8131.9,8.4243,390,38.99,23.2908
2000-06-23 00:00:18,642.24,1580.57,1407.69,550.88,2387.49,9034.28,47.29,518.5,2387.44,8125.27,8.4451,389,38.72,23.2765
2000-06-24 00:00:18,642.5,1584.85,1389.29,552.77,2387.91,9046.22,47.23,520.49,2387.93,8131.79,8.3777,391,38.98,23.371
2000-06-25 00:00:18,641.66,1586.16,1387.75,552.9,2387.91,9036.97,47.05,520.57,2387.87,8140.57,8.4177,391,38.83,23.2767
2000-06-26 00:00:18,642.4,1576.55,1396.39,551.03,2387.5,9034.98,47.33,518.16,2387.54,8114.87,8.4542,391,38.93,23.2553
2000-06-27 00:00:18,641.74,1579.85,1402.89,550.18,2387.14,9037.72,47.24,518.59,2387.08,8123.23,8.4292,390,38.61,23.2704
2000-06-28 00:00:18,642.21,1579.74,1399.59,549.86,2387.0,9034.18,47.2,518.87,2387.0,8122.78,8.4198,392,38.76,23.2423
2000-06-29 00:00:18,642.3,1580.61,1390.92,553.41,2387.91,9044.51,47.03,521.4,2387.97,8134.39,8.411,390,39.03,23.3435
2000-06-30 00:00:18,642.67,1578.48,1404.52,550.44,2387.18,9042.27,47.31,518.77,2387.12,8118.61,8.4472,389,38.66,23.3572
2000-07-01 00:00:18,642.14,1583.13,1392.8,553.14,2387.99,9048.54,46.92,520.31,2387.97,8127.69,8.3654,390,39.16,23.311
2000-07-02 00:00:18,642.31,1577.77,1395.31,550.7,2387.37,9036.77,47.34,519.53,2387.41,8125.72,8.4073,390,38.64,23.3008
2000-07-03 00:00:18,641.86,1584.94,1386.53,552.3,2387.95,9049.38,47.27,520.26,2387.92,8129.9,8.4152,391,39.08,23.364
2000-07-04 00:00:18,641.59,1590.88,1390.91,552.19,2387.99,9042.23,47.03,520.34,2387.91,8133.88,8.385,390,38.78,23.3954
2000-07-05 00:00:18,641.81,1577.96,1397.61,551.22,2387.68,9039.57,47.3,518.32,2387.72,8122.71,8.4589,391,38.92,23.2553
2000-07-06 00:00:18,641.99,1580.11,1391.99,552.6,2387.97,9050.03,46.93,519.87,2387.89,8130.32,8.4175,391,38.89,23.3588
2000-07-07 00:00:18,641.89,1580.53,1386.93,552.61,2387.89,9049.99,47.0,520.67,2387.94,8128.33,8.3805,391,38.95,23.3319
2000-07-08 00:00:18,641.74,1587.3,1393.04,553.18,2387.92,9042.9,46.9,520.82,2387.9,8136.24,8.3547,392,38.81,23.4205
2000-07-09 00:00:18,641.93,1580.15,1391.37,551.7,2387.89,9042.4,47.16,520.78,2387.93,8124.73,8.4011,390,39.0,23.3077
2000-07-10 00:00:18,642.09,1581.12,1392.24,552.34,2387.91,9048.42,46.88,520.25,2387.91,8133.84,8.4117,390,39.0,23.3341
2000-07-11 00:00:18,642.06,1593.43,1394.2,552.29,2387.86,9047.82,47.07,520.3,2387.92,8132.43,8.3998,391,38.98,23.4331
2000-07-12 00:00:18,641.6,1579.36,1390.55,552.06,2387.9,9044.6,47.15,520.22,2387.93,8131.76,8.3908,390,38.89,23.3726
2000-07-13 00:00:18,641.99,1579.79,1385.03,552.5,2387.91,9044.26,47.07,520.1,2387.94,8134.71,8.3967,390,38.92,23.2577
2000-07-14 00:00:18,642.56,1581.02,1397.47,553.63,2387.88,9044.14,47.12,519.95,2387.92,8126.13,8.4066,389,39.02,23.3602
2000-07-15 00:00:18,641.69,1582.78,1393.78,552.47,2387.85,9047.21,46.87,520.19,2387.92,8135.51,8.3769,390,38.96,23.3321
2000-07-16 00:00:18,641.86,1569.64,1392.25,552.86,2387.9,9052.53,47.1,520.56,2387.88,8130.0,8.4043,392,38.9,23.3235
2000-07-17 00:00:18,641.85,1576.55,1393.66,552.53,2387.95,9047.36,47.12,519.87,2387.93,8126.23,8.4073,391,38.76,23.3307
2000-07-18 00:00:18,641.77,1583.79,1403.1,552.71,2387.91,9041.53,47.07,520.54,2387.87,8127.7,8.3833,391,39.01,23.4156
2000-07-19 00:00:18,641.96,1572.27,1396.62,550.6,2387.33,9042.15,47.04,518.59,2387.4,8120.35,8.4221,389,38.79,23.2784
2000-07-20 00:00:18,641.48,1583.97,1390.83,552.74,2387.9,9038.61,46.91,520.81,2387.89,8131.03,8.4184,390,38.86,23.3491
2000-07-21 00:00:18,641.79,1574.71,1387.87,552.57,2387.91,9045.85,46.97,519.81,2387.89,8130.57,8.3751,390,38.99,23.4237
2000-07-22 00:00:18,642.1,1578.86,1386.4,552.51,2387.92,9039.13,46.91,520.55,2387.85,8130.39,8.4063,390,39.15,23.3833
2000-07-23 00:00:18,641.82,1581.46,1386.9,552.59,2387.94,9053.46,47.1,520.11,2387.91,8129.79,8.3837,389,38.93,23.4157
2000-07-24 00:00:18,641.86,1590.6,1391.75,552.81,2387.93,9038.04,47.09,519.62,2387.88,8131.5,8.4263,390,39.01,23.3451
2000-07-25 00:00:18,641.7,1584.65,1392.43,552.6,2387.88,9048.12,47.0,520.42,2387.88,8136.72,8.428,390,39.16,23.404
2000-07-26 00:00:18,642.13,1580.6,1400.69,551.04,2387.18,9032.54,47.39,519.12,2387.25,8122.29,8.4223,391,38.74,23.3743
2000-07-27 00:00:18,642.22,1578.67,1390.29,552.97,2387.91,9039.8,47.18,520.46,2387.92,8137.4,8.3826,389,38.83,23.4148
2000-07-28 00:00:18,641.96,1574.11,1389.96,552.07,2387.92,9041.28,47.07,519.98,2387.86,8133.1,8.4003,391,38.82,23.3629
2000-07-29 00:00:18,641.94,1580.21,1391.48,552.91,2387.85,9044.68,47.14,520.45,2387.92,8131.55,8.3908,391,38.82,23.2918
2000-07-30 00:00:18,641.95,1578.5,1387.44,552.49,2387.94,9048.86,47.03,520.66,2387.93,8138.45,8.4019,391,38.94,23.4242
2000-07-31 00:00:18,642.15,1582.89,1390.87,552.56,2387.91,9047.83,46.87,520.42,2387.93,8129.28,8.4014,392,38.96,23.3307
2000-08-01 00:00:18,641.82,1570.81,1386.91,552.15,2387.92,9042.52,47.05,520.13,2387.9,8129.35,8.3851,391,38.89,23.3484
2000-08-02 00:00:18,642.12,1577.34,1385.09,552.81,2387.96,9052.03,46.9,520.45,2387.93,8128.86,8.3989,390,38.93,23.3459
2000-08-03 00:00:18,641.74,1577.83,1392.65,553.21,2387.85,9048.83,47.08,520.24,2387.95,8129.42,8.4127,390,38.93,23.3606
2000-08-04 00:00:18,641.99,1584.73,1396.53,552.41,2387.93,9044.73,46.99,519.99,2387.87,8131.92,8.3971,391,38.92,23.3995
2000-08-05 00:00:18,641.67,1582.1,1390.22,551.83,2387.98,9041.27,47.19,521.03,2387.95,8126.19,8.3741,391,39.02,23.3528
2000-08-06 00:00:18,641.57,1572.88,1392.04,553.08,2387.95,9054.42,47.1,520.28,2387.91,8133.17,8.3985,392,39.15,23.3988
2000-08-07 00:00:18,641.96,1589.34,1391.38,553.05,2387.91,9044.3,47.02,520.69,2387.96,8127.94,8.3774,390,38.91,23.4402
2000-08-08 00:00:18,642.42,1575.72,1397.68,550.98,2387.36,9039.64,47.26,518.29,2387.35,8115.84,8.4426,390,38.78,23.2831
2000-08-09 00:00:18,641.82,1584.91,1392.84,552.97,2387.87,9047.33,47.13,520.97,2387.91,8135.92,8.3878,391,39.02,23.2771
2000-08-10 00:00:18,641.55,1592.8,1392.12,552.3,2387.99,9046.43,47.24,520.71,2387.96,8136.58,8.3525,391,39.0,23.2945
2000-08-11 00:00:18,641.87,1584.11,1392.02,552.47,2387.96,9050.77,47.18,520.56,2387.97,8130.25,8.4119,392,38.93,23.3371
2000-08-12 00:00:18,641.43,1586.02,1398.3,552.19,2387.88,9045.13,46.97,520.21,2387.89,8126.41,8.4366,389,38.96,23.3476
2000-08-13 00:00:18,642.36,1583.17,1389.88,552.59,2387.94,9043.71,47.0,520.98,2387.9,8127.27,8.4306,392,38.89,23.3915
2000-08-14 00:00:18,641.76,1580.61,1406.92,550.18,2387.22,9031.85,47.25,518.62,2387.13,8121.53,8.4164,390,38.75,23.2833
2000-08-15 00:00:18,641.68,1582.32,1391.61,552.79,2387.94,9046.78,47.02,521.28,2387.94,8137.5,8.4034,392,38.93,23.4167
2000-08-16 00:00:18,641.74,1587.93,1396.98,552.46,2387.97,9044.49,47.08,520.89,2387.93,8136.14,8.399,390,38.79,23.4197
2000-08-17 00:00:18,641.46,1574.16,1394.07,551.57,2387.93,9048.35,47.03,520.05,2387.91,8127.97,8.3997,390,38.87,23.3301
2000-08-18 00:00:18,641.53,1577.81,1396.56,552.23,2387.92,9044.38,47.0,520.6,2387.99,8134.59,8.4112,391,38.86,23.3358
2000-08-19 00:00:18,641.56,1581.17,1389.15,552.26,2387.89,9043.49,47.11,520.62,2387.86,8128.22,8.3995,390,38.97,23.359
2000-08-20 00:00:18,642.05,1578.25,1395.72,552.02,2387.92,9046.84,47.02,520.78,2387.87,8133.48,8.3927,390,38.92,23.3721
2000-08-21 00:00:18,642.08,1581.49,1389.05,552.6,2387.89,9042.2,47.01,520.32,2387.88,8130.34,8.3917,390,39.15,23.3828
2000-08-22 00:00:18,641.87,1584.46,1387.27,553.22,2387.95,9048.01,47.06,520.15,2387.92,8130.06,8.3889,392,39.0,23.3557
2000-08-23 00:00:18,641.97,1581.27,1387.14,552.47,2387.92,9044.29,47.03,519.98,2387.91,8129.17,8.4167,391,38.81,23.4374
2000-08-24 00:00:18,642.47,1584.95,1397.59,552.57,2387.95,9046.3,47.16,520.53,2387.92,8136.58,8.359,392,38.86,23.4086
2000-08-25 00:00:18,641.95,1585.79,1385.0,552.64,2387.93,9038.79,47.07,520.77,2387.89,8134.86,8.3856,390,38.83,23.395
2000-08-26 00:00:18,641.84,1576.65,1393.12,552.25,2387.89,9043.73,47.01,520.81,2387.96,8129.97,8.3846,390,38.79,23.3891
2000-08-27 00:00:18,641.05,1579.94,1393.63,552.36,2387.96,9040.9,46.98,520.33,2387.93,8130.57,8.3772,391,38.9,23.3586
2000-08-28 00:00:18,642.26,1578.66,1395.53,551.84,2387.91,9050.01,46.89,520.63,2387.92,8133.8,8.3775,390,38.86,23.4409
2000-08-29 00:00:18,641.96,1579.99,1392.07,552.01,2387.88,9046.21,46.84,520.43,2387.97,8130.26,8.4,392,38.98,23.385
2000-08-30 00:00:18,641.85,1578.34,1391.32,552.26,2387.95,9049.25,47.13,520.45,2387.93,8129.94,8.4139,390,38.95,23.3363
2000-08-31 00:00:18,641.5,1570.03,1397.31,552.78,2387.91,9041.32,46.92,520.68,2387.92,8131.58,8.368,392,38.98,23.3742
2000-09-01 00:00:18,641.88,1573.97,1389.66,552.94,2387.97,9047.53,47.07,520.64,2387.95,8133.48,8.4216,391,39.0,23.4546
2000-09-02 00:00:18,641.67,1585.35,1395.41,552.65,2387.95,9043.26,46.99,520.4,2387.88,8130.32,8.4036,391,38.91,23.3821
2000-09-03 00:00:18,641.63,1578.49,1389.42,551.71,2387.94,9053.99,46.95,520.27,2387.93,8125.38,8.3755,390,38.95,23.4968
2000-09-04 00:00:18,642.33,1579.1,1402.46,550.2,2387.19,9031.16,47.29,518.68,2387.27,8118.15,8.4313,389,38.89,23.139
2000-09-05 00:00:18,642.37,1580.68,1390.57,553.03,2387.92,9043.97,47.05,520.88,2387.96,8128.65,8.4041,390,38.93,23.3476
2000-09-06 00:00:18,641.79,1566.34,1386.83,552.85,2387.92,9047.26,47.03,520.59,2387.93,8134.21,8.3725,390,39.06,23.4241
2000-09-07 00:00:18,642.24,1579.75,1392.6,552.57,2387.93,9044.64,47.03,520.77,2387.98,8131.42,8.4092,389,39.01,23.4603
2000-09-08 00:00:18,642.1,1585.01,1393.57,552.5,2387.87,9044.44,47.09,520.35,2387.94,8129.2,8.4161,391,38.87,23.2669
2000-09-09 00:00:18,642.02,1575.09,1393.02,552.83,2387.9,9046.94,47.06,520.48,2387.93,8131.79,8.3988,390,39.16,23.3883
2000-09-10 00:00:18,642.31,1577.66,1384.46,552.06,2387.9,9052.37,46.98,520.85,2387.88,8127.92,8.37,392,38.98,23.372
2000-09-11 00:00:18,642.36,1576.05,1396.25,552.52,2387.95,9046.51,47.07,520.15,2387.88,8123.53,8.3902,391,38.91,23.4473
2000-09-12 00:00:18,641.33,1578.7,1391.05,551.91,2387.88,9051.8,46.8,520.3,2387.97,8128.73,8.4459,390,39.12,23.243
2000-09-13 00:00:18,641.22,1582.23,1389.56,552.45,2387.87,9047.46,47.09,520.19,2387.9,8128.98,8.3777,390,38.77,23.3332
2000-09-14 00:00:18,642.36,1579.41,1391.74,553.15,2387.89,9039.99,46.94,520.77,2387.91,8134.96,8.3908,392,38.91,23.4118
2000-09-15 00:00:18,642.11,1587.63,1403.66,552.61,2387.9,9041.79,47.03,520.9,2387.92,8129.67,8.3782,391,39.01,23.406
2000-09-16 00:00:18,642.12,1564.3,1401.06,550.38,2387.17,9032.15,47.47,518.6,2387.18,8116.56,8.4735,390,38.59,23.2157
2000-09-17 00:00:18,641.58,1582.45,1395.56,552.2,2387.91,9046.41,46.93,520.92,2387.87,8132.28,8.4042,391,39.01,23.345
2000-09-18 00:00:18,641.65,1574.75,1394.11,553.04,2387.9,9044.22,46.89,520.02,2387.92,8134.94,8.4139,391,39.02,23.3926
2000-09-19 00:00:18,642.06,1578.94,1401.07,552.96,2387.91,9056.64,47.11,520.88,2387.92,8137.44,8.4415,391,39.03,23.2636
2000-09-20 00:00:18,641.96,1578.88,1392.74,552.46,2387.94,9057.19,47.11,520.27,2387.93,8135.66,8.3901,392,38.87,23.5077
2000-09-21 00:00:18,641.8,1582.01,1403.02,550.4,2387.29,9031.4,47.26,518.93,2387.22,8119.15,8.4263,391,38.81,23.2789
2000-09-22 00:00:18,642.14,1581.12,1392.56,552.71,2387.93,9043.91,47.06,520.2,2387.86,8132.23,8.414,392,38.86,23.3337
2000-09-23 00:00:18,641.89,1591.0,1391.19,552.54,2387.92,9043.53,47.06,520.97,2387.87,8135.26,8.3892,390,38.88,23.4435
2000-09-24 00:00:18,641.97,1580.96,1391.93,552.51,2387.86,9040.36,47.27,520.24,2387.93,8136.48,8.3901,390,38.85,23.3703
2000-09-25 00:00:18,641.59,1588.46,1392.7,553.02,2387.92,9046.33,47.04,521.0,2387.94,8132.33,8.4001,390,38.78,23.4427
2000-09-26 00:00:18,642.48,1575.85,1389.51,552.29,2387.88,9050.72,47.0,520.35,2387.94,8126.27,8.3995,389,38.96,23.2718
2000-09-27 00:00:18,641.97,1583.66,1390.8,552.74,2387.94,9045.61,47.19,520.69,2387.86,8137.74,8.3942,390,38.78,23.3371
2000-09-28 00:00:18,641.35,1588.57,1392.35,553.79,2387.96,9045.8,46.99,520.31,2387.98,8128.79,8.3911,391,38.82,23.3053
2000-09-29 00:00:18,641.52,1581.05,1390.51,552.27,2387.9,9043.56,47.13,519.96,2387.91,8126.36,8.3803,391,38.94,23.3449
2000-09-30 00:00:18,642.02,1580.11,1395.59,552.58,2387.94,9048.02,47.19,520.05,2387.92,8127.36,8.4193,391,38.98,23.416
2000-10-01 00:00:18,641.72,1584.5,1389.0,552.74,2387.92,9050.37,47.16,520.28,2387.9,8125.76,8.3647,390,39.27,23.2699
2000-10-02 00:00:18,642.04,1583.32,1389.74,552.35,2387.92,9053.89,46.89,521.4,2387.93,8134.62,8.3941,390,39.09,23.2925
2000-10-03 00:00:18,642.18,1578.39,1398.63,552.31,2387.92,9052.31,47.02,520.01,2387.9,8131.02,8.3993,392,38.94,23.3421
2000-10-04 00:00:18,642.06,1579.87,1390.05,553.02,2387.95,9044.67,47.23,520.4,2387.95,8133.17,8.3767,389,38.89,23.3441
2000-10-05 00:00:18,641.37,1580.21,1393.48,553.05,2387.93,9044.11,46.87,520.71,2387.97,8134.14,8.3571,391,39.0,23.3678
2000-10-06 00:00:18,641.42,1584.03,1389.05,553.58,2387.91,9048.02,47.21,520.81,2387.94,8125.21,8.3628,390,39.02,23.2633
2000-10-07 00:00:18,642.31,1586.98,1394.47,552.42,2387.92,9046.76,47.08,520.03,2387.92,8136.03,8.4121,391,38.91,23.3748
2000-10-08 00:00:18,642.0,1580.53,1395.12,553.24,2387.91,9052.01,47.09,520.72,2387.94,8131.0,8.4106,390,38.86,23.4063
2000-10-09 00:00:18,642.08,1579.06,1396.83,552.96,2387.89,9051.2,47.19,520.77,2387.93,8130.47,8.3851,391,39.02,23.4204
2000-10-10 00:00:18,642.25,1586.95,1392.8,552.62,2387.92,9042.3,47.0,521.07,2387.91,8132.41,8.3839,390,39.09,23.3045
2000-10-11 00:00:18,641.47,1585.23,1395.5,552.1,2387.96,9047.15,46.94,520.48,2387.93,8128.45,8.3918,391,38.99,23.5041
2000-10-12 00:00:18,641.89,1582.52,1392.54,552.2,2387.92,9043.75,46.81,519.95,2387.94,8132.63,8.377,389,38.96,23.392
2000-10-13 00:00:18,641.76,1580.45,1389.43,552.69,2387.88,9041.97,47.03,520.64,2387.9,8128.25,8.4197,392,38.98,23.3281
2000-10-14 00:00:18,641.31,1578.81,1395.21,552.91,2387.94,9046.08,46.92,520.72,2387.92,8133.0,8.4272,390,39.07,23.3935
2000-10-15 00:00:18,641.89,1583.33,1399.24,553.26,2387.86,9045.67,47.06,520.9,2387.97,8131.96,8.3975,390,38.95,23.4492
2000-10-16 00:00:18,641.73,1588.93,1391.03,552.63,2387.93,9047.92,46.98,520.12,2387.91,8131.01,8.4054,393,38.78,23.3623
2000-10-17 00:00:18,642.23,1585.72,1393.68,551.86,2387.9,9048.48,46.95,519.86,2387.96,8130.43,8.3865,391,38.96,23.4047
2000-10-18 00:00:18,641.69,1580.47,1393.9,552.31,2387.92,9039.78,47.1,520.62,2387.9,8134.0,8.3966,391,38.88,23.4328
2000-10-19 00:00:18,641.72,1581.78,1393.73,552.89,2387.95,9046.23,46.95,520.49,2387.9,8130.63,8.4076,392,39.14,23.3117
2000-10-20 00:00:18,641.45,1577.41,1392.15,552.39,2387.93,9051.04,47.06,519.67,2387.93,8130.45,8.396,389,38.98,23.3905
2000-10-21 00:00:18,642.29,1584.24,1394.92,553.47,2387.97,9052.74,46.9,520.66,2387.94,8129.15,8.3403,390,38.99,23.4645
