Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-29 00:00:28,445.0,549.65,1345.14,1120.98,3.91,5.71,138.65,2212.02,8319.33,1.02,41.85,130.75,2388.13,8084.63,9.3557,0.02,330,2212,100.0,10.68,6.4334
2000-06-30 00:00:28,518.67,642.11,1584.32,1398.55,14.62,21.61,554.45,2388.01,9052.76,1.3,47.27,522.86,2388.04,8142.25,8.3886,0.03,393,2388,100.0,39.19,23.3672
2000-07-01 00:00:28,445.0,549.68,1345.08,1117.98,3.91,5.72,139.12,2211.98,8322.93,1.02,41.81,130.67,2388.04,8084.36,9.3228,0.02,331,2212,100.0,10.62,6.4853
2000-07-02 00:00:28,449.44,554.86,1357.97,1114.18,5.48,8.0,195.44,2222.95,8350.8,1.02,41.77,183.49,2388.11,8069.89,9.2822,0.02,333,2223,100.0,14.79,8.8422
2000-07-03 00:00:28,518.67,641.93,1584.18,1397.1,14.62,21.61,553.82,2388.02,9048.63,1.3,47.18,522.14,2388.04,8135.79,8.3639,0.03,391,2388,100.0,39.07,23.3212
2000-07-04 00:00:28,489.05,604.22,1493.67,1291.11,10.52,15.49,395.24,2318.79,8775.22,1.26,45.29,371.75,2388.05,8131.71,8.6087,0.03,368,2319,100.0,28.72,17.2991
2000-07-05 00:00:28,445.0,548.92,1345.55,1119.6,3.91,5.72,138.49,2211.98,8326.24,1.02,41.79,130.94,2388.06,8086.97,9.3251,0.02,330,2212,100.0,10.44,6.4322
2000-07-06 00:00:28,491.19,607.36,1475.16,1241.96,9.35,13.65,334.88,2323.9,8729.11,1.08,43.85,314.88,2388.04,8067.22,9.198,0.02,364,2324,100.0,24.45,14.7569
2000-07-07 00:00:28,445.0,549.68,1347.53,1117.89,3.91,5.71,139.72,2211.97,8326.0,1.02,41.76,130.92,2388.06,8094.9,9.2872,0.02,329,2212,100.0,10.73,6.5559
2000-07-08 00:00:28,462.54,536.79,1258.35,1036.21,7.05,9.02,175.89,1915.34,8009.99,0.94,36.48,164.76,2028.27,7877.87,10.8311,0.02,304,1915,84.93,14.2,8.6373
