Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:02:35,449.44,555.23,1361.14,1117.72,5.48,7.98,194.95,2222.79,8342.72,1.02,41.54,182.5,2387.94,8063.53,9.3166,0.02,332,2223,100.0,14.86,8.8879
2000-05-29 00:02:35,462.54,536.51,1254.54,1038.0,7.05,9.01,175.71,1915.24,8000.69,0.93,36.34,164.38,2028.15,7862.16,10.86,0.02,306,1915,84.93,14.29,8.5706
2000-05-30 00:02:35,518.67,641.62,1581.22,1391.25,14.62,21.59,553.25,2387.94,9043.07,1.3,47.11,521.34,2387.9,8136.01,8.4199,0.03,391,2388,100.0,38.95,23.3094
2000-05-31 00:02:35,449.44,555.54,1351.19,1105.07,5.48,7.98,194.92,2222.79,8341.5,1.02,41.54,182.73,2387.96,8058.62,9.3259,0.02,332,2223,100.0,14.87,8.9282
2000-06-01 00:02:35,462.54,536.26,1253.58,1042.51,7.05,9.01,175.12,1915.28,8006.58,0.94,36.44,164.31,2028.16,7862.72,10.8724,0.02,305,1915,84.93,14.4,8.6535
2000-06-02 00:02:35,445.0,548.77,1346.65,1120.69,3.91,5.7,137.93,2211.94,8307.8,1.02,41.61,130.52,2388.04,8076.14,9.3295,0.02,329,2212,100.0,10.5,6.3354
2000-06-03 00:02:35,445.0,548.39,1344.36,1116.37,3.91,5.7,137.69,2211.93,8312.7,1.02,41.65,129.83,2388.01,8074.01,9.345,0.02,329,2212,100.0,10.66,6.4713
2000-06-04 00:02:35,491.19,606.89,1475.28,1243.2,9.35,13.63,333.65,2323.78,8720.32,1.08,44.15,314.43,2387.87,8056.58,9.1696,0.02,364,2324,100.0,24.5,14.6585
2000-06-05 00:02:35,489.05,604.13,1488.48,1296.45,10.52,15.47,394.74,2318.72,8767.55,1.26,45.21,370.96,2387.93,8126.74,8.6174,0.03,368,2319,100.0,28.67,17.132
2000-06-06 00:02:35,462.54,535.93,1254.95,1034.94,7.05,9.01,175.76,1915.26,8000.55,0.94,36.55,164.15,2028.16,7870.2,10.8711,0.02,305,1915,84.93,14.34,8.5555
2000-06-07 00:02:35,489.05,604.44,1498.12,1298.61,10.52,15.47,394.71,2318.68,8770.4,1.26,45.11,371.23,2387.98,8125.85,8.5834,0.03,368,2319,100.0,28.4,17.1448
2000-06-08 00:02:35,489.05,603.63,1498.05,1292.98,10.52,15.47,394.49,2318.7,8776.37,1.26,44.99,371.7,2387.93,8125.37,8.6093,0.03,367,2319,100.0,28.65,17.1785
2000-06-09 00:02:35,449.44,555.44,1354.33,1122.01,5.48,7.98,194.05,2222.85,8343.43,1.02,41.74,182.74,2387.96,8063.62,9.3004,0.02,335,2223,100.0,14.8,8.9408
2000-06-10 00:02:35,445.0,549.04,1340.78,1113.44,3.91,5.7,137.97,2211.95,8302.62,1.02,41.56,130.64,2387.97,8078.57,9.3578,0.02,328,2212,100.0,10.62,6.2808
2000-06-11 00:02:35,462.54,536.6,1258.42,1047.05,7.05,9.01,175.42,1915.28,8003.73,0.94,36.46,164.56,2028.22,7866.91,10.8401,0.02,304,1915,84.93,14.21,8.5439
2000-06-12 00:02:35,449.44,554.85,1358.67,1120.32,5.48,7.98,193.1,2222.84,8338.03,1.02,41.62,182.56,2387.94,8058.38,9.2936,0.02,331,2223,100.0,15.06,8.9339
