Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-03 00:01:29,445.0,549.41,1350.41,1126.61,3.91,5.71,138.69,2211.99,8321.65,1.02,41.78,130.16,2388.04,8089.01,9.3276,0.02,332,2212,100.0,10.57,6.4553
2000-05-04 00:01:29,445.0,549.18,1347.32,1116.47,3.91,5.71,138.71,2211.91,8325.56,1.02,41.74,130.49,2388.03,8081.97,9.34,0.02,331,2212,100.0,10.65,6.3944
2000-05-05 00:01:29,445.0,549.43,1349.75,1125.6,3.91,5.72,138.83,2211.92,8322.65,1.02,42.13,130.6,2388.05,8087.81,9.3661,0.02,330,2212,100.0,10.68,6.4356
2000-05-06 00:01:29,449.44,555.6,1369.61,1123.39,5.48,8.0,195.18,2222.92,8346.5,1.02,41.68,183.17,2388.12,8071.86,9.2807,0.02,334,2223,100.0,14.86,8.8473
2000-05-07 00:01:29,445.0,548.98,1351.9,1118.55,3.91,5.72,138.24,2211.96,8323.74,1.02,41.8,130.54,2388.05,8084.55,9.3329,0.02,329,2212,100.0,10.64,6.3517
2000-05-08 00:01:29,449.44,554.96,1366.25,1125.01,5.48,8.0,194.29,2222.96,8346.91,1.03,41.79,183.65,2388.02,8065.93,9.3251,0.02,334,2223,100.0,14.53,8.9619
2000-05-09 00:01:29,491.19,607.14,1473.4,1250.5,9.35,13.66,334.3,2323.96,8725.16,1.08,44.27,315.38,2388.04,8061.25,9.2117,0.02,365,2324,100.0,24.59,14.706
2000-05-10 00:01:29,489.05,604.59,1497.16,1302.56,10.52,15.49,394.44,2318.84,8784.88,1.26,45.36,371.65,2388.03,8125.96,8.617,0.03,368,2319,100.0,28.56,17.2422
2000-05-11 00:01:29,445.0,549.57,1350.31,1125.9,3.91,5.71,138.34,2211.96,8327.29,1.02,41.84,131.03,2388.04,8082.51,9.3619,0.02,329,2212,100.0,10.62,6.3108
2000-05-12 00:01:29,445.0,549.69,1353.12,1120.23,3.91,5.71,138.94,2211.98,8321.09,1.02,41.73,130.69,2388.03,8088.93,9.3651,0.02,329,2212,100.0,10.58,6.2487
2000-05-13 00:01:29,445.0,549.51,1345.84,1123.28,3.91,5.72,138.78,2211.93,8323.4,1.02,42.02,130.77,2387.98,8084.21,9.3394,0.02,330,2212,100.0,10.55,6.3632
2000-05-14 00:01:29,445.0,550.18,1350.89,1127.72,3.91,5.72,138.94,2211.98,8324.33,1.02,41.89,130.37,2388.04,8085.3,9.3568,0.02,330,2212,100.0,10.69,6.3512
2000-05-15 00:01:29,462.54,536.55,1254.96,1045.02,7.05,9.03,176.13,1915.37,8015.82,0.94,36.71,164.97,2028.29,7872.26,10.8487,0.02,307,1915,84.93,14.21,8.4787
2000-05-16 00:01:29,491.19,607.38,1477.69,1249.82,9.35,13.65,334.98,2323.91,8717.42,1.08,43.99,315.23,2388.05,8062.37,9.1787,0.02,365,2324,100.0,24.68,14.7183
2000-05-17 00:01:29,449.44,555.03,1364.88,1120.44,5.48,8.0,194.82,2222.97,8353.06,1.02,41.81,184.02,2388.09,8073.93,9.3039,0.02,334,2223,100.0,14.97,8.9439
