Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:03:27,491.19,606.88,1484.29,1248.33,9.35,13.65,335.35,2323.95,8722.95,1.08,44.0,315.63,2387.98,8058.92,9.1557,0.02,365,2324,100.0,24.64,14.8124
2000-05-29 00:03:27,518.67,641.86,1581.45,1394.65,14.62,21.6,556.15,2388.03,9055.65,1.3,47.2,523.29,2388.04,8134.72,8.383,0.03,392,2388,100.0,39.13,23.5128
2000-05-30 00:03:27,462.54,536.72,1260.44,1039.26,7.05,9.02,175.82,1915.41,8014.82,0.94,36.61,165.37,2028.24,7874.24,10.8222,0.02,306,1915,84.93,14.36,8.5485
2000-05-31 00:03:27,489.05,604.04,1503.17,1303.95,10.52,15.49,395.45,2318.88,8774.62,1.26,45.2,373.15,2388.04,8131.47,8.623,0.03,368,2319,100.0,28.76,17.1604
2000-06-01 00:03:27,489.05,604.54,1498.46,1292.26,10.52,15.49,395.59,2318.87,8777.39,1.26,45.19,372.66,2388.03,8133.87,8.6027,0.03,368,2319,100.0,28.79,17.2415
2000-06-02 00:03:27,445.0,549.03,1344.77,1121.29,3.91,5.71,139.39,2211.95,8315.84,1.02,41.88,131.2,2388.05,8086.82,9.3157,0.02,328,2212,100.0,10.55,6.406
2000-06-03 00:03:27,445.0,549.49,1348.2,1116.13,3.91,5.71,139.16,2211.98,8331.9,1.02,41.79,131.01,2388.01,8088.64,9.3044,0.02,329,2212,100.0,10.91,6.3653
2000-06-04 00:03:27,489.05,604.18,1496.67,1303.0,10.52,15.49,395.51,2318.91,8775.71,1.26,45.07,373.35,2388.07,8132.35,8.6055,0.03,369,2319,100.0,28.65,17.3359
2000-06-05 00:03:27,491.19,607.63,1476.31,1244.6,9.35,13.65,335.32,2323.92,8727.53,1.08,44.14,316.15,2388.06,8070.19,9.182,0.02,366,2324,100.0,24.76,14.8149
2000-06-06 00:03:27,489.05,604.14,1494.05,1291.94,10.52,15.49,395.57,2318.85,8777.73,1.26,45.28,372.0,2387.96,8134.23,8.62,0.03,367,2319,100.0,28.69,17.2629
2000-06-07 00:03:27,491.19,607.01,1472.18,1242.69,9.35,13.65,336.23,2323.94,8719.97,1.08,44.15,315.91,2388.09,8061.36,9.1658,0.02,364,2324,100.0,24.58,14.7941
2000-06-08 00:03:27,445.0,548.81,1347.19,1111.37,3.91,5.71,139.44,2211.91,8321.71,1.03,41.69,130.62,2388.02,8084.34,9.3044,0.02,329,2212,100.0,10.56,6.4451
2000-06-09 00:03:27,489.05,604.45,1502.84,1301.24,10.52,15.49,396.21,2318.86,8782.42,1.26,45.2,372.7,2388.03,8133.65,8.597,0.03,367,2319,100.0,28.87,17.3441
2000-06-10 00:03:27,449.44,555.79,1360.84,1121.92,5.48,8.0,195.27,2223.02,8352.41,1.03,41.73,184.05,2388.07,8071.35,9.2494,0.02,334,2223,100.0,15.15,8.9934
2000-06-11 00:03:27,449.44,554.58,1360.32,1131.87,5.48,8.0,195.3,2222.95,8356.3,1.03,41.81,184.02,2388.03,8070.72,9.2612,0.02,333,2223,100.0,14.97,8.9949
2000-06-12 00:03:27,489.05,604.23,1496.37,1293.47,10.52,15.49,395.86,2318.85,8783.54,1.26,45.2,373.07,2388.12,8138.2,8.6143,0.03,368,2319,100.0,28.7,17.3178
2000-06-13 00:03:27,462.54,536.82,1253.75,1046.38,7.05,9.02,176.13,1915.39,8009.65,0.94,36.5,165.93,2028.22,7869.26,10.8245,0.02,305,1915,84.93,14.46,8.6101
2000-06-14 00:03:27,445.0,549.19,1356.87,1116.76,3.91,5.71,139.93,2211.95,8325.18,1.03,41.81,131.38,2388.01,8087.26,9.2677,0.02,330,2212,100.0,10.69,6.5551
2000-06-15 00:03:27,462.54,536.54,1257.48,1036.1,7.05,9.03,176.41,1915.4,8010.41,0.94,36.79,164.93,2028.2,7875.31,10.8103,0.02,306,1915,84.93,14.35,8.584
2000-06-16 00:03:27,518.67,642.49,1582.31,1398.65,14.62,21.61,555.86,2388.03,9054.3,1.3,47.07,523.72,2387.97,8137.28,8.3269,0.03,393,2388,100.0,39.23,23.5567
2000-06-17 00:03:27,449.44,555.79,1365.89,1121.97,5.48,8.0,195.79,2222.96,8348.18,1.03,41.66,184.13,2388.05,8069.69,9.2224,0.02,333,2223,100.0,14.94,8.9357
2000-06-18 00:03:27,518.67,642.15,1585.83,1401.49,14.62,21.6,556.18,2388.05,9056.97,1.3,47.17,523.19,2388.09,8137.83,8.4066,0.03,392,2388,100.0,38.97,23.4199
2000-06-19 00:03:27,489.05,604.34,1495.33,1298.79,10.52,15.49,395.93,2318.83,8777.92,1.26,45.05,372.86,2388.05,8132.63,8.5868,0.03,369,2319,100.0,28.77,17.2675
2000-06-20 00:03:27,518.67,642.12,1580.88,1398.46,14.62,21.6,555.48,2388.03,9058.13,1.3,47.23,523.41,2388.04,8142.69,8.3779,0.03,391,2388,100.0,39.2,23.5226
2000-06-21 00:03:27,462.54,536.55,1268.97,1043.85,7.05,9.03,176.48,1915.31,8009.31,0.94,36.51,165.06,2028.27,7882.92,10.8147,0.02,306,1915,84.93,14.38,8.588
2000-06-22 00:03:27,518.67,642.59,1588.92,1397.09,14.62,21.61,555.07,2388.06,9055.75,1.3,47.24,522.88,2387.97,8136.94,8.3703,0.03,391,2388,100.0,39.12,23.4347
2000-06-23 00:03:27,449.44,555.5,1355.33,1125.82,5.48,8.0,194.72,2222.98,8350.03,1.03,41.69,184.01,2388.09,8063.44,9.264,0.02,332,2223,100.0,14.96,8.8982
2000-06-24 00:03:27,489.05,604.48,1498.9,1301.13,10.52,15.5,396.14,2318.88,8784.69,1.26,45.12,373.51,2388.04,8129.72,8.5851,0.03,368,2319,100.0,28.89,17.2036
2000-06-25 00:03:27,491.19,607.3,1486.83,1244.44,9.35,13.65,336.22,2323.88,8727.42,1.08,44.08,316.32,2388.06,8064.04,9.1695,0.02,363,2324,100.0,24.55,14.8771
2000-06-26 00:03:27,449.44,555.36,1361.75,1120.68,5.48,8.0,195.1,2223.02,8352.49,1.02,41.52,184.23,2387.97,8072.11,9.2605,0.02,332,2223,100.0,14.91,9.0283
2000-06-27 00:03:27,518.67,641.47,1585.63,1397.37,14.62,21.61,556.16,2388.01,9058.57,1.3,47.08,523.61,2388.09,8141.61,8.3696,0.03,393,2388,100.0,39.25,23.5474
2000-06-28 00:03:27,445.0,548.94,1348.73,1121.43,3.91,5.72,139.92,2211.98,8323.83,1.03,41.75,131.63,2388.03,8088.79,9.3106,0.02,329,2212,100.0,10.73,6.3891
2000-06-29 00:03:27,445.0,548.94,1346.08,1113.86,3.91,5.71,139.67,2211.96,8317.65,1.03,41.91,130.96,2388.02,8090.15,9.3091,0.02,329,2212,100.0,10.73,6.351
2000-06-30 00:03:27,489.05,604.29,1490.68,1304.47,10.52,15.49,396.36,2318.84,8775.59,1.26,45.04,372.75,2387.99,8134.24,8.6098,0.03,366,2319,100.0,28.6,17.2338
2000-07-01 00:03:27,445.0,549.22,1353.9,1117.96,3.91,5.71,138.97,2211.9,8320.4,1.03,41.8,130.74,2388.03,8094.14,9.305,0.02,330,2212,100.0,10.47,6.37
2000-07-02 00:03:27,445.0,549.56,1347.51,1124.95,3.91,5.71,140.08,2211.94,8330.44,1.02,41.89,131.19,2388.02,8091.64,9.3043,0.02,329,2212,100.0,10.73,6.4118
