Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-29 00:02:43,445.0,549.37,1351.76,1121.2,3.91,5.71,139.91,2212.01,8332.39,1.03,42.07,131.98,2388.09,8096.48,9.2757,0.02,330,2212,100.0,10.71,6.4485
2000-06-30 00:02:43,449.44,555.22,1372.03,1129.49,5.48,8.0,195.97,2223.09,8356.4,1.03,41.51,184.85,2388.15,8076.48,9.2136,0.02,335,2223,100.0,15.07,9.0548
2000-07-01 00:02:43,518.67,642.12,1589.76,1401.75,14.62,21.6,558.12,2388.12,9060.98,1.3,47.41,525.32,2388.09,8148.07,8.3376,0.03,392,2388,100.0,39.13,23.4489
2000-07-02 00:02:43,518.67,642.42,1585.83,1408.35,14.62,21.61,558.14,2388.06,9069.13,1.3,47.37,526.46,2388.13,8141.48,8.3682,0.03,392,2388,100.0,39.27,23.5604
2000-07-03 00:02:43,449.44,554.85,1366.75,1129.2,5.48,8.0,195.78,2223.06,8350.75,1.03,41.71,184.22,2388.27,8080.29,9.2319,0.02,333,2223,100.0,15.16,9.0442
2000-07-04 00:02:43,445.0,549.0,1346.81,1124.21,3.91,5.71,139.81,2212.03,8333.9,1.03,41.74,131.14,2388.14,8095.43,9.2493,0.02,330,2212,100.0,10.73,6.4803
2000-07-05 00:02:43,462.54,536.76,1255.8,1034.93,7.05,9.02,176.79,1915.44,8010.77,0.94,36.6,165.58,2028.31,7881.14,10.7924,0.02,305,1915,84.93,14.45,8.5671
2000-07-06 00:02:43,449.44,555.65,1367.12,1128.94,5.48,8.0,195.66,2223.11,8367.46,1.03,41.78,185.17,2388.22,8080.21,9.2017,0.02,333,2223,100.0,15.1,9.0173
2000-07-07 00:02:43,462.54,535.98,1259.76,1040.73,7.05,9.03,176.6,1915.43,8017.96,0.94,36.49,166.11,2028.35,7880.91,10.797,0.02,306,1915,84.93,14.47,8.6135
2000-07-08 00:02:43,445.0,549.76,1348.28,1117.98,3.91,5.71,139.13,2212.0,8326.35,1.03,41.79,131.53,2388.1,8092.3,9.2745,0.02,330,2212,100.0,10.74,6.3932
2000-07-09 00:02:43,518.67,642.44,1594.56,1396.5,14.62,21.61,558.09,2388.09,9067.4,1.3,47.31,525.52,2388.1,8147.0,8.3613,0.03,392,2388,100.0,39.13,23.5054
2000-07-10 00:02:43,491.19,607.26,1487.95,1247.36,9.35,13.65,336.51,2324.05,8736.76,1.08,44.21,317.44,2388.19,8067.75,9.1149,0.02,365,2324,100.0,24.55,14.8242
2000-07-11 00:02:43,445.0,550.05,1344.71,1119.21,3.91,5.71,139.87,2212.04,8336.64,1.03,42.07,131.97,2388.1,8095.91,9.2882,0.02,331,2212,100.0,10.69,6.4974
2000-07-12 00:02:43,445.0,549.25,1352.23,1124.06,3.91,5.71,139.8,2212.02,8332.47,1.03,41.97,131.78,2388.13,8091.45,9.2588,0.02,332,2212,100.0,10.58,6.4654
2000-07-13 00:02:43,445.0,549.42,1360.06,1123.51,3.91,5.72,140.22,2212.1,8328.16,1.03,42.11,132.28,2388.18,8095.98,9.278,0.02,331,2212,100.0,10.57,6.4754
2000-07-14 00:02:43,449.44,555.64,1362.58,1122.07,5.48,8.0,196.51,2223.09,8359.66,1.03,41.73,184.7,2388.17,8083.38,9.2569,0.02,334,2223,100.0,15.13,9.0041
2000-07-15 00:02:43,462.54,536.92,1258.49,1041.87,7.05,9.02,176.51,1915.43,8014.91,0.94,36.62,165.9,2028.33,7882.45,10.8072,0.02,307,1915,84.93,14.43,8.5869
2000-07-16 00:02:43,491.19,607.05,1484.09,1243.69,9.35,13.66,337.35,2324.08,8724.57,1.08,44.18,317.16,2388.19,8068.66,9.1435,0.02,365,2324,100.0,24.76,14.8027
2000-07-17 00:02:43,449.44,555.13,1364.69,1126.69,5.48,8.0,197.25,2223.14,8357.97,1.03,41.68,184.56,2388.15,8073.61,9.2315,0.02,334,2223,100.0,14.9,8.9879
2000-07-18 00:02:43,449.44,555.6,1365.48,1124.76,5.48,8.0,196.64,2223.16,8364.43,1.03,41.78,184.42,2388.18,8082.99,9.2175,0.02,333,2223,100.0,14.88,8.9776
2000-07-19 00:02:43,462.54,536.23,1255.38,1042.47,7.05,9.02,176.82,1915.43,8008.01,0.94,36.63,165.38,2028.36,7876.63,10.8045,0.02,308,1915,84.93,14.38,8.6348
2000-07-20 00:02:43,449.44,554.69,1357.59,1123.56,5.48,8.0,195.6,2223.02,8359.85,1.03,41.84,184.39,2388.12,8079.35,9.2296,0.02,335,2223,100.0,15.1,8.9637
2000-07-21 00:02:43,489.05,604.38,1495.26,1302.07,10.52,15.49,397.71,2318.99,8787.89,1.26,45.26,374.19,2388.16,8138.94,8.5832,0.03,368,2319,100.0,28.92,17.1809
2000-07-22 00:02:43,491.19,606.72,1481.23,1246.09,9.35,13.65,337.35,2324.09,8725.22,1.08,44.34,317.14,2388.25,8066.22,9.1522,0.02,363,2324,100.0,24.66,14.8074
2000-07-23 00:02:43,449.44,555.75,1366.49,1129.45,5.48,8.0,196.52,2223.12,8360.38,1.03,41.77,184.75,2388.19,8082.7,9.2261,0.02,333,2223,100.0,15.07,9.0038
2000-07-24 00:02:43,445.0,548.88,1349.99,1112.29,3.91,5.71,140.03,2212.01,8333.94,1.03,42.01,131.83,2388.13,8097.76,9.302,0.02,333,2212,100.0,10.64,6.4006
2000-07-25 00:02:43,518.67,642.33,1586.58,1399.93,14.62,21.61,557.95,2388.14,9070.92,1.3,47.36,525.52,2388.11,8152.63,8.3265,0.03,393,2388,100.0,39.32,23.4357
2000-07-26 00:02:43,489.05,604.42,1504.12,1300.86,10.52,15.49,396.69,2318.98,8788.85,1.26,45.3,374.2,2388.15,8142.78,8.5817,0.03,369,2319,100.0,28.71,17.2999
2000-07-27 00:02:43,445.0,548.8,1360.76,1126.89,3.91,5.72,140.32,2212.03,8330.73,1.03,42.05,131.74,2388.12,8092.84,9.2724,0.02,331,2212,100.0,10.8,6.3567
2000-07-28 00:02:43,449.44,555.43,1370.74,1124.27,5.48,8.0,196.73,2223.05,8360.12,1.03,41.99,184.73,2388.22,8080.99,9.2427,0.02,334,2223,100.0,15.01,9.1809
2000-07-29 00:02:43,449.44,555.56,1369.07,1123.5,5.48,8.0,196.67,2223.09,8358.26,1.03,41.82,185.15,2388.17,8080.51,9.2331,0.02,333,2223,100.0,15.01,8.9153
2000-07-30 00:02:43,518.67,642.25,1584.83,1401.23,14.62,21.61,557.77,2388.14,9061.5,1.3,47.21,525.74,2388.1,8146.75,8.3411,0.03,392,2388,100.0,39.07,23.4714
2000-07-31 00:02:43,449.44,555.5,1356.05,1120.07,5.48,8.0,195.75,2223.08,8354.14,1.03,41.66,184.88,2388.21,8080.14,9.2313,0.02,334,2223,100.0,15.08,9.0071
2000-08-01 00:02:43,489.05,604.89,1503.5,1304.68,10.52,15.49,397.21,2318.99,8785.97,1.26,45.44,374.17,2388.18,8137.77,8.6072,0.03,368,2319,100.0,28.75,17.3113
2000-08-02 00:02:43,445.0,548.89,1346.15,1121.72,3.91,5.71,139.86,2212.06,8335.19,1.03,41.96,132.15,2388.1,8096.89,9.2227,0.02,330,2212,100.0,10.57,6.5209
2000-08-03 00:02:43,518.67,642.32,1591.77,1407.17,14.62,21.61,558.13,2388.08,9062.91,1.3,47.26,525.62,2388.15,8140.65,8.3522,0.03,393,2388,100.0,39.04,23.5007
2000-08-04 00:02:43,518.67,642.06,1582.22,1402.58,14.62,21.61,557.76,2388.09,9068.62,1.3,47.31,525.48,2388.09,8149.45,8.3608,0.03,392,2388,100.0,39.06,23.547
2000-08-05 00:02:43,462.54,537.05,1259.53,1048.49,7.05,9.02,176.75,1915.42,8020.08,0.94,36.64,165.94,2028.37,7878.49,10.8235,0.02,305,1915,84.93,14.51,8.5728
2000-08-06 00:02:43,518.67,642.72,1582.2,1404.56,14.62,21.61,557.49,2388.08,9063.63,1.3,47.35,525.62,2388.09,8144.59,8.3361,0.03,392,2388,100.0,39.09,23.5084
2000-08-07 00:02:43,518.67,642.49,1591.61,1403.28,14.62,21.61,557.84,2388.12,9063.96,1.3,47.43,525.55,2388.12,8147.68,8.3493,0.03,392,2388,100.0,39.11,23.5371
2000-08-08 00:02:43,445.0,549.49,1348.83,1122.88,3.91,5.71,140.0,2212.05,8336.61,1.03,42.0,131.72,2388.14,8095.79,9.2625,0.02,329,2212,100.0,10.67,6.4556
2000-08-09 00:02:43,449.44,555.41,1362.35,1122.65,5.48,8.0,196.03,2223.09,8360.56,1.03,41.88,184.6,2388.17,8081.5,9.2253,0.02,334,2223,100.0,14.89,8.9949
2000-08-10 00:02:43,445.0,549.37,1349.53,1123.83,3.91,5.71,139.48,2212.06,8329.96,1.03,41.96,131.96,2388.12,8098.86,9.2443,0.02,330,2212,100.0,10.72,6.4526
2000-08-11 00:02:43,518.67,642.18,1590.95,1407.27,14.62,21.61,558.39,2388.09,9071.41,1.3,47.38,525.44,2388.11,8145.76,8.3483,0.03,393,2388,100.0,39.22,23.5058
2000-08-12 00:02:43,518.67,642.82,1588.02,1403.85,14.62,21.61,558.61,2388.09,9061.37,1.3,47.22,525.54,2388.13,8146.89,8.3548,0.03,393,2388,100.0,39.09,23.653
