Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:03:32,518.67,641.49,1589.3,1398.81,14.62,21.61,553.87,2387.97,9053.04,1.3,47.29,522.25,2388.03,8145.73,8.4179,0.03,392,2388,100.0,38.9,23.3807
2000-05-29 00:03:32,518.67,642.31,1584.71,1395.65,14.62,21.61,552.95,2388.09,9051.65,1.3,47.26,522.01,2388.01,8143.28,8.4141,0.03,393,2388,100.0,39.01,23.3578
2000-05-30 00:03:32,518.67,641.81,1592.99,1398.58,14.62,21.61,554.67,2388.06,9055.08,1.3,47.19,522.49,2388.03,8137.79,8.4192,0.03,392,2388,100.0,39.16,23.48
2000-05-31 00:03:32,445.0,548.96,1344.58,1118.79,3.91,5.72,138.67,2211.99,8320.16,1.02,41.93,130.66,2388.09,8085.14,9.3162,0.02,330,2212,100.0,10.72,6.3813
2000-06-01 00:03:32,462.54,536.49,1258.49,1047.23,7.05,9.03,175.04,1915.41,8008.14,0.94,36.58,165.01,2028.33,7876.51,10.8638,0.02,306,1915,84.93,14.36,8.7265
2000-06-02 00:03:32,445.0,549.14,1350.96,1127.75,3.91,5.71,139.27,2211.95,8324.05,1.02,41.96,130.32,2388.1,8085.85,9.3459,0.02,330,2212,100.0,10.66,6.3952
2000-06-03 00:03:32,491.19,606.86,1477.62,1241.33,9.35,13.65,335.67,2323.93,8725.38,1.08,44.34,315.8,2388.02,8061.11,9.1607,0.02,364,2324,100.0,24.5,14.7212
2000-06-04 00:03:32,462.54,536.28,1265.61,1042.87,7.05,9.03,176.07,1915.37,8011.31,0.94,36.49,164.56,2028.33,7875.01,10.8406,0.02,305,1915,84.93,14.31,8.7051
2000-06-05 00:03:32,449.44,555.65,1364.9,1132.54,5.48,8.0,194.5,2223.03,8349.61,1.02,41.89,182.85,2388.12,8070.74,9.2959,0.02,332,2223,100.0,15.0,8.9714
2000-06-06 00:03:32,489.05,604.52,1502.91,1301.28,10.52,15.49,394.33,2318.83,8784.25,1.26,45.24,372.37,2388.09,8127.64,8.5965,0.03,369,2319,100.0,28.65,17.2624
2000-06-07 00:03:32,518.67,642.48,1585.47,1402.18,14.62,21.61,553.39,2388.03,9059.37,1.3,47.25,522.38,2388.05,8142.34,8.4167,0.03,392,2388,100.0,38.98,23.4041
2000-06-08 00:03:32,445.0,549.17,1350.07,1118.78,3.91,5.71,139.1,2211.99,8320.11,1.02,42.0,130.8,2388.04,8081.91,9.3376,0.02,329,2212,100.0,10.59,6.4146
2000-06-09 00:03:32,445.0,548.85,1355.54,1122.9,3.91,5.71,138.41,2211.91,8322.13,1.02,41.83,131.51,2388.0,8084.19,9.3608,0.02,329,2212,100.0,10.34,6.3557
2000-06-10 00:03:32,518.67,641.98,1574.38,1396.32,14.62,21.61,554.78,2388.02,9060.02,1.3,47.18,522.39,2388.06,8138.51,8.4084,0.03,392,2388,100.0,39.04,23.3782
2000-06-11 00:03:32,518.67,642.2,1583.3,1397.21,14.62,21.61,554.18,2388.01,9064.0,1.3,47.42,522.36,2388.06,8138.29,8.3884,0.03,393,2388,100.0,38.89,23.4202
2000-06-12 00:03:32,445.0,549.32,1348.6,1115.92,3.91,5.71,139.11,2211.98,8325.38,1.02,42.1,131.12,2387.96,8082.75,9.3508,0.02,329,2212,100.0,10.59,6.4141
2000-06-13 00:03:32,449.44,555.18,1367.76,1122.28,5.48,8.0,194.61,2223.02,8349.8,1.02,41.77,183.01,2388.08,8071.39,9.285,0.02,334,2223,100.0,14.94,8.9608
2000-06-14 00:03:32,445.0,549.1,1349.07,1114.48,3.91,5.71,138.3,2211.97,8321.87,1.02,41.96,130.88,2388.08,8083.37,9.3061,0.02,330,2212,100.0,10.65,6.5148
2000-06-15 00:03:32,445.0,549.4,1348.78,1111.32,3.91,5.71,138.91,2211.94,8316.05,1.02,41.79,130.86,2388.01,8084.26,9.3573,0.02,330,2212,100.0,10.53,6.4533
2000-06-16 00:03:32,518.67,642.3,1585.45,1395.23,14.62,21.61,553.76,2388.04,9056.82,1.3,47.16,522.6,2387.96,8137.17,8.4186,0.03,390,2388,100.0,38.9,23.4443
2000-06-17 00:03:32,491.19,606.83,1486.13,1242.7,9.35,13.65,334.8,2323.92,8722.42,1.07,44.19,315.24,2388.06,8062.97,9.2202,0.02,366,2324,100.0,24.65,14.7521
2000-06-18 00:03:32,449.44,555.48,1361.61,1121.73,5.48,8.0,194.84,2222.99,8355.15,1.02,41.67,183.91,2388.11,8072.72,9.3365,0.02,334,2223,100.0,14.9,8.9044
2000-06-19 00:03:32,491.19,607.43,1472.62,1248.14,9.35,13.65,334.72,2323.88,8726.92,1.08,44.36,315.56,2388.09,8063.09,9.1825,0.02,364,2324,100.0,24.56,14.7318
2000-06-20 00:03:32,518.67,642.62,1581.37,1404.78,14.62,21.61,554.15,2388.01,9058.82,1.3,47.24,522.04,2388.01,8139.1,8.404,0.03,392,2388,100.0,39.11,23.4564
