Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-04 00:01:05,489.05,604.88,1503.99,1311.18,10.52,15.49,394.34,2319.04,8769.45,1.26,45.36,371.42,2388.17,8125.81,8.6445,0.03,370,2319,100.0,28.42,17.1201
2000-06-05 00:01:05,489.05,604.93,1498.53,1311.07,10.52,15.49,394.61,2318.95,8771.86,1.26,45.35,371.68,2388.16,8125.67,8.692,0.03,370,2319,100.0,28.58,17.1602
2000-06-06 00:01:05,489.05,604.92,1509.53,1310.41,10.52,15.49,394.49,2318.97,8775.19,1.26,45.52,371.08,2388.19,8128.12,8.6535,0.03,369,2319,100.0,28.48,17.1676
2000-06-07 00:01:05,449.44,555.86,1362.95,1131.95,5.48,8.0,194.34,2222.88,8347.22,1.02,41.9,182.63,2387.98,8057.57,9.3504,0.02,335,2223,100.0,14.76,8.9264
2000-06-08 00:01:05,445.0,549.74,1349.22,1129.93,3.91,5.71,137.63,2211.83,8321.85,1.02,42.17,130.17,2387.83,8078.83,9.3595,0.02,333,2212,100.0,10.68,6.3693
2000-06-09 00:01:05,462.54,536.64,1269.59,1051.22,7.05,9.03,174.82,1915.25,7996.09,0.94,36.88,164.73,2028.17,7869.63,10.8911,0.02,307,1915,84.93,14.26,8.6276
2000-06-10 00:01:05,489.05,605.59,1501.88,1311.29,10.52,15.49,394.55,2318.94,8772.15,1.26,45.5,371.6,2388.16,8128.29,8.6047,0.03,370,2319,100.0,28.53,17.102
2000-06-11 00:01:05,518.67,642.58,1586.31,1404.03,14.62,21.61,553.4,2388.18,9057.26,1.3,47.59,521.86,2388.13,8123.49,8.4417,0.03,393,2388,100.0,38.91,23.2639
2000-06-12 00:01:05,491.19,607.39,1480.6,1248.79,9.35,13.66,335.28,2324.01,8719.47,1.08,44.57,315.28,2388.11,8057.24,9.2355,0.02,366,2324,100.0,24.37,14.6416
2000-06-13 00:01:05,462.54,536.66,1260.28,1050.78,7.05,9.02,175.55,1915.24,8014.67,0.94,36.77,164.56,2028.19,7874.17,10.9192,0.02,308,1915,84.93,14.19,8.6162
2000-06-14 00:01:05,449.44,556.24,1363.35,1129.6,5.48,8.0,194.5,2222.86,8351.22,1.02,41.85,182.87,2387.92,8065.64,9.3092,0.02,335,2223,100.0,14.71,8.8584
2000-06-15 00:01:05,449.44,555.68,1365.88,1127.18,5.48,8.0,193.77,2222.83,8350.8,1.02,42.03,183.05,2387.98,8064.06,9.3309,0.02,334,2223,100.0,14.9,8.791
2000-06-16 00:01:05,489.05,605.32,1506.21,1309.66,10.52,15.49,394.16,2319.01,8774.32,1.26,45.36,372.07,2388.24,8126.69,8.6864,0.03,372,2319,100.0,28.46,17.0895
