Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-15 00:00:24,491.19,607.42,1483.67,1247.0,9.35,13.66,333.78,2323.97,8716.13,1.08,44.39,314.92,2388.11,8065.36,9.1961,0.02,365,2324,100.0,24.53,14.664
2000-04-16 00:00:24,449.44,555.89,1368.75,1127.02,5.48,8.0,194.43,2222.94,8349.92,1.02,42.04,182.71,2388.05,8063.06,9.2849,0.02,335,2223,100.0,14.91,8.9965
2000-04-17 00:00:24,445.0,549.57,1354.72,1129.73,3.91,5.72,138.9,2211.89,8321.03,1.02,42.1,130.61,2387.95,8081.02,9.3527,0.02,330,2212,100.0,10.59,6.402
2000-04-18 00:00:24,445.0,549.81,1354.59,1126.47,3.91,5.71,138.41,2211.88,8321.65,1.02,42.07,131.0,2387.96,8083.52,9.3548,0.02,329,2212,100.0,10.61,6.4229
2000-04-19 00:00:24,489.05,604.52,1497.61,1304.6,10.52,15.49,394.88,2318.92,8779.22,1.26,45.36,371.17,2388.12,8131.86,8.6546,0.03,370,2319,100.0,28.38,17.2041
2000-04-20 00:00:24,462.54,536.8,1257.13,1051.64,7.05,9.03,176.0,1915.33,8012.53,0.94,36.88,164.61,2028.24,7873.9,10.8992,0.02,307,1915,84.93,14.28,8.5384
2000-04-21 00:00:24,489.05,605.17,1496.12,1297.71,10.52,15.49,394.86,2318.88,8781.64,1.26,45.63,371.24,2388.12,8132.73,8.6622,0.03,368,2319,100.0,28.54,17.1071
2000-04-22 00:00:24,462.54,536.85,1258.55,1040.0,7.05,9.02,175.46,1915.34,8014.84,0.94,36.75,164.55,2028.26,7875.47,10.9101,0.02,305,1915,84.93,14.44,8.6295
2000-04-23 00:00:24,445.0,549.96,1348.88,1123.38,3.91,5.72,138.71,2211.87,8324.55,1.02,42.09,130.96,2387.94,8083.32,9.3895,0.02,331,2212,100.0,10.43,6.3492
2000-04-24 00:00:24,489.05,605.07,1499.77,1306.95,10.52,15.49,394.79,2318.95,8780.91,1.26,45.31,371.87,2388.15,8124.07,8.6605,0.03,369,2319,100.0,28.77,17.1178
2000-04-25 00:00:24,462.54,536.91,1260.66,1050.2,7.05,9.03,174.79,1915.38,8010.82,0.94,36.66,164.11,2028.24,7865.8,10.926,0.02,308,1915,84.93,14.2,8.5615
2000-04-26 00:00:24,489.05,604.62,1497.61,1310.8,10.52,15.49,394.45,2318.92,8790.08,1.26,45.62,371.14,2388.16,8125.57,8.6249,0.03,370,2319,100.0,28.67,17.2356
