Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-15 00:03:12,518.67,642.39,1588.25,1396.56,14.62,21.61,554.26,2388.04,9056.9,1.3,47.34,522.19,2388.03,8146.41,8.3752,0.03,392,2388,100.0,38.94,23.424
2000-04-16 00:03:12,449.44,555.61,1359.08,1129.31,5.48,8.0,194.87,2222.93,8352.34,1.02,41.87,183.01,2388.03,8065.8,9.3309,0.02,333,2223,100.0,14.7,8.942
2000-04-17 00:03:12,489.05,604.93,1497.47,1297.79,10.52,15.49,394.44,2318.93,8773.02,1.26,45.17,372.41,2388.07,8131.16,8.6609,0.03,369,2319,100.0,28.46,17.2588
2000-04-18 00:03:12,491.19,607.37,1481.6,1248.71,9.35,13.65,335.71,2323.92,8727.26,1.08,44.14,314.93,2388.07,8061.26,9.2121,0.02,363,2324,100.0,24.43,14.7433
2000-04-19 00:03:12,489.05,604.29,1500.78,1301.54,10.52,15.49,395.3,2318.85,8779.22,1.26,45.31,371.95,2388.06,8132.15,8.647,0.03,367,2319,100.0,28.72,17.2008
2000-04-20 00:03:12,518.67,642.4,1583.45,1398.5,14.62,21.61,554.31,2388.05,9056.2,1.3,47.33,522.1,2388.07,8139.03,8.3866,0.03,392,2388,100.0,38.78,23.372
2000-04-21 00:03:12,449.44,556.0,1360.62,1124.61,5.48,8.0,194.76,2222.99,8349.28,1.02,41.72,183.73,2388.06,8066.45,9.2924,0.02,333,2223,100.0,14.74,8.949
2000-04-22 00:03:12,449.44,555.56,1363.3,1130.19,5.48,8.0,194.48,2222.99,8350.03,1.02,41.77,183.18,2388.06,8067.85,9.3342,0.02,334,2223,100.0,14.76,9.0057
2000-04-23 00:03:12,462.54,536.56,1261.53,1052.37,7.05,9.02,175.74,1915.38,8011.72,0.94,36.61,164.89,2028.24,7873.97,10.889,0.02,305,1915,84.93,14.2,8.6406
2000-04-24 00:03:12,445.0,549.34,1344.29,1123.74,3.91,5.72,139.46,2211.94,8321.45,1.02,42.14,130.66,2388.03,8086.0,9.3706,0.02,330,2212,100.0,10.54,6.4373
2000-04-25 00:03:12,462.54,536.13,1261.76,1045.12,7.05,9.03,176.05,1915.36,8011.44,0.94,36.74,164.93,2028.32,7872.41,10.8869,0.02,304,1915,84.93,14.24,8.5419
2000-04-26 00:03:12,491.19,607.21,1481.19,1246.25,9.35,13.65,334.89,2323.93,8721.13,1.08,44.22,315.42,2388.07,8067.42,9.1868,0.02,365,2324,100.0,24.65,14.7389
2000-04-27 00:03:12,489.05,604.73,1499.03,1307.74,10.52,15.49,394.4,2318.92,8771.74,1.26,45.04,371.65,2388.04,8130.2,8.6391,0.03,369,2319,100.0,28.56,17.149
2000-04-28 00:03:12,518.67,642.2,1588.19,1404.11,14.62,21.61,553.65,2388.06,9055.36,1.3,47.3,521.92,2388.04,8138.94,8.3914,0.03,392,2388,100.0,38.94,23.4208
