Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-29 00:00:02,518.67,642.04,1588.91,1404.3,14.62,21.61,552.8,2388.02,9063.58,1.3,47.36,521.38,2388.09,8143.02,8.4285,0.03,393,2388,100.0,38.88,23.2326
2000-04-30 00:00:02,449.44,556.13,1363.81,1124.7,5.48,8.0,194.62,2223.04,8354.83,1.02,42.01,183.06,2388.12,8073.01,9.3332,0.02,334,2223,100.0,14.86,8.9052
2000-05-01 00:00:02,518.67,642.76,1588.03,1407.73,14.62,21.61,553.13,2388.07,9063.35,1.3,47.39,521.91,2388.09,8141.78,8.4273,0.03,393,2388,100.0,38.73,23.2169
2000-05-02 00:00:02,445.0,549.96,1348.36,1122.03,3.91,5.71,138.79,2212.06,8321.27,1.02,41.89,130.11,2388.18,8093.08,9.3489,0.02,331,2212,100.0,10.68,6.4105
2000-05-03 00:00:02,518.67,642.21,1586.67,1407.04,14.62,21.61,553.86,2388.03,9061.96,1.3,47.4,521.48,2388.04,8147.29,8.4242,0.03,391,2388,100.0,39.03,23.4084
2000-05-04 00:00:02,491.19,607.11,1481.72,1248.71,9.35,13.66,335.2,2323.96,8729.45,1.08,44.47,315.37,2388.16,8070.72,9.2362,0.02,364,2324,100.0,24.41,14.6687
2000-05-05 00:00:02,489.05,604.86,1505.35,1310.27,10.52,15.49,394.1,2318.92,8790.67,1.26,45.28,371.47,2388.1,8138.6,8.667,0.03,369,2319,100.0,28.61,17.1675
2000-05-06 00:00:02,518.67,642.31,1581.99,1405.72,14.62,21.61,554.92,2388.05,9064.63,1.3,47.4,521.73,2388.01,8146.31,8.4187,0.03,392,2388,100.0,39.0,23.4171
2000-05-07 00:00:02,489.05,604.81,1495.56,1305.39,10.52,15.49,394.87,2318.98,8782.01,1.26,45.34,371.78,2388.1,8137.72,8.6771,0.03,368,2319,100.0,28.69,17.1786
2000-05-08 00:00:02,462.54,536.87,1263.73,1044.97,7.05,9.03,175.78,1915.45,8016.44,0.94,36.71,164.47,2028.36,7880.2,10.8924,0.02,305,1915,84.93,14.28,8.508
2000-05-09 00:00:02,489.05,604.4,1496.15,1307.82,10.52,15.5,394.65,2318.88,8779.67,1.26,45.41,371.46,2388.11,8129.52,8.6813,0.03,368,2319,100.0,28.56,17.2614
2000-05-10 00:00:02,445.0,549.44,1354.31,1127.54,3.91,5.72,139.22,2212.0,8321.45,1.02,42.05,130.45,2388.08,8088.15,9.3344,0.02,332,2212,100.0,10.63,6.2389
2000-05-11 00:00:02,445.0,549.7,1349.5,1126.37,3.91,5.72,139.17,2212.03,8325.22,1.02,42.09,130.53,2388.16,8093.48,9.3575,0.02,330,2212,100.0,10.5,6.3702
2000-05-12 00:00:02,518.67,642.19,1584.74,1400.46,14.62,21.61,553.22,2388.08,9069.03,1.3,47.47,521.57,2388.1,8142.43,8.4366,0.03,392,2388,100.0,39.07,23.4123
2000-05-13 00:00:02,445.0,549.25,1350.47,1129.38,3.91,5.72,139.19,2212.04,8321.55,1.02,42.03,130.74,2388.09,8085.91,9.3482,0.02,332,2212,100.0,10.51,6.3607
2000-05-14 00:00:02,518.67,642.05,1584.18,1402.85,14.62,21.61,553.84,2388.08,9060.64,1.3,47.38,521.38,2388.05,8143.85,8.4667,0.03,393,2388,100.0,38.94,23.3335
2000-05-15 00:00:02,489.05,604.04,1497.06,1313.28,10.52,15.49,394.27,2318.91,8794.3,1.26,45.41,371.7,2388.09,8136.98,8.6804,0.03,368,2319,100.0,28.63,17.0145
2000-05-16 00:00:02,445.0,549.75,1353.68,1122.27,3.91,5.71,138.95,2211.96,8323.2,1.02,41.86,130.61,2388.11,8092.55,9.3826,0.02,329,2212,100.0,10.64,6.4294
2000-05-17 00:00:02,449.44,556.15,1369.51,1130.29,5.48,8.0,194.61,2223.09,8361.69,1.02,41.86,182.96,2388.19,8079.0,9.3259,0.02,334,2223,100.0,14.75,8.9394
2000-05-18 00:00:02,449.44,556.01,1366.15,1124.31,5.48,8.0,194.35,2223.1,8357.43,1.02,41.9,183.09,2388.18,8074.2,9.33,0.02,334,2223,100.0,14.89,8.7571
2000-05-19 00:00:02,445.0,549.23,1351.49,1123.6,3.91,5.72,139.03,2212.06,8328.39,1.02,42.0,131.03,2388.08,8093.05,9.3538,0.02,331,2212,100.0,10.63,6.3981
2000-05-20 00:00:02,445.0,548.94,1350.15,1126.44,3.91,5.72,138.82,2212.08,8332.65,1.02,42.18,130.86,2388.1,8091.39,9.3864,0.02,330,2212,100.0,10.65,6.3243
2000-05-21 00:00:02,449.44,556.06,1362.68,1122.25,5.48,8.0,194.39,2223.13,8359.48,1.02,41.89,183.07,2388.18,8075.05,9.3181,0.02,333,2223,100.0,14.94,8.9039
2000-05-22 00:00:02,491.19,607.15,1482.68,1250.3,9.35,13.66,335.58,2324.0,8728.19,1.08,44.49,314.86,2388.16,8070.96,9.2304,0.02,365,2324,100.0,24.62,14.6853
2000-05-23 00:00:02,445.0,549.23,1350.6,1123.76,3.91,5.71,138.69,2211.94,8329.0,1.02,42.06,130.44,2388.06,8091.77,9.3814,0.02,330,2212,100.0,10.58,6.4372
2000-05-24 00:00:02,445.0,549.8,1359.01,1125.52,3.91,5.71,138.47,2212.06,8329.1,1.02,41.84,130.31,2388.09,8087.1,9.372,0.02,330,2212,100.0,10.67,6.3556
2000-05-25 00:00:02,462.54,536.8,1258.35,1041.62,7.05,9.02,175.91,1915.46,8020.0,0.94,36.82,164.66,2028.39,7880.17,10.8834,0.02,308,1915,84.93,14.34,8.5547
2000-05-26 00:00:02,445.0,549.75,1355.35,1123.07,3.91,5.71,139.33,2211.99,8326.96,1.02,41.95,130.98,2388.0,8085.84,9.3602,0.02,330,2212,100.0,10.62,6.3142
2000-05-27 00:00:02,518.67,642.37,1590.06,1404.71,14.62,21.61,553.66,2388.09,9061.66,1.3,47.44,522.59,2388.07,8140.3,8.419,0.03,391,2388,100.0,39.04,23.3727
2000-05-28 00:00:02,445.0,549.59,1349.38,1125.87,3.91,5.72,138.46,2211.93,8328.24,1.02,42.23,130.7,2388.04,8083.57,9.3754,0.02,329,2212,100.0,10.53,6.3671
