Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-15 00:00:29,489.05,604.73,1496.59,1305.02,10.52,15.49,395.29,2318.82,8783.29,1.26,45.0,372.2,2388.01,8135.48,8.6057,0.03,366,2319,100.0,28.74,17.1307
2000-04-16 00:00:29,445.0,549.25,1348.99,1114.16,3.91,5.71,138.98,2212.06,8330.08,1.02,41.95,130.84,2388.15,8093.45,9.3404,0.02,330,2212,100.0,10.41,6.3595
2000-04-17 00:00:29,518.67,642.2,1585.02,1395.14,14.62,21.6,554.35,2388.0,9067.62,1.3,47.48,522.68,2387.98,8147.48,8.3886,0.03,392,2388,100.0,39.11,23.5183
2000-04-18 00:00:29,445.0,548.72,1346.99,1123.13,3.91,5.72,138.96,2212.06,8328.53,1.02,41.63,130.61,2388.21,8092.75,9.3248,0.02,330,2212,100.0,10.45,6.3195
2000-04-19 00:00:29,462.54,536.56,1257.95,1044.04,7.05,9.03,175.23,1915.47,8014.99,0.94,36.64,164.53,2028.37,7876.85,10.8512,0.02,305,1915,84.93,14.31,8.6349
2000-04-20 00:00:29,518.67,642.49,1574.96,1393.32,14.62,21.61,554.87,2387.99,9061.33,1.3,47.01,522.61,2388.01,8145.34,8.3763,0.03,391,2388,100.0,39.02,23.3768
2000-04-21 00:00:29,489.05,604.51,1496.75,1300.78,10.52,15.49,394.87,2318.82,8778.95,1.26,45.09,371.75,2388.03,8138.87,8.621,0.03,368,2319,100.0,28.76,17.2729
2000-04-22 00:00:29,462.54,536.49,1258.73,1041.79,7.05,9.02,176.53,1915.51,8017.16,0.94,36.65,165.27,2028.39,7878.86,10.8026,0.02,306,1915,84.93,14.24,8.6738
2000-04-23 00:00:29,491.19,606.77,1474.85,1240.87,9.35,13.65,335.04,2323.95,8729.6,1.08,44.22,315.27,2388.02,8067.97,9.1707,0.02,364,2324,100.0,24.51,14.7702
2000-04-24 00:00:29,449.44,555.53,1355.07,1122.54,5.48,8.0,195.32,2223.06,8350.45,1.03,41.43,183.21,2388.2,8084.29,9.2861,0.02,334,2223,100.0,14.98,8.9319
2000-04-25 00:00:29,445.0,548.97,1353.53,1117.45,3.91,5.71,139.14,2212.11,8324.01,1.02,41.98,130.86,2388.16,8092.98,9.3239,0.02,329,2212,100.0,10.66,6.3911
2000-04-26 00:00:29,518.67,641.54,1582.56,1399.19,14.62,21.61,553.78,2387.92,9062.07,1.3,47.14,522.42,2387.96,8140.05,8.3892,0.03,392,2388,100.0,38.89,23.4872
2000-04-27 00:00:29,518.67,642.26,1578.4,1401.61,14.62,21.6,555.02,2388.0,9066.4,1.3,47.0,522.73,2388.01,8145.61,8.3852,0.03,391,2388,100.0,38.94,23.4091
2000-04-28 00:00:29,449.44,555.62,1367.03,1118.09,5.48,8.0,194.85,2223.1,8351.26,1.02,41.76,183.58,2388.22,8071.76,9.2558,0.02,335,2223,100.0,14.85,8.9081
2000-04-29 00:00:29,449.44,555.63,1359.67,1118.03,5.48,8.0,193.73,2223.1,8357.36,1.02,41.65,183.53,2388.15,8068.02,9.2914,0.02,334,2223,100.0,14.87,8.9973
2000-04-30 00:00:29,445.0,549.03,1350.13,1120.2,3.91,5.71,138.42,2212.06,8331.56,1.02,42.01,130.93,2388.19,8098.21,9.2965,0.02,330,2212,100.0,10.53,6.3135
2000-05-01 00:00:29,518.67,642.57,1586.12,1390.19,14.62,21.61,554.84,2388.0,9061.24,1.3,47.27,522.29,2388.04,8144.6,8.4398,0.03,390,2388,100.0,39.05,23.4424
