Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-29 00:04:08,518.67,642.97,1589.47,1406.93,14.62,21.61,554.06,2388.03,9057.1,1.3,47.3,521.31,2388.08,8137.74,8.4436,0.03,393,2388,100.0,39.09,23.1988
2000-04-30 00:04:08,489.05,604.24,1493.83,1304.7,10.52,15.49,395.19,2318.93,8779.02,1.26,45.26,372.21,2388.14,8130.05,8.6509,0.03,369,2319,100.0,28.71,17.1661
2000-05-01 00:04:08,445.0,549.7,1353.97,1120.65,3.91,5.71,137.92,2211.93,8324.53,1.02,42.03,130.5,2387.96,8081.69,9.3753,0.02,330,2212,100.0,10.56,6.356
2000-05-02 00:04:08,518.67,641.7,1591.21,1407.46,14.62,21.61,553.77,2388.04,9057.43,1.3,47.33,521.76,2388.05,8140.5,8.4482,0.03,393,2388,100.0,38.8,23.3667
2000-05-03 00:04:08,462.54,536.57,1260.45,1044.27,7.05,9.02,175.45,1915.34,8019.2,0.94,36.62,164.59,2028.21,7872.6,10.8762,0.02,307,1915,84.93,14.3,8.5608
2000-05-04 00:04:08,489.05,604.55,1493.72,1317.02,10.52,15.49,395.13,2318.92,8778.47,1.26,45.13,372.08,2388.13,8127.94,8.6681,0.03,368,2319,100.0,28.61,17.2089
2000-05-05 00:04:08,445.0,549.38,1353.01,1129.3,3.91,5.71,138.88,2211.91,8321.4,1.02,41.89,130.62,2388.02,8081.88,9.3856,0.02,332,2212,100.0,10.45,6.3106
2000-05-06 00:04:08,445.0,549.29,1352.59,1123.19,3.91,5.71,138.98,2211.88,8321.73,1.02,41.99,130.31,2387.94,8078.21,9.3678,0.02,331,2212,100.0,10.57,6.4242
2000-05-07 00:04:08,489.05,604.89,1501.4,1306.54,10.52,15.49,394.79,2318.93,8784.08,1.26,45.4,371.16,2388.11,8129.87,8.6377,0.03,370,2319,100.0,28.52,17.1352
2000-05-08 00:04:08,445.0,549.59,1343.4,1126.57,3.91,5.72,138.96,2211.9,8327.18,1.02,42.04,130.91,2387.96,8083.04,9.3387,0.02,331,2212,100.0,10.66,6.4672
2000-05-09 00:04:08,449.44,555.71,1362.4,1134.82,5.48,8.0,194.82,2223.03,8356.22,1.02,42.14,182.95,2388.06,8067.47,9.2817,0.02,335,2223,100.0,15.13,8.9056
2000-05-10 00:04:08,449.44,556.21,1361.86,1126.7,5.48,8.0,194.76,2222.94,8357.94,1.02,41.97,183.3,2388.07,8066.4,9.2831,0.02,332,2223,100.0,14.74,8.8597
2000-05-11 00:04:08,518.67,642.68,1579.53,1406.69,14.62,21.61,554.31,2388.08,9061.55,1.3,47.39,521.89,2388.02,8137.45,8.457,0.03,393,2388,100.0,38.89,23.3585
2000-05-12 00:04:08,491.19,607.69,1489.24,1251.56,9.35,13.66,334.82,2323.93,8733.3,1.08,44.35,314.79,2388.09,8060.17,9.2166,0.02,366,2324,100.0,24.35,14.7111
2000-05-13 00:04:08,489.05,604.37,1496.73,1310.96,10.52,15.49,394.53,2318.9,8774.65,1.26,45.42,371.91,2388.09,8135.29,8.6578,0.03,370,2319,100.0,28.64,17.1597
2000-05-14 00:04:08,489.05,605.02,1505.65,1306.8,10.52,15.49,394.77,2318.95,8780.62,1.26,45.38,372.21,2388.12,8128.09,8.6455,0.03,369,2319,100.0,28.39,17.0777
2000-05-15 00:04:08,462.54,536.7,1255.04,1042.98,7.05,9.03,175.46,1915.4,8009.02,0.94,36.79,164.51,2028.27,7877.81,10.9107,0.02,307,1915,84.93,14.39,8.5446
2000-05-16 00:04:08,449.44,556.0,1365.59,1126.94,5.48,8.0,194.24,2222.95,8350.69,1.02,41.73,183.31,2388.0,8064.16,9.3342,0.02,333,2223,100.0,14.82,8.9192
2000-05-17 00:04:08,491.19,607.23,1482.47,1247.38,9.35,13.65,334.43,2323.92,8721.21,1.08,44.41,315.01,2388.06,8063.99,9.2096,0.02,364,2324,100.0,24.42,14.7484
2000-05-18 00:04:08,518.67,642.19,1587.28,1400.1,14.62,21.61,553.8,2388.08,9063.98,1.3,47.47,521.68,2388.12,8132.54,8.444,0.03,393,2388,100.0,38.86,23.2737
2000-05-19 00:04:08,462.54,536.57,1257.23,1050.54,7.05,9.03,175.5,1915.37,8014.22,0.94,36.64,164.69,2028.26,7874.56,10.9134,0.02,308,1915,84.93,14.37,8.5671
2000-05-20 00:04:08,491.19,607.53,1481.14,1246.76,9.35,13.66,334.69,2323.96,8717.83,1.08,44.34,314.47,2388.08,8060.84,9.2312,0.02,366,2324,100.0,24.64,14.6561
2000-05-21 00:04:08,489.05,604.31,1497.59,1312.52,10.52,15.49,394.89,2318.89,8784.47,1.26,45.36,371.48,2388.07,8131.42,8.6287,0.03,369,2319,100.0,28.51,17.1318
2000-05-22 00:04:08,491.19,606.89,1483.51,1249.23,9.35,13.65,334.55,2323.98,8723.08,1.08,44.35,315.39,2388.07,8061.25,9.2051,0.02,365,2324,100.0,24.46,14.7285
2000-05-23 00:04:08,462.54,536.85,1263.65,1047.09,7.05,9.03,175.44,1915.3,7999.88,0.94,36.7,164.59,2028.26,7880.53,10.9089,0.02,307,1915,84.93,14.32,8.5314
2000-05-24 00:04:08,491.19,607.56,1481.4,1246.64,9.35,13.66,334.77,2323.96,8730.25,1.08,44.49,315.27,2388.09,8060.35,9.2152,0.02,364,2324,100.0,24.45,14.6754
2000-05-25 00:04:08,491.19,607.45,1485.33,1255.2,9.35,13.66,334.11,2324.0,8731.95,1.08,44.39,315.41,2388.12,8063.29,9.2342,0.02,365,2324,100.0,24.3,14.7425
2000-05-26 00:04:08,449.44,555.27,1357.49,1129.34,5.48,8.0,193.82,2222.9,8347.84,1.02,41.96,183.1,2388.03,8069.68,9.3326,0.02,335,2223,100.0,14.88,8.9829
2000-05-27 00:04:08,491.19,607.34,1482.91,1243.29,9.35,13.65,334.61,2323.91,8719.56,1.08,44.35,315.04,2388.09,8063.71,9.2109,0.02,365,2324,100.0,24.41,14.7367
2000-05-28 00:04:08,462.54,536.55,1262.41,1046.69,7.05,9.02,175.77,1915.38,8007.98,0.94,36.94,164.93,2028.21,7869.11,10.8424,0.02,308,1915,84.93,14.34,8.558
2000-05-29 00:04:08,489.05,604.89,1485.78,1303.08,10.52,15.49,394.83,2318.9,8778.57,1.26,45.41,371.69,2388.08,8130.06,8.6624,0.03,371,2319,100.0,28.62,17.1305
2000-05-30 00:04:08,445.0,549.89,1349.04,1122.64,3.91,5.72,138.56,2211.92,8325.56,1.02,42.2,131.02,2387.94,8083.37,9.3407,0.02,330,2212,100.0,10.5,6.3959
2000-05-31 00:04:08,445.0,549.91,1356.34,1115.3,3.91,5.72,138.64,2211.91,8320.72,1.02,42.05,130.32,2387.94,8089.64,9.3538,0.02,330,2212,100.0,10.86,6.4108
2000-06-01 00:04:08,449.44,555.25,1363.2,1130.72,5.48,8.0,195.15,2222.94,8349.07,1.02,41.83,183.49,2388.0,8058.98,9.3246,0.02,334,2223,100.0,14.9,8.8806
2000-06-02 00:04:08,518.67,642.96,1586.01,1405.15,14.62,21.61,553.73,2388.08,9057.75,1.3,47.45,521.94,2388.11,8137.68,8.4037,0.03,393,2388,100.0,38.95,23.3292
2000-06-03 00:04:08,491.19,606.91,1480.63,1252.27,9.35,13.65,334.17,2323.95,8724.48,1.08,44.43,314.91,2388.1,8061.33,9.197,0.03,365,2324,100.0,24.59,14.7345
2000-06-04 00:04:08,449.44,555.17,1368.27,1134.78,5.48,8.0,194.24,2222.96,8354.15,1.02,41.76,183.02,2388.03,8073.51,9.319,0.02,335,2223,100.0,14.84,8.8866
2000-06-05 00:04:08,449.44,555.35,1367.47,1122.99,5.48,8.0,194.66,2222.92,8351.97,1.02,41.9,183.51,2387.98,8064.7,9.3248,0.02,333,2223,100.0,14.84,8.8114
2000-06-06 00:04:08,489.05,604.97,1494.74,1302.16,10.52,15.49,394.89,2318.87,8784.09,1.26,45.32,371.33,2388.11,8130.05,8.6302,0.03,369,2319,100.0,28.71,17.1587
