Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-01-02 00:03:15,489.05,605.39,1497.68,1304.52,10.52,15.49,394.32,2318.89,8772.65,1.26,45.48,371.33,2388.12,8123.35,8.6595,0.03,370,2319,100.0,28.52,17.0665
2000-01-03 00:03:15,445.0,550.05,1351.41,1127.45,3.91,5.71,138.44,2211.67,8308.68,1.02,42.18,131.2,2387.69,8071.63,9.3814,0.02,331,2212,100.0,10.53,6.3128
2000-01-04 00:03:15,445.0,549.52,1353.61,1123.8,3.91,5.72,138.47,2211.67,8308.39,1.02,41.99,130.59,2387.71,8074.31,9.3518,0.02,330,2212,100.0,10.72,6.3664
2000-01-05 00:03:15,518.67,642.13,1582.19,1414.1,14.62,21.61,553.26,2388.11,9052.89,1.3,47.5,521.22,2388.1,8126.53,8.4676,0.03,393,2388,100.0,38.83,23.1652
2000-01-06 00:03:15,445.0,549.33,1362.93,1121.2,3.91,5.71,138.74,2211.67,8309.26,1.02,42.14,130.7,2387.74,8070.32,9.3623,0.02,329,2212,100.0,10.61,6.4007
2000-01-07 00:03:15,518.67,642.86,1587.58,1411.45,14.62,21.61,552.93,2388.07,9051.8,1.3,47.42,521.22,2388.08,8127.8,8.4605,0.03,395,2388,100.0,38.86,23.3274
2000-01-08 00:03:15,491.19,607.1,1488.96,1256.46,9.35,13.66,334.72,2323.92,8712.57,1.08,44.37,315.27,2388.1,8056.19,9.2175,0.02,367,2324,100.0,24.46,14.635
2000-01-09 00:03:15,489.05,604.47,1500.35,1309.7,10.52,15.5,394.64,2318.97,8765.18,1.26,45.49,370.92,2388.12,8119.38,8.6645,0.03,370,2319,100.0,28.62,17.049
2000-01-10 00:03:15,445.0,550.16,1350.15,1121.64,3.91,5.72,138.53,2211.65,8307.09,1.02,42.12,130.32,2387.73,8065.94,9.3553,0.02,331,2212,100.0,10.7,6.3227
2000-01-11 00:03:15,491.19,607.25,1489.0,1255.12,9.35,13.66,334.05,2323.94,8717.78,1.08,44.47,314.46,2388.11,8048.51,9.2078,0.02,366,2324,100.0,24.37,14.6463
2000-01-12 00:03:15,518.67,642.35,1587.01,1405.37,14.62,21.61,553.57,2388.1,9040.28,1.3,47.45,521.39,2388.16,8130.95,8.4167,0.03,391,2388,100.0,38.92,23.3661
2000-01-13 00:03:15,518.67,642.08,1588.71,1409.29,14.62,21.61,552.98,2388.09,9046.7,1.3,47.44,521.23,2388.1,8129.93,8.4195,0.03,393,2388,100.0,38.64,23.3476
2000-01-14 00:03:15,445.0,549.47,1357.89,1129.71,3.91,5.71,137.78,2211.7,8312.57,1.02,42.06,130.4,2387.71,8070.16,9.394,0.02,332,2212,100.0,10.58,6.3342
