Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-04 00:03:44,449.44,556.0,1367.96,1127.38,5.48,8.0,193.8,2222.83,8345.01,1.02,41.79,183.23,2387.91,8060.93,9.3223,0.02,333,2223,100.0,14.85,8.9277
2000-05-05 00:03:44,445.0,549.52,1355.39,1121.57,3.91,5.72,139.06,2211.73,8313.39,1.02,42.1,130.95,2387.83,8071.09,9.342,0.02,330,2212,100.0,10.65,6.4132
2000-05-06 00:03:44,518.67,642.56,1589.13,1401.89,14.62,21.61,554.05,2388.04,9047.52,1.3,47.37,521.83,2388.11,8127.88,8.4441,0.03,393,2388,100.0,38.99,23.3111
2000-05-07 00:03:44,449.44,554.95,1363.07,1126.49,5.48,8.0,194.51,2222.8,8341.0,1.02,41.84,183.43,2387.93,8058.12,9.3357,0.02,334,2223,100.0,14.88,8.8281
2000-05-08 00:03:44,491.19,607.05,1481.05,1243.13,9.35,13.65,335.29,2323.94,8711.29,1.08,44.22,315.29,2388.03,8055.18,9.203,0.02,364,2324,100.0,24.38,14.6468
2000-05-09 00:03:44,449.44,555.52,1363.38,1120.49,5.48,8.0,194.87,2222.81,8342.5,1.02,41.85,182.86,2387.92,8056.95,9.2585,0.02,333,2223,100.0,15.07,8.932
2000-05-10 00:03:44,518.67,642.16,1593.03,1395.52,14.62,21.61,553.9,2388.06,9045.81,1.3,47.43,521.92,2388.1,8126.81,8.3948,0.03,393,2388,100.0,38.88,23.4043
2000-05-11 00:03:44,491.19,607.37,1484.27,1242.41,9.35,13.65,334.99,2323.85,8709.09,1.07,44.22,315.28,2388.06,8054.95,9.1939,0.02,364,2324,100.0,24.54,14.7948
2000-05-12 00:03:44,518.67,642.22,1582.34,1408.63,14.62,21.61,553.84,2388.08,9046.92,1.3,47.33,522.41,2388.02,8129.35,8.4254,0.03,393,2388,100.0,38.86,23.3669
2000-05-13 00:03:44,449.44,555.83,1367.95,1119.51,5.48,8.0,194.49,2222.84,8336.71,1.02,41.72,182.99,2387.82,8060.98,9.2996,0.02,334,2223,100.0,14.86,9.0208
2000-05-14 00:03:44,449.44,556.19,1365.24,1124.2,5.48,8.0,194.74,2222.8,8344.01,1.02,41.79,183.06,2387.97,8063.2,9.329,0.02,333,2223,100.0,14.75,8.9833
2000-05-15 00:03:44,462.54,537.14,1259.17,1047.36,7.05,9.03,175.5,1915.25,8011.27,0.94,36.66,165.18,2028.14,7868.48,10.8819,0.02,305,1915,84.93,14.15,8.5923
2000-05-16 00:03:44,449.44,555.47,1365.36,1125.1,5.48,8.0,194.34,2222.88,8342.74,1.02,41.81,183.32,2387.93,8061.68,9.2238,0.02,332,2223,100.0,14.81,8.9665
2000-05-17 00:03:44,445.0,549.65,1348.86,1119.34,3.91,5.72,138.96,2211.82,8311.16,1.02,42.12,130.75,2387.88,8078.64,9.3133,0.02,329,2212,100.0,10.46,6.4091
2000-05-18 00:03:44,445.0,549.02,1351.19,1126.56,3.91,5.71,138.63,2211.79,8314.2,1.02,41.73,130.49,2387.93,8076.91,9.3431,0.02,330,2212,100.0,10.58,6.4253
2000-05-19 00:03:44,491.19,606.84,1475.88,1251.61,9.35,13.66,334.92,2323.93,8714.16,1.08,44.25,315.48,2388.05,8058.99,9.2019,0.02,364,2324,100.0,24.74,14.6844
2000-05-20 00:03:44,489.05,604.66,1499.01,1304.44,10.52,15.49,394.86,2318.95,8772.43,1.26,45.35,371.62,2388.04,8118.4,8.6153,0.03,369,2319,100.0,28.59,17.1257
2000-05-21 00:03:44,491.19,607.42,1487.59,1245.66,9.35,13.66,334.86,2323.92,8711.92,1.08,44.45,314.98,2388.11,8054.32,9.1927,0.02,364,2324,100.0,24.49,14.625
