Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-04 00:03:43,462.54,536.65,1260.54,1042.22,7.05,9.02,176.08,1915.28,8004.75,0.94,36.78,164.29,2028.24,7872.93,10.8724,0.02,305,1915,84.93,14.21,8.5545
2000-06-05 00:03:43,489.05,604.38,1504.02,1301.91,10.52,15.49,394.18,2318.9,8774.25,1.26,45.25,371.77,2388.09,8130.96,8.6314,0.03,369,2319,100.0,28.6,17.1842
2000-06-06 00:03:43,445.0,549.17,1345.32,1126.98,3.91,5.71,138.98,2211.92,8321.71,1.02,41.8,130.78,2388.01,8083.19,9.3224,0.02,329,2212,100.0,10.69,6.3156
2000-06-07 00:03:43,449.44,555.97,1362.01,1123.47,5.48,8.0,194.68,2222.97,8353.43,1.02,41.71,183.09,2388.1,8068.82,9.2891,0.02,333,2223,100.0,14.93,9.0532
2000-06-08 00:03:43,518.67,642.52,1583.23,1398.35,14.62,21.61,553.93,2388.05,9056.98,1.3,47.19,522.29,2387.93,8135.47,8.4381,0.03,392,2388,100.0,38.99,23.3947
2000-06-09 00:03:43,462.54,536.29,1259.13,1045.35,7.05,9.02,175.33,1915.39,8012.87,0.94,36.62,164.79,2028.26,7879.54,10.8619,0.02,306,1915,84.93,14.37,8.5651
2000-06-10 00:03:43,449.44,555.43,1362.4,1129.76,5.48,8.0,194.09,2222.96,8344.98,1.02,41.76,182.84,2388.04,8069.43,9.2664,0.02,334,2223,100.0,14.74,8.8693
2000-06-11 00:03:43,491.19,607.17,1471.91,1245.0,9.35,13.65,334.54,2323.94,8724.8,1.08,44.34,314.69,2388.03,8057.44,9.1996,0.02,364,2324,100.0,24.44,14.7474
2000-06-12 00:03:43,489.05,604.42,1487.96,1301.92,10.52,15.49,394.75,2318.89,8774.31,1.26,45.2,371.79,2388.08,8132.74,8.6673,0.03,370,2319,100.0,28.85,17.0946
2000-06-13 00:03:43,445.0,549.14,1351.17,1120.88,3.91,5.71,138.89,2211.97,8322.38,1.02,41.97,130.76,2388.02,8078.96,9.3617,0.02,329,2212,100.0,10.75,6.3814
2000-06-14 00:03:43,445.0,549.34,1349.06,1119.12,3.91,5.71,138.73,2211.88,8323.04,1.02,41.92,130.89,2387.99,8085.55,9.345,0.02,331,2212,100.0,10.65,6.4675
2000-06-15 00:03:43,489.05,604.69,1499.85,1306.58,10.52,15.49,394.8,2318.89,8769.18,1.26,45.48,371.87,2388.06,8133.78,8.5963,0.03,370,2319,100.0,28.57,17.111
2000-06-16 00:03:43,445.0,548.79,1351.97,1121.03,3.91,5.71,138.88,2211.86,8326.21,1.02,42.1,130.41,2388.05,8086.81,9.3657,0.02,330,2212,100.0,10.5,6.3568
2000-06-17 00:03:43,489.05,604.85,1495.0,1303.84,10.52,15.49,395.23,2318.89,8786.08,1.26,45.19,371.93,2388.09,8129.17,8.6296,0.03,367,2319,100.0,28.77,17.0977
2000-06-18 00:03:43,449.44,555.58,1361.45,1132.69,5.48,8.0,194.01,2222.95,8353.57,1.02,42.16,183.26,2388.06,8073.32,9.3058,0.02,333,2223,100.0,14.93,9.0447
2000-06-19 00:03:43,489.05,604.18,1497.8,1306.79,10.52,15.49,394.6,2318.88,8774.42,1.26,45.3,371.81,2388.06,8133.36,8.6119,0.03,368,2319,100.0,28.83,17.2032
2000-06-20 00:03:43,449.44,555.41,1364.06,1128.99,5.48,8.0,195.44,2222.86,8349.67,1.02,41.67,183.38,2388.05,8070.54,9.3003,0.02,333,2223,100.0,14.9,9.0183
2000-06-21 00:03:43,445.0,549.85,1350.06,1119.21,3.91,5.72,139.16,2211.92,8316.46,1.02,41.83,131.16,2387.96,8087.28,9.3609,0.02,331,2212,100.0,10.55,6.4584
2000-06-22 00:03:43,449.44,555.46,1366.06,1129.25,5.48,8.0,194.78,2222.97,8352.3,1.02,41.9,182.65,2388.06,8066.77,9.3436,0.02,334,2223,100.0,14.92,8.8576
2000-06-23 00:03:43,489.05,604.37,1497.4,1312.3,10.52,15.49,393.63,2318.89,8787.7,1.26,45.24,371.57,2388.13,8131.07,8.6376,0.03,368,2319,100.0,28.49,17.2738
2000-06-24 00:03:43,491.19,606.94,1487.31,1242.93,9.35,13.65,334.81,2323.95,8729.22,1.07,44.38,315.26,2388.08,8065.64,9.2039,0.02,365,2324,100.0,24.37,14.8016
2000-06-25 00:03:43,518.67,642.25,1589.53,1404.27,14.62,21.61,554.59,2388.02,9054.94,1.3,47.34,522.1,2388.08,8138.97,8.3943,0.03,393,2388,100.0,38.94,23.3331
2000-06-26 00:03:43,518.67,642.23,1588.5,1400.03,14.62,21.61,554.18,2388.03,9054.33,1.3,47.34,521.82,2388.03,8140.88,8.3708,0.03,392,2388,100.0,38.9,23.421
2000-06-27 00:03:43,462.54,536.84,1265.09,1046.83,7.05,9.03,175.97,1915.38,8008.84,0.94,36.62,165.01,2028.21,7876.15,10.8859,0.02,307,1915,84.93,14.62,8.4996
2000-06-28 00:03:43,518.67,642.1,1589.47,1401.29,14.62,21.61,553.7,2388.05,9049.98,1.3,47.25,522.37,2388.04,8134.56,8.4543,0.03,393,2388,100.0,38.86,23.341
2000-06-29 00:03:43,518.67,641.82,1579.98,1400.56,14.62,21.61,554.15,2388.06,9058.78,1.3,47.29,521.33,2388.01,8141.99,8.4195,0.03,392,2388,100.0,38.92,23.3733
2000-06-30 00:03:43,462.54,537.03,1264.0,1034.22,7.05,9.02,175.37,1915.35,8009.72,0.94,36.65,164.52,2028.24,7873.58,10.8513,0.02,307,1915,84.93,14.11,8.5841
2000-07-01 00:03:43,491.19,607.11,1478.33,1246.82,9.35,13.66,334.93,2323.93,8723.81,1.08,44.21,314.92,2388.05,8069.72,9.2024,0.02,364,2324,100.0,24.62,14.637
2000-07-02 00:03:43,489.05,604.5,1501.1,1304.6,10.52,15.49,394.78,2318.87,8785.52,1.26,45.11,371.9,2388.08,8132.54,8.6477,0.03,369,2319,100.0,28.56,17.2645
