Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:03:28,462.54,536.51,1256.5,1042.11,7.05,9.03,174.82,1915.37,8005.9,0.94,36.48,164.63,2028.25,7878.91,10.8645,0.02,306,1915,84.93,14.24,8.6544
2000-05-29 00:03:28,445.0,548.98,1348.27,1129.78,3.91,5.72,139.12,2212.05,8321.09,1.02,41.67,130.36,2388.07,8089.81,9.319,0.02,329,2212,100.0,10.59,6.4783
2000-05-30 00:03:28,491.19,606.93,1483.97,1243.44,9.35,13.66,335.39,2323.91,8722.23,1.08,44.25,315.32,2388.09,8067.18,9.1673,0.02,365,2324,100.0,24.59,14.6944
2000-05-31 00:03:28,449.44,555.28,1357.79,1126.48,5.48,8.0,194.77,2223.0,8354.3,1.02,41.74,183.33,2388.07,8072.56,9.2728,0.02,334,2223,100.0,14.82,8.8826
2000-06-01 00:03:28,489.05,604.25,1498.46,1303.92,10.52,15.49,394.16,2318.85,8782.87,1.26,45.23,371.92,2388.08,8140.75,8.6069,0.03,369,2319,100.0,28.63,17.13
2000-06-02 00:03:28,462.54,536.37,1262.07,1039.49,7.05,9.03,175.71,1915.38,8019.44,0.94,36.57,164.61,2028.39,7875.22,10.8634,0.02,306,1915,84.93,14.2,8.5046
2000-06-03 00:03:28,449.44,555.53,1364.19,1126.34,5.48,8.0,194.48,2223.09,8352.46,1.02,41.59,183.31,2388.18,8073.95,9.2818,0.02,333,2223,100.0,14.9,8.9755
2000-06-04 00:03:28,518.67,641.72,1587.51,1400.33,14.62,21.61,554.21,2387.93,9064.75,1.3,47.22,521.99,2388.03,8147.46,8.4106,0.03,393,2388,100.0,39.12,23.3986
2000-06-05 00:03:28,489.05,604.61,1499.02,1305.13,10.52,15.49,394.75,2318.83,8787.54,1.26,45.11,372.03,2388.01,8138.63,8.6086,0.03,369,2319,100.0,28.67,17.1988
2000-06-06 00:03:28,518.67,641.81,1581.73,1400.28,14.62,21.61,554.32,2387.98,9058.76,1.3,47.32,522.7,2388.0,8145.21,8.375,0.03,391,2388,100.0,39.0,23.3938
2000-06-07 00:03:28,462.54,536.62,1259.79,1042.91,7.05,9.02,175.84,1915.47,8018.5,0.94,36.53,164.94,2028.28,7874.21,10.8719,0.02,307,1915,84.93,14.3,8.5719
2000-06-08 00:03:28,462.54,536.21,1260.52,1040.82,7.05,9.03,176.1,1915.39,8009.83,0.94,36.58,164.15,2028.31,7875.56,10.8962,0.02,303,1915,84.93,14.47,8.6012
2000-06-09 00:03:28,491.19,606.89,1486.12,1245.18,9.35,13.65,334.58,2323.93,8727.3,1.08,44.4,315.71,2388.09,8059.43,9.2048,0.02,363,2324,100.0,24.55,14.7711
2000-06-10 00:03:28,491.19,607.13,1481.2,1248.41,9.35,13.66,334.69,2323.96,8729.7,1.08,44.48,316.04,2388.1,8074.84,9.1851,0.02,365,2324,100.0,24.51,14.7239
2000-06-11 00:03:28,445.0,549.12,1350.91,1123.98,3.91,5.71,138.56,2212.04,8315.09,1.02,41.82,130.84,2388.05,8090.35,9.3378,0.02,330,2212,100.0,10.6,6.3514
2000-06-12 00:03:28,491.19,606.96,1483.53,1241.84,9.35,13.65,335.43,2323.95,8722.3,1.08,44.21,315.42,2388.12,8064.84,9.2076,0.02,365,2324,100.0,24.64,14.7295
2000-06-13 00:03:28,489.05,604.95,1502.94,1297.0,10.52,15.49,395.85,2318.8,8787.86,1.26,45.28,372.34,2388.07,8136.19,8.6354,0.03,368,2319,100.0,28.87,17.1683
2000-06-14 00:03:28,489.05,604.15,1497.76,1299.4,10.52,15.49,394.39,2318.83,8784.57,1.26,45.17,371.94,2388.03,8142.68,8.6366,0.03,369,2319,100.0,28.62,17.1012
2000-06-15 00:03:28,445.0,549.24,1352.59,1122.56,3.91,5.71,138.61,2212.09,8331.6,1.02,41.69,130.8,2388.15,8086.84,9.3267,0.02,328,2212,100.0,10.7,6.4093
2000-06-16 00:03:28,462.54,536.95,1260.09,1044.24,7.05,9.03,175.83,1915.42,8013.91,0.94,36.47,164.93,2028.33,7877.66,10.8793,0.02,306,1915,84.93,14.32,8.6906
2000-06-17 00:03:28,445.0,549.66,1356.13,1118.12,3.91,5.71,138.62,2212.03,8324.77,1.02,41.72,130.58,2388.14,8091.56,9.2951,0.02,332,2212,100.0,10.69,6.4312
2000-06-18 00:03:28,445.0,548.8,1344.93,1122.52,3.91,5.71,138.14,2212.06,8325.16,1.02,41.91,131.13,2388.16,8091.38,9.3306,0.02,329,2212,100.0,10.69,6.3909
2000-06-19 00:03:28,518.67,642.11,1582.33,1396.7,14.62,21.61,555.37,2387.95,9056.41,1.3,47.33,522.41,2388.05,8144.03,8.4506,0.03,392,2388,100.0,39.01,23.4844
2000-06-20 00:03:28,445.0,549.05,1353.82,1114.01,3.91,5.72,139.26,2212.1,8328.09,1.02,42.01,130.4,2388.14,8089.01,9.3085,0.02,329,2212,100.0,10.82,6.307
2000-06-21 00:03:28,445.0,549.06,1353.88,1111.25,3.91,5.71,138.53,2212.0,8321.46,1.02,42.01,131.61,2388.11,8088.48,9.356,0.02,329,2212,100.0,10.45,6.4158
2000-06-22 00:03:28,445.0,549.25,1350.11,1122.93,3.91,5.71,138.77,2212.01,8326.72,1.02,41.77,130.55,2388.13,8091.99,9.3134,0.02,330,2212,100.0,10.85,6.386
2000-06-23 00:03:28,445.0,550.22,1356.75,1125.35,3.91,5.71,138.38,2212.03,8325.11,1.02,41.9,130.79,2388.14,8092.0,9.3009,0.02,331,2212,100.0,10.79,6.3398
2000-06-24 00:03:28,518.67,641.61,1584.98,1399.59,14.62,21.61,554.65,2387.97,9067.26,1.3,47.15,522.25,2388.0,8153.51,8.3908,0.03,390,2388,100.0,38.88,23.4322
2000-06-25 00:03:28,449.44,555.86,1363.63,1124.04,5.48,8.0,195.18,2223.02,8354.55,1.02,41.75,183.7,2388.1,8075.88,9.2973,0.02,333,2223,100.0,14.96,8.8696
2000-06-26 00:03:28,449.44,555.67,1366.65,1120.21,5.48,8.0,194.65,2223.03,8354.18,1.02,41.65,183.39,2388.14,8073.11,9.2544,0.02,333,2223,100.0,14.9,8.972
2000-06-27 00:03:28,462.54,536.9,1261.9,1040.15,7.05,9.02,175.52,1915.42,8016.21,0.94,36.59,164.86,2028.31,7875.4,10.8598,0.02,306,1915,84.93,14.41,8.4738
2000-06-28 00:03:28,489.05,604.27,1495.78,1303.37,10.52,15.49,395.13,2318.86,8778.63,1.26,45.18,372.41,2388.01,8130.39,8.6326,0.03,369,2319,100.0,28.69,17.1735
2000-06-29 00:03:28,491.19,607.48,1483.79,1252.36,9.35,13.66,334.84,2323.95,8724.85,1.08,44.1,314.96,2388.05,8066.23,9.1865,0.02,362,2324,100.0,24.67,14.7688
2000-06-30 00:03:28,462.54,536.6,1261.09,1044.98,7.05,9.03,176.74,1915.39,8012.67,0.94,36.48,165.11,2028.31,7885.66,10.8444,0.02,309,1915,84.93,14.29,8.6175
2000-07-01 00:03:28,518.67,642.63,1581.39,1399.55,14.62,21.61,554.06,2388.02,9060.34,1.3,47.21,522.17,2388.04,8135.58,8.412,0.03,392,2388,100.0,39.11,23.408
2000-07-02 00:03:28,445.0,549.37,1349.12,1112.69,3.91,5.72,138.57,2212.11,8326.14,1.02,41.92,130.83,2388.24,8087.75,9.3236,0.02,330,2212,100.0,10.6,6.4152
2000-07-03 00:03:28,491.19,606.85,1484.54,1234.04,9.35,13.65,334.72,2323.92,8729.92,1.08,44.05,315.19,2388.03,8071.19,9.192,0.02,363,2324,100.0,24.66,14.6855
2000-07-04 00:03:28,449.44,555.53,1366.76,1123.11,5.48,8.0,194.85,2223.04,8350.74,1.02,41.7,183.19,2388.2,8077.18,9.2618,0.02,335,2223,100.0,14.91,9.023
2000-07-05 00:03:28,489.05,604.99,1498.97,1307.31,10.52,15.49,395.3,2318.84,8786.44,1.26,45.32,372.11,2388.06,8130.0,8.6215,0.03,367,2319,100.0,28.63,17.161
2000-07-06 00:03:28,489.05,604.51,1497.64,1296.85,10.52,15.49,395.74,2318.87,8784.46,1.26,45.22,372.16,2388.02,8136.11,8.6033,0.03,368,2319,100.0,28.64,17.2336
2000-07-07 00:03:28,449.44,555.63,1363.05,1119.69,5.48,8.0,193.86,2223.07,8354.48,1.02,41.69,182.97,2388.21,8075.45,9.2845,0.02,334,2223,100.0,14.95,8.9771
2000-07-08 00:03:28,489.05,604.7,1493.85,1300.94,10.52,15.49,394.91,2318.81,8784.3,1.26,45.34,371.81,2388.02,8139.76,8.6319,0.03,369,2319,100.0,28.77,17.1683
2000-07-09 00:03:28,489.05,604.72,1499.24,1294.71,10.52,15.49,395.16,2318.85,8777.21,1.26,45.24,372.78,2388.08,8139.3,8.627,0.03,368,2319,100.0,28.67,16.9646
2000-07-10 00:03:28,491.19,607.11,1479.29,1243.87,9.35,13.65,334.55,2323.95,8719.09,1.08,44.08,315.68,2388.08,8063.58,9.1728,0.02,364,2324,100.0,24.59,14.7325
2000-07-11 00:03:28,445.0,549.06,1347.62,1118.04,3.91,5.71,138.82,2212.1,8322.91,1.02,41.82,130.84,2388.09,8089.48,9.3416,0.02,330,2212,100.0,10.79,6.4332
2000-07-12 00:03:28,518.67,641.93,1581.82,1397.4,14.62,21.6,554.0,2388.0,9056.38,1.3,47.23,522.39,2388.01,8151.09,8.4034,0.03,390,2388,100.0,38.94,23.3644
