Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:00:46,489.05,603.23,1494.17,1293.82,10.52,15.46,394.62,2318.73,8775.63,1.26,45.23,371.78,2387.94,8125.42,8.6215,0.03,367,2319,100.0,28.69,17.2249
2000-05-29 00:00:46,491.19,606.99,1475.39,1244.87,9.35,13.61,335.49,2323.82,8718.69,1.07,44.14,314.14,2387.93,8058.63,9.1874,0.02,364,2324,100.0,24.78,14.7512
2000-05-30 00:00:46,445.0,549.26,1344.06,1117.46,3.91,5.69,137.98,2212.0,8310.26,1.02,41.73,129.75,2388.05,8078.9,9.3593,0.02,327,2212,100.0,10.45,6.2918
2000-05-31 00:00:46,449.44,554.98,1358.63,1125.64,5.48,7.97,194.11,2222.88,8353.14,1.02,41.62,182.26,2388.03,8066.68,9.3439,0.02,332,2223,100.0,15.04,8.8318
2000-06-01 00:00:46,462.54,535.78,1253.46,1036.02,7.05,9.0,174.74,1915.33,8009.33,0.94,36.21,164.06,2028.22,7869.62,10.8632,0.02,306,1915,84.93,14.08,8.5605
2000-06-02 00:00:46,449.44,555.19,1353.77,1115.97,5.48,7.97,193.71,2222.88,8340.57,1.02,41.6,181.94,2387.99,8063.29,9.3302,0.02,333,2223,100.0,14.79,8.9204
2000-06-03 00:00:46,449.44,555.3,1359.94,1118.93,5.48,7.97,194.01,2222.92,8346.48,1.02,41.54,182.39,2388.01,8070.28,9.2364,0.02,332,2223,100.0,15.05,8.9603
2000-06-04 00:00:46,491.19,607.04,1474.77,1242.41,9.35,13.6,334.51,2323.77,8720.57,1.07,44.17,314.62,2387.95,8062.76,9.1668,0.02,363,2324,100.0,24.46,14.7089
2000-06-05 00:00:46,449.44,555.1,1356.25,1115.88,5.48,7.97,193.23,2222.89,8337.06,1.02,41.57,183.15,2387.97,8065.99,9.2795,0.02,333,2223,100.0,14.83,8.8867
2000-06-06 00:00:46,491.19,606.74,1473.98,1239.7,9.35,13.6,333.32,2323.78,8712.38,1.07,43.77,314.13,2387.86,8060.19,9.2128,0.02,364,2324,100.0,24.56,14.6087
2000-06-07 00:00:46,518.67,642.03,1583.83,1391.06,14.62,21.58,554.4,2388.01,9051.47,1.3,47.18,522.1,2387.97,8137.45,8.3831,0.03,392,2388,100.0,39.01,23.4165
2000-06-08 00:00:46,445.0,549.14,1347.29,1107.87,3.91,5.69,138.2,2211.96,8315.95,1.02,41.86,130.14,2388.07,8078.52,9.3401,0.02,328,2212,100.0,10.63,6.3989
2000-06-09 00:00:46,489.05,604.34,1484.68,1304.36,10.52,15.46,395.17,2318.75,8771.56,1.26,45.35,371.62,2387.96,8134.13,8.6001,0.03,368,2319,100.0,28.7,17.2089
2000-06-10 00:00:46,462.54,536.83,1257.44,1043.09,7.05,9.0,175.31,1915.31,8001.68,0.94,36.36,163.89,2028.2,7870.86,10.7976,0.02,305,1915,84.93,14.35,8.5663
2000-06-11 00:00:46,518.67,642.68,1580.85,1391.79,14.62,21.58,554.33,2387.99,9053.31,1.3,47.31,522.49,2387.94,8140.04,8.3419,0.03,391,2388,100.0,39.14,23.3404
2000-06-12 00:00:46,489.05,604.36,1487.29,1302.28,10.52,15.46,394.27,2318.76,8772.17,1.26,45.16,370.91,2387.91,8126.87,8.56,0.03,369,2319,100.0,28.55,17.1419
2000-06-13 00:00:46,491.19,606.67,1485.44,1239.07,9.35,13.6,333.4,2323.72,8713.37,1.07,43.93,313.41,2387.9,8058.24,9.1713,0.02,363,2324,100.0,24.41,14.7733
2000-06-14 00:00:46,445.0,548.81,1347.33,1109.6,3.91,5.69,137.74,2211.94,8316.4,1.02,41.81,129.83,2388.07,8085.47,9.3634,0.02,329,2212,100.0,10.6,6.4107
2000-06-15 00:00:46,518.67,641.71,1581.58,1388.29,14.62,21.58,553.58,2387.95,9054.31,1.3,47.15,521.72,2387.99,8135.93,8.347,0.03,391,2388,100.0,38.97,23.3647
2000-06-16 00:00:46,491.19,606.8,1475.1,1246.18,9.35,13.6,333.87,2323.8,8722.11,1.07,43.99,313.74,2387.92,8063.52,9.1625,0.02,363,2324,100.0,24.47,14.7545
2000-06-17 00:00:46,449.44,555.35,1354.41,1122.58,5.48,7.97,194.0,2222.9,8345.76,1.02,41.67,182.62,2387.98,8064.98,9.277,0.02,332,2223,100.0,14.78,8.9694
2000-06-18 00:00:46,462.54,536.54,1255.41,1040.15,7.05,9.0,174.86,1915.33,8005.15,0.94,36.63,164.28,2028.23,7874.79,10.8417,0.02,305,1915,84.93,14.29,8.5695
2000-06-19 00:00:46,489.05,603.37,1490.73,1295.64,10.52,15.46,394.98,2318.76,8770.85,1.26,45.1,371.94,2387.94,8129.93,8.6042,0.03,369,2319,100.0,28.55,17.0517
2000-06-20 00:00:46,462.54,536.19,1262.86,1038.73,7.05,9.0,175.38,1915.3,8003.48,0.94,36.48,164.34,2028.26,7867.55,10.8578,0.02,306,1915,84.93,14.26,8.6484
2000-06-21 00:00:46,518.67,641.81,1585.38,1401.21,14.62,21.57,553.84,2387.98,9062.73,1.3,47.11,521.98,2387.94,8141.21,8.392,0.03,390,2388,100.0,38.9,23.3464
2000-06-22 00:00:46,445.0,548.93,1348.01,1112.01,3.91,5.69,137.88,2211.94,8321.77,1.02,41.77,130.78,2388.12,8077.43,9.3159,0.02,329,2212,100.0,10.6,6.4225
2000-06-23 00:00:46,449.44,554.77,1361.88,1122.3,5.48,7.97,193.56,2222.9,8342.25,1.02,41.64,182.37,2387.95,8060.69,9.2857,0.02,332,2223,100.0,14.75,8.9099
2000-06-24 00:00:46,518.67,642.01,1581.91,1397.37,14.62,21.58,553.9,2387.99,9060.85,1.3,47.07,522.42,2387.95,8143.33,8.4021,0.03,392,2388,100.0,39.03,23.3789
2000-06-25 00:00:46,445.0,549.21,1350.09,1116.15,3.91,5.69,138.76,2212.01,8312.41,1.02,41.75,129.64,2388.02,8073.81,9.3289,0.02,329,2212,100.0,10.38,6.3836
2000-06-26 00:00:46,445.0,548.71,1347.78,1121.15,3.91,5.69,138.24,2211.98,8318.38,1.02,41.79,129.6,2388.03,8080.31,9.3196,0.02,328,2212,100.0,10.59,6.4168
2000-06-27 00:00:46,518.67,641.83,1576.44,1393.3,14.62,21.58,553.86,2387.98,9053.41,1.3,47.06,522.53,2387.97,8138.48,8.3809,0.03,391,2388,100.0,38.97,23.4059
2000-06-28 00:00:46,491.19,606.78,1484.22,1243.4,9.35,13.61,334.64,2323.82,8720.18,1.07,43.94,315.15,2387.99,8057.96,9.1919,0.02,363,2324,100.0,24.55,14.6671
2000-06-29 00:00:46,489.05,604.28,1496.54,1304.75,10.52,15.46,394.86,2318.79,8779.28,1.26,44.89,372.42,2388.0,8131.03,8.5953,0.03,369,2319,100.0,28.54,17.0699
2000-06-30 00:00:46,491.19,606.84,1469.13,1244.81,9.35,13.6,333.41,2323.77,8714.9,1.07,44.08,313.98,2387.97,8062.26,9.2116,0.02,363,2324,100.0,24.32,14.7712
2000-07-01 00:00:46,445.0,549.03,1350.45,1111.24,3.91,5.69,138.3,2211.98,8316.18,1.02,41.84,129.51,2388.05,8079.88,9.346,0.02,329,2212,100.0,10.6,6.2549
2000-07-02 00:00:46,491.19,607.2,1474.91,1241.2,9.35,13.6,333.72,2323.77,8716.37,1.07,43.85,314.46,2387.9,8062.98,9.1913,0.02,363,2324,100.0,24.61,14.7127
2000-07-03 00:00:46,449.44,554.63,1354.3,1113.42,5.48,7.97,194.12,2222.9,8346.72,1.02,41.49,182.3,2388.03,8063.01,9.3159,0.02,332,2223,100.0,14.92,8.9392
2000-07-04 00:00:46,462.54,536.73,1252.39,1039.48,7.05,9.0,174.93,1915.33,8003.29,0.94,36.48,163.95,2028.21,7875.36,10.8185,0.02,305,1915,84.93,14.35,8.5944
2000-07-05 00:00:46,445.0,549.03,1347.25,1111.43,3.91,5.69,138.51,2211.98,8316.44,1.02,41.89,130.42,2388.1,8083.26,9.3185,0.02,329,2212,100.0,10.62,6.2517
2000-07-06 00:00:46,518.67,642.14,1583.45,1387.68,14.62,21.58,554.39,2387.95,9050.57,1.3,47.13,522.23,2388.05,8134.28,8.3533,0.03,390,2388,100.0,39.09,23.497
2000-07-07 00:00:46,445.0,549.45,1349.18,1115.91,3.91,5.69,138.43,2211.97,8309.87,1.02,41.81,129.89,2388.1,8079.94,9.3182,0.02,331,2212,100.0,10.59,6.3793
2000-07-08 00:00:46,489.05,604.27,1498.26,1291.56,10.52,15.46,393.93,2318.71,8772.58,1.26,45.2,371.21,2387.89,8129.68,8.572,0.03,367,2319,100.0,28.69,17.273
2000-07-09 00:00:46,449.44,555.62,1351.63,1123.58,5.48,7.97,193.84,2222.91,8344.12,1.02,41.69,182.52,2387.99,8066.01,9.2953,0.02,333,2223,100.0,14.81,8.8841
2000-07-10 00:00:46,491.19,606.43,1473.34,1243.47,9.35,13.6,334.35,2323.76,8716.07,1.07,44.24,314.27,2387.91,8061.54,9.1784,0.02,364,2324,100.0,24.66,14.6245
2000-07-11 00:00:46,491.19,606.45,1482.69,1244.39,9.35,13.6,334.16,2323.82,8725.96,1.07,43.98,314.09,2387.95,8057.08,9.1617,0.02,363,2324,100.0,24.67,14.7722
2000-07-12 00:00:46,445.0,549.17,1346.76,1117.33,3.91,5.69,137.98,2212.04,8315.09,1.02,41.7,130.47,2388.05,8080.53,9.3313,0.02,328,2212,100.0,10.68,6.4163
2000-07-13 00:00:46,445.0,549.08,1349.77,1114.32,3.91,5.69,137.83,2211.94,8314.89,1.02,41.8,129.82,2388.07,8076.97,9.3379,0.02,329,2212,100.0,10.76,6.3254
2000-07-14 00:00:46,518.67,642.13,1582.53,1401.11,14.62,21.57,554.01,2387.99,9051.14,1.3,47.22,521.79,2388.03,8139.15,8.3601,0.03,392,2388,100.0,39.13,23.3976
2000-07-15 00:00:46,462.54,536.43,1253.48,1045.36,7.05,9.0,175.14,1915.33,8002.37,0.94,36.46,164.47,2028.21,7870.96,10.8374,0.02,306,1915,84.93,14.34,8.594
2000-07-16 00:00:46,462.54,536.45,1256.17,1043.34,7.05,9.0,176.12,1915.39,8004.56,0.94,36.54,164.35,2028.19,7874.27,10.8531,0.02,306,1915,84.93,14.46,8.524
2000-07-17 00:00:46,445.0,549.02,1345.46,1116.8,3.91,5.69,137.89,2212.01,8302.64,1.02,41.66,129.93,2388.08,8087.34,9.3232,0.02,327,2212,100.0,10.66,6.4398
2000-07-18 00:00:46,491.19,607.15,1476.63,1240.83,9.35,13.6,333.4,2323.84,8726.37,1.07,43.91,314.19,2387.86,8057.22,9.1862,0.02,365,2324,100.0,24.4,14.7625
2000-07-19 00:00:46,445.0,549.48,1345.16,1116.79,3.91,5.69,138.55,2212.02,8316.3,1.02,41.6,129.8,2388.12,8085.01,9.3515,0.02,330,2212,100.0,10.71,6.3747
2000-07-20 00:00:46,518.67,642.33,1579.58,1392.8,14.62,21.57,553.77,2388.0,9051.82,1.3,47.07,521.76,2387.98,8141.67,8.3393,0.03,390,2388,100.0,39.01,23.4961
2000-07-21 00:00:46,462.54,536.49,1251.74,1033.57,7.05,9.0,175.49,1915.34,8007.01,0.94,36.48,164.37,2028.21,7870.07,10.8459,0.02,305,1915,84.93,14.16,8.6085
2000-07-22 00:00:46,462.54,536.73,1257.7,1042.05,7.05,9.0,175.63,1915.36,8003.0,0.94,36.46,164.23,2028.21,7871.36,10.8467,0.02,304,1915,84.93,14.26,8.5528
2000-07-23 00:00:46,462.54,536.09,1258.65,1038.13,7.05,9.0,175.11,1915.32,8004.39,0.94,36.32,164.4,2028.25,7872.52,10.8465,0.02,306,1915,84.93,14.23,8.5858
2000-07-24 00:00:46,491.19,606.89,1485.51,1242.0,9.35,13.6,332.73,2323.79,8715.55,1.07,44.05,313.28,2387.88,8057.04,9.2044,0.02,363,2324,100.0,24.46,14.6725
2000-07-25 00:00:46,445.0,549.19,1360.59,1116.43,3.91,5.69,138.48,2212.01,8319.16,1.02,41.85,130.94,2388.07,8082.3,9.3305,0.02,329,2212,100.0,10.61,6.4495
2000-07-26 00:00:46,445.0,548.88,1352.89,1115.27,3.91,5.69,138.14,2212.03,8316.09,1.02,41.72,130.22,2388.08,8078.33,9.3139,0.02,329,2212,100.0,10.5,6.4379
2000-07-27 00:00:46,462.54,536.34,1260.42,1044.68,7.05,9.0,174.9,1915.37,8012.31,0.94,36.42,163.95,2028.25,7868.16,10.8207,0.02,307,1915,84.93,14.35,8.6637
2000-07-28 00:00:46,491.19,606.52,1481.25,1237.73,9.35,13.6,334.0,2323.84,8715.0,1.07,44.04,314.37,2387.92,8057.87,9.1679,0.02,362,2324,100.0,24.48,14.7322
2000-07-29 00:00:46,449.44,554.61,1356.12,1122.24,5.48,7.97,194.31,2222.87,8345.64,1.02,41.62,182.85,2388.01,8068.09,9.2879,0.02,331,2223,100.0,14.81,8.9282
2000-07-30 00:00:46,462.54,536.36,1253.83,1030.62,7.05,9.0,174.86,1915.3,8007.19,0.94,36.32,164.3,2028.22,7871.91,10.8685,0.02,307,1915,84.93,14.45,8.5835
2000-07-31 00:00:46,445.0,549.09,1347.55,1118.17,3.91,5.69,138.2,2211.97,8314.75,1.02,41.77,130.21,2388.12,8082.53,9.3336,0.02,329,2212,100.0,10.76,6.2934
2000-08-01 00:00:46,489.05,604.24,1487.56,1298.55,10.52,15.46,394.33,2318.76,8776.47,1.26,45.26,370.98,2387.9,8132.65,8.6062,0.03,368,2319,100.0,28.57,17.1584
2000-08-02 00:00:46,445.0,549.18,1342.0,1111.47,3.91,5.69,139.32,2212.03,8313.82,1.02,41.92,129.63,2388.08,8079.08,9.3357,0.02,330,2212,100.0,10.6,6.484
2000-08-03 00:00:46,462.54,536.52,1260.48,1042.24,7.05,9.0,175.61,1915.32,8010.31,0.94,36.37,164.41,2028.22,7877.4,10.819,0.02,306,1915,84.93,14.28,8.5799
2000-08-04 00:00:46,518.67,642.16,1581.87,1390.56,14.62,21.57,553.93,2388.01,9048.3,1.3,47.2,522.12,2387.98,8138.54,8.3849,0.03,391,2388,100.0,39.02,23.4926
2000-08-05 00:00:46,445.0,549.03,1343.77,1123.23,3.91,5.69,138.13,2212.01,8318.84,1.02,41.9,130.77,2388.12,8084.74,9.3286,0.02,330,2212,100.0,10.56,6.4049
