Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-19 00:01:12,449.44,555.89,1367.93,1131.57,5.48,8.0,193.89,2222.88,8346.31,1.02,41.97,182.61,2387.88,8058.47,9.3369,0.02,334,2223,100.0,14.77,8.8806
2000-05-20 00:01:12,462.54,536.95,1263.66,1051.55,7.05,9.02,175.61,1915.21,8004.78,0.94,36.92,164.91,2028.17,7870.68,10.9018,0.02,306,1915,84.93,14.26,8.5426
2000-05-21 00:01:12,462.54,536.34,1256.59,1055.65,7.05,9.03,175.88,1915.33,8002.91,0.94,36.86,164.97,2028.13,7870.1,10.9123,0.02,308,1915,84.93,14.4,8.6056
2000-05-22 00:01:12,462.54,537.19,1267.28,1053.69,7.05,9.03,175.47,1915.23,8006.68,0.94,36.9,164.43,2028.15,7871.99,10.9056,0.02,309,1915,84.93,14.18,8.6107
2000-05-23 00:01:12,462.54,537.3,1260.03,1048.24,7.05,9.03,175.79,1915.23,8000.17,0.94,36.68,164.51,2028.08,7871.49,10.8917,0.02,307,1915,84.93,14.15,8.5166
2000-05-24 00:01:12,491.19,607.46,1477.4,1254.16,9.35,13.66,334.7,2323.91,8715.45,1.08,44.55,315.32,2388.08,8053.38,9.2476,0.02,365,2324,100.0,24.47,14.6261
2000-05-25 00:01:12,518.67,642.3,1583.7,1407.68,14.62,21.61,553.76,2388.08,9048.81,1.3,47.48,521.55,2388.12,8134.1,8.4345,0.03,394,2388,100.0,38.82,23.283
2000-05-26 00:01:12,445.0,550.04,1364.46,1127.23,3.91,5.72,138.85,2211.79,8313.38,1.02,42.19,130.75,2387.84,8075.03,9.4124,0.02,331,2212,100.0,10.58,6.477
2000-05-27 00:01:12,445.0,550.02,1357.89,1131.09,3.91,5.71,138.74,2211.73,8309.6,1.02,42.22,130.32,2387.82,8077.65,9.4067,0.02,331,2212,100.0,10.67,6.3602
2000-05-28 00:01:12,445.0,549.8,1356.35,1125.83,3.91,5.71,138.46,2211.73,8317.92,1.02,42.24,130.26,2387.78,8074.44,9.3637,0.02,330,2212,100.0,10.72,6.2731
2000-05-29 00:01:12,449.44,556.13,1364.07,1132.43,5.48,8.0,194.34,2222.83,8348.42,1.02,42.08,183.51,2387.97,8060.74,9.3526,0.02,334,2223,100.0,14.84,8.9045
2000-05-30 00:01:12,449.44,555.43,1361.83,1132.0,5.48,8.0,193.97,2222.8,8339.38,1.02,41.98,182.94,2387.91,8065.8,9.308,0.02,333,2223,100.0,15.04,8.8363
2000-05-31 00:01:12,462.54,536.77,1266.17,1055.52,7.05,9.03,175.79,1915.26,8005.44,0.94,36.76,164.72,2028.14,7871.68,10.9326,0.02,307,1915,84.93,14.27,8.5729
2000-06-01 00:01:12,449.44,555.82,1365.29,1127.21,5.48,8.0,194.99,2222.89,8347.82,1.02,41.99,183.01,2387.97,8057.92,9.3427,0.02,334,2223,100.0,14.98,8.9162
2000-06-02 00:01:12,462.54,537.16,1255.01,1050.99,7.05,9.03,175.45,1915.21,8006.81,0.94,36.89,164.6,2028.16,7868.64,10.9148,0.02,308,1915,84.93,14.34,8.5684
2000-06-03 00:01:12,445.0,550.46,1359.56,1124.04,3.91,5.71,138.76,2211.77,8316.47,1.02,42.2,130.14,2387.83,8077.6,9.4222,0.02,328,2212,100.0,10.65,6.4072
2000-06-04 00:01:12,489.05,604.91,1507.38,1302.85,10.52,15.49,393.79,2318.93,8778.87,1.26,45.36,370.98,2388.15,8126.8,8.6491,0.03,369,2319,100.0,28.51,17.2238
2000-06-05 00:01:12,518.67,643.02,1590.25,1410.15,14.62,21.61,553.52,2388.12,9059.42,1.3,47.49,521.43,2388.11,8128.79,8.4191,0.03,393,2388,100.0,38.8,23.4287
2000-06-06 00:01:12,491.19,607.68,1484.28,1254.64,9.35,13.65,333.97,2324.05,8718.66,1.08,44.56,314.72,2388.1,8059.27,9.2591,0.03,365,2324,100.0,24.22,14.735
2000-06-07 00:01:12,449.44,555.45,1363.44,1135.22,5.48,8.0,194.03,2222.89,8341.68,1.02,41.78,183.61,2387.94,8064.67,9.352,0.02,333,2223,100.0,14.8,8.922
2000-06-08 00:01:12,491.19,607.34,1475.69,1254.87,9.35,13.66,334.67,2323.94,8720.04,1.08,44.37,314.99,2388.01,8053.71,9.2676,0.02,365,2324,100.0,24.33,14.6291
2000-06-09 00:01:12,449.44,555.97,1364.58,1130.5,5.48,8.0,194.25,2222.9,8348.83,1.02,42.06,182.93,2387.97,8065.25,9.3083,0.02,334,2223,100.0,14.8,9.048
2000-06-10 00:01:12,449.44,556.42,1367.93,1129.93,5.48,8.0,194.01,2222.9,8350.29,1.02,41.95,183.23,2387.87,8062.65,9.3006,0.02,333,2223,100.0,14.8,8.8973
2000-06-11 00:01:12,489.05,605.15,1505.01,1320.31,10.52,15.49,394.32,2318.89,8772.86,1.26,45.69,371.16,2388.15,8123.61,8.6626,0.03,369,2319,100.0,28.61,17.1127
2000-06-12 00:01:12,445.0,549.37,1360.64,1130.56,3.91,5.71,138.79,2211.77,8312.85,1.02,41.92,130.89,2387.8,8074.1,9.3964,0.02,332,2212,100.0,10.6,6.3459
2000-06-13 00:01:12,491.19,607.58,1488.63,1256.28,9.35,13.65,335.04,2323.95,8722.18,1.08,44.58,315.41,2388.14,8057.27,9.2043,0.02,364,2324,100.0,24.38,14.6376
2000-06-14 00:01:12,445.0,549.75,1355.19,1129.77,3.91,5.72,138.88,2211.81,8315.91,1.02,42.18,130.88,2387.89,8080.95,9.4006,0.02,333,2212,100.0,10.65,6.2968
2000-06-15 00:01:12,491.19,606.95,1485.14,1254.6,9.35,13.66,334.83,2323.97,8722.31,1.08,44.54,314.78,2388.15,8058.75,9.2155,0.02,366,2324,100.0,24.39,14.6306
2000-06-16 00:01:12,489.05,605.22,1501.26,1315.56,10.52,15.49,394.31,2318.89,8775.26,1.26,45.47,370.37,2388.16,8125.7,8.6107,0.03,369,2319,100.0,28.43,17.1784
2000-06-17 00:01:12,449.44,555.84,1364.68,1127.64,5.48,8.0,194.77,2222.82,8343.92,1.02,42.17,182.98,2387.87,8055.94,9.3208,0.02,332,2223,100.0,14.81,8.9355
2000-06-18 00:01:12,489.05,605.3,1505.6,1310.75,10.52,15.49,394.91,2318.98,8776.94,1.26,45.46,371.04,2388.17,8124.03,8.6563,0.03,370,2319,100.0,28.61,17.2019
2000-06-19 00:01:12,445.0,550.04,1356.02,1132.95,3.91,5.72,138.22,2211.75,8316.47,1.02,42.13,130.49,2387.8,8079.25,9.3866,0.02,330,2212,100.0,10.57,6.3149
