Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-04 00:00:48,449.44,555.55,1359.73,1128.68,5.48,8.0,194.7,2222.85,8344.1,1.02,41.87,182.96,2387.97,8062.58,9.2646,0.02,334,2223,100.0,14.8,8.9548
2000-06-05 00:00:48,449.44,555.91,1359.1,1127.34,5.48,8.0,194.7,2222.8,8342.0,1.02,41.79,183.42,2387.91,8057.02,9.2984,0.02,333,2223,100.0,14.83,8.8781
2000-06-06 00:00:48,491.19,607.33,1473.0,1248.24,9.35,13.65,334.61,2323.89,8715.04,1.08,44.24,314.98,2388.09,8053.5,9.1839,0.02,365,2324,100.0,24.44,14.7133
2000-06-07 00:00:48,489.05,604.8,1492.61,1303.82,10.52,15.49,395.08,2318.88,8768.37,1.26,45.4,371.24,2388.14,8131.75,8.6726,0.03,368,2319,100.0,28.83,17.1932
2000-06-08 00:00:48,445.0,549.36,1347.43,1130.25,3.91,5.71,138.47,2211.71,8312.38,1.02,41.93,129.76,2387.86,8075.84,9.3664,0.02,330,2212,100.0,10.52,6.4438
2000-06-09 00:00:48,449.44,555.0,1362.68,1123.1,5.48,8.0,194.19,2222.81,8342.35,1.02,41.81,183.46,2387.93,8059.48,9.2772,0.02,333,2223,100.0,14.82,9.0019
2000-06-10 00:00:48,518.67,642.23,1582.84,1404.65,14.62,21.61,553.97,2388.09,9048.42,1.3,47.21,521.25,2388.1,8125.68,8.4052,0.03,392,2388,100.0,39.03,23.3544
2000-06-11 00:00:48,445.0,549.75,1353.12,1117.31,3.91,5.71,138.35,2211.76,8313.69,1.02,41.88,130.43,2387.85,8076.55,9.3473,0.02,329,2212,100.0,10.61,6.3596
2000-06-12 00:00:48,491.19,606.92,1483.3,1248.12,9.35,13.65,334.73,2323.9,8714.12,1.08,44.32,314.73,2388.06,8055.73,9.2019,0.02,364,2324,100.0,24.63,14.7285
2000-06-13 00:00:48,449.44,555.64,1364.0,1126.65,5.48,8.0,195.02,2222.75,8343.49,1.02,41.78,183.32,2387.86,8060.3,9.3079,0.02,334,2223,100.0,15.01,8.9445
