Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-15 00:01:16,449.44,555.21,1363.23,1121.86,5.48,8.0,195.12,2222.95,8353.53,1.02,41.99,182.81,2388.0,8062.48,9.2721,0.02,334,2223,100.0,14.97,9.0164
2000-04-16 00:01:16,518.67,641.99,1580.71,1391.86,14.62,21.61,554.28,2388.05,9048.38,1.3,47.19,522.18,2388.03,8137.76,8.4096,0.03,392,2388,100.0,38.81,23.5154
2000-04-17 00:01:16,518.67,641.66,1584.97,1391.13,14.62,21.61,554.49,2388.03,9049.95,1.3,47.29,522.46,2388.02,8135.48,8.4166,0.03,391,2388,100.0,39.02,23.4354
2000-04-18 00:01:16,445.0,549.88,1354.18,1119.57,3.91,5.71,138.14,2211.89,8318.65,1.02,41.7,130.7,2387.97,8081.93,9.3196,0.02,330,2212,100.0,10.67,6.4004
2000-04-19 00:01:16,491.19,607.0,1485.43,1239.8,9.35,13.65,335.29,2323.9,8721.36,1.08,44.17,315.2,2388.03,8063.8,9.1772,0.02,364,2324,100.0,24.64,14.8653
2000-04-20 00:01:16,491.19,607.24,1481.88,1244.55,9.35,13.66,335.73,2323.87,8721.05,1.08,44.26,315.72,2388.01,8060.76,9.2206,0.02,364,2324,100.0,24.47,14.7941
2000-04-21 00:01:16,489.05,604.42,1497.55,1301.35,10.52,15.49,394.93,2318.83,8774.8,1.26,45.27,371.89,2388.06,8126.93,8.5984,0.03,367,2319,100.0,28.8,17.0699
2000-04-22 00:01:16,449.44,555.39,1355.51,1117.72,5.48,8.0,195.02,2222.89,8347.47,1.02,41.7,182.89,2388.02,8065.06,9.3031,0.02,333,2223,100.0,14.87,8.9111
2000-04-23 00:01:16,445.0,549.69,1340.37,1118.98,3.91,5.71,138.49,2211.84,8315.51,1.02,42.01,130.38,2388.0,8083.22,9.3528,0.02,330,2212,100.0,10.74,6.3401
2000-04-24 00:01:16,491.19,607.17,1477.56,1242.65,9.35,13.65,335.41,2323.9,8722.46,1.08,44.12,315.32,2388.02,8054.79,9.1948,0.02,365,2324,100.0,24.39,14.8092
2000-04-25 00:01:16,462.54,536.51,1258.72,1047.35,7.05,9.02,175.29,1915.39,8006.86,0.94,36.52,165.18,2028.23,7871.88,10.8321,0.02,305,1915,84.93,14.33,8.5863
2000-04-26 00:01:16,445.0,549.13,1349.17,1124.84,3.91,5.72,139.15,2211.87,8314.72,1.02,41.85,130.68,2387.97,8086.05,9.3753,0.02,331,2212,100.0,10.77,6.4248
2000-04-27 00:01:16,462.54,536.24,1259.0,1045.77,7.05,9.02,175.32,1915.28,8000.7,0.94,36.43,164.85,2028.22,7876.23,10.8715,0.02,306,1915,84.93,14.34,8.646
2000-04-28 00:01:16,489.05,604.31,1492.78,1303.39,10.52,15.49,394.95,2318.83,8770.62,1.26,45.1,371.36,2388.03,8125.77,8.6168,0.03,368,2319,100.0,28.61,17.1437
2000-04-29 00:01:16,518.67,642.16,1580.7,1391.08,14.62,21.61,554.72,2388.05,9054.01,1.3,47.07,522.62,2388.05,8137.54,8.4045,0.03,392,2388,100.0,39.26,23.4098
2000-04-30 00:01:16,491.19,607.76,1477.04,1242.94,9.35,13.65,334.83,2323.88,8718.08,1.08,44.14,315.23,2388.05,8063.81,9.2024,0.02,364,2324,100.0,24.66,14.7403
2000-05-01 00:01:16,445.0,549.55,1342.7,1121.54,3.91,5.71,138.07,2211.9,8325.99,1.02,41.93,131.38,2388.01,8081.66,9.3357,0.02,329,2212,100.0,10.67,6.407
2000-05-02 00:01:16,462.54,536.66,1256.08,1041.4,7.05,9.02,175.66,1915.32,8012.89,0.94,36.37,164.83,2028.19,7864.33,10.8404,0.02,308,1915,84.93,14.11,8.5771
2000-05-03 00:01:16,518.67,642.41,1582.74,1395.17,14.62,21.61,553.59,2388.03,9042.54,1.3,47.31,522.36,2388.06,8131.18,8.3782,0.03,392,2388,100.0,39.16,23.3313
2000-05-04 00:01:16,518.67,642.18,1583.96,1395.46,14.62,21.61,554.62,2388.02,9051.68,1.3,47.23,521.9,2387.98,8130.4,8.3681,0.03,390,2388,100.0,39.06,23.3765
2000-05-05 00:01:16,445.0,548.66,1350.11,1111.81,3.91,5.71,139.14,2211.95,8323.19,1.02,41.67,130.98,2387.99,8083.79,9.35,0.02,328,2212,100.0,10.62,6.3143
2000-05-06 00:01:16,462.54,536.37,1254.6,1037.91,7.05,9.02,175.39,1915.3,8014.22,0.94,36.63,164.43,2028.25,7871.97,10.8463,0.02,307,1915,84.93,14.32,8.6378
2000-05-07 00:01:16,491.19,607.1,1475.0,1238.11,9.35,13.65,334.94,2323.92,8717.09,1.08,44.24,315.47,2388.02,8062.18,9.1968,0.02,363,2324,100.0,24.62,14.6899
