Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-04 00:02:45,518.67,642.67,1588.7,1406.81,14.62,21.61,553.72,2388.09,9052.7,1.3,47.6,521.75,2388.08,8125.57,8.4591,0.03,392,2388,100.0,38.74,23.3528
2000-06-05 00:02:45,445.0,550.11,1355.09,1117.09,3.91,5.72,138.08,2211.71,8308.95,1.02,42.22,130.29,2387.74,8073.76,9.3452,0.02,329,2212,100.0,10.62,6.2756
2000-06-06 00:02:45,449.44,555.22,1366.96,1130.18,5.48,8.0,194.63,2222.72,8333.26,1.02,41.8,183.13,2387.91,8057.55,9.3368,0.02,333,2223,100.0,14.77,8.9757
2000-06-07 00:02:45,518.67,642.9,1584.75,1406.13,14.62,21.61,553.91,2388.03,9044.47,1.3,47.58,521.36,2388.11,8132.58,8.4379,0.03,392,2388,100.0,38.98,23.4693
2000-06-08 00:02:45,491.19,607.06,1486.53,1246.48,9.35,13.66,333.88,2323.98,8715.14,1.08,44.38,315.34,2388.02,8055.73,9.2191,0.02,365,2324,100.0,24.49,14.7172
2000-06-09 00:02:45,518.67,642.81,1597.69,1414.86,14.62,21.61,553.28,2388.1,9047.83,1.3,47.29,521.5,2388.17,8126.39,8.4557,0.03,392,2388,100.0,38.94,23.2696
2000-06-10 00:02:45,445.0,549.22,1355.79,1125.04,3.91,5.71,138.21,2211.69,8297.17,1.02,42.0,130.65,2387.73,8072.11,9.3521,0.02,330,2212,100.0,10.51,6.3729
2000-06-11 00:02:45,445.0,548.91,1349.46,1125.81,3.91,5.72,139.38,2211.67,8309.27,1.02,42.21,130.3,2387.75,8070.8,9.3667,0.02,329,2212,100.0,10.58,6.3767
2000-06-12 00:02:45,462.54,536.98,1257.69,1049.95,7.05,9.02,175.39,1915.14,8001.76,0.94,36.71,164.96,2028.05,7869.36,10.9234,0.02,305,1915,84.93,14.21,8.5913
2000-06-13 00:02:45,449.44,555.55,1363.98,1129.07,5.48,8.0,194.54,2222.75,8345.41,1.02,41.99,183.36,2387.82,8061.37,9.3176,0.02,335,2223,100.0,14.66,8.8481
2000-06-14 00:02:45,445.0,549.85,1346.27,1129.81,3.91,5.71,138.14,2211.77,8309.66,1.02,42.15,130.38,2387.79,8071.32,9.3579,0.02,331,2212,100.0,10.52,6.3214
2000-06-15 00:02:45,445.0,549.2,1353.54,1129.22,3.91,5.71,138.88,2211.72,8314.19,1.02,41.98,130.93,2387.77,8074.68,9.3453,0.02,330,2212,100.0,10.69,6.5081
2000-06-16 00:02:45,491.19,607.52,1492.65,1246.92,9.35,13.65,334.81,2323.94,8716.76,1.08,44.31,315.11,2388.11,8055.16,9.251,0.02,365,2324,100.0,24.36,14.6636
2000-06-17 00:02:45,491.19,607.78,1481.51,1251.0,9.35,13.65,334.33,2323.88,8713.07,1.07,44.46,314.59,2388.02,8053.5,9.2216,0.02,363,2324,100.0,24.56,14.7418
2000-06-18 00:02:45,518.67,642.62,1586.87,1405.5,14.62,21.61,554.31,2388.08,9042.58,1.3,47.38,521.56,2388.1,8128.91,8.4346,0.03,392,2388,100.0,38.75,23.3105
2000-06-19 00:02:45,462.54,536.72,1262.51,1045.35,7.05,9.02,175.22,1915.13,7994.78,0.94,36.68,164.39,2027.99,7865.38,10.8833,0.02,307,1915,84.93,14.38,8.6265
2000-06-20 00:02:45,445.0,550.06,1356.84,1119.54,3.91,5.71,138.53,2211.64,8313.86,1.02,42.05,130.88,2387.78,8069.13,9.366,0.02,330,2212,100.0,10.44,6.3645
2000-06-21 00:02:45,445.0,549.94,1347.72,1117.44,3.91,5.72,138.86,2211.68,8303.25,1.02,42.11,130.43,2387.74,8077.67,9.3399,0.02,333,2212,100.0,10.45,6.4897
2000-06-22 00:02:45,445.0,549.01,1352.6,1128.9,3.91,5.71,138.67,2211.63,8313.11,1.02,41.83,130.64,2387.71,8071.46,9.3691,0.02,331,2212,100.0,10.53,6.4211
2000-06-23 00:02:45,491.19,607.25,1483.98,1254.89,9.35,13.65,334.82,2323.89,8705.86,1.08,44.22,314.61,2388.01,8049.06,9.2052,0.02,366,2324,100.0,24.34,14.7123
2000-06-24 00:02:45,489.05,605.28,1504.82,1306.84,10.52,15.49,395.03,2318.89,8765.91,1.26,45.36,371.54,2388.15,8116.07,8.646,0.03,369,2319,100.0,28.86,17.1869
2000-06-25 00:02:45,445.0,549.63,1361.54,1119.73,3.91,5.71,138.73,2211.63,8309.58,1.02,42.02,130.68,2387.75,8074.04,9.3765,0.02,330,2212,100.0,10.66,6.321
2000-06-26 00:02:45,518.67,642.37,1585.89,1407.25,14.62,21.61,554.01,2388.18,9046.96,1.3,47.7,521.0,2388.12,8124.44,8.4258,0.03,392,2388,100.0,38.77,23.2104
2000-06-27 00:02:45,489.05,604.61,1506.08,1310.63,10.52,15.49,395.13,2318.91,8772.63,1.26,45.35,370.97,2388.17,8125.67,8.6796,0.03,369,2319,100.0,28.56,17.2872
2000-06-28 00:02:45,489.05,605.17,1504.36,1313.08,10.52,15.49,395.17,2318.96,8766.59,1.26,45.32,372.06,2388.13,8113.44,8.6731,0.03,371,2319,100.0,28.56,17.0334
2000-06-29 00:02:45,489.05,605.05,1503.78,1307.01,10.52,15.49,394.22,2318.94,8770.5,1.26,45.56,371.71,2388.06,8125.78,8.6694,0.03,370,2319,100.0,28.51,17.1321
2000-06-30 00:02:45,445.0,550.08,1347.5,1123.39,3.91,5.71,138.74,2211.72,8305.82,1.02,42.16,130.24,2387.68,8076.03,9.3933,0.02,331,2212,100.0,10.59,6.4079
2000-07-01 00:02:45,489.05,604.82,1504.38,1313.09,10.52,15.49,393.72,2318.95,8767.07,1.26,45.52,371.57,2388.15,8120.06,8.6633,0.03,369,2319,100.0,28.73,17.2344
2000-07-02 00:02:45,445.0,549.84,1350.0,1116.15,3.91,5.72,138.53,2211.7,8312.19,1.02,42.02,130.82,2387.75,8072.94,9.3324,0.02,331,2212,100.0,10.7,6.3831
2000-07-03 00:02:45,518.67,642.75,1592.77,1402.44,14.62,21.61,553.82,2388.08,9040.11,1.3,47.4,521.57,2388.08,8121.97,8.4354,0.03,392,2388,100.0,38.96,23.3896
2000-07-04 00:02:45,445.0,549.32,1349.35,1120.47,3.91,5.71,138.31,2211.7,8314.91,1.02,41.92,130.3,2387.84,8069.39,9.3869,0.02,330,2212,100.0,10.65,6.3443
2000-07-05 00:02:45,518.67,642.69,1592.17,1410.39,14.62,21.61,553.66,2388.15,9047.48,1.3,47.35,521.52,2388.08,8127.82,8.4424,0.03,393,2388,100.0,38.89,23.4269
2000-07-06 00:02:45,445.0,549.72,1355.63,1125.46,3.91,5.71,137.86,2211.68,8314.96,1.02,42.12,130.27,2387.72,8073.72,9.3843,0.02,330,2212,100.0,10.53,6.4396
2000-07-07 00:02:45,445.0,549.52,1353.86,1125.62,3.91,5.71,138.25,2211.69,8315.66,1.02,42.17,130.99,2387.79,8070.17,9.3876,0.02,331,2212,100.0,10.71,6.3562
2000-07-08 00:02:45,449.44,555.43,1367.48,1126.47,5.48,8.0,194.29,2222.77,8339.29,1.02,41.8,183.16,2387.86,8059.25,9.2913,0.02,334,2223,100.0,14.98,8.9164
2000-07-09 00:02:45,449.44,555.93,1362.43,1127.73,5.48,8.0,194.43,2222.78,8335.84,1.02,41.94,182.89,2387.83,8056.28,9.2871,0.02,333,2223,100.0,14.76,8.9696
2000-07-10 00:02:45,491.19,607.2,1482.79,1249.52,9.35,13.66,334.74,2323.93,8714.6,1.08,44.36,314.88,2388.08,8051.41,9.2104,0.02,367,2324,100.0,24.42,14.6804
2000-07-11 00:02:45,445.0,549.53,1359.39,1126.99,3.91,5.71,138.54,2211.68,8307.38,1.02,42.3,130.89,2387.78,8075.19,9.3764,0.02,329,2212,100.0,10.46,6.3763
2000-07-12 00:02:45,491.19,607.29,1482.99,1249.68,9.35,13.66,335.15,2323.97,8714.02,1.07,44.66,314.77,2388.1,8049.2,9.2167,0.02,365,2324,100.0,24.4,14.7277
2000-07-13 00:02:45,491.19,607.27,1483.89,1256.05,9.35,13.65,334.07,2323.99,8717.59,1.08,44.42,315.28,2388.04,8047.49,9.2417,0.02,364,2324,100.0,24.29,14.5771
2000-07-14 00:02:45,462.54,536.81,1263.9,1037.96,7.05,9.03,175.03,1915.21,8003.74,0.94,36.62,164.59,2028.05,7865.57,10.8871,0.02,308,1915,84.93,14.33,8.5141
2000-07-15 00:02:45,491.19,607.28,1490.11,1256.21,9.35,13.65,334.81,2323.9,8715.97,1.08,44.43,314.94,2388.0,8053.26,9.2404,0.02,366,2324,100.0,24.48,14.6268
2000-07-16 00:02:45,462.54,536.97,1259.22,1046.01,7.05,9.03,175.99,1915.19,7999.28,0.94,36.88,164.4,2028.04,7867.74,10.8765,0.02,307,1915,84.93,14.25,8.4769
2000-07-17 00:02:45,445.0,550.18,1353.29,1125.5,3.91,5.71,138.37,2211.7,8313.53,1.02,42.03,130.42,2387.69,8069.24,9.3622,0.02,330,2212,100.0,10.6,6.4475
2000-07-18 00:02:45,489.05,604.69,1495.66,1305.77,10.52,15.49,394.88,2318.96,8771.25,1.26,45.42,371.28,2388.13,8122.24,8.6497,0.03,371,2319,100.0,28.58,17.2361
2000-07-19 00:02:45,449.44,555.69,1372.03,1127.97,5.48,8.0,194.03,2222.72,8337.2,1.02,42.17,183.6,2387.77,8055.43,9.3408,0.02,335,2223,100.0,14.66,8.8961
2000-07-20 00:02:45,445.0,549.46,1355.13,1123.62,3.91,5.71,139.06,2211.71,8300.87,1.02,42.24,130.86,2387.73,8074.4,9.3975,0.02,332,2212,100.0,10.79,6.4138
2000-07-21 00:02:45,445.0,549.91,1360.55,1122.46,3.91,5.71,138.7,2211.7,8301.98,1.02,42.24,130.01,2387.78,8072.65,9.3464,0.02,330,2212,100.0,10.5,6.3888
2000-07-22 00:02:45,449.44,555.79,1367.8,1128.81,5.48,8.0,194.0,2222.75,8338.7,1.02,41.9,183.55,2387.88,8060.7,9.3206,0.02,334,2223,100.0,14.75,8.9087
2000-07-23 00:02:45,449.44,555.32,1360.1,1134.43,5.48,8.0,193.93,2222.71,8339.93,1.02,41.79,183.24,2387.82,8064.13,9.3242,0.02,334,2223,100.0,14.65,8.8185
2000-07-24 00:02:45,518.67,642.22,1589.12,1407.26,14.62,21.61,553.73,2388.11,9041.27,1.3,47.75,521.67,2388.15,8125.25,8.4405,0.03,393,2388,100.0,38.86,23.2635
2000-07-25 00:02:45,462.54,536.72,1256.36,1053.24,7.05,9.03,175.1,1915.17,8001.06,0.94,36.83,164.27,2028.05,7866.35,10.9139,0.02,308,1915,84.93,14.27,8.4491
2000-07-26 00:02:45,449.44,555.15,1359.66,1134.49,5.48,8.0,194.63,2222.83,8345.43,1.02,42.06,182.98,2387.87,8058.39,9.3306,0.02,333,2223,100.0,14.77,8.9915
2000-07-27 00:02:45,489.05,604.83,1500.47,1309.3,10.52,15.49,394.69,2318.98,8778.05,1.26,45.56,371.59,2388.13,8120.99,8.6529,0.03,369,2319,100.0,28.6,17.1691
2000-07-28 00:02:45,462.54,536.75,1259.34,1047.37,7.05,9.02,175.42,1915.15,7995.64,0.94,36.77,164.63,2028.07,7867.51,10.8883,0.02,307,1915,84.93,14.33,8.4634
2000-07-29 00:02:45,489.05,604.88,1497.58,1301.85,10.52,15.49,394.16,2319.01,8763.57,1.26,45.63,371.99,2388.22,8122.33,8.6533,0.03,368,2319,100.0,28.63,17.1907
2000-07-30 00:02:45,489.05,605.26,1505.37,1310.32,10.52,15.49,394.79,2319.0,8768.26,1.26,45.44,370.94,2388.12,8117.23,8.6398,0.03,369,2319,100.0,28.69,17.0641
2000-07-31 00:02:45,449.44,555.67,1363.62,1127.61,5.48,8.0,194.78,2222.78,8340.38,1.02,41.99,182.43,2387.86,8060.7,9.3031,0.02,333,2223,100.0,14.83,8.8268
2000-08-01 00:02:45,445.0,550.13,1351.94,1124.69,3.91,5.72,138.28,2211.67,8308.9,1.02,42.25,130.85,2387.73,8073.27,9.3663,0.02,331,2212,100.0,10.33,6.4317
2000-08-02 00:02:45,449.44,555.88,1368.14,1125.65,5.48,8.0,194.57,2222.72,8345.78,1.02,42.01,183.29,2387.78,8061.69,9.312,0.02,336,2223,100.0,14.71,8.9621
2000-08-03 00:02:45,491.19,607.72,1485.65,1258.74,9.35,13.65,334.72,2323.92,8722.26,1.08,44.44,315.02,2388.01,8049.89,9.2191,0.02,365,2324,100.0,24.42,14.5908
2000-08-04 00:02:45,489.05,604.77,1498.08,1311.29,10.52,15.49,393.87,2319.0,8762.23,1.26,45.51,371.46,2388.24,8112.93,8.6796,0.03,369,2319,100.0,28.49,17.005
2000-08-05 00:02:45,518.67,642.67,1584.16,1406.22,14.62,21.61,553.17,2388.06,9048.29,1.3,47.59,521.38,2388.11,8132.87,8.4077,0.03,393,2388,100.0,38.86,23.3329
2000-08-06 00:02:45,449.44,555.78,1366.52,1131.18,5.48,8.0,194.34,2222.8,8345.2,1.02,41.75,182.84,2387.88,8057.68,9.3107,0.02,335,2223,100.0,14.71,8.8763
2000-08-07 00:02:45,489.05,604.65,1504.85,1313.66,10.52,15.49,394.5,2318.93,8758.14,1.26,45.52,371.29,2388.19,8119.51,8.6711,0.03,370,2319,100.0,28.47,17.1668
2000-08-08 00:02:45,491.19,607.75,1481.55,1245.28,9.35,13.66,335.29,2323.97,8717.4,1.08,44.46,314.9,2388.03,8052.74,9.2424,0.02,366,2324,100.0,24.46,14.6656
2000-08-09 00:02:45,445.0,549.8,1360.17,1123.66,3.91,5.71,139.12,2211.77,8309.42,1.02,42.1,130.58,2387.81,8084.14,9.4234,0.02,332,2212,100.0,10.6,6.3432
2000-08-10 00:02:45,491.19,607.44,1479.84,1253.91,9.35,13.66,334.5,2323.91,8718.24,1.08,44.45,314.85,2388.0,8050.37,9.2285,0.02,365,2324,100.0,24.56,14.6249
2000-08-11 00:02:45,445.0,549.62,1348.16,1126.39,3.91,5.72,139.15,2211.69,8313.04,1.02,42.08,130.71,2387.84,8074.99,9.3868,0.02,332,2212,100.0,10.51,6.3231
2000-08-12 00:02:45,449.44,555.89,1372.04,1129.73,5.48,8.0,193.89,2222.72,8334.42,1.02,42.06,183.64,2387.87,8061.13,9.3347,0.02,335,2223,100.0,14.82,8.8497
2000-08-13 00:02:45,518.67,642.81,1588.46,1411.2,14.62,21.61,553.1,2388.07,9042.19,1.3,47.63,521.06,2388.13,8130.72,8.4199,0.03,392,2388,100.0,38.85,23.3846
2000-08-14 00:02:45,518.67,642.37,1593.82,1400.38,14.62,21.61,553.59,2388.11,9048.29,1.3,47.49,521.37,2388.13,8126.55,8.4529,0.03,393,2388,100.0,38.71,23.3187
2000-08-15 00:02:45,489.05,604.79,1504.27,1313.72,10.52,15.49,394.03,2318.99,8766.51,1.26,45.45,371.39,2388.16,8122.31,8.6353,0.03,370,2319,100.0,28.37,17.1104
2000-08-16 00:02:45,462.54,536.87,1269.99,1049.44,7.05,9.03,175.62,1915.21,8008.83,0.94,36.96,164.33,2028.17,7869.36,10.9,0.02,306,1915,84.93,14.19,8.6201
2000-08-17 00:02:45,489.05,605.17,1496.98,1303.57,10.52,15.49,394.87,2318.96,8763.92,1.26,45.59,371.51,2388.17,8120.53,8.6671,0.03,371,2319,100.0,28.57,17.0362
2000-08-18 00:02:45,445.0,550.31,1350.17,1133.27,3.91,5.71,138.71,2211.74,8311.01,1.02,42.16,130.41,2387.77,8072.06,9.4109,0.02,331,2212,100.0,10.67,6.3791
2000-08-19 00:02:45,449.44,555.02,1366.95,1123.8,5.48,8.0,193.66,2222.81,8339.33,1.02,41.92,182.9,2387.84,8054.8,9.2897,0.02,334,2223,100.0,14.66,8.9618
2000-08-20 00:02:45,449.44,555.67,1363.68,1135.26,5.48,8.0,193.99,2222.83,8347.65,1.02,41.95,183.08,2387.86,8062.05,9.3507,0.02,336,2223,100.0,14.84,8.8598
2000-08-21 00:02:45,489.05,605.12,1502.98,1311.35,10.52,15.5,394.47,2318.92,8773.53,1.26,45.49,372.15,2388.09,8120.4,8.6889,0.03,370,2319,100.0,28.62,17.064
2000-08-22 00:02:45,489.05,604.99,1501.41,1306.01,10.52,15.49,394.91,2318.94,8767.89,1.26,45.57,371.57,2388.08,8122.2,8.7089,0.03,369,2319,100.0,28.57,17.1391
2000-08-23 00:02:45,491.19,607.53,1484.37,1254.71,9.35,13.66,334.17,2323.9,8713.75,1.08,44.5,314.78,2388.04,8050.47,9.2544,0.02,364,2324,100.0,24.63,14.5182
2000-08-24 00:02:45,449.44,555.35,1369.98,1114.34,5.48,8.0,194.38,2222.76,8339.29,1.02,42.04,182.93,2387.83,8060.68,9.3398,0.02,334,2223,100.0,15.03,8.8564
2000-08-25 00:02:45,518.67,642.17,1590.35,1410.78,14.62,21.61,553.04,2388.17,9050.58,1.3,47.7,521.07,2388.18,8128.39,8.4473,0.03,394,2388,100.0,38.8,23.2923
2000-08-26 00:02:45,518.67,642.9,1591.7,1410.2,14.62,21.61,553.31,2388.16,9051.53,1.3,47.48,521.26,2388.08,8130.63,8.4373,0.03,395,2388,100.0,38.78,23.2886
