Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-12 00:01:13,642.84,1591.37,1408.94,21.61,553.29,2388.15,9042.35,47.46,521.26,2388.11,8122.12,8.4092,394,38.72,23.2402
2000-04-13 00:01:13,642.46,1594.55,1415.22,21.61,553.17,2388.15,9043.79,47.57,521.06,2388.14,8120.45,8.4365,393,38.85,23.2368
2000-04-14 00:01:13,642.78,1593.6,1411.45,21.61,553.06,2388.14,9039.49,47.48,521.34,2388.1,8124.08,8.4456,392,38.86,23.3427
2000-04-15 00:01:13,643.02,1596.5,1403.71,21.61,552.7,2388.16,9041.15,47.47,521.37,2388.13,8119.63,8.4621,392,38.86,23.2171
2000-04-16 00:01:13,643.26,1586.44,1410.37,21.61,553.29,2388.1,9042.72,47.7,520.99,2388.1,8121.89,8.4456,392,38.77,23.2411
2000-04-17 00:01:13,642.57,1596.68,1414.12,21.61,553.15,2388.16,9038.84,47.48,521.04,2388.17,8117.73,8.4794,393,38.84,23.3956
2000-04-18 00:01:13,642.47,1593.01,1409.35,21.61,553.1,2388.13,9037.0,47.61,521.21,2388.11,8122.62,8.4211,394,38.66,23.3231
2000-04-19 00:01:13,642.54,1586.11,1402.54,21.61,553.86,2388.14,9035.87,47.69,520.85,2388.1,8122.84,8.4295,393,38.94,23.1835
2000-04-20 00:01:13,642.89,1587.95,1413.17,21.61,553.22,2388.12,9037.08,47.53,521.38,2388.09,8121.09,8.4535,392,38.94,23.3646
2000-04-21 00:01:13,643.07,1586.84,1415.07,21.61,553.0,2388.19,9040.87,47.44,521.0,2388.1,8122.34,8.4523,392,38.92,23.3222
2000-04-22 00:01:13,641.94,1594.56,1407.69,21.61,552.68,2388.19,9042.28,47.56,521.14,2388.11,8118.56,8.4535,394,38.74,23.3484
2000-04-23 00:01:13,642.55,1586.23,1402.49,21.61,553.5,2388.13,9045.61,47.67,521.16,2388.17,8123.72,8.4598,393,38.87,23.2067
2000-04-24 00:01:13,642.84,1592.06,1411.63,21.61,552.72,2388.12,9041.59,47.56,521.05,2388.15,8121.57,8.4603,393,38.77,23.2815
2000-04-25 00:01:13,642.39,1587.75,1413.79,21.61,553.21,2388.15,9046.06,47.53,521.09,2388.13,8115.13,8.4211,391,38.71,23.2478
2000-04-26 00:01:13,642.47,1589.55,1407.19,21.61,553.65,2388.15,9046.94,47.58,521.06,2388.13,8122.33,8.4465,393,38.67,23.2624
2000-04-27 00:01:13,642.42,1592.53,1409.25,21.61,552.41,2388.15,9045.1,47.57,521.06,2388.13,8125.62,8.4386,392,38.9,23.2383
2000-04-28 00:01:13,642.82,1593.18,1404.47,21.61,552.9,2388.1,9040.44,47.49,521.73,2388.16,8125.12,8.4128,392,38.75,23.3393
2000-04-29 00:01:13,642.65,1599.46,1413.79,21.61,553.46,2388.11,9040.59,47.63,520.85,2388.18,8124.0,8.4642,393,38.78,23.3479
2000-04-30 00:01:13,642.64,1598.26,1409.78,21.61,553.41,2388.22,9043.35,47.53,520.68,2388.1,8120.0,8.4464,393,38.67,23.216
2000-05-01 00:01:13,642.59,1589.01,1406.02,21.61,553.29,2388.2,9044.56,47.63,521.4,2388.19,8123.19,8.4223,393,39.07,23.3653
2000-05-02 00:01:13,642.45,1591.56,1404.15,21.61,553.36,2388.08,9044.77,47.48,521.11,2388.13,8123.38,8.4234,394,38.75,23.2525
2000-05-03 00:01:13,642.52,1586.43,1414.03,21.61,553.42,2388.09,9039.8,47.44,521.66,2388.13,8128.66,8.4472,393,38.86,23.2328
2000-05-04 00:01:13,642.83,1592.5,1405.53,21.61,553.58,2388.11,9037.24,47.45,521.2,2388.18,8117.7,8.449,393,38.96,23.3368
2000-05-05 00:01:13,642.84,1585.04,1411.79,21.61,552.36,2388.2,9038.38,47.45,521.83,2388.15,8118.39,8.4488,394,38.87,23.3439
2000-05-06 00:01:13,642.58,1592.64,1403.69,21.61,553.48,2388.19,9039.91,47.5,521.77,2388.14,8126.42,8.4562,394,38.74,23.4097
2000-05-07 00:01:13,642.24,1589.12,1412.92,21.61,553.06,2388.08,9042.75,47.39,521.46,2388.13,8125.87,8.4508,393,38.78,23.3176
2000-05-08 00:01:13,642.65,1586.44,1412.94,21.61,552.82,2388.12,9040.4,47.5,521.43,2388.17,8127.22,8.4313,393,38.84,23.2456
2000-05-09 00:01:13,642.78,1585.79,1409.27,21.61,553.75,2388.19,9042.83,47.61,521.21,2388.13,8125.33,8.4441,393,38.91,23.1593
2000-05-10 00:01:13,642.73,1591.95,1410.52,21.61,553.18,2388.15,9039.79,47.6,520.65,2388.13,8126.51,8.4318,393,38.96,23.2469
2000-05-11 00:01:13,642.65,1584.84,1408.8,21.61,552.56,2388.16,9041.55,47.6,520.83,2388.14,8120.81,8.4135,393,38.78,23.3942
