Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-03 00:01:00,642.65,1585.71,1394.7,21.61,554.13,2388.14,9044.2,47.69,521.92,2388.11,8135.39,8.4409,392,38.89,23.3721
2000-05-04 00:01:00,642.42,1593.58,1400.03,21.61,553.43,2388.08,9057.18,47.44,521.18,2388.1,8138.29,8.4322,392,38.85,23.2555
2000-05-05 00:01:00,642.6,1593.09,1410.91,21.61,552.92,2388.09,9055.05,47.45,521.78,2388.09,8137.73,8.3939,392,38.91,23.3312
2000-05-06 00:01:00,643.16,1589.06,1402.44,21.61,553.71,2388.08,9054.31,47.42,521.86,2388.1,8138.23,8.4385,394,38.81,23.3245
2000-05-07 00:01:00,642.07,1585.92,1406.07,21.61,553.36,2388.13,9059.62,47.3,521.3,2388.12,8134.97,8.4046,394,38.91,23.3379
2000-05-08 00:01:00,642.55,1593.88,1412.78,21.61,553.5,2388.12,9059.94,47.34,521.6,2388.05,8134.75,8.45,392,39.04,23.3846
2000-05-09 00:01:00,642.35,1587.41,1403.04,21.61,553.45,2388.08,9048.99,47.5,521.76,2388.04,8133.01,8.4698,392,39.04,23.4062
2000-05-10 00:01:00,642.63,1588.18,1407.92,21.61,553.93,2388.08,9050.76,47.49,521.72,2388.05,8132.31,8.4035,392,38.77,23.4709
2000-05-11 00:01:00,642.71,1572.98,1400.44,21.61,553.78,2388.11,9048.7,47.46,521.76,2388.11,8131.83,8.4011,392,38.87,23.2853
2000-05-12 00:01:00,642.46,1591.97,1411.79,21.61,553.24,2388.03,9054.97,47.49,521.58,2388.08,8130.02,8.3946,393,38.88,23.429
2000-05-13 00:01:00,642.49,1585.55,1403.58,21.61,554.03,2388.1,9050.53,47.59,521.96,2388.06,8136.65,8.4247,393,38.91,23.3262
2000-05-14 00:01:00,643.33,1588.89,1407.71,21.61,553.15,2388.08,9054.65,47.52,521.59,2388.1,8130.45,8.4066,394,38.75,23.3193
2000-05-15 00:01:00,642.96,1588.41,1401.59,21.61,554.25,2388.08,9058.96,47.27,521.47,2388.04,8132.87,8.4144,394,38.95,23.2478
2000-05-16 00:01:00,643.09,1584.49,1400.98,21.61,554.27,2388.04,9050.07,47.51,521.58,2388.09,8131.22,8.4358,394,39.02,23.2697
2000-05-17 00:01:00,642.4,1580.48,1406.37,21.61,554.39,2388.14,9056.42,47.5,521.72,2387.98,8134.0,8.4241,392,38.96,23.3323
2000-05-18 00:01:00,643.08,1594.84,1405.9,21.61,554.13,2388.09,9061.88,47.32,521.63,2388.08,8136.78,8.4041,393,38.97,23.2768
2000-05-19 00:01:00,642.63,1581.38,1402.37,21.61,553.87,2388.04,9057.68,47.49,521.85,2388.05,8137.56,8.3793,393,39.03,23.2617
2000-05-20 00:01:00,642.55,1584.62,1401.8,21.61,553.85,2388.11,9056.39,47.34,521.99,2388.09,8135.74,8.4304,394,39.0,23.3598
2000-05-21 00:01:00,642.65,1585.16,1401.74,21.61,553.72,2388.1,9049.18,47.18,521.58,2388.1,8133.99,8.4135,392,38.8,23.471
2000-05-22 00:01:00,642.62,1589.33,1410.94,21.61,553.84,2388.04,9054.02,47.42,521.46,2388.09,8130.33,8.4509,393,38.79,23.256
2000-05-23 00:01:00,642.68,1591.44,1407.02,21.61,553.36,2388.09,9051.5,47.53,521.46,2388.08,8134.13,8.4351,392,38.96,23.2967
2000-05-24 00:01:00,642.69,1590.2,1402.06,21.61,553.93,2388.09,9062.25,47.55,521.54,2388.08,8137.17,8.4588,391,38.86,23.2582
2000-05-25 00:01:00,642.64,1586.31,1403.05,21.61,553.89,2388.04,9050.75,47.4,521.82,2388.08,8130.47,8.4232,393,38.92,23.4326
2000-05-26 00:01:00,643.12,1585.76,1399.39,21.61,553.18,2388.13,9046.47,47.45,521.42,2388.09,8133.9,8.4293,393,38.99,23.3995
2000-05-27 00:01:00,642.88,1591.03,1396.96,21.61,552.73,2388.09,9058.47,47.44,521.41,2388.07,8135.07,8.4058,393,38.87,23.3572
2000-05-28 00:01:00,642.9,1586.17,1405.04,21.61,553.55,2388.11,9047.03,47.53,521.37,2388.09,8136.52,8.4342,392,39.02,23.4094
2000-05-29 00:01:00,642.57,1582.8,1408.74,21.61,553.95,2388.15,9056.78,47.53,521.45,2388.11,8134.36,8.4271,393,38.88,23.3326
2000-05-30 00:01:00,642.53,1584.89,1407.07,21.61,553.47,2387.98,9048.83,47.39,521.76,2388.09,8135.41,8.4429,394,38.72,23.2892
2000-05-31 00:01:00,642.69,1588.32,1405.24,21.61,553.56,2388.1,9059.57,47.4,521.68,2388.13,8132.54,8.42,393,38.72,23.3482
2000-06-01 00:01:00,642.61,1589.44,1405.61,21.61,553.9,2387.99,9056.83,47.65,521.13,2388.06,8136.96,8.4442,392,38.84,23.2398
