Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:00:10,641.92,1587.93,1392.2,21.61,554.37,2388.0,9051.46,47.05,522.54,2388.01,8137.61,8.4039,391,39.04,23.5309
2000-04-09 00:00:10,642.22,1586.81,1392.03,21.61,554.76,2388.06,9057.03,47.2,523.04,2388.04,8142.57,8.3868,390,39.05,23.3106
2000-04-10 00:00:10,642.16,1581.06,1395.51,21.61,554.42,2388.01,9047.45,47.19,522.22,2387.97,8136.85,8.4422,392,39.01,23.5053
2000-04-11 00:00:10,642.14,1590.17,1388.15,21.61,554.19,2387.99,9057.43,47.11,522.51,2388.03,8136.62,8.3928,391,38.83,23.3314
2000-04-12 00:00:10,642.13,1581.09,1396.37,21.6,554.26,2387.96,9046.16,47.2,522.29,2388.01,8138.95,8.3879,392,39.06,23.4651
2000-04-13 00:00:10,641.99,1585.13,1394.91,21.61,554.48,2388.02,9054.59,47.03,522.36,2388.02,8142.12,8.383,390,39.08,23.3655
2000-04-14 00:00:10,642.44,1582.96,1394.26,21.61,555.06,2388.01,9051.7,47.22,522.87,2388.03,8139.16,8.3977,391,38.99,23.4053
2000-04-15 00:00:10,641.61,1584.53,1392.39,21.61,554.28,2388.03,9055.99,47.24,522.29,2388.0,8136.8,8.3813,391,39.18,23.4135
2000-04-16 00:00:10,641.78,1580.52,1401.27,21.61,554.27,2388.03,9055.41,47.04,522.29,2387.97,8136.08,8.3836,392,38.98,23.4868
2000-04-17 00:00:10,642.02,1581.9,1398.55,21.61,555.23,2388.0,9052.61,47.12,522.25,2388.0,8138.6,8.3644,392,38.93,23.3787
2000-04-18 00:00:10,642.48,1585.62,1400.69,21.61,553.8,2388.02,9047.32,47.16,522.62,2387.97,8135.34,8.3862,391,38.86,23.4401
2000-04-19 00:00:10,642.2,1591.59,1396.26,21.61,554.67,2388.0,9049.4,46.99,522.68,2387.99,8137.7,8.3809,392,39.03,23.4179
2000-04-20 00:00:10,641.98,1578.1,1395.18,21.6,554.77,2387.99,9048.49,47.18,522.03,2387.99,8135.65,8.3773,391,38.89,23.3528
2000-04-21 00:00:10,642.03,1583.94,1400.37,21.61,553.95,2388.06,9043.1,47.09,522.28,2388.02,8138.34,8.3997,393,39.12,23.3564
2000-04-22 00:00:10,642.3,1586.21,1393.99,21.61,554.72,2388.02,9050.98,47.18,522.69,2388.02,8138.43,8.4346,393,39.0,23.4487
2000-04-23 00:00:10,641.87,1589.94,1397.33,21.6,554.65,2388.01,9052.18,47.06,522.35,2388.02,8138.18,8.3577,392,39.0,23.4001
2000-04-24 00:00:10,641.79,1585.44,1400.99,21.61,554.62,2387.99,9053.78,47.03,522.61,2388.03,8141.13,8.4136,392,39.05,23.403
2000-04-25 00:00:10,641.87,1580.13,1395.47,21.61,554.67,2388.03,9053.77,47.32,522.07,2388.0,8140.58,8.3947,392,39.12,23.3682
2000-04-26 00:00:10,642.29,1589.25,1396.14,21.6,554.48,2387.99,9058.24,47.11,522.27,2388.01,8139.5,8.3858,391,39.14,23.4496
2000-04-27 00:00:10,641.88,1583.88,1397.1,21.61,554.12,2387.98,9047.22,47.23,522.42,2388.05,8138.14,8.3966,392,39.04,23.4002
2000-04-28 00:00:10,642.14,1580.79,1399.2,21.61,554.68,2388.01,9050.5,47.17,522.0,2388.0,8138.72,8.4168,391,38.88,23.4053
2000-04-29 00:00:10,642.28,1588.92,1397.3,21.61,554.96,2387.99,9048.1,47.14,522.04,2388.01,8137.55,8.3823,393,39.07,23.5493
2000-04-30 00:00:10,642.36,1589.48,1395.85,21.61,554.58,2388.0,9047.9,47.18,522.35,2387.98,8137.34,8.4085,392,38.87,23.4251
2000-05-01 00:00:10,642.0,1583.85,1393.75,21.61,554.92,2388.06,9062.47,47.33,522.84,2387.99,8140.26,8.3758,391,39.11,23.4183
2000-05-02 00:00:10,642.76,1581.08,1406.96,21.61,555.22,2388.01,9060.43,47.13,522.04,2387.96,8137.99,8.4141,391,39.05,23.4275
2000-05-03 00:00:10,642.48,1590.13,1392.6,21.6,555.23,2388.06,9065.05,47.12,522.41,2388.03,8138.93,8.4004,392,39.05,23.4433
2000-05-04 00:00:10,642.17,1582.59,1396.89,21.61,553.83,2388.05,9057.19,47.19,522.54,2387.99,8131.25,8.4325,392,38.84,23.3362
2000-05-05 00:00:10,641.74,1585.77,1392.56,21.61,555.02,2387.98,9062.96,47.13,522.41,2387.99,8133.56,8.3943,391,39.43,23.4076
2000-05-06 00:00:10,641.47,1583.06,1396.87,21.61,555.42,2388.03,9056.01,47.01,521.41,2388.03,8143.37,8.3982,391,39.19,23.4753
2000-05-07 00:00:10,641.9,1587.36,1402.48,21.61,554.46,2388.02,9050.98,47.31,522.49,2388.0,8137.85,8.3667,390,38.96,23.4173
2000-05-08 00:00:10,642.2,1586.25,1398.36,21.61,554.78,2388.0,9060.45,47.07,522.6,2387.98,8141.18,8.4126,391,38.94,23.53
2000-05-09 00:00:10,641.84,1586.55,1392.5,21.61,554.77,2388.04,9052.01,47.09,522.38,2388.04,8136.92,8.3925,391,38.87,23.3929
2000-05-10 00:00:10,642.55,1582.9,1396.54,21.61,554.63,2387.97,9057.24,47.16,522.44,2388.06,8141.19,8.3916,392,39.13,23.4095
2000-05-11 00:00:10,642.52,1582.14,1397.64,21.61,554.21,2388.02,9049.47,47.3,522.3,2388.06,8137.06,8.4214,390,39.0,23.5233
2000-05-12 00:00:10,642.0,1585.28,1399.6,21.6,554.18,2388.0,9050.98,47.01,522.79,2388.03,8140.4,8.404,392,38.89,23.4587
2000-05-13 00:00:10,641.46,1580.69,1396.29,21.61,554.43,2388.01,9055.77,47.12,521.94,2388.01,8139.7,8.3686,392,38.99,23.4019
2000-05-14 00:00:10,641.97,1575.6,1398.36,21.61,554.34,2388.0,9050.57,47.19,522.0,2387.99,8138.71,8.3769,392,39.08,23.4904
2000-05-15 00:00:10,642.2,1589.84,1397.83,21.61,555.12,2388.01,9054.18,47.29,522.7,2388.02,8141.1,8.4265,390,39.13,23.3119
2000-05-16 00:00:10,642.78,1586.67,1390.9,21.61,554.76,2388.04,9051.09,47.09,522.74,2388.01,8131.66,8.434,390,39.11,23.4868
2000-05-17 00:00:10,642.12,1583.04,1393.76,21.61,554.21,2388.07,9057.71,47.15,522.46,2388.02,8134.34,8.4005,391,39.24,23.4566
2000-05-18 00:00:10,641.64,1589.84,1393.32,21.61,554.62,2387.99,9060.44,47.2,522.13,2388.04,8137.48,8.3954,392,39.02,23.4643
2000-05-19 00:00:10,641.48,1579.48,1398.05,21.61,554.76,2388.04,9053.26,47.11,522.59,2387.99,8138.49,8.4149,392,39.09,23.4383
2000-05-20 00:00:10,642.67,1571.04,1401.83,21.6,554.0,2388.06,9058.96,47.1,522.41,2388.0,8140.62,8.3808,390,39.08,23.4559
2000-05-21 00:00:10,642.14,1580.44,1399.42,21.61,554.22,2388.01,9048.6,47.16,522.19,2388.02,8129.38,8.4043,391,39.08,23.4762
2000-05-22 00:00:10,642.03,1580.26,1398.18,21.61,554.73,2388.01,9051.45,47.21,522.61,2388.06,8136.47,8.4005,391,38.87,23.5226
2000-05-23 00:00:10,642.03,1587.64,1398.27,21.61,555.18,2387.99,9058.83,47.15,522.55,2388.0,8138.17,8.4128,393,38.9,23.4497
2000-05-24 00:00:10,642.08,1577.61,1393.94,21.61,554.03,2388.06,9056.99,47.08,522.52,2388.0,8144.46,8.3769,390,38.87,23.4684
2000-05-25 00:00:10,641.97,1583.8,1402.0,21.61,554.64,2387.98,9056.79,47.05,522.61,2387.99,8137.98,8.3727,391,39.04,23.3365
2000-05-26 00:00:10,642.24,1580.77,1398.39,21.6,554.84,2387.97,9054.18,47.22,522.46,2387.98,8134.84,8.4097,392,38.99,23.4203
2000-05-27 00:00:10,641.87,1585.37,1400.5,21.61,554.45,2388.0,9053.16,46.96,521.95,2388.04,8140.56,8.4012,392,39.08,23.284
2000-05-28 00:00:10,642.2,1581.49,1395.73,21.61,554.68,2388.05,9054.29,47.21,521.94,2387.99,8131.68,8.3834,392,38.95,23.4952
2000-05-29 00:00:10,641.76,1588.52,1401.12,21.61,554.26,2387.99,9051.13,47.19,522.62,2388.04,8141.23,8.4213,392,38.97,23.3672
2000-05-30 00:00:10,641.76,1590.49,1397.38,21.61,554.83,2387.99,9051.82,47.37,521.88,2388.01,8140.24,8.4318,391,39.04,23.4324
2000-05-31 00:00:10,641.84,1584.1,1402.76,21.61,554.51,2388.02,9051.83,47.08,522.11,2388.04,8142.09,8.4085,393,39.02,23.5017
2000-06-01 00:00:10,641.76,1577.97,1398.77,21.61,553.48,2388.0,9057.54,47.19,522.52,2388.07,8137.62,8.4008,390,39.15,23.411
2000-06-02 00:00:10,642.21,1586.45,1396.86,21.61,555.25,2388.01,9053.77,47.34,522.74,2388.02,8140.16,8.3742,391,39.01,23.4886
2000-06-03 00:00:10,641.82,1586.01,1400.77,21.61,554.07,2388.01,9054.63,47.37,522.27,2387.97,8134.75,8.3279,391,38.99,23.5059
2000-06-04 00:00:10,642.15,1582.48,1398.42,21.61,554.3,2387.96,9062.29,47.11,521.66,2388.05,8136.08,8.4264,391,39.06,23.4623
2000-06-05 00:00:10,642.3,1592.5,1401.01,21.6,553.85,2388.02,9058.17,47.16,522.12,2388.04,8136.87,8.4061,392,38.96,23.3828
2000-06-06 00:00:10,642.04,1584.0,1402.06,21.61,554.41,2388.09,9055.46,47.16,521.63,2387.94,8139.41,8.3983,391,39.11,23.3808
2000-06-07 00:00:10,642.28,1581.82,1393.03,21.6,554.39,2388.03,9057.65,47.17,522.37,2387.98,8143.78,8.3614,391,38.96,23.4592
2000-06-08 00:00:10,642.52,1584.46,1400.1,21.61,554.15,2388.05,9057.31,47.1,522.29,2388.03,8139.98,8.4175,392,39.14,23.3774
