Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-03 00:01:09,641.96,1587.1,1400.65,21.61,553.68,2388.0,9054.19,47.34,522.03,2388.03,8136.88,8.4094,392,38.87,23.4081
2000-05-04 00:01:09,641.5,1594.24,1401.54,21.61,554.22,2388.04,9057.57,47.26,522.08,2388.08,8139.88,8.4172,392,39.02,23.4189
2000-05-05 00:01:09,642.73,1585.41,1405.22,21.61,554.11,2388.04,9052.77,47.35,522.05,2388.06,8136.42,8.3869,392,38.82,23.3756
2000-05-06 00:01:09,642.0,1586.57,1408.44,21.61,553.84,2388.03,9061.89,47.35,521.63,2388.05,8142.92,8.389,391,38.99,23.2744
2000-05-07 00:01:09,642.37,1582.6,1403.07,21.61,554.0,2388.06,9064.65,47.34,522.31,2388.07,8138.93,8.4042,392,38.87,23.3195
2000-05-08 00:01:09,642.66,1586.89,1399.12,21.61,554.06,2388.0,9053.99,47.39,521.97,2388.03,8142.62,8.3786,392,39.09,23.469
2000-05-09 00:01:09,641.86,1581.58,1399.02,21.61,553.9,2388.02,9062.66,47.3,522.14,2388.04,8138.17,8.414,391,38.96,23.3916
2000-05-10 00:01:09,642.24,1581.77,1402.42,21.61,554.48,2388.03,9061.03,47.39,522.21,2388.01,8136.31,8.4132,393,38.77,23.4313
2000-05-11 00:01:09,642.53,1582.27,1399.12,21.61,553.57,2388.0,9056.76,47.5,522.66,2388.03,8139.81,8.4297,391,39.05,23.3284
2000-05-12 00:01:09,642.2,1586.82,1405.68,21.61,553.92,2388.04,9063.43,47.42,522.31,2388.02,8144.09,8.4457,393,38.88,23.3153
2000-05-13 00:01:09,642.5,1594.77,1406.42,21.61,554.17,2388.05,9056.9,47.43,522.29,2388.1,8133.74,8.4304,393,38.92,23.4431
2000-05-14 00:01:09,642.22,1588.72,1399.64,21.61,553.62,2388.11,9060.31,47.31,522.23,2388.05,8137.3,8.4514,392,38.84,23.2182
