Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:01:12,642.76,1581.27,1397.98,21.61,554.28,2388.09,9051.07,47.44,522.4,2388.1,8138.35,8.4426,392,38.91,23.3684
2000-04-09 00:01:12,642.53,1591.31,1405.73,21.61,553.7,2388.06,9044.57,47.34,521.82,2388.12,8125.46,8.4252,393,39.15,23.4285
2000-04-10 00:01:12,642.39,1588.19,1402.37,21.61,553.84,2388.04,9043.02,47.39,521.66,2388.05,8127.28,8.4303,393,38.99,23.3593
2000-04-11 00:01:12,642.31,1581.9,1394.32,21.61,554.53,2388.1,9048.48,47.37,521.9,2388.08,8132.76,8.4618,392,38.91,23.3359
2000-04-12 00:01:12,642.87,1583.99,1400.95,21.61,554.53,2388.06,9046.92,47.48,522.12,2388.05,8126.61,8.3926,393,38.86,23.4376
2000-04-13 00:01:12,642.14,1597.17,1405.86,21.61,554.15,2388.06,9044.78,47.35,521.95,2388.09,8127.16,8.3984,393,39.01,23.2852
2000-04-14 00:01:12,641.95,1584.41,1402.77,21.61,554.66,2388.08,9050.46,47.51,521.93,2388.06,8122.99,8.4395,393,38.97,23.3341
2000-04-15 00:01:12,642.33,1586.74,1407.47,21.61,553.55,2388.08,9042.84,47.36,521.95,2388.12,8128.17,8.4101,391,38.89,23.199
2000-04-16 00:01:12,642.25,1590.21,1394.7,21.61,553.39,2388.11,9043.22,47.46,522.02,2388.06,8127.26,8.3678,394,39.01,23.5178
2000-04-17 00:01:12,642.27,1589.65,1398.02,21.61,553.59,2388.05,9042.12,47.4,521.61,2388.08,8132.72,8.4002,391,39.03,23.2579
2000-04-18 00:01:12,642.41,1586.85,1401.16,21.6,553.57,2388.09,9048.78,47.36,521.89,2388.04,8130.97,8.4067,393,38.91,23.4331
2000-04-19 00:01:12,642.54,1588.43,1406.14,21.61,553.56,2388.09,9036.03,47.15,521.64,2388.11,8126.57,8.4262,393,38.92,23.383
2000-04-20 00:01:12,642.59,1582.37,1406.9,21.61,554.34,2388.02,9041.84,47.35,522.25,2388.07,8132.11,8.4279,394,38.98,23.3475
2000-04-21 00:01:12,642.65,1582.83,1398.62,21.61,554.17,2388.03,9039.92,47.27,522.01,2388.1,8124.11,8.4332,393,39.14,23.4272
2000-04-22 00:01:12,642.11,1582.02,1406.85,21.61,553.75,2388.1,9044.48,47.2,521.85,2388.06,8125.89,8.4046,393,38.93,23.4104
2000-04-23 00:01:12,642.44,1584.99,1398.83,21.61,554.27,2388.12,9048.1,47.37,522.27,2388.08,8131.76,8.4219,393,38.98,23.3591
