Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:00:11,642.2,1585.65,1395.39,21.61,554.78,2388.05,9051.83,47.13,522.29,2387.97,8135.27,8.3935,392,39.03,23.4919
2000-04-09 00:00:11,641.81,1585.63,1389.78,21.6,554.63,2388.01,9058.18,47.18,522.33,2388.04,8138.28,8.3643,391,39.12,23.4647
2000-04-10 00:00:11,642.05,1587.83,1392.21,21.61,554.48,2388.01,9046.18,47.46,522.31,2388.03,8137.34,8.3758,392,39.16,23.3271
2000-04-11 00:00:11,642.19,1577.4,1394.48,21.6,554.07,2388.05,9054.67,47.26,521.69,2388.03,8133.88,8.3784,391,39.06,23.4017
2000-04-12 00:00:11,642.32,1578.17,1398.36,21.61,554.73,2388.02,9055.87,47.15,522.56,2388.0,8135.92,8.4056,391,38.98,23.3377
2000-04-13 00:00:11,641.88,1587.32,1398.81,21.61,554.49,2387.98,9056.33,47.11,522.6,2388.07,8140.17,8.396,392,38.99,23.4387
2000-04-14 00:00:11,642.43,1586.23,1400.55,21.61,553.98,2388.03,9050.13,47.12,522.38,2388.04,8139.4,8.3946,391,38.97,23.4719
2000-04-15 00:00:11,642.21,1586.81,1400.84,21.61,554.46,2388.04,9051.0,47.02,522.67,2388.05,8140.49,8.4047,391,39.18,23.422
2000-04-16 00:00:11,641.85,1587.66,1400.39,21.6,554.83,2388.01,9053.69,47.29,522.49,2388.03,8139.79,8.3542,392,38.93,23.4871
2000-04-17 00:00:11,641.71,1580.18,1399.96,21.61,554.29,2388.06,9054.77,47.21,521.98,2387.94,8135.35,8.3836,390,38.93,23.3689
2000-04-18 00:00:11,642.69,1589.05,1403.4,21.61,553.97,2388.06,9053.65,47.17,522.38,2387.98,8135.99,8.4111,391,38.92,23.4216
2000-04-19 00:00:11,642.24,1581.53,1398.4,21.61,554.93,2388.0,9051.17,47.14,521.77,2388.0,8141.64,8.4222,391,39.11,23.4267
2000-04-20 00:00:11,642.53,1582.63,1400.43,21.6,554.63,2387.98,9051.66,47.27,522.1,2388.04,8139.41,8.3639,392,39.15,23.4336
2000-04-21 00:00:11,642.27,1589.27,1391.25,21.6,554.02,2388.01,9052.24,47.22,522.44,2387.99,8134.63,8.3427,394,39.0,23.3445
2000-04-22 00:00:11,642.61,1582.4,1406.64,21.61,554.31,2388.07,9049.2,47.28,522.36,2387.98,8131.09,8.3758,392,39.05,23.2728
2000-04-23 00:00:11,642.51,1591.74,1400.99,21.61,554.38,2388.04,9054.0,47.23,521.95,2388.02,8138.06,8.4237,391,39.01,23.4991
2000-04-24 00:00:11,641.61,1586.2,1397.7,21.61,554.39,2388.02,9062.16,47.26,522.45,2388.02,8133.82,8.4331,390,38.89,23.3643
2000-04-25 00:00:11,641.92,1587.52,1394.4,21.61,554.03,2388.03,9051.61,47.28,522.14,2388.0,8135.83,8.392,392,38.98,23.4803
2000-04-26 00:00:11,642.79,1582.29,1395.37,21.61,554.79,2387.96,9053.31,47.17,522.76,2388.02,8140.49,8.3984,392,39.03,23.4238
2000-04-27 00:00:11,642.35,1593.36,1398.75,21.6,554.19,2388.03,9051.23,47.21,522.13,2388.0,8138.25,8.3675,393,39.03,23.3962
2000-04-28 00:00:11,642.44,1583.42,1391.13,21.61,554.51,2388.06,9049.83,47.21,522.54,2388.01,8136.2,8.3857,392,39.01,23.4342
2000-04-29 00:00:11,642.08,1581.85,1402.4,21.61,553.57,2388.05,9051.46,47.28,522.71,2388.07,8141.33,8.3772,391,38.99,23.4564
2000-04-30 00:00:11,642.25,1580.18,1399.86,21.61,554.03,2388.03,9063.79,47.24,522.05,2387.96,8140.89,8.4163,392,38.7,23.3861
2000-05-01 00:00:11,642.15,1583.63,1400.31,21.61,554.11,2388.02,9057.68,47.15,522.1,2388.01,8142.7,8.4124,392,39.02,23.4246
2000-05-02 00:00:11,641.73,1580.23,1403.54,21.61,555.36,2388.05,9055.87,47.3,522.64,2387.99,8137.69,8.391,394,38.73,23.272
2000-05-03 00:00:11,642.09,1579.34,1396.14,21.61,554.32,2388.06,9061.19,47.29,522.42,2388.01,8137.96,8.3937,391,38.84,23.2838
2000-05-04 00:00:11,642.13,1588.96,1400.06,21.61,554.01,2388.01,9050.54,47.3,522.09,2388.05,8137.91,8.4127,393,38.79,23.4566
2000-05-05 00:00:11,642.22,1576.29,1402.92,21.61,555.28,2388.05,9045.34,47.34,522.32,2387.98,8137.94,8.4136,390,38.94,23.4501
2000-05-06 00:00:11,642.1,1582.76,1397.34,21.61,555.31,2388.04,9055.78,47.24,522.47,2387.98,8140.71,8.3926,392,38.85,23.4664
2000-05-07 00:00:11,642.01,1582.15,1400.58,21.61,553.93,2388.0,9045.93,47.33,522.85,2388.03,8132.18,8.4034,390,38.89,23.5179
2000-05-08 00:00:11,642.22,1591.95,1390.69,21.61,553.69,2388.03,9050.34,47.22,522.2,2387.95,8144.5,8.4041,393,39.09,23.4137
2000-05-09 00:00:11,641.69,1580.75,1401.48,21.61,554.41,2387.97,9061.06,47.34,522.05,2388.06,8136.73,8.4134,393,38.96,23.3978
2000-05-10 00:00:11,641.98,1584.74,1394.85,21.61,554.38,2387.99,9050.64,47.21,522.54,2388.05,8140.03,8.4162,390,38.89,23.4365
2000-05-11 00:00:11,642.91,1588.67,1396.78,21.61,554.29,2388.03,9052.25,47.2,522.66,2388.01,8139.82,8.3959,391,38.97,23.4385
2000-05-12 00:00:11,642.19,1587.71,1402.56,21.6,554.35,2388.0,9049.16,47.15,522.64,2387.96,8133.98,8.4455,392,39.14,23.44
2000-05-13 00:00:11,641.99,1586.4,1397.55,21.61,553.86,2388.02,9055.09,47.24,521.79,2388.02,8136.82,8.388,392,38.96,23.3295
2000-05-14 00:00:11,642.18,1582.02,1392.64,21.61,554.52,2388.06,9052.78,47.16,522.52,2388.07,8136.0,8.4105,392,38.96,23.3884
2000-05-15 00:00:11,642.18,1584.35,1395.71,21.61,553.9,2387.96,9056.28,47.11,522.54,2388.04,8134.16,8.3874,393,39.0,23.4518
2000-05-16 00:00:11,642.73,1581.9,1398.09,21.6,554.9,2388.04,9044.26,47.18,522.18,2388.07,8140.96,8.4254,392,39.21,23.4269
2000-05-17 00:00:11,642.26,1584.31,1400.42,21.61,554.78,2388.03,9050.94,47.39,522.45,2388.05,8137.52,8.4039,391,38.85,23.4185
2000-05-18 00:00:11,641.62,1584.46,1397.41,21.61,554.26,2388.03,9055.59,47.28,522.26,2388.01,8138.82,8.3796,392,39.01,23.4146
2000-05-19 00:00:11,641.41,1588.62,1400.52,21.61,553.96,2388.06,9058.15,47.24,521.81,2388.03,8140.79,8.4085,392,38.96,23.3637
2000-05-20 00:00:11,642.38,1582.06,1399.23,21.6,553.95,2388.03,9049.98,47.18,522.15,2388.05,8134.42,8.3586,392,39.02,23.4501
2000-05-21 00:00:11,642.22,1581.61,1405.46,21.61,554.34,2388.02,9056.38,47.17,522.52,2388.03,8132.99,8.4236,391,39.09,23.4477
2000-05-22 00:00:11,642.13,1576.17,1391.03,21.61,554.41,2388.08,9050.58,47.1,522.29,2388.01,8135.34,8.395,392,39.18,23.4272
2000-05-23 00:00:11,641.7,1581.5,1398.47,21.61,554.16,2387.96,9061.71,47.17,522.26,2387.98,8137.83,8.4173,392,39.04,23.5197
2000-05-24 00:00:11,642.39,1587.17,1397.92,21.61,554.21,2388.04,9055.24,47.19,522.34,2388.03,8135.6,8.4126,393,38.95,23.3655
2000-05-25 00:00:11,642.43,1589.74,1400.98,21.61,554.35,2388.01,9056.68,47.32,521.97,2388.01,8138.82,8.3858,393,39.12,23.426
2000-05-26 00:00:11,641.96,1575.0,1399.38,21.61,554.37,2388.02,9055.62,47.27,522.86,2388.05,8135.44,8.4135,393,38.98,23.477
2000-05-27 00:00:11,642.27,1571.84,1403.6,21.61,553.75,2388.04,9060.87,47.2,521.92,2388.04,8143.91,8.4526,390,39.09,23.4715
2000-05-28 00:00:11,642.34,1584.54,1398.17,21.61,554.69,2388.01,9058.91,47.25,522.38,2388.03,8139.98,8.422,390,39.0,23.3789
2000-05-29 00:00:11,642.46,1583.06,1403.83,21.61,555.18,2388.03,9047.21,47.17,522.66,2388.06,8142.49,8.3852,392,38.99,23.4803
2000-05-30 00:00:11,642.49,1583.43,1392.95,21.61,555.13,2388.04,9053.36,47.2,522.59,2388.04,8140.34,8.4087,392,39.1,23.3581
2000-05-31 00:00:11,642.36,1589.87,1394.84,21.61,554.59,2388.03,9054.95,47.23,522.0,2387.99,8142.01,8.4052,391,39.02,23.4614
2000-06-01 00:00:11,642.11,1587.89,1391.51,21.61,554.04,2388.07,9057.67,47.24,521.96,2388.03,8138.8,8.4011,392,39.01,23.4166
2000-06-02 00:00:11,642.7,1584.42,1400.18,21.61,554.38,2388.05,9050.18,47.27,521.92,2388.06,8134.67,8.3797,392,39.09,23.3369
2000-06-03 00:00:11,642.08,1584.82,1402.39,21.61,554.6,2388.0,9052.35,47.31,522.42,2388.01,8143.05,8.3852,392,39.01,23.5788
2000-06-04 00:00:11,641.79,1581.77,1405.3,21.61,554.61,2388.04,9051.44,47.36,522.19,2388.03,8139.04,8.3997,391,39.09,23.301
2000-06-05 00:00:11,642.45,1585.68,1405.2,21.61,555.21,2388.06,9053.24,47.17,522.11,2387.98,8139.68,8.4084,392,38.87,23.3353
2000-06-06 00:00:11,642.11,1585.22,1398.27,21.61,554.13,2387.97,9062.2,47.36,522.27,2388.04,8139.74,8.3992,393,38.98,23.2988
2000-06-07 00:00:11,642.06,1595.45,1399.97,21.61,553.83,2388.01,9053.92,47.09,522.31,2388.0,8138.19,8.4256,392,39.05,23.5049
2000-06-08 00:00:11,642.0,1586.58,1398.58,21.61,555.3,2387.96,9052.48,47.17,522.26,2388.0,8143.93,8.4093,391,38.83,23.35
2000-06-09 00:00:11,641.98,1585.86,1393.16,21.61,554.07,2388.02,9055.39,47.31,522.02,2388.0,8137.57,8.3898,392,39.09,23.4401
2000-06-10 00:00:11,641.97,1584.22,1398.68,21.61,555.04,2387.97,9050.78,47.37,522.12,2388.01,8138.86,8.3873,391,39.04,23.2613
2000-06-11 00:00:11,642.43,1588.24,1398.46,21.61,554.11,2388.07,9057.54,47.31,522.41,2388.05,8138.34,8.3914,391,38.79,23.3453
2000-06-12 00:00:11,642.72,1588.41,1397.4,21.61,554.47,2388.05,9060.31,47.19,522.14,2387.98,8139.93,8.3816,392,39.12,23.4133
2000-06-13 00:00:11,642.3,1585.26,1394.41,21.61,555.33,2387.96,9061.18,47.4,522.62,2388.07,8143.57,8.3935,391,38.99,23.3399
2000-06-14 00:00:11,642.23,1583.28,1403.57,21.61,554.36,2388.04,9057.44,47.24,522.27,2388.02,8141.13,8.4065,391,38.92,23.3509
2000-06-15 00:00:11,642.24,1586.27,1400.55,21.61,554.23,2388.02,9049.58,47.28,522.23,2388.09,8141.14,8.4009,392,38.86,23.461
2000-06-16 00:00:11,642.34,1580.13,1401.56,21.61,554.11,2387.98,9050.03,47.26,522.12,2388.01,8147.07,8.4101,393,38.89,23.3699
2000-06-17 00:00:11,642.57,1586.2,1394.86,21.61,554.99,2388.02,9055.94,47.4,521.88,2388.02,8138.34,8.4211,391,39.1,23.4454
2000-06-18 00:00:11,642.32,1591.12,1400.38,21.61,553.96,2388.04,9057.21,47.17,522.0,2388.03,8144.22,8.4049,393,38.8,23.3863
2000-06-19 00:00:11,642.07,1584.11,1397.97,21.61,553.95,2387.95,9055.11,47.19,522.95,2388.03,8141.16,8.3978,392,38.94,23.3674
2000-06-20 00:00:11,642.27,1585.03,1395.96,21.61,554.51,2388.01,9061.66,47.44,521.86,2388.03,8144.31,8.412,392,38.89,23.5082
2000-06-21 00:00:11,641.95,1580.27,1391.07,21.61,554.31,2388.0,9058.23,47.3,522.08,2388.04,8138.31,8.4128,392,38.99,23.3972
2000-06-22 00:00:11,642.07,1584.39,1403.1,21.61,553.78,2387.96,9058.95,47.25,521.79,2388.03,8139.11,8.4069,395,38.96,23.3912
2000-06-23 00:00:11,642.42,1589.24,1399.83,21.61,554.46,2388.02,9056.66,47.19,522.21,2387.94,8143.32,8.3871,391,39.04,23.37
2000-06-24 00:00:11,642.0,1588.75,1396.85,21.61,553.93,2387.98,9058.16,47.32,522.56,2388.01,8136.36,8.3964,393,39.03,23.3964
