Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:04,642.6,1585.4,1402.85,21.61,553.97,2388.06,9051.1,47.29,521.94,2388.07,8131.5,8.42,393,39.04,23.3814
2000-01-03 00:00:04,642.45,1583.54,1410.36,21.61,554.62,2388.06,9048.41,47.35,521.7,2388.04,8129.53,8.3999,391,39.02,23.4437
2000-01-04 00:00:04,642.16,1586.59,1398.65,21.61,553.52,2388.08,9052.57,47.4,521.35,2388.09,8131.24,8.415,391,38.96,23.3314
2000-01-05 00:00:04,642.73,1583.96,1400.32,21.61,553.58,2388.08,9047.7,47.39,522.0,2388.01,8132.9,8.4309,392,38.87,23.4338
2000-01-06 00:00:04,642.11,1590.62,1399.42,21.61,552.91,2388.1,9046.98,47.26,521.35,2388.11,8126.94,8.4164,393,38.91,23.2896
2000-01-07 00:00:04,642.46,1588.76,1407.78,21.61,553.12,2388.04,9048.78,47.18,521.9,2388.09,8136.69,8.4313,392,38.94,23.3491
2000-01-08 00:00:04,642.26,1586.91,1404.44,21.61,554.42,2388.06,9053.53,47.45,521.96,2388.08,8130.68,8.4372,393,38.87,23.4134
2000-01-09 00:00:04,641.97,1584.18,1406.22,21.61,553.93,2388.05,9048.79,47.24,521.77,2388.06,8134.3,8.4169,393,38.91,23.4044
2000-01-10 00:00:04,642.59,1584.78,1403.51,21.61,553.78,2388.06,9051.3,47.43,522.23,2388.0,8132.18,8.388,393,38.88,23.3179
2000-01-11 00:00:04,642.78,1586.0,1400.12,21.61,553.54,2388.06,9050.49,47.5,521.54,2388.09,8131.5,8.4233,392,38.94,23.3154
2000-01-12 00:00:04,642.21,1588.75,1395.79,21.61,553.58,2388.07,9049.29,47.31,522.35,2388.06,8130.08,8.4134,394,39.21,23.4153
2000-01-13 00:00:04,642.63,1584.33,1403.67,21.61,554.39,2388.09,9053.08,47.35,521.77,2388.05,8129.83,8.4208,394,38.93,23.2962
2000-01-14 00:00:04,642.24,1587.74,1395.23,21.61,553.5,2388.06,9053.94,47.29,521.78,2388.06,8127.22,8.433,392,38.87,23.3162
2000-01-15 00:00:04,642.62,1583.38,1407.62,21.61,553.65,2388.05,9045.65,47.49,521.91,2388.07,8134.1,8.4236,393,38.92,23.4073
2000-01-16 00:00:04,642.47,1592.08,1401.13,21.61,554.7,2388.03,9050.65,47.35,521.98,2388.05,8132.16,8.4369,392,38.91,23.3439
2000-01-17 00:00:04,642.17,1585.39,1409.84,21.61,554.72,2388.09,9049.49,47.3,521.66,2388.08,8125.32,8.4203,393,39.04,23.313
2000-01-18 00:00:04,642.06,1587.82,1406.43,21.61,553.57,2388.1,9050.63,47.39,522.35,2388.06,8129.65,8.4309,392,38.95,23.2397
2000-01-19 00:00:04,642.36,1589.62,1403.75,21.61,554.23,2388.08,9047.81,47.52,521.96,2388.09,8132.26,8.4229,393,39.01,23.2961
2000-01-20 00:00:04,643.02,1589.9,1406.34,21.61,553.62,2388.02,9051.51,47.28,521.95,2388.08,8138.08,8.4111,392,39.1,23.2799
2000-01-21 00:00:04,642.53,1589.76,1401.19,21.61,553.97,2388.05,9047.8,47.26,521.62,2388.08,8128.24,8.3897,392,38.91,23.3725
2000-01-22 00:00:04,642.49,1593.11,1398.49,21.61,554.01,2388.05,9056.58,47.33,521.5,2388.07,8139.62,8.4263,393,38.97,23.2878
2000-01-23 00:00:04,642.68,1594.65,1405.05,21.61,554.28,2388.09,9047.38,47.7,521.78,2388.05,8131.9,8.3904,391,39.17,23.2002
2000-01-24 00:00:04,642.41,1592.74,1401.8,21.61,554.49,2388.14,9049.85,47.44,521.97,2388.03,8134.54,8.4255,395,39.12,23.3787
2000-01-25 00:00:04,642.51,1589.01,1400.24,21.61,553.74,2388.08,9056.76,47.46,522.11,2388.09,8127.73,8.4394,390,38.69,23.2943
2000-01-26 00:00:04,642.05,1592.65,1399.14,21.61,554.33,2388.04,9052.67,47.52,521.87,2388.13,8129.9,8.3954,391,38.81,23.3862
2000-01-27 00:00:04,642.35,1589.28,1399.54,21.61,553.62,2388.07,9049.02,47.21,521.71,2388.08,8138.85,8.4235,393,38.95,23.338
2000-01-28 00:00:04,642.08,1582.09,1402.27,21.61,553.71,2388.05,9056.66,47.37,522.37,2388.1,8135.0,8.4328,392,38.85,23.3876
2000-01-29 00:00:04,642.59,1583.69,1400.85,21.61,553.79,2388.09,9049.03,47.61,521.72,2388.11,8131.59,8.4004,390,38.84,23.2796
2000-01-30 00:00:04,642.34,1585.53,1401.61,21.61,554.14,2388.07,9049.24,47.42,521.56,2388.08,8131.82,8.418,393,38.91,23.3161
2000-01-31 00:00:04,642.7,1584.4,1403.21,21.61,554.09,2388.1,9055.69,47.57,521.68,2388.08,8131.94,8.4294,391,38.79,23.357
