Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:01:11,642.64,1581.95,1407.04,21.61,553.56,2388.11,9042.7,47.44,521.9,2388.13,8126.82,8.4372,391,38.99,23.2399
2000-01-03 00:01:11,642.82,1593.17,1403.53,21.61,553.22,2388.11,9040.58,47.56,521.24,2388.1,8124.84,8.4068,392,38.85,23.2887
2000-01-04 00:01:11,642.5,1582.94,1402.54,21.61,553.7,2388.11,9044.49,47.62,521.85,2388.09,8123.24,8.4233,394,38.92,23.3668
2000-01-05 00:01:11,643.04,1584.9,1409.75,21.61,554.3,2388.14,9042.42,47.41,521.62,2388.08,8123.7,8.4352,392,38.89,23.2722
2000-01-06 00:01:11,642.0,1587.63,1400.43,21.61,553.49,2388.09,9041.72,47.51,521.5,2388.04,8123.08,8.4395,393,39.03,23.2896
2000-01-07 00:01:11,642.57,1583.36,1407.16,21.61,553.27,2388.14,9043.13,47.25,521.5,2388.07,8127.31,8.4164,394,38.86,23.2845
2000-01-08 00:01:11,641.74,1592.03,1404.49,21.61,554.5,2388.17,9044.52,47.37,521.3,2388.15,8123.34,8.4427,392,39.05,23.3778
2000-01-09 00:01:11,642.65,1586.46,1407.86,21.61,553.66,2388.12,9046.82,47.53,521.59,2388.06,8127.03,8.4843,394,38.97,23.2339
2000-01-10 00:01:11,642.1,1578.86,1402.6,21.61,553.17,2388.09,9040.99,47.32,521.92,2388.08,8130.55,8.458,393,39.04,23.3987
2000-01-11 00:01:11,642.95,1593.6,1405.47,21.61,553.5,2388.1,9046.86,47.53,521.19,2388.1,8123.07,8.4249,392,38.95,23.3315
2000-01-12 00:01:11,642.71,1591.08,1404.42,21.61,553.6,2388.09,9042.41,47.41,521.62,2388.12,8126.62,8.4535,393,38.75,23.2923
2000-01-13 00:01:11,642.4,1585.72,1408.04,21.61,553.42,2388.09,9045.03,47.77,521.5,2388.12,8130.15,8.394,394,38.81,23.3506
2000-01-14 00:01:11,642.48,1595.78,1406.83,21.61,554.27,2388.06,9046.97,47.3,521.88,2388.11,8125.51,8.4321,393,38.86,23.2711
2000-01-15 00:01:11,642.88,1591.51,1407.85,21.61,554.12,2388.1,9045.79,47.59,521.53,2388.08,8126.82,8.4061,394,38.8,23.3946
2000-01-16 00:01:11,642.5,1589.43,1402.1,21.61,553.57,2388.16,9053.62,47.41,521.55,2388.08,8124.81,8.4393,392,38.91,23.2595
2000-01-17 00:01:11,642.27,1584.32,1405.75,21.61,554.6,2388.15,9047.89,47.36,521.79,2388.11,8133.82,8.4362,391,38.95,23.383
2000-01-18 00:01:11,642.26,1583.56,1407.35,21.61,552.63,2388.11,9042.1,47.45,521.65,2388.1,8130.92,8.4675,394,38.66,23.3009
2000-01-19 00:01:11,642.49,1589.66,1406.81,21.61,552.97,2388.1,9042.79,47.37,521.55,2388.1,8130.06,8.4122,393,38.67,23.275
2000-01-20 00:01:11,642.18,1585.28,1404.08,21.61,553.78,2388.11,9045.84,47.41,521.93,2388.08,8129.04,8.4377,392,38.8,23.4691
2000-01-21 00:01:11,642.58,1587.06,1407.59,21.61,553.97,2388.08,9039.68,47.36,521.21,2388.05,8130.44,8.426,392,39.06,23.4121
2000-01-22 00:01:11,642.57,1588.62,1406.38,21.61,553.43,2388.14,9041.76,47.51,521.62,2388.04,8121.74,8.4088,392,38.86,23.3571
2000-01-23 00:01:11,641.77,1591.11,1401.28,21.61,552.82,2388.08,9044.41,47.48,521.81,2388.13,8123.43,8.4186,393,39.01,23.3477
2000-01-24 00:01:11,642.57,1591.09,1407.26,21.61,553.61,2388.11,9041.83,47.53,521.38,2388.11,8126.9,8.4058,393,38.85,23.2845
2000-01-25 00:01:11,642.58,1585.89,1405.28,21.61,552.67,2388.11,9046.73,47.53,521.65,2388.15,8126.19,8.3894,393,38.74,23.3478
2000-01-26 00:01:11,642.54,1594.72,1403.11,21.61,553.33,2388.13,9042.61,47.58,521.37,2388.09,8128.98,8.4402,394,38.81,23.3354
2000-01-27 00:01:11,642.53,1588.38,1403.23,21.61,553.76,2388.14,9046.36,47.22,521.51,2388.11,8123.58,8.4541,394,38.76,23.3465
2000-01-28 00:01:11,642.88,1594.42,1406.95,21.61,553.71,2388.06,9048.93,47.57,521.0,2388.09,8127.53,8.4412,392,39.0,23.3321
2000-01-29 00:01:11,643.08,1592.86,1412.13,21.61,553.9,2388.1,9048.17,47.55,521.7,2388.12,8123.3,8.4401,395,38.86,23.2362
2000-01-30 00:01:11,642.67,1591.28,1396.89,21.61,553.46,2388.1,9044.72,47.55,521.7,2388.1,8125.86,8.4693,393,38.73,23.265
2000-01-31 00:01:11,642.79,1585.03,1404.77,21.61,553.56,2388.09,9040.9,47.42,521.61,2388.07,8123.92,8.4492,391,38.8,23.3872
2000-02-01 00:01:11,642.24,1585.04,1400.9,21.61,552.71,2388.14,9042.61,47.55,520.85,2388.12,8130.8,8.4392,393,38.87,23.3666
2000-02-02 00:01:11,641.9,1595.55,1404.59,21.61,554.32,2388.12,9043.73,47.58,521.5,2388.14,8120.29,8.4725,393,38.58,23.3132
2000-02-03 00:01:11,642.36,1586.39,1408.79,21.61,553.76,2388.14,9042.0,47.5,521.88,2388.08,8131.86,8.4183,393,38.91,23.2622
2000-02-04 00:01:11,642.7,1585.04,1410.58,21.61,552.91,2388.12,9043.82,47.33,521.7,2388.09,8121.42,8.4295,393,38.93,23.4082
2000-02-05 00:01:11,642.9,1591.38,1409.9,21.61,554.01,2388.1,9039.9,47.44,521.32,2388.11,8120.92,8.409,392,38.93,23.3789
2000-02-06 00:01:11,642.42,1589.45,1406.38,21.61,553.23,2388.11,9050.2,47.45,521.45,2388.08,8130.55,8.3942,393,38.92,23.2084
2000-02-07 00:01:11,642.5,1587.32,1407.48,21.61,553.49,2388.07,9046.58,47.51,521.39,2388.07,8122.69,8.4446,393,38.76,23.3241
2000-02-08 00:01:11,642.88,1582.03,1403.44,21.61,553.16,2388.1,9042.95,47.46,521.8,2388.07,8125.66,8.4378,393,38.82,23.3434
2000-02-09 00:01:11,642.75,1588.93,1407.7,21.61,553.84,2388.05,9053.44,47.52,521.26,2388.11,8131.34,8.4379,392,39.05,23.3024
2000-02-10 00:01:11,642.46,1590.25,1414.42,21.61,553.71,2388.15,9046.35,47.38,521.6,2388.15,8125.29,8.4088,393,38.88,23.3635
2000-02-11 00:01:11,643.09,1582.02,1409.96,21.61,553.39,2388.13,9039.42,47.48,521.22,2388.07,8125.79,8.4373,393,38.8,23.331
2000-02-12 00:01:11,642.58,1585.54,1400.4,21.61,553.25,2388.12,9044.24,47.44,521.42,2388.16,8124.06,8.428,393,38.78,23.3256
2000-02-13 00:01:11,641.93,1591.89,1405.3,21.61,553.38,2388.12,9042.69,47.56,520.86,2388.1,8123.95,8.4332,392,38.66,23.3316
2000-02-14 00:01:11,642.48,1586.16,1402.2,21.61,553.21,2388.16,9036.6,47.46,521.97,2388.08,8130.67,8.4096,392,38.86,23.3725
2000-02-15 00:01:11,642.66,1590.3,1406.75,21.61,553.45,2388.15,9058.66,47.46,521.05,2388.08,8129.0,8.4638,392,38.78,23.3037
2000-02-16 00:01:11,642.79,1587.82,1406.88,21.61,554.13,2388.06,9050.81,47.47,521.64,2388.1,8125.93,8.3941,394,39.0,23.2368
2000-02-17 00:01:11,643.19,1588.74,1409.24,21.61,553.76,2388.11,9043.26,47.46,521.42,2388.08,8127.46,8.4683,391,38.87,23.2403
2000-02-18 00:01:11,642.72,1589.79,1406.0,21.61,553.34,2388.08,9036.99,47.46,521.58,2388.11,8134.82,8.4379,393,38.82,23.391
2000-02-19 00:01:11,642.52,1589.46,1398.52,21.61,553.58,2388.08,9047.41,47.49,521.62,2388.15,8124.52,8.4484,393,38.75,23.3431
2000-02-20 00:01:11,642.29,1593.44,1399.15,21.61,554.48,2388.15,9051.73,47.71,521.67,2388.09,8130.54,8.4348,393,38.95,23.3188
