Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-12 00:00:53,642.33,1589.39,1407.73,21.61,554.42,2388.09,9065.54,47.47,522.14,2388.1,8146.36,8.4451,392,38.91,23.2416
2000-04-13 00:00:53,642.65,1586.85,1407.05,21.61,553.99,2388.06,9064.74,47.32,522.29,2388.07,8141.85,8.4543,392,38.74,23.5065
2000-04-14 00:00:53,641.7,1583.06,1397.92,21.61,553.97,2388.0,9055.57,47.34,521.9,2388.05,8138.86,8.4192,392,38.87,23.3221
2000-04-15 00:00:53,642.52,1584.19,1402.41,21.61,553.77,2388.07,9063.3,47.34,521.6,2388.06,8138.48,8.4328,392,38.86,23.427
2000-04-16 00:00:53,642.41,1587.38,1400.73,21.61,553.94,2388.03,9057.34,47.43,521.75,2388.02,8138.52,8.3914,393,38.92,23.3399
2000-04-17 00:00:53,642.45,1588.68,1398.73,21.61,554.03,2388.08,9053.5,47.37,521.87,2388.12,8140.44,8.4392,392,39.13,23.3291
2000-04-18 00:00:53,642.76,1585.02,1400.97,21.61,553.84,2388.06,9067.56,47.31,521.68,2388.05,8142.13,8.4197,392,38.93,23.4027
2000-04-19 00:00:53,642.19,1586.23,1399.29,21.61,554.26,2388.09,9059.63,47.48,521.81,2388.07,8140.29,8.4079,392,39.05,23.3508
2000-04-20 00:00:53,642.7,1582.96,1401.05,21.61,554.15,2388.06,9057.86,47.42,522.11,2388.04,8137.18,8.4343,392,38.98,23.3708
2000-04-21 00:00:53,642.49,1584.81,1401.99,21.61,554.14,2388.01,9067.05,47.38,522.22,2388.06,8140.04,8.4194,393,38.94,23.3621
2000-04-22 00:00:53,642.22,1583.8,1403.49,21.61,554.0,2388.02,9064.52,47.15,522.08,2388.05,8139.59,8.3929,391,38.77,23.3473
2000-04-23 00:00:53,641.87,1590.68,1403.76,21.61,553.73,2388.0,9062.78,47.42,522.35,2388.05,8140.31,8.4422,391,39.09,23.4389
2000-04-24 00:00:53,642.17,1595.97,1407.32,21.61,553.84,2388.05,9052.96,47.38,521.92,2388.08,8140.89,8.3914,392,38.85,23.4165
2000-04-25 00:00:53,642.14,1579.92,1403.23,21.61,553.46,2388.05,9056.61,47.53,522.04,2388.06,8143.19,8.4731,393,39.03,23.4137
2000-04-26 00:00:53,642.56,1587.85,1401.8,21.61,554.13,2388.03,9060.89,47.18,522.4,2388.03,8140.65,8.4304,393,39.19,23.3667
2000-04-27 00:00:53,642.53,1580.18,1402.35,21.61,553.59,2388.05,9057.94,47.45,522.22,2388.06,8140.54,8.4048,392,38.9,23.4223
2000-04-28 00:00:53,642.6,1587.78,1397.58,21.61,553.68,2388.13,9064.49,47.36,522.23,2388.04,8146.08,8.4069,394,38.87,23.413
2000-04-29 00:00:53,642.17,1593.15,1403.15,21.61,553.93,2388.05,9062.66,47.46,521.79,2388.07,8132.49,8.4432,393,38.85,23.3182
2000-04-30 00:00:53,642.65,1583.6,1404.34,21.61,554.05,2388.07,9059.08,47.53,521.77,2388.06,8142.39,8.4088,392,38.91,23.4
2000-05-01 00:00:53,642.8,1591.1,1401.42,21.61,553.37,2388.08,9060.61,47.31,522.12,2388.02,8143.12,8.4107,393,39.01,23.3917
2000-05-02 00:00:53,642.52,1586.83,1395.11,21.61,553.99,2388.04,9061.02,47.37,522.24,2388.08,8141.38,8.4084,393,38.94,23.344
2000-05-03 00:00:53,641.9,1587.96,1403.71,21.61,553.31,2388.07,9062.64,47.45,521.76,2388.02,8140.2,8.4549,391,38.96,23.2755
2000-05-04 00:00:53,642.61,1585.59,1402.46,21.61,553.8,2388.05,9059.24,47.39,521.71,2388.03,8140.34,8.4261,393,38.81,23.4494
2000-05-05 00:00:53,642.54,1590.73,1409.08,21.61,553.73,2388.08,9060.44,47.47,521.6,2388.05,8135.1,8.4626,394,38.84,23.3491
2000-05-06 00:00:53,642.74,1583.09,1408.11,21.61,553.66,2388.03,9068.35,47.39,521.76,2388.04,8143.61,8.4221,392,38.96,23.2925
