Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:21,642.24,1582.88,1410.66,21.61,553.57,2388.07,9047.42,47.44,521.76,2388.06,8128.48,8.4181,395,38.9,23.3554
2000-01-03 00:00:21,642.27,1582.13,1404.54,21.61,553.22,2388.03,9043.88,47.25,521.39,2388.05,8120.15,8.3895,392,38.81,23.23
2000-01-04 00:00:21,642.47,1589.73,1408.88,21.61,553.21,2388.11,9048.33,47.43,521.26,2388.12,8124.89,8.4454,392,38.69,23.3471
2000-01-05 00:00:21,642.5,1587.18,1409.45,21.61,553.3,2388.05,9052.17,47.35,521.81,2388.08,8126.21,8.3913,393,39.0,23.4179
2000-01-06 00:00:21,642.21,1596.51,1401.46,21.61,553.03,2388.04,9047.48,47.57,521.82,2388.1,8130.92,8.4825,393,38.88,23.2637
2000-01-07 00:00:21,642.37,1592.15,1401.04,21.61,553.95,2388.06,9048.37,47.46,521.7,2387.98,8130.7,8.4145,391,38.95,23.4954
2000-01-08 00:00:21,642.45,1593.79,1397.77,21.61,553.21,2388.08,9045.96,47.32,521.5,2388.1,8134.62,8.4465,392,38.94,23.3536
2000-01-09 00:00:21,642.44,1585.67,1407.8,21.61,553.48,2388.16,9050.91,47.4,521.96,2388.06,8129.22,8.4318,392,38.91,23.3867
2000-01-10 00:00:21,641.91,1590.36,1402.62,21.61,553.0,2388.1,9049.76,47.38,522.04,2388.1,8127.36,8.4487,391,39.03,23.2562
2000-01-11 00:00:21,642.25,1582.71,1404.6,21.61,552.57,2388.07,9045.19,47.34,521.46,2388.09,8128.64,8.4286,392,38.81,23.2975
2000-01-12 00:00:21,642.51,1585.7,1403.51,21.61,554.37,2388.12,9042.53,47.39,522.17,2388.12,8128.12,8.4436,392,38.81,23.4113
2000-01-13 00:00:21,642.02,1590.84,1398.53,21.61,553.55,2388.07,9037.63,47.52,522.01,2388.07,8132.49,8.4336,392,39.01,23.3711
2000-01-14 00:00:21,642.49,1587.28,1405.33,21.61,553.23,2388.04,9044.07,47.52,522.04,2388.13,8128.52,8.455,392,38.89,23.3916
2000-01-15 00:00:21,642.76,1589.09,1408.25,21.61,553.68,2388.11,9039.23,47.43,522.27,2388.08,8126.26,8.4237,391,38.93,23.379
2000-01-16 00:00:21,642.63,1587.31,1400.25,21.61,553.46,2388.1,9046.51,47.54,521.56,2388.12,8130.06,8.4479,393,38.89,23.371
2000-01-17 00:00:21,642.53,1591.64,1403.06,21.61,553.67,2388.04,9043.0,47.5,521.48,2388.11,8124.5,8.4599,394,38.96,23.3728
