Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-12 00:01:16,642.66,1585.01,1411.33,21.61,554.11,2388.12,9054.53,47.5,521.51,2388.1,8128.52,8.4346,393,38.75,23.3154
2000-04-13 00:01:16,642.24,1589.03,1411.7,21.61,553.24,2388.13,9056.49,47.71,521.38,2388.11,8129.09,8.4192,394,38.79,23.3319
2000-04-14 00:01:16,642.92,1597.35,1404.75,21.61,553.55,2388.06,9059.17,47.44,521.89,2388.08,8137.35,8.473,393,38.88,23.2503
2000-04-15 00:01:16,642.92,1598.29,1407.19,21.61,553.94,2388.01,9061.95,47.36,521.86,2388.1,8134.24,8.4419,393,38.77,23.3645
2000-04-16 00:01:16,642.42,1590.91,1408.04,21.61,553.17,2388.15,9050.41,47.34,521.83,2388.12,8134.47,8.4566,394,38.73,23.3993
2000-04-17 00:01:16,642.6,1590.97,1404.87,21.61,553.27,2388.08,9054.86,47.32,520.76,2388.09,8135.55,8.4539,393,38.79,23.279
2000-04-18 00:01:16,642.27,1595.97,1409.9,21.61,553.24,2388.1,9057.46,47.39,521.15,2388.09,8128.33,8.4195,392,38.8,23.3957
2000-04-19 00:01:16,642.73,1593.1,1409.33,21.61,553.91,2388.13,9056.95,47.62,521.7,2388.07,8131.54,8.4268,393,38.7,23.4049
2000-04-20 00:01:16,642.93,1594.11,1407.76,21.61,553.28,2388.13,9057.0,47.4,521.39,2388.11,8134.52,8.4215,394,38.83,23.303
2000-04-21 00:01:16,642.66,1586.93,1410.44,21.61,553.06,2388.13,9053.21,47.36,521.38,2388.08,8133.26,8.5026,394,38.96,23.3141
2000-04-22 00:01:16,642.87,1583.32,1404.44,21.61,553.7,2388.08,9059.04,47.53,521.43,2388.13,8128.92,8.4178,391,38.96,23.3043
2000-04-23 00:01:16,642.96,1590.68,1406.24,21.61,553.98,2388.1,9052.12,47.44,521.53,2388.14,8129.72,8.4189,394,38.75,23.3658
2000-04-24 00:01:16,642.74,1587.61,1404.4,21.61,553.15,2388.12,9052.98,47.53,521.5,2388.07,8133.89,8.4424,393,38.71,23.418
2000-04-25 00:01:16,642.63,1581.53,1409.47,21.61,553.16,2388.1,9050.7,47.64,521.43,2388.14,8131.74,8.4431,393,38.66,23.3179
2000-04-26 00:01:16,642.55,1596.42,1411.75,21.61,552.98,2388.1,9049.21,47.38,521.67,2388.1,8129.45,8.4212,392,38.83,23.2887
2000-04-27 00:01:16,642.84,1588.74,1412.99,21.61,553.04,2388.05,9049.55,47.57,521.96,2388.14,8135.66,8.4322,393,38.77,23.3078
2000-04-28 00:01:16,642.92,1585.8,1412.45,21.61,553.25,2388.15,9055.05,47.42,521.47,2388.07,8130.44,8.437,394,38.81,23.2183
2000-04-29 00:01:16,642.72,1590.76,1408.55,21.61,553.02,2388.1,9056.81,47.57,521.62,2388.1,8129.78,8.4581,393,38.77,23.3008
2000-04-30 00:01:16,642.42,1597.76,1413.46,21.61,553.1,2388.11,9041.42,47.5,521.43,2388.08,8126.68,8.4156,392,38.85,23.3492
2000-05-01 00:01:16,643.13,1594.17,1412.77,21.61,553.27,2388.1,9042.24,47.35,521.31,2388.12,8137.36,8.4145,394,39.06,23.1958
2000-05-02 00:01:16,642.52,1599.13,1409.64,21.61,553.15,2388.11,9051.67,47.46,521.48,2388.09,8130.88,8.4379,392,38.62,23.3327
2000-05-03 00:01:16,642.44,1594.32,1408.64,21.61,553.57,2388.12,9056.58,47.65,521.27,2388.13,8126.53,8.4504,394,38.96,23.2354
2000-05-04 00:01:16,642.97,1585.85,1410.55,21.61,553.63,2388.1,9048.04,47.61,521.26,2388.18,8133.11,8.4696,394,38.74,23.4387
2000-05-05 00:01:16,642.54,1586.57,1410.16,21.61,552.92,2388.14,9050.75,47.61,521.06,2388.12,8130.84,8.4809,393,38.78,23.3079
2000-05-06 00:01:16,642.56,1595.93,1415.39,21.61,553.56,2388.1,9053.24,47.68,521.39,2388.12,8133.69,8.4362,393,38.81,23.2934
2000-05-07 00:01:16,642.99,1585.34,1404.41,21.61,553.01,2388.13,9047.89,47.69,521.75,2388.14,8129.43,8.4612,394,38.88,23.371
