Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:01:29,642.47,1582.56,1402.93,21.6,554.62,2388.07,9042.07,46.97,522.18,2388.03,8128.4,8.4249,391,38.93,23.384
2000-01-03 00:01:29,642.05,1586.56,1398.5,21.6,554.26,2388.08,9047.47,47.19,522.36,2388.02,8133.06,8.424,390,38.94,23.4232
2000-01-04 00:01:29,642.2,1584.76,1392.73,21.61,554.54,2388.09,9041.99,47.34,522.36,2388.08,8130.65,8.3794,393,39.15,23.3842
2000-01-05 00:01:29,641.72,1588.51,1400.78,21.6,554.04,2388.1,9046.95,47.28,522.25,2387.99,8134.42,8.4152,391,39.3,23.3648
2000-01-06 00:01:29,642.31,1587.64,1411.85,21.61,554.04,2388.04,9050.53,47.08,521.68,2388.04,8129.94,8.4132,394,38.95,23.3065
2000-01-07 00:01:29,642.48,1588.88,1393.88,21.61,554.23,2388.03,9044.55,47.39,522.01,2388.06,8128.11,8.3743,392,38.95,23.4351
2000-01-08 00:01:29,642.52,1581.87,1391.43,21.61,554.26,2388.07,9048.51,47.29,522.57,2388.08,8130.42,8.4112,392,38.82,23.4921
2000-01-09 00:01:29,642.31,1584.98,1400.96,21.61,554.94,2388.01,9050.7,47.08,522.29,2387.97,8134.28,8.411,393,38.96,23.2812
2000-01-10 00:01:29,641.92,1588.23,1394.86,21.61,553.82,2388.01,9055.81,47.3,522.23,2388.08,8136.67,8.4018,391,39.15,23.4699
2000-01-11 00:01:29,642.58,1591.4,1404.55,21.61,554.35,2388.03,9043.5,47.25,521.93,2388.04,8129.29,8.4156,391,39.05,23.3366
2000-01-12 00:01:29,642.02,1584.73,1402.71,21.61,554.64,2388.05,9045.91,47.35,521.99,2388.06,8135.49,8.3872,391,39.04,23.2997
2000-01-13 00:01:29,642.01,1584.41,1401.01,21.61,554.34,2388.09,9049.35,47.34,522.14,2388.08,8131.19,8.4191,392,39.15,23.4216
2000-01-14 00:01:29,642.58,1578.37,1399.93,21.61,554.0,2388.07,9049.23,47.28,522.36,2388.06,8136.06,8.4231,391,39.04,23.3964
2000-01-15 00:01:29,641.9,1584.31,1400.4,21.61,553.94,2388.03,9051.37,47.33,522.14,2388.04,8136.87,8.4347,390,38.98,23.4471
2000-01-16 00:01:29,642.26,1594.02,1399.47,21.61,554.25,2388.11,9045.08,47.11,521.88,2388.05,8130.93,8.4081,392,39.15,23.4051
2000-01-17 00:01:29,642.19,1589.27,1404.25,21.61,553.95,2388.03,9050.58,47.15,522.27,2388.05,8128.62,8.398,390,38.97,23.43
2000-01-18 00:01:29,642.43,1584.33,1390.89,21.61,554.39,2388.09,9045.87,47.28,522.6,2388.11,8129.13,8.3523,390,39.04,23.291
2000-01-19 00:01:29,642.32,1583.23,1398.72,21.61,554.35,2388.03,9054.04,47.06,521.49,2388.02,8126.98,8.4113,391,38.98,23.3062
2000-01-20 00:01:29,642.04,1586.96,1399.48,21.61,553.88,2388.06,9045.4,47.22,522.56,2388.04,8131.47,8.3885,392,38.97,23.2948
2000-01-21 00:01:29,642.95,1584.72,1404.5,21.61,554.09,2388.06,9046.69,47.08,522.3,2388.06,8130.26,8.3966,391,38.77,23.3943
2000-01-22 00:01:29,642.08,1584.99,1394.49,21.61,554.37,2388.06,9053.36,47.17,522.21,2388.08,8131.2,8.416,391,38.91,23.4253
2000-01-23 00:01:29,642.59,1591.59,1403.04,21.61,553.71,2388.01,9037.21,47.21,522.33,2388.03,8134.09,8.3996,392,39.03,23.4278
2000-01-24 00:01:29,641.67,1585.57,1404.21,21.61,554.23,2388.01,9051.14,47.3,522.23,2388.12,8127.36,8.3875,392,38.98,23.4289
2000-01-25 00:01:29,641.86,1584.29,1398.94,21.61,554.37,2388.07,9049.29,47.29,521.61,2388.04,8125.74,8.4237,391,38.96,23.3961
2000-01-26 00:01:29,642.19,1579.3,1398.88,21.61,554.29,2388.05,9053.66,47.25,521.99,2388.03,8127.77,8.4062,392,39.09,23.2607
2000-01-27 00:01:29,642.24,1581.53,1399.36,21.61,554.77,2388.06,9051.12,47.41,522.09,2388.04,8131.84,8.3683,393,39.02,23.4481
2000-01-28 00:01:29,642.03,1580.0,1403.67,21.61,553.73,2388.12,9050.08,47.17,521.88,2388.06,8127.84,8.4365,391,38.99,23.3912
2000-01-29 00:01:29,642.39,1586.81,1401.72,21.61,554.7,2388.04,9043.3,47.35,522.01,2388.11,8133.83,8.4137,391,39.01,23.4866
2000-01-30 00:01:29,642.22,1585.76,1400.26,21.61,554.54,2388.09,9049.82,47.21,522.04,2388.08,8125.36,8.3793,392,38.72,23.4411
2000-01-31 00:01:29,642.85,1586.04,1397.71,21.61,554.14,2388.06,9044.36,47.12,522.19,2388.03,8133.45,8.4154,391,39.14,23.4423
2000-02-01 00:01:29,642.03,1589.2,1401.08,21.61,553.83,2388.07,9043.05,47.26,522.01,2388.07,8138.32,8.4033,391,39.07,23.3573
2000-02-02 00:01:29,642.02,1582.03,1393.95,21.61,553.48,2387.96,9048.79,47.29,521.74,2388.03,8126.96,8.4017,392,39.03,23.4392
2000-02-03 00:01:29,642.45,1581.35,1402.34,21.61,553.92,2388.05,9053.7,47.36,522.38,2388.04,8128.85,8.3941,391,39.03,23.3913
2000-02-04 00:01:29,641.69,1588.27,1400.59,21.61,554.23,2388.07,9049.21,47.16,522.77,2388.05,8131.09,8.3807,392,38.93,23.3734
2000-02-05 00:01:29,642.39,1596.03,1392.99,21.61,553.52,2388.05,9055.28,47.3,521.96,2388.0,8137.05,8.4043,393,39.22,23.4139
2000-02-06 00:01:29,642.29,1584.9,1401.27,21.61,553.96,2388.05,9051.07,47.45,522.15,2388.07,8126.62,8.3975,392,39.04,23.3479
2000-02-07 00:01:29,642.75,1590.28,1399.81,21.61,553.4,2388.02,9050.19,47.22,521.35,2388.01,8132.04,8.4252,391,38.95,23.289
2000-02-08 00:01:29,642.04,1590.25,1398.86,21.61,554.47,2388.07,9045.98,47.41,522.44,2388.04,8133.87,8.4068,393,39.0,23.4375
2000-02-09 00:01:29,641.98,1585.94,1404.84,21.61,554.13,2388.06,9046.46,47.24,521.95,2388.06,8132.6,8.4239,393,38.9,23.3592
2000-02-10 00:01:29,642.36,1589.44,1402.93,21.61,554.96,2388.05,9047.15,47.3,522.4,2388.04,8133.63,8.422,393,39.03,23.3918
2000-02-11 00:01:29,641.79,1589.69,1393.18,21.61,554.51,2388.05,9043.33,47.41,521.79,2388.05,8129.14,8.4035,392,39.03,23.3868
2000-02-12 00:01:29,642.11,1586.29,1398.1,21.61,553.35,2388.04,9050.61,47.23,521.58,2388.04,8130.64,8.409,395,38.84,23.3995
2000-02-13 00:01:29,642.35,1590.77,1403.31,21.61,554.79,2388.04,9049.42,47.17,522.1,2388.04,8130.98,8.4158,392,38.92,23.3281
2000-02-14 00:01:29,642.47,1581.8,1399.76,21.61,554.25,2388.03,9045.61,47.42,522.49,2388.05,8126.71,8.408,391,38.99,23.3304
2000-02-15 00:01:29,641.81,1579.99,1396.67,21.61,554.07,2388.05,9049.61,47.22,522.39,2388.02,8133.29,8.4157,393,39.08,23.4287
2000-02-16 00:01:29,642.16,1585.78,1398.24,21.61,554.2,2388.02,9047.76,47.33,522.42,2388.06,8130.07,8.4124,392,38.97,23.4112
2000-02-17 00:01:29,642.29,1597.71,1395.67,21.61,554.59,2388.07,9043.99,47.06,522.54,2388.05,8132.66,8.4067,391,38.94,23.4081
2000-02-18 00:01:29,642.24,1584.89,1405.7,21.61,554.58,2388.02,9054.06,47.26,522.59,2388.02,8135.94,8.3923,391,38.93,23.3214
2000-02-19 00:01:29,642.44,1583.39,1403.9,21.61,554.34,2388.03,9049.85,47.32,522.26,2388.08,8132.3,8.3964,393,39.01,23.409
2000-02-20 00:01:29,642.32,1589.09,1403.89,21.61,553.62,2388.04,9045.57,47.19,522.27,2388.02,8129.64,8.4225,392,39.08,23.4033
2000-02-21 00:01:29,642.3,1586.23,1398.84,21.61,554.24,2388.0,9048.59,47.32,521.65,2388.07,8128.78,8.3858,392,39.01,23.4709
2000-02-22 00:01:29,642.24,1581.21,1394.4,21.61,553.77,2388.03,9056.11,47.02,522.02,2388.05,8128.62,8.4017,392,38.96,23.4281
2000-02-23 00:01:29,641.92,1585.25,1407.35,21.61,554.09,2388.04,9040.51,47.01,522.04,2388.04,8135.88,8.4171,391,38.96,23.2939
2000-02-24 00:01:29,643.16,1586.37,1403.94,21.61,553.55,2388.04,9051.37,47.47,522.24,2388.12,8128.62,8.4142,392,38.85,23.3623
2000-02-25 00:01:29,642.19,1586.53,1401.24,21.61,553.96,2388.02,9047.34,47.39,521.81,2388.04,8126.41,8.4163,391,38.93,23.448
2000-02-26 00:01:29,641.77,1585.72,1401.47,21.61,554.44,2388.01,9046.66,47.2,522.51,2388.06,8133.25,8.4199,392,38.82,23.4378
2000-02-27 00:01:29,642.43,1591.5,1393.35,21.61,553.43,2388.05,9044.69,47.51,521.48,2388.11,8131.13,8.4126,391,38.81,23.4348
2000-02-28 00:01:29,642.38,1582.59,1398.58,21.61,554.26,2388.03,9046.29,47.3,522.4,2388.02,8134.64,8.4289,392,39.11,23.4697
2000-02-29 00:01:29,642.94,1589.83,1407.15,21.61,554.04,2388.06,9051.41,47.23,521.79,2388.06,8134.27,8.3836,390,39.12,23.3982
2000-03-01 00:01:29,642.06,1588.33,1397.54,21.61,554.15,2388.01,9048.43,47.39,521.79,2388.05,8134.64,8.3928,392,39.03,23.3516
2000-03-02 00:01:29,641.97,1587.42,1396.75,21.61,553.44,2388.02,9054.72,47.46,521.88,2388.05,8137.04,8.4144,392,38.93,23.3227
2000-03-03 00:01:29,642.86,1584.09,1401.04,21.61,554.49,2388.04,9049.37,47.06,522.18,2388.0,8135.67,8.3839,392,39.05,23.3718
2000-03-04 00:01:29,642.44,1587.58,1407.82,21.61,554.2,2388.08,9052.42,47.28,522.17,2388.07,8132.71,8.4058,393,38.84,23.4544
2000-03-05 00:01:29,641.98,1592.33,1404.65,21.61,554.26,2388.03,9048.12,47.17,522.4,2388.07,8129.15,8.3968,391,38.92,23.3508
2000-03-06 00:01:29,642.45,1583.77,1395.68,21.61,553.56,2388.05,9051.41,47.35,522.13,2388.09,8131.7,8.4023,392,38.98,23.371
2000-03-07 00:01:29,642.53,1581.34,1401.28,21.61,554.39,2388.08,9047.41,47.47,521.45,2388.01,8128.97,8.4216,391,38.88,23.4394
2000-03-08 00:01:29,642.44,1574.96,1408.12,21.61,553.76,2388.06,9047.55,47.28,522.01,2388.01,8132.79,8.4284,392,38.89,23.3703
2000-03-09 00:01:29,642.51,1583.34,1400.79,21.61,554.36,2388.09,9046.47,47.4,522.34,2388.09,8134.81,8.4221,391,38.81,23.3412
2000-03-10 00:01:29,641.87,1589.89,1404.66,21.61,553.34,2388.03,9044.83,47.45,522.17,2388.09,8127.29,8.4071,392,38.91,23.3925
2000-03-11 00:01:29,642.42,1587.75,1398.97,21.61,554.47,2388.07,9049.0,47.44,522.23,2388.07,8131.36,8.4409,393,38.91,23.3887
2000-03-12 00:01:29,642.23,1589.98,1402.57,21.61,554.36,2388.1,9052.68,47.26,522.41,2388.07,8131.65,8.395,391,38.84,23.4214
2000-03-13 00:01:29,642.21,1583.02,1400.94,21.61,554.92,2388.06,9049.8,47.34,521.96,2388.03,8134.57,8.4521,392,38.84,23.3088
2000-03-14 00:01:29,641.97,1584.99,1402.35,21.61,554.79,2388.06,9053.62,47.35,522.39,2388.02,8133.04,8.4188,392,39.07,23.3817
2000-03-15 00:01:29,642.44,1587.73,1400.98,21.61,553.81,2388.03,9050.74,47.51,522.16,2388.09,8131.55,8.4284,390,38.96,23.3593
2000-03-16 00:01:29,642.37,1591.54,1400.25,21.6,554.27,2388.07,9048.31,47.33,521.98,2388.11,8134.07,8.397,392,38.95,23.4074
2000-03-17 00:01:29,641.72,1591.84,1403.63,21.61,553.72,2388.08,9049.49,47.43,522.02,2388.07,8133.36,8.3848,390,39.03,23.361
2000-03-18 00:01:29,642.9,1589.5,1400.98,21.61,554.7,2388.03,9046.54,47.31,521.88,2388.07,8138.89,8.3961,392,38.95,23.4287
2000-03-19 00:01:29,641.86,1582.7,1403.13,21.61,553.54,2388.1,9049.62,47.34,522.16,2388.07,8131.22,8.3901,391,39.06,23.3262
2000-03-20 00:01:29,641.89,1585.48,1402.01,21.61,553.83,2388.05,9049.98,47.15,522.01,2388.04,8134.42,8.4009,392,38.88,23.3494
2000-03-21 00:01:29,642.45,1589.6,1398.8,21.6,553.41,2388.07,9051.7,47.27,521.83,2388.04,8135.75,8.4007,392,38.94,23.3696
2000-03-22 00:01:29,642.44,1580.42,1400.64,21.61,554.67,2388.07,9052.87,47.36,522.63,2388.04,8139.73,8.4341,392,39.0,23.3968
2000-03-23 00:01:29,642.69,1586.06,1399.54,21.61,554.27,2388.06,9053.32,47.25,522.81,2388.0,8134.28,8.4409,391,38.77,23.3995
2000-03-24 00:01:29,642.54,1583.62,1405.16,21.61,553.5,2388.07,9055.81,47.49,521.67,2388.1,8136.18,8.426,391,39.12,23.2869
2000-03-25 00:01:29,642.4,1580.86,1406.15,21.61,554.26,2388.07,9045.95,47.39,521.72,2388.06,8133.62,8.4179,392,39.11,23.3763
2000-03-26 00:01:29,642.08,1588.36,1401.67,21.61,554.39,2388.07,9044.99,47.28,521.72,2388.07,8132.87,8.4005,391,39.07,23.2908
2000-03-27 00:01:29,641.97,1581.08,1407.93,21.61,554.31,2387.99,9051.4,47.34,521.29,2388.08,8137.6,8.3977,393,38.86,23.3034
2000-03-28 00:01:29,642.41,1587.55,1400.1,21.61,553.67,2388.05,9046.42,47.38,522.3,2388.1,8134.14,8.4077,394,39.13,23.325
2000-03-29 00:01:29,642.39,1583.06,1402.09,21.61,553.78,2388.09,9043.31,47.51,521.67,2388.05,8127.48,8.4182,391,38.98,23.3645
2000-03-30 00:01:29,641.9,1583.66,1402.83,21.61,553.66,2388.08,9046.85,47.19,521.89,2388.03,8129.06,8.4067,391,39.11,23.3826
2000-03-31 00:01:29,642.5,1586.44,1410.97,21.61,553.84,2388.06,9056.02,47.38,521.54,2388.04,8128.06,8.4202,392,38.74,23.4298
2000-04-01 00:01:29,642.21,1586.37,1398.48,21.61,553.94,2388.05,9047.63,47.21,521.98,2388.07,8131.61,8.4091,392,39.05,23.3065
2000-04-02 00:01:29,642.27,1579.97,1400.86,21.61,553.83,2388.09,9044.65,47.46,521.69,2388.05,8131.23,8.4204,391,38.78,23.3806
2000-04-03 00:01:29,642.23,1579.12,1397.37,21.61,554.48,2388.07,9040.02,47.54,521.83,2388.04,8130.48,8.3971,393,38.84,23.3069
2000-04-04 00:01:29,642.48,1579.36,1404.4,21.61,553.93,2388.09,9049.62,47.38,522.13,2388.09,8136.87,8.4246,393,38.9,23.3925
2000-04-05 00:01:29,642.47,1581.97,1399.86,21.61,553.78,2388.09,9050.59,47.39,522.48,2388.08,8126.45,8.4061,392,38.88,23.4276
2000-04-06 00:01:29,642.28,1582.75,1397.01,21.61,554.18,2388.06,9049.77,47.43,521.42,2388.07,8132.14,8.4236,390,38.92,23.3697
2000-04-07 00:01:29,642.56,1588.62,1405.94,21.61,554.46,2388.05,9048.72,47.44,521.96,2388.04,8131.66,8.4139,392,38.77,23.3313
2000-04-08 00:01:29,642.43,1580.15,1398.86,21.61,553.15,2388.06,9051.93,47.32,521.68,2388.03,8131.94,8.3937,391,38.87,23.3936
2000-04-09 00:01:29,642.55,1586.23,1407.23,21.61,554.6,2388.03,9049.55,47.27,522.07,2388.06,8132.88,8.421,394,38.82,23.2953
2000-04-10 00:01:29,642.4,1590.67,1406.01,21.61,553.12,2388.06,9046.42,47.28,522.0,2388.1,8126.54,8.4465,392,38.85,23.3891
2000-04-11 00:01:29,641.99,1591.6,1404.97,21.61,554.16,2388.05,9048.73,47.31,521.36,2388.05,8135.1,8.3821,392,38.94,23.2843
2000-04-12 00:01:29,642.5,1587.82,1401.33,21.61,554.65,2388.1,9053.86,47.2,522.21,2388.03,8133.47,8.4432,392,38.79,23.4595
2000-04-13 00:01:29,642.48,1586.36,1400.0,21.61,553.64,2388.09,9048.61,47.38,521.65,2388.07,8128.67,8.3972,392,38.92,23.2854
2000-04-14 00:01:29,642.45,1586.13,1396.74,21.61,554.1,2388.08,9051.44,47.24,521.6,2388.06,8129.88,8.3752,392,38.9,23.2433
2000-04-15 00:01:29,642.53,1585.83,1402.04,21.61,553.77,2388.06,9055.34,47.35,521.76,2388.06,8132.05,8.4324,392,39.04,23.2507
2000-04-16 00:01:29,642.47,1589.72,1403.95,21.61,554.0,2388.05,9055.89,47.34,522.07,2388.08,8137.56,8.4272,393,38.9,23.2169
2000-04-17 00:01:29,642.21,1590.34,1392.21,21.61,553.72,2388.05,9048.5,47.43,522.05,2388.02,8134.41,8.3985,394,39.07,23.4121
2000-04-18 00:01:29,642.18,1584.0,1395.28,21.61,554.36,2388.05,9056.91,47.33,522.44,2388.04,8136.64,8.4126,392,38.85,23.2699
2000-04-19 00:01:29,642.46,1588.38,1407.86,21.61,553.87,2388.07,9046.53,47.26,522.28,2388.04,8130.6,8.4099,392,38.82,23.3486
2000-04-20 00:01:29,642.62,1589.47,1403.03,21.61,553.87,2388.11,9047.58,47.59,521.17,2388.06,8130.35,8.4132,392,39.05,23.3855
2000-04-21 00:01:29,642.19,1586.77,1397.86,21.61,553.29,2388.01,9049.91,47.28,521.67,2388.06,8132.29,8.4296,394,39.05,23.243
2000-04-22 00:01:29,642.8,1584.58,1398.94,21.61,553.74,2388.05,9058.2,47.48,521.5,2388.05,8133.47,8.4361,393,39.0,23.2143
2000-04-23 00:01:29,641.48,1587.88,1408.01,21.61,553.61,2388.07,9046.79,47.39,522.09,2388.05,8138.6,8.4808,391,38.85,23.3617
2000-04-24 00:01:29,642.79,1593.25,1407.14,21.61,554.35,2388.06,9044.01,47.27,522.14,2388.02,8129.78,8.431,392,38.68,23.3719
2000-04-25 00:01:29,642.18,1584.51,1408.31,21.61,554.26,2388.09,9051.78,47.3,522.02,2388.03,8135.12,8.4279,392,38.96,23.3226
2000-04-26 00:01:29,642.15,1592.32,1407.02,21.61,553.21,2388.14,9042.84,47.56,521.66,2388.06,8130.9,8.4257,392,38.9,23.3866
