Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:00:19,642.55,1589.99,1411.09,21.61,553.09,2388.17,9048.73,47.64,521.86,2388.07,8122.16,8.4148,392,38.76,23.2468
2000-04-09 00:00:19,642.82,1587.77,1411.04,21.61,553.05,2388.1,9040.04,47.46,521.31,2388.14,8123.07,8.4086,392,38.83,23.2836
2000-04-10 00:00:19,643.37,1587.33,1407.56,21.61,553.31,2388.16,9044.78,47.46,521.74,2388.12,8121.69,8.4316,392,38.69,23.2071
2000-04-11 00:00:19,642.53,1590.93,1412.13,21.61,553.19,2388.13,9044.46,47.55,521.6,2388.12,8123.21,8.4634,393,38.81,23.2752
2000-04-12 00:00:19,642.41,1588.13,1407.64,21.61,553.3,2388.18,9041.06,47.53,521.21,2388.11,8127.37,8.457,393,38.79,23.2524
2000-04-13 00:00:19,642.85,1596.95,1406.78,21.61,553.57,2388.11,9047.72,47.44,521.57,2388.15,8122.88,8.4274,394,38.73,23.255
2000-04-14 00:00:19,642.72,1587.07,1407.37,21.61,553.25,2388.15,9041.85,47.66,521.67,2388.14,8127.66,8.4279,391,38.93,23.3098
2000-04-15 00:00:19,642.64,1590.03,1407.13,21.61,553.43,2388.11,9051.09,47.48,520.7,2388.11,8130.1,8.4393,393,38.71,23.3006
2000-04-16 00:00:19,643.04,1591.23,1409.11,21.61,553.43,2388.16,9045.26,47.59,521.44,2388.13,8123.08,8.4269,394,38.92,23.2344
2000-04-17 00:00:19,642.54,1588.75,1404.89,21.61,553.97,2388.05,9046.27,47.56,521.52,2388.16,8131.8,8.4081,393,38.98,23.2501
2000-04-18 00:00:19,643.13,1593.97,1410.49,21.61,552.85,2388.16,9049.79,47.57,521.81,2388.14,8128.15,8.4605,393,38.71,23.3284
2000-04-19 00:00:19,643.1,1594.98,1422.97,21.61,553.7,2388.15,9050.68,47.61,521.15,2388.12,8123.19,8.4289,394,38.77,23.2868
2000-04-20 00:00:19,642.35,1587.05,1406.18,21.61,553.82,2388.01,9047.32,47.6,521.68,2388.14,8129.49,8.4508,395,38.99,23.2731
2000-04-21 00:00:19,643.21,1590.1,1403.15,21.61,553.27,2388.11,9049.95,47.58,521.33,2388.14,8123.11,8.418,394,38.7,23.2526
2000-04-22 00:00:19,642.75,1594.28,1407.62,21.61,553.73,2388.13,9043.36,47.69,521.03,2388.13,8123.24,8.4211,393,38.77,23.2853
2000-04-23 00:00:19,642.2,1593.11,1407.83,21.61,553.02,2388.15,9040.91,47.49,521.47,2388.09,8129.92,8.4313,395,38.75,23.3046
2000-04-24 00:00:19,642.53,1591.36,1406.05,21.61,552.47,2388.15,9049.25,47.62,521.9,2388.12,8129.27,8.435,392,38.78,23.2081
2000-04-25 00:00:19,643.17,1588.99,1410.25,21.61,552.8,2388.14,9050.18,47.4,521.02,2388.11,8121.92,8.3976,393,38.97,23.2632
2000-04-26 00:00:19,642.45,1594.35,1409.71,21.61,553.1,2388.15,9046.53,47.59,520.6,2388.13,8127.43,8.4309,395,38.66,23.3521
2000-04-27 00:00:19,642.7,1588.53,1413.7,21.61,553.2,2388.14,9045.11,47.71,521.52,2388.09,8128.17,8.4356,393,38.98,23.3257
2000-04-28 00:00:19,642.76,1592.13,1399.69,21.61,553.46,2388.12,9050.97,47.48,521.35,2388.13,8127.15,8.4498,393,38.83,23.324
2000-04-29 00:00:19,642.23,1589.77,1409.84,21.61,553.6,2388.13,9045.2,47.38,522.09,2388.07,8129.42,8.4375,394,38.92,23.3018
2000-04-30 00:00:19,642.73,1596.05,1404.17,21.61,553.1,2388.17,9052.78,47.41,521.02,2388.16,8129.11,8.471,392,38.71,23.3013
2000-05-01 00:00:19,642.9,1592.19,1407.48,21.61,553.64,2388.13,9037.45,47.74,521.49,2388.13,8122.86,8.4323,392,38.97,23.3265
2000-05-02 00:00:19,642.67,1584.52,1406.04,21.61,553.08,2388.14,9038.15,47.63,521.64,2388.12,8124.72,8.4403,392,38.7,23.3463
2000-05-03 00:00:19,642.37,1588.86,1411.93,21.61,553.96,2388.11,9046.5,47.44,521.48,2388.15,8123.29,8.4408,393,38.86,23.2728
2000-05-04 00:00:19,642.95,1585.16,1406.91,21.61,553.47,2388.14,9044.31,47.49,521.18,2388.13,8137.19,8.4714,393,38.76,23.3233
2000-05-05 00:00:19,642.07,1581.79,1412.55,21.61,553.45,2388.11,9046.86,47.37,521.71,2388.18,8129.24,8.4498,393,38.86,23.3038
2000-05-06 00:00:19,641.91,1589.32,1410.98,21.61,553.37,2388.18,9043.34,47.53,521.44,2388.17,8118.97,8.4473,392,38.85,23.3194
2000-05-07 00:00:19,642.54,1588.02,1415.56,21.61,553.1,2388.15,9051.33,47.62,521.24,2388.14,8124.29,8.465,393,39.02,23.2854
2000-05-08 00:00:19,642.69,1589.83,1404.5,21.61,552.4,2388.13,9048.67,47.71,521.43,2388.11,8130.1,8.4278,393,38.82,23.2491
2000-05-09 00:00:19,642.85,1591.33,1411.99,21.61,553.26,2388.15,9042.8,47.73,521.18,2388.17,8124.35,8.4751,395,38.74,23.2388
2000-05-10 00:00:19,642.96,1591.64,1407.84,21.61,553.2,2388.12,9047.34,47.79,521.13,2388.12,8134.21,8.4267,393,38.8,23.2431
2000-05-11 00:00:19,642.62,1592.08,1409.47,21.61,553.24,2388.15,9039.19,47.75,521.44,2388.12,8127.39,8.4395,393,38.6,23.2897
2000-05-12 00:00:19,642.65,1589.06,1413.73,21.61,553.09,2388.13,9047.18,47.56,521.68,2388.16,8126.74,8.4146,393,38.68,23.2405
2000-05-13 00:00:19,642.83,1598.57,1412.15,21.61,553.19,2388.1,9054.32,47.57,521.34,2388.13,8126.12,8.4659,392,38.94,23.2373
2000-05-14 00:00:19,642.86,1586.82,1412.13,21.61,553.31,2388.11,9040.7,47.56,521.05,2388.14,8123.86,8.4576,394,38.83,23.2959
2000-05-15 00:00:19,642.85,1590.06,1410.74,21.61,553.3,2388.11,9047.23,47.44,521.35,2388.16,8125.61,8.4386,393,38.79,23.2437
2000-05-16 00:00:19,642.23,1586.95,1413.22,21.61,553.4,2388.19,9047.4,47.6,521.21,2388.12,8125.02,8.4037,394,38.85,23.3472
2000-05-17 00:00:19,642.89,1593.28,1411.83,21.61,552.94,2388.14,9040.46,47.53,521.67,2388.11,8122.23,8.411,393,38.82,23.2606
2000-05-18 00:00:19,642.98,1591.07,1410.28,21.61,553.03,2388.11,9036.85,47.55,521.21,2388.14,8127.81,8.4308,394,38.93,23.3649
2000-05-19 00:00:19,642.74,1591.26,1409.68,21.61,553.44,2388.11,9044.78,47.51,521.65,2388.1,8125.62,8.4375,394,38.73,23.2848
2000-05-20 00:00:19,642.72,1588.17,1405.46,21.61,553.31,2388.17,9041.96,47.66,521.44,2388.17,8130.82,8.4716,394,38.82,23.3131
2000-05-21 00:00:19,642.03,1589.56,1413.29,21.61,553.3,2388.07,9042.69,47.52,520.93,2388.11,8121.09,8.4691,393,38.83,23.3636
2000-05-22 00:00:19,642.4,1592.17,1414.19,21.61,553.32,2388.14,9047.32,47.57,521.93,2388.16,8131.28,8.4268,394,38.74,23.1953
2000-05-23 00:00:19,642.68,1587.13,1412.07,21.61,553.01,2388.18,9044.62,47.75,521.25,2388.12,8128.12,8.461,393,38.9,23.3367
2000-05-24 00:00:19,642.58,1592.34,1407.34,21.61,552.54,2388.13,9047.61,47.54,521.04,2388.16,8124.8,8.4621,392,38.87,23.2939
2000-05-25 00:00:19,642.73,1594.93,1418.49,21.61,553.05,2388.14,9039.34,47.56,521.45,2388.18,8124.92,8.443,392,38.79,23.3338
2000-05-26 00:00:19,642.76,1589.66,1407.59,21.61,552.81,2388.19,9047.18,47.72,520.89,2388.14,8124.99,8.4381,393,38.88,23.3476
2000-05-27 00:00:19,642.77,1593.96,1415.17,21.61,553.3,2388.19,9047.16,47.57,521.39,2388.16,8127.71,8.4007,395,38.96,23.2549
2000-05-28 00:00:19,642.51,1589.74,1413.7,21.61,553.54,2388.11,9049.71,47.47,521.43,2388.16,8126.26,8.4484,394,38.96,23.2234
2000-05-29 00:00:19,642.43,1593.84,1407.06,21.61,552.69,2388.15,9047.99,47.64,521.8,2388.15,8120.86,8.4823,394,38.81,23.3347
2000-05-30 00:00:19,643.06,1595.02,1409.99,21.61,553.04,2388.1,9046.45,47.65,521.22,2388.18,8119.83,8.4307,395,38.74,23.2343
2000-05-31 00:00:19,642.79,1597.75,1413.44,21.61,552.63,2388.18,9035.93,47.71,521.57,2388.16,8126.63,8.4485,393,38.77,23.2657
2000-06-01 00:00:19,642.69,1596.13,1409.11,21.61,552.96,2388.17,9045.32,47.83,521.52,2388.14,8129.4,8.4162,393,38.78,23.2501
2000-06-02 00:00:19,642.86,1583.82,1415.05,21.61,553.37,2388.1,9049.73,47.56,521.22,2388.1,8122.56,8.4502,393,38.83,23.2757
2000-06-03 00:00:19,642.85,1591.29,1410.83,21.61,552.8,2388.13,9038.94,47.52,520.98,2388.1,8121.89,8.4327,393,38.97,23.2607
2000-06-04 00:00:19,642.74,1592.6,1408.77,21.61,553.11,2388.12,9041.99,47.69,520.88,2388.19,8121.49,8.4629,395,38.87,23.2729
2000-06-05 00:00:19,642.67,1591.8,1411.34,21.61,552.81,2388.13,9052.59,47.52,521.04,2388.15,8129.51,8.4765,394,38.87,23.3375
2000-06-06 00:00:19,642.68,1587.38,1410.58,21.61,552.91,2388.15,9041.58,47.73,520.76,2388.14,8121.62,8.4315,394,38.64,23.3252
2000-06-07 00:00:19,642.49,1593.31,1417.8,21.61,553.16,2388.18,9051.72,47.65,521.04,2388.11,8124.94,8.4434,394,38.96,23.2856
2000-06-08 00:00:19,642.28,1590.47,1408.57,21.61,552.73,2388.08,9038.06,47.77,520.8,2388.11,8117.78,8.4276,394,38.69,23.2194
2000-06-09 00:00:19,642.36,1591.45,1406.06,21.61,553.26,2388.13,9049.42,47.63,521.12,2388.15,8124.3,8.4876,394,38.74,23.2116
2000-06-10 00:00:19,643.01,1581.87,1409.48,21.61,553.76,2388.13,9055.91,47.48,520.99,2388.13,8126.75,8.4468,391,38.75,23.3097
