Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:00:12,642.39,1586.1,1402.11,21.61,554.1,2388.06,9052.13,47.54,520.94,2388.09,8130.76,8.4214,394,38.78,23.2348
2000-04-09 00:00:12,642.43,1592.56,1406.54,21.61,553.17,2388.11,9042.55,47.5,521.81,2388.12,8125.37,8.4005,393,38.95,23.3202
2000-04-10 00:00:12,642.35,1587.14,1403.33,21.61,553.6,2388.1,9033.93,47.44,521.48,2388.11,8128.94,8.4089,393,38.79,23.2922
2000-04-11 00:00:12,642.5,1594.4,1409.25,21.61,552.67,2388.11,9046.28,47.54,521.43,2388.18,8124.09,8.438,392,38.84,23.4524
2000-04-12 00:00:12,642.81,1584.77,1410.35,21.61,553.07,2388.06,9045.8,47.68,521.47,2388.11,8126.65,8.4478,393,39.04,23.3366
2000-04-13 00:00:12,642.64,1586.47,1409.04,21.61,553.98,2388.09,9051.29,47.56,521.61,2388.09,8132.42,8.43,393,38.86,23.2776
2000-04-14 00:00:12,642.54,1585.61,1411.32,21.61,553.46,2388.09,9048.64,47.62,521.57,2388.1,8129.4,8.4406,392,38.8,23.1772
2000-04-15 00:00:12,642.37,1590.47,1410.7,21.61,553.08,2388.12,9049.68,47.42,521.67,2388.12,8131.46,8.4247,391,38.76,23.3676
2000-04-16 00:00:12,641.95,1585.75,1399.4,21.61,553.66,2388.06,9048.35,47.34,521.28,2388.14,8124.76,8.4223,393,38.81,23.3485
2000-04-17 00:00:12,642.37,1592.2,1402.29,21.61,553.36,2388.12,9048.97,47.6,521.14,2388.07,8127.45,8.4531,392,38.8,23.2907
2000-04-18 00:00:12,642.47,1592.71,1412.44,21.61,554.14,2388.16,9051.27,47.69,520.8,2388.07,8125.32,8.4125,394,38.82,23.4365
2000-04-19 00:00:12,643.0,1581.29,1407.38,21.61,553.55,2388.18,9045.24,47.57,521.06,2388.15,8128.57,8.4162,394,38.87,23.3298
2000-04-20 00:00:12,643.31,1592.33,1405.14,21.61,553.8,2388.12,9046.7,47.49,521.54,2388.12,8125.86,8.4265,393,38.86,23.2345
2000-04-21 00:00:12,642.94,1589.91,1408.12,21.61,553.06,2388.09,9048.72,47.35,521.11,2388.11,8129.95,8.4531,393,38.82,23.3559
2000-04-22 00:00:12,642.22,1592.95,1404.86,21.61,554.61,2388.18,9050.76,47.59,521.63,2388.1,8126.32,8.4178,393,38.99,23.1797
2000-04-23 00:00:12,642.41,1585.13,1403.71,21.61,553.97,2388.07,9046.65,47.58,521.41,2388.15,8130.86,8.4331,394,38.67,23.3922
2000-04-24 00:00:12,642.62,1590.64,1409.69,21.61,553.95,2388.11,9045.23,47.49,521.49,2388.13,8125.47,8.4058,393,38.94,23.3341
2000-04-25 00:00:12,642.27,1588.16,1412.6,21.61,553.81,2388.13,9044.59,47.52,521.2,2388.13,8128.62,8.4239,391,38.78,23.327
2000-04-26 00:00:12,642.68,1596.79,1408.97,21.61,553.24,2388.1,9046.96,47.55,521.24,2388.14,8128.48,8.4224,393,38.9,23.2769
2000-04-27 00:00:12,642.89,1586.86,1407.65,21.61,553.67,2388.13,9046.24,47.43,521.67,2388.08,8131.33,8.4372,394,39.04,23.2657
2000-04-28 00:00:12,642.86,1594.72,1404.49,21.61,553.76,2388.13,9049.54,47.55,521.72,2388.07,8132.32,8.4298,392,38.96,23.3372
2000-04-29 00:00:12,642.81,1588.36,1409.01,21.61,554.01,2388.17,9038.25,47.54,521.84,2388.09,8123.59,8.4275,391,38.87,23.253
2000-04-30 00:00:12,642.64,1593.21,1403.92,21.61,553.35,2388.08,9045.89,47.17,521.56,2388.05,8122.02,8.4223,392,39.04,23.2086
2000-05-01 00:00:12,642.74,1588.51,1407.22,21.61,553.65,2388.09,9054.16,47.48,521.38,2388.1,8126.25,8.4551,391,38.84,23.3228
2000-05-02 00:00:12,642.37,1589.24,1409.74,21.61,553.19,2388.14,9047.34,47.31,521.55,2388.12,8125.17,8.4276,392,38.74,23.2553
2000-05-03 00:00:12,642.76,1581.49,1410.57,21.61,553.19,2388.13,9051.64,47.59,521.54,2388.13,8122.4,8.4273,394,38.84,23.3767
2000-05-04 00:00:12,642.41,1582.28,1410.61,21.61,553.87,2388.12,9047.26,47.51,521.32,2388.1,8129.15,8.449,393,39.02,23.3578
2000-05-05 00:00:12,642.12,1590.92,1409.23,21.61,554.27,2388.1,9056.44,47.58,521.61,2388.1,8124.24,8.4467,393,38.96,23.283
2000-05-06 00:00:12,642.79,1583.54,1409.43,21.61,553.21,2388.11,9047.45,47.6,521.29,2388.13,8125.26,8.4204,393,38.63,23.2957
2000-05-07 00:00:12,642.86,1594.49,1400.58,21.61,553.52,2388.15,9048.31,47.4,521.62,2388.12,8133.57,8.4577,393,38.9,23.2759
2000-05-08 00:00:12,642.62,1585.54,1404.71,21.61,553.64,2388.09,9043.46,47.59,521.44,2388.14,8125.29,8.4193,392,38.72,23.2314
2000-05-09 00:00:12,642.79,1596.75,1408.2,21.61,552.8,2388.06,9048.38,47.52,521.3,2388.1,8125.44,8.4478,393,38.7,23.1458
2000-05-10 00:00:12,642.41,1589.35,1406.3,21.61,553.1,2388.06,9044.7,47.51,521.33,2388.08,8123.56,8.4577,393,38.94,23.3029
2000-05-11 00:00:12,642.57,1591.88,1409.24,21.61,553.1,2388.1,9036.32,47.64,521.64,2388.14,8124.01,8.4652,394,38.6,23.3334
2000-05-12 00:00:12,642.79,1588.11,1407.2,21.61,553.78,2388.14,9048.56,47.46,521.68,2388.17,8131.01,8.4219,392,38.79,23.2092
2000-05-13 00:00:12,642.91,1592.47,1400.78,21.61,553.33,2388.15,9045.66,47.49,521.59,2388.16,8131.97,8.4437,392,38.8,23.1813
2000-05-14 00:00:12,642.41,1592.1,1410.24,21.61,553.22,2388.09,9042.92,47.62,521.66,2388.11,8123.24,8.461,393,38.78,23.2468
2000-05-15 00:00:12,642.73,1595.43,1405.1,21.61,553.41,2388.09,9048.6,47.45,521.18,2388.06,8126.77,8.4427,394,38.91,23.3641
2000-05-16 00:00:12,642.3,1590.38,1412.85,21.61,552.59,2388.1,9044.67,47.39,521.82,2388.13,8126.49,8.4596,393,38.8,23.3236
2000-05-17 00:00:12,642.16,1587.52,1411.14,21.61,553.14,2388.15,9043.68,47.63,521.37,2388.18,8127.63,8.4713,394,38.89,23.3179
2000-05-18 00:00:12,642.17,1588.32,1412.07,21.61,553.12,2388.09,9044.54,47.52,521.75,2388.14,8124.92,8.4289,393,38.82,23.2325
2000-05-19 00:00:12,642.97,1594.0,1407.56,21.61,553.09,2388.09,9044.59,47.33,521.09,2388.1,8126.9,8.4573,394,38.92,23.2672
2000-05-20 00:00:12,642.35,1590.12,1412.04,21.61,553.17,2388.12,9042.53,47.5,521.67,2388.16,8130.51,8.4322,393,38.81,23.2876
2000-05-21 00:00:12,642.5,1591.36,1405.39,21.61,552.98,2388.09,9042.02,47.36,521.47,2388.08,8130.19,8.4792,392,38.98,23.2084
2000-05-22 00:00:12,642.76,1598.73,1409.85,21.61,553.38,2388.13,9052.92,47.64,521.07,2388.13,8124.06,8.4452,395,38.84,23.2244
2000-05-23 00:00:12,642.39,1595.76,1407.58,21.61,553.34,2388.14,9047.42,47.52,521.51,2388.14,8129.9,8.4562,392,38.96,23.2746
2000-05-24 00:00:12,642.27,1588.92,1406.25,21.61,553.29,2388.12,9046.58,47.4,521.62,2388.11,8127.5,8.4674,392,38.7,23.2926
