Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:47,642.27,1581.75,1402.34,21.61,554.99,2387.98,9059.4,47.21,522.64,2387.99,8144.86,8.4063,392,39.09,23.2883
2000-01-03 00:00:47,642.6,1575.94,1401.33,21.61,555.05,2388.0,9065.97,47.14,522.29,2388.01,8146.92,8.3743,392,39.01,23.5057
2000-01-04 00:00:47,641.69,1584.8,1398.87,21.61,554.75,2388.02,9061.19,47.06,522.82,2387.98,8148.92,8.3818,391,39.1,23.4533
2000-01-05 00:00:47,642.01,1578.91,1387.93,21.61,555.21,2387.98,9060.55,47.12,523.31,2387.95,8148.12,8.3724,390,39.2,23.4821
2000-01-06 00:00:47,641.86,1591.14,1397.29,21.61,554.99,2388.01,9064.86,47.22,522.54,2388.04,8153.72,8.3858,391,39.02,23.4283
2000-01-07 00:00:47,641.82,1571.99,1397.98,21.61,553.56,2387.95,9060.16,47.26,522.6,2388.02,8143.69,8.3724,392,38.93,23.4899
2000-01-08 00:00:47,641.85,1584.89,1406.01,21.61,554.63,2388.04,9066.62,47.18,522.33,2388.02,8146.4,8.3998,392,39.02,23.2455
2000-01-09 00:00:47,641.62,1587.61,1397.07,21.6,554.31,2388.03,9066.85,47.13,522.2,2387.94,8146.9,8.3724,388,39.02,23.517
2000-01-10 00:00:47,641.81,1581.84,1396.05,21.61,554.84,2388.0,9061.75,47.29,522.55,2387.96,8147.68,8.4158,392,38.85,23.4162
2000-01-11 00:00:47,641.86,1587.28,1400.35,21.61,554.04,2388.02,9070.63,47.12,522.09,2388.05,8145.79,8.395,392,38.97,23.3734
2000-01-12 00:00:47,641.95,1577.31,1398.69,21.61,554.24,2388.05,9054.8,47.27,522.1,2388.01,8149.89,8.3882,391,39.14,23.4639
2000-01-13 00:00:47,642.14,1582.58,1404.15,21.61,554.83,2387.99,9061.05,47.3,522.16,2387.95,8146.83,8.4187,391,38.97,23.3962
2000-01-14 00:00:47,642.37,1581.81,1399.37,21.61,554.18,2388.01,9063.67,47.25,522.2,2388.02,8144.05,8.3798,391,39.02,23.4168
2000-01-15 00:00:47,642.08,1578.29,1395.7,21.61,554.21,2388.01,9070.42,47.13,522.17,2388.02,8147.25,8.4359,390,39.08,23.4572
2000-01-16 00:00:47,642.11,1590.53,1396.66,21.61,553.46,2387.98,9062.51,47.24,522.47,2388.02,8144.59,8.3994,390,39.03,23.4858
2000-01-17 00:00:47,642.02,1588.73,1398.9,21.6,555.16,2387.97,9066.42,47.17,521.96,2387.98,8141.08,8.4188,392,39.29,23.3971
2000-01-18 00:00:47,641.94,1580.17,1393.7,21.61,554.72,2388.01,9059.86,46.98,522.83,2388.01,8148.43,8.3896,392,38.97,23.4019
2000-01-19 00:00:47,642.56,1585.06,1400.7,21.61,554.32,2387.9,9064.85,47.05,522.78,2387.95,8149.09,8.4005,392,39.02,23.495
2000-01-20 00:00:47,642.2,1582.16,1395.54,21.61,554.24,2387.99,9067.02,47.43,522.82,2387.98,8144.83,8.3767,390,39.09,23.3073
2000-01-21 00:00:47,641.98,1579.78,1405.51,21.61,554.98,2388.03,9065.74,47.27,522.38,2388.03,8140.33,8.4178,391,39.07,23.3601
2000-01-22 00:00:47,641.8,1586.68,1408.07,21.61,554.13,2388.02,9067.49,47.11,522.78,2388.04,8144.02,8.4339,392,39.14,23.3738
