Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:00:34,642.44,1586.84,1407.9,21.61,553.56,2388.07,9058.32,47.33,521.54,2388.07,8143.4,8.4248,392,38.76,23.242
2000-04-09 00:00:34,642.16,1585.43,1404.51,21.61,553.62,2388.12,9063.24,47.14,521.2,2387.99,8143.09,8.3995,394,38.8,23.2772
2000-04-10 00:00:34,642.87,1587.98,1403.07,21.61,554.76,2388.07,9059.4,47.36,521.65,2388.08,8138.5,8.4287,392,39.06,23.2365
2000-04-11 00:00:34,642.22,1591.59,1400.73,21.61,553.86,2388.14,9054.09,47.56,521.94,2388.08,8139.79,8.4225,394,38.93,23.3723
2000-04-12 00:00:34,641.69,1590.08,1404.55,21.61,554.34,2388.07,9049.74,47.58,521.99,2388.12,8138.64,8.409,392,38.78,23.2569
2000-04-13 00:00:34,642.1,1591.54,1409.35,21.61,554.03,2388.03,9057.65,47.37,521.91,2388.06,8140.77,8.4086,394,38.92,23.3895
2000-04-14 00:00:34,642.83,1587.08,1403.87,21.61,553.57,2388.08,9060.15,47.29,521.68,2388.01,8138.34,8.4453,393,38.85,23.4315
2000-04-15 00:00:34,642.41,1579.1,1401.76,21.61,553.76,2388.12,9053.28,47.32,521.63,2388.07,8134.38,8.4285,390,38.9,23.3029
2000-04-16 00:00:34,642.63,1589.51,1405.36,21.61,553.66,2388.1,9062.06,47.55,521.82,2388.04,8140.72,8.4172,392,38.93,23.4358
2000-04-17 00:00:34,642.77,1589.45,1401.62,21.61,554.33,2388.06,9057.7,47.3,521.15,2388.03,8134.58,8.4137,393,38.93,23.3387
2000-04-18 00:00:34,642.81,1594.28,1408.71,21.61,553.93,2388.08,9056.48,47.62,521.55,2388.08,8132.44,8.4251,393,38.72,23.2583
2000-04-19 00:00:34,642.96,1580.19,1405.5,21.61,554.06,2388.05,9063.23,47.58,521.37,2388.11,8134.78,8.4601,391,38.77,23.2702
2000-04-20 00:00:34,641.8,1589.15,1406.61,21.61,554.03,2388.07,9066.11,47.23,521.28,2388.04,8140.99,8.4304,394,38.88,23.3323
2000-04-21 00:00:34,642.14,1589.91,1407.89,21.61,553.93,2388.09,9062.29,47.56,522.32,2388.1,8139.32,8.443,394,38.8,23.2588
2000-04-22 00:00:34,642.55,1593.95,1410.94,21.61,554.52,2388.03,9059.18,47.24,521.84,2388.12,8138.5,8.4345,394,38.9,23.302
2000-04-23 00:00:34,642.41,1582.81,1393.39,21.61,553.28,2388.09,9061.95,47.34,521.66,2388.06,8138.61,8.4385,393,38.83,23.349
2000-04-24 00:00:34,642.34,1582.9,1411.03,21.61,552.75,2388.09,9059.53,47.4,521.96,2388.09,8141.71,8.43,391,38.85,23.4101
2000-04-25 00:00:34,642.16,1590.36,1406.15,21.61,553.35,2388.05,9051.31,47.25,522.21,2388.06,8133.08,8.4408,393,38.71,23.2618
2000-04-26 00:00:34,642.81,1582.26,1407.36,21.61,554.11,2388.07,9062.65,47.48,521.71,2388.07,8144.16,8.4302,392,38.86,23.304
2000-04-27 00:00:34,642.8,1593.16,1411.01,21.61,553.86,2388.05,9054.32,47.3,522.18,2388.1,8137.77,8.4538,391,38.87,23.2972
2000-04-28 00:00:34,642.61,1595.56,1411.06,21.61,553.89,2388.08,9050.34,47.36,521.49,2388.07,8138.26,8.4209,393,38.84,23.3097
2000-04-29 00:00:34,642.55,1597.6,1400.88,21.61,553.72,2388.04,9062.39,47.31,521.44,2388.07,8135.66,8.453,392,38.88,23.2835
2000-04-30 00:00:34,642.62,1581.63,1399.94,21.61,553.26,2388.06,9056.45,47.38,522.0,2388.09,8140.03,8.4402,391,38.9,23.394
2000-05-01 00:00:34,642.81,1587.33,1407.67,21.61,553.41,2388.06,9062.28,47.54,521.17,2388.1,8141.39,8.4283,392,38.91,23.3411
2000-05-02 00:00:34,642.05,1595.39,1409.69,21.61,553.11,2388.16,9049.94,47.36,521.91,2388.06,8135.63,8.401,392,38.82,23.1221
2000-05-03 00:00:34,642.77,1589.52,1399.66,21.61,554.17,2388.07,9062.43,47.37,521.89,2388.15,8139.21,8.427,393,38.74,23.3325
2000-05-04 00:00:34,642.68,1590.23,1409.37,21.61,554.33,2388.08,9058.08,47.66,521.7,2388.02,8138.23,8.4129,394,38.98,23.358
2000-05-05 00:00:34,642.63,1592.38,1405.91,21.61,553.7,2388.08,9060.69,47.37,522.0,2388.07,8139.31,8.4308,392,38.86,23.4111
2000-05-06 00:00:34,642.19,1587.72,1405.95,21.61,554.04,2388.05,9051.73,47.52,521.75,2388.04,8135.5,8.4775,393,38.89,23.3982
2000-05-07 00:00:34,642.39,1592.08,1413.57,21.61,554.3,2388.07,9064.83,47.3,521.87,2388.02,8137.81,8.4225,394,38.9,23.3223
