Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:01:34,642.44,1590.79,1412.71,21.61,554.09,2388.11,9050.18,47.6,521.1,2388.13,8120.76,8.431,393,38.82,23.3856
2000-04-09 00:01:34,642.73,1594.18,1404.4,21.61,554.05,2388.13,9046.86,47.46,521.43,2388.11,8126.19,8.426,393,38.8,23.3724
2000-04-10 00:01:34,643.09,1587.94,1408.19,21.61,553.39,2388.13,9047.44,47.66,521.24,2388.13,8130.38,8.4463,392,38.72,23.3329
2000-04-11 00:01:34,642.74,1590.48,1410.26,21.61,553.72,2388.14,9042.37,47.7,521.37,2388.11,8126.63,8.4531,393,38.83,23.3149
2000-04-12 00:01:34,642.88,1584.48,1409.54,21.61,554.14,2388.14,9052.69,47.52,520.9,2388.17,8129.45,8.4645,392,38.74,23.278
2000-04-13 00:01:34,642.22,1591.72,1407.86,21.61,553.48,2388.13,9044.41,47.56,521.29,2388.14,8122.46,8.4455,394,38.87,23.2612
2000-04-14 00:01:34,642.97,1589.78,1404.21,21.61,553.08,2388.17,9048.09,47.57,521.14,2388.18,8128.42,8.4142,393,38.86,23.2795
2000-04-15 00:01:34,642.52,1588.59,1409.73,21.61,553.47,2388.1,9049.85,47.55,521.08,2388.14,8122.66,8.4401,394,38.93,23.1523
2000-04-16 00:01:34,642.89,1593.17,1408.81,21.61,553.39,2388.16,9044.39,47.55,521.43,2388.09,8122.34,8.4478,393,38.83,23.2897
2000-04-17 00:01:34,642.04,1587.15,1405.05,21.61,553.79,2388.14,9049.58,47.48,521.65,2388.14,8125.75,8.4085,395,38.98,23.344
2000-04-18 00:01:34,642.57,1588.92,1408.0,21.61,552.95,2388.13,9046.44,47.56,521.03,2388.11,8128.03,8.4192,391,38.81,23.2437
2000-04-19 00:01:34,642.74,1589.91,1414.13,21.61,553.09,2388.15,9047.25,47.54,521.36,2388.13,8129.91,8.4136,394,38.83,23.3718
2000-04-20 00:01:34,643.39,1590.95,1407.04,21.61,554.46,2388.17,9042.54,47.63,521.14,2388.13,8134.34,8.504,394,38.81,23.3233
2000-04-21 00:01:34,642.6,1593.44,1412.94,21.61,553.12,2388.12,9044.22,47.58,521.45,2388.13,8123.96,8.4433,393,38.82,23.2344
2000-04-22 00:01:34,642.69,1587.27,1405.2,21.61,553.0,2388.17,9046.89,47.54,521.48,2388.16,8129.89,8.4235,393,38.77,23.2681
2000-04-23 00:01:34,643.14,1594.29,1409.58,21.61,553.24,2388.14,9046.53,47.72,521.3,2388.06,8128.81,8.4167,392,38.88,23.3135
2000-04-24 00:01:34,642.72,1588.34,1407.18,21.61,553.49,2388.08,9053.83,47.43,521.66,2388.11,8124.04,8.4182,395,38.82,23.3268
2000-04-25 00:01:34,643.58,1591.88,1411.04,21.61,552.85,2388.14,9042.85,47.57,521.3,2388.16,8125.13,8.4391,392,38.81,23.316
2000-04-26 00:01:34,642.65,1588.34,1408.13,21.61,553.1,2388.13,9038.02,47.55,520.77,2388.17,8127.85,8.4403,393,38.75,23.1817
2000-04-27 00:01:34,642.65,1584.61,1410.11,21.61,552.91,2388.12,9038.2,47.39,521.19,2388.16,8126.79,8.4459,393,38.87,23.2433
2000-04-28 00:01:34,642.92,1592.66,1413.1,21.61,554.0,2388.15,9042.34,47.6,521.19,2388.1,8128.5,8.4294,393,39.02,23.2572
2000-04-29 00:01:34,642.76,1597.76,1406.16,21.61,552.87,2388.07,9044.79,47.57,521.75,2388.09,8121.9,8.4522,394,38.85,23.3212
2000-04-30 00:01:34,642.49,1587.83,1408.72,21.61,553.82,2388.15,9044.74,47.58,521.73,2388.12,8127.97,8.4303,392,39.06,23.3325
2000-05-01 00:01:34,642.7,1582.29,1406.91,21.61,553.19,2388.08,9038.85,47.54,522.03,2388.19,8124.65,8.4534,394,38.79,23.2931
2000-05-02 00:01:34,642.62,1582.15,1410.33,21.61,554.24,2388.08,9042.03,47.64,521.09,2388.12,8126.59,8.4209,393,39.05,23.3355
2000-05-03 00:01:34,642.37,1589.72,1414.06,21.61,553.66,2388.12,9044.23,47.46,521.18,2388.16,8122.65,8.4372,393,38.66,23.3204
2000-05-04 00:01:34,642.7,1592.66,1410.87,21.61,553.39,2388.08,9035.75,47.64,521.07,2388.1,8125.36,8.4312,395,38.9,23.2716
2000-05-05 00:01:34,642.83,1592.76,1408.13,21.61,553.49,2388.2,9043.79,47.52,521.54,2388.14,8126.92,8.4462,394,38.92,23.3661
2000-05-06 00:01:34,642.92,1596.64,1407.04,21.61,553.28,2388.14,9041.21,47.56,521.16,2388.14,8124.6,8.4462,393,38.65,23.336
2000-05-07 00:01:34,642.64,1594.97,1411.08,21.61,553.46,2388.16,9055.34,47.69,521.14,2388.15,8128.22,8.4806,394,39.03,23.2881
2000-05-08 00:01:34,642.05,1584.0,1402.17,21.61,552.98,2388.1,9045.48,47.73,521.51,2388.09,8124.73,8.4242,394,38.72,23.2202
2000-05-09 00:01:34,642.29,1586.9,1408.64,21.61,553.43,2388.13,9042.48,47.55,521.0,2388.14,8125.32,8.4683,393,38.82,23.3429
2000-05-10 00:01:34,642.87,1590.02,1408.0,21.61,552.7,2388.14,9049.75,47.62,522.05,2388.16,8128.29,8.4122,392,38.79,23.2454
2000-05-11 00:01:34,642.84,1587.74,1404.3,21.61,552.75,2388.19,9050.59,47.52,521.04,2388.15,8126.81,8.4228,394,38.8,23.2373
2000-05-12 00:01:34,642.76,1594.56,1400.41,21.61,553.34,2388.14,9046.16,47.64,521.21,2388.1,8124.07,8.4416,394,38.85,23.2637
2000-05-13 00:01:34,643.07,1590.24,1412.97,21.61,553.18,2388.09,9046.81,47.64,521.35,2388.16,8122.99,8.4522,394,38.69,23.2729
2000-05-14 00:01:34,642.88,1587.04,1413.45,21.61,553.05,2388.08,9048.76,47.44,521.13,2388.16,8133.09,8.4442,393,38.78,23.369
2000-05-15 00:01:34,642.7,1591.15,1402.51,21.61,552.9,2388.14,9047.69,47.48,521.43,2388.15,8124.6,8.4478,393,38.89,23.4636
2000-05-16 00:01:34,642.52,1593.84,1408.47,21.61,553.4,2388.1,9038.51,47.68,521.19,2388.09,8124.92,8.4484,393,38.78,23.2749
2000-05-17 00:01:34,642.39,1591.09,1409.47,21.61,552.59,2388.07,9038.32,47.53,521.54,2388.1,8129.81,8.4285,392,38.87,23.2443
2000-05-18 00:01:34,642.54,1594.04,1407.24,21.61,552.63,2388.15,9046.22,47.42,521.64,2388.12,8127.6,8.4053,393,38.72,23.2602
2000-05-19 00:01:34,642.64,1585.88,1411.35,21.61,552.42,2388.07,9041.86,47.65,520.97,2388.12,8128.96,8.4429,392,38.82,23.1934
2000-05-20 00:01:34,642.83,1585.98,1410.96,21.61,553.55,2388.16,9044.81,47.48,521.84,2388.12,8127.31,8.4303,394,38.78,23.2976
2000-05-21 00:01:34,642.65,1590.27,1403.28,21.61,553.07,2388.11,9043.7,47.7,521.35,2388.16,8124.66,8.4316,393,38.96,23.2609
2000-05-22 00:01:34,642.48,1586.36,1411.92,21.61,553.51,2388.13,9039.86,47.67,521.39,2388.09,8119.3,8.4862,394,38.81,23.3143
2000-05-23 00:01:34,642.43,1586.92,1412.32,21.61,553.09,2388.07,9044.76,47.53,520.96,2388.18,8125.68,8.4552,393,38.84,23.283
2000-05-24 00:01:34,642.71,1588.01,1415.87,21.61,553.3,2388.12,9039.99,47.55,521.02,2388.11,8125.39,8.414,392,38.91,23.3137
2000-05-25 00:01:34,642.7,1584.34,1411.37,21.61,553.41,2388.11,9045.09,47.48,521.66,2388.14,8121.65,8.4023,395,39.02,23.3044
2000-05-26 00:01:34,643.04,1588.81,1406.9,21.61,553.3,2388.14,9050.35,47.57,520.88,2388.09,8126.07,8.4975,394,38.75,23.3436
2000-05-27 00:01:34,643.01,1590.56,1409.42,21.61,553.36,2388.13,9054.25,47.42,521.54,2388.16,8127.59,8.4365,394,38.82,23.2742
