Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-03 00:00:45,642.4,1584.27,1403.72,21.61,554.81,2387.99,9071.34,47.13,522.49,2387.95,8150.67,8.3918,391,39.15,23.4142
2000-05-04 00:00:45,642.57,1580.54,1398.95,21.61,554.31,2387.93,9068.79,47.2,522.53,2387.99,8155.6,8.3873,390,39.01,23.4461
2000-05-05 00:00:45,641.83,1586.01,1396.16,21.61,554.86,2387.94,9072.93,47.03,522.4,2388.02,8156.34,8.4158,390,38.97,23.3814
2000-05-06 00:00:45,642.51,1588.56,1399.46,21.61,554.81,2387.97,9074.0,47.21,522.43,2387.96,8159.99,8.3862,392,38.89,23.5169
2000-05-07 00:00:45,642.43,1577.38,1402.37,21.61,554.54,2387.94,9068.84,47.45,522.16,2388.02,8153.01,8.4016,391,39.01,23.3457
2000-05-08 00:00:45,642.25,1586.89,1394.36,21.61,554.91,2388.02,9068.47,47.14,522.52,2387.95,8149.79,8.3942,391,38.98,23.4869
2000-05-09 00:00:45,642.59,1586.75,1394.63,21.61,554.3,2388.01,9076.48,47.24,522.55,2388.02,8152.54,8.4392,391,38.77,23.4211
2000-05-10 00:00:45,641.75,1583.59,1397.04,21.61,554.83,2387.98,9071.25,47.22,522.6,2387.97,8143.72,8.4142,392,39.08,23.4394
2000-05-11 00:00:45,642.48,1575.54,1393.75,21.6,554.93,2387.94,9077.86,47.33,522.57,2388.01,8150.72,8.3895,392,38.86,23.3374
2000-05-12 00:00:45,642.19,1586.95,1395.36,21.61,554.75,2387.95,9077.97,47.26,522.29,2387.93,8154.64,8.4147,392,39.09,23.3871
2000-05-13 00:00:45,642.04,1581.9,1395.97,21.61,554.93,2388.0,9064.09,47.21,521.71,2388.0,8151.27,8.3684,392,39.0,23.4111
2000-05-14 00:00:45,642.23,1589.56,1401.5,21.61,554.55,2387.95,9074.9,47.22,522.52,2387.95,8149.41,8.402,393,39.0,23.4707
2000-05-15 00:00:45,641.83,1580.03,1396.11,21.61,554.64,2388.04,9074.75,47.18,523.07,2388.02,8157.31,8.4204,391,38.95,23.4372
2000-05-16 00:00:45,642.2,1578.76,1395.27,21.61,554.56,2387.99,9076.98,47.0,522.68,2388.0,8154.58,8.3869,392,38.98,23.463
2000-05-17 00:00:45,642.15,1585.59,1399.03,21.61,555.12,2387.98,9068.15,47.34,521.74,2388.04,8152.81,8.3869,392,38.99,23.3841
2000-05-18 00:00:45,642.28,1586.88,1396.88,21.61,554.87,2387.93,9068.3,47.22,522.23,2387.96,8150.84,8.3892,392,38.98,23.5026
2000-05-19 00:00:45,642.06,1583.64,1406.43,21.6,554.16,2388.0,9070.49,47.06,522.62,2388.05,8152.64,8.3696,391,38.85,23.4428
2000-05-20 00:00:45,642.47,1590.93,1400.46,21.61,554.32,2388.0,9067.69,47.2,522.26,2388.0,8158.15,8.4012,392,39.0,23.3411
2000-05-21 00:00:45,641.91,1584.73,1390.08,21.61,554.84,2388.01,9070.81,47.15,522.32,2387.96,8151.07,8.3959,392,39.09,23.3803
2000-05-22 00:00:45,642.11,1589.46,1394.04,21.61,554.0,2388.01,9071.12,47.33,521.62,2387.96,8149.96,8.3932,391,38.97,23.4737
2000-05-23 00:00:45,642.23,1582.61,1396.32,21.6,554.12,2388.04,9079.16,47.15,522.02,2387.98,8149.71,8.3811,391,39.15,23.3855
2000-05-24 00:00:45,642.64,1583.37,1404.5,21.61,553.71,2387.93,9072.85,47.14,522.33,2387.99,8154.55,8.387,391,39.12,23.4677
2000-05-25 00:00:45,642.31,1590.53,1391.76,21.61,554.6,2387.97,9070.83,47.17,522.41,2388.02,8158.59,8.4418,391,38.92,23.3783
2000-05-26 00:00:45,642.15,1583.11,1406.04,21.61,554.47,2388.0,9071.34,47.3,522.31,2388.01,8152.79,8.4091,393,38.96,23.3422
2000-05-27 00:00:45,642.74,1581.95,1397.36,21.61,553.77,2387.97,9074.31,47.18,522.57,2387.99,8154.97,8.3803,392,39.09,23.4403
2000-05-28 00:00:45,641.57,1586.48,1405.01,21.61,554.65,2387.99,9076.04,47.24,522.29,2388.0,8151.66,8.3997,392,39.16,23.4187
2000-05-29 00:00:45,641.64,1587.1,1403.04,21.6,554.16,2387.99,9070.97,47.18,522.41,2387.97,8150.2,8.3762,391,39.01,23.5326
2000-05-30 00:00:45,642.0,1588.32,1396.93,21.61,554.15,2387.99,9069.58,47.0,522.6,2388.02,8147.45,8.4205,392,39.12,23.3835
2000-05-31 00:00:45,641.66,1586.43,1394.31,21.61,554.12,2388.0,9073.6,47.12,522.35,2387.96,8149.98,8.369,392,38.84,23.4971
2000-06-01 00:00:45,641.87,1578.31,1398.59,21.61,554.54,2387.96,9073.33,47.25,522.51,2388.0,8149.15,8.3854,393,38.94,23.3643
2000-06-02 00:00:45,641.99,1592.57,1401.2,21.61,554.35,2388.02,9075.67,47.09,522.1,2388.0,8153.18,8.4278,390,38.92,23.2955
2000-06-03 00:00:45,642.83,1586.52,1395.14,21.61,555.01,2387.99,9080.29,47.26,522.09,2387.95,8147.43,8.4265,393,38.98,23.4345
2000-06-04 00:00:45,642.15,1587.98,1395.86,21.61,555.55,2388.01,9068.15,47.25,522.58,2388.0,8154.57,8.3851,391,38.97,23.4007
2000-06-05 00:00:45,642.1,1592.79,1394.74,21.61,554.88,2388.04,9078.64,47.25,522.47,2387.95,8148.39,8.3669,391,38.9,23.4692
2000-06-06 00:00:45,642.21,1585.5,1400.39,21.61,553.55,2387.98,9074.8,47.23,522.22,2388.02,8153.12,8.4195,391,39.04,23.5263
2000-06-07 00:00:45,642.04,1585.16,1397.19,21.61,554.61,2388.0,9079.73,47.21,522.41,2388.03,8151.94,8.4203,389,39.12,23.3833
2000-06-08 00:00:45,641.71,1580.55,1403.56,21.61,554.06,2388.01,9066.42,47.12,522.26,2387.98,8155.47,8.3982,394,38.93,23.3336
2000-06-09 00:00:45,642.21,1583.07,1401.91,21.61,554.7,2387.93,9074.13,47.21,522.53,2388.03,8152.47,8.4212,391,38.96,23.4666
2000-06-10 00:00:45,641.98,1589.63,1392.69,21.61,554.23,2388.0,9074.44,47.18,522.39,2388.01,8152.8,8.4237,391,38.99,23.4472
2000-06-11 00:00:45,642.08,1581.91,1400.18,21.61,554.53,2388.03,9069.2,47.15,522.25,2387.92,8154.85,8.4236,391,39.05,23.3772
2000-06-12 00:00:45,642.24,1586.62,1400.5,21.61,554.2,2387.97,9069.24,47.42,522.64,2387.97,8153.24,8.3765,391,38.82,23.3982
2000-06-13 00:00:45,642.32,1585.49,1396.96,21.61,553.89,2387.98,9069.85,47.13,522.65,2387.96,8152.29,8.3982,392,38.9,23.4523
2000-06-14 00:00:45,642.17,1587.28,1401.41,21.61,554.97,2387.92,9071.84,47.14,522.6,2387.96,8152.4,8.3868,392,39.08,23.5111
2000-06-15 00:00:45,642.07,1586.47,1394.7,21.61,553.98,2387.97,9074.08,47.09,522.27,2387.98,8145.36,8.4357,393,38.85,23.3458
2000-06-16 00:00:45,642.15,1595.0,1398.05,21.61,554.16,2388.03,9079.61,47.23,522.57,2387.96,8160.05,8.3932,392,38.99,23.302
2000-06-17 00:00:45,643.17,1588.53,1401.57,21.61,554.66,2388.02,9062.84,47.31,521.68,2388.03,8152.05,8.4015,393,38.92,23.4281
2000-06-18 00:00:45,641.91,1581.36,1403.25,21.61,555.01,2387.99,9074.87,47.14,522.51,2388.0,8156.51,8.4099,391,39.06,23.3755
2000-06-19 00:00:45,642.02,1590.0,1392.41,21.61,554.45,2388.01,9069.51,47.26,521.92,2388.02,8151.33,8.393,391,39.07,23.4273
2000-06-20 00:00:45,642.18,1580.0,1403.24,21.61,553.76,2388.02,9062.9,47.24,522.28,2388.06,8149.36,8.4343,391,38.91,23.4004
2000-06-21 00:00:45,641.62,1588.67,1404.79,21.61,554.23,2387.99,9072.56,47.47,522.37,2388.02,8155.53,8.3901,391,38.94,23.4344
2000-06-22 00:00:45,642.69,1582.0,1403.06,21.61,554.51,2388.04,9072.97,47.23,522.43,2387.98,8146.61,8.386,393,38.9,23.3697
2000-06-23 00:00:45,642.68,1579.54,1394.36,21.61,554.97,2388.03,9074.14,47.37,522.51,2388.02,8154.23,8.4097,392,39.07,23.3703
2000-06-24 00:00:45,642.34,1586.75,1405.98,21.61,554.45,2388.01,9072.92,47.4,521.63,2387.96,8154.06,8.4051,391,38.73,23.4671
2000-06-25 00:00:45,642.62,1585.88,1395.67,21.61,554.98,2388.03,9079.19,47.3,522.57,2388.02,8153.55,8.3898,392,39.0,23.4379
2000-06-26 00:00:45,641.84,1584.92,1405.3,21.61,554.25,2387.97,9077.01,47.21,522.66,2388.07,8152.46,8.4216,392,38.96,23.2986
2000-06-27 00:00:45,642.12,1586.36,1404.08,21.61,554.05,2388.01,9070.34,47.12,521.88,2387.99,8154.53,8.4091,392,39.03,23.419
2000-06-28 00:00:45,642.23,1590.47,1407.04,21.61,554.29,2388.0,9074.2,47.3,521.97,2387.98,8152.93,8.4117,391,39.06,23.3349
2000-06-29 00:00:45,642.46,1576.54,1406.97,21.61,553.94,2388.0,9065.63,47.31,521.87,2387.95,8149.03,8.4252,392,39.1,23.4298
