Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:01:38,518.67,642.07,1583.62,1400.61,14.62,21.61,553.92,2388.05,9057.6,1.3,47.24,521.78,2388.06,8138.04,8.4067,0.03,391,2388,100.0,38.96,23.3804
2000-05-29 00:01:38,449.44,555.69,1362.47,1121.36,5.48,8.0,195.24,2222.99,8347.6,1.02,41.76,182.6,2388.1,8066.68,9.2878,0.02,332,2223,100.0,15.13,8.8297
2000-05-30 00:01:38,445.0,548.74,1345.22,1117.83,3.91,5.71,138.27,2211.96,8323.56,1.02,41.89,130.75,2388.04,8088.31,9.3448,0.02,330,2212,100.0,10.66,6.359
2000-05-31 00:01:38,462.54,536.39,1255.71,1048.54,7.05,9.03,175.55,1915.38,8010.65,0.94,36.71,165.24,2028.27,7873.17,10.8926,0.02,308,1915,84.93,14.4,8.6645
2000-06-01 00:01:38,489.05,604.26,1500.28,1297.12,10.52,15.49,394.91,2318.87,8783.15,1.26,45.2,372.08,2388.06,8138.81,8.5996,0.03,367,2319,100.0,28.99,17.169
2000-06-02 00:01:38,518.67,642.39,1582.63,1398.12,14.62,21.61,554.29,2387.99,9059.71,1.3,47.22,522.27,2388.04,8143.28,8.4133,0.03,395,2388,100.0,39.11,23.423
2000-06-03 00:01:38,491.19,606.75,1480.19,1245.68,9.35,13.65,334.96,2323.94,8719.79,1.08,44.17,315.82,2388.06,8061.68,9.193,0.02,364,2324,100.0,24.66,14.7539
2000-06-04 00:01:38,491.19,607.24,1479.73,1244.8,9.35,13.66,334.77,2323.98,8720.8,1.08,44.33,314.74,2388.04,8063.11,9.192,0.02,364,2324,100.0,24.53,14.5896
2000-06-05 00:01:38,518.67,642.36,1585.39,1395.0,14.62,21.61,554.56,2388.02,9068.02,1.3,47.31,521.8,2388.01,8134.31,8.411,0.03,391,2388,100.0,39.03,23.3935
2000-06-06 00:01:38,489.05,604.07,1495.59,1309.28,10.52,15.49,394.61,2318.88,8781.95,1.26,45.18,372.55,2388.06,8134.64,8.5982,0.03,369,2319,100.0,28.64,17.0872
2000-06-07 00:01:38,462.54,536.82,1257.39,1042.35,7.05,9.03,175.39,1915.37,8008.68,0.94,36.65,164.83,2028.28,7876.69,10.8778,0.02,307,1915,84.93,14.31,8.5209
2000-06-08 00:01:38,445.0,549.74,1350.94,1121.82,3.91,5.71,138.62,2212.02,8330.79,1.02,41.93,130.56,2388.08,8082.11,9.339,0.02,329,2212,100.0,10.51,6.3834
2000-06-09 00:01:38,491.19,607.62,1480.65,1242.07,9.35,13.65,334.95,2323.94,8727.98,1.08,44.11,315.46,2388.07,8061.0,9.213,0.02,366,2324,100.0,24.73,14.7064
2000-06-10 00:01:38,445.0,549.64,1345.51,1115.18,3.91,5.72,138.84,2211.97,8321.91,1.02,41.93,130.98,2388.03,8082.69,9.353,0.02,330,2212,100.0,10.61,6.3444
2000-06-11 00:01:38,491.19,607.7,1481.35,1250.2,9.35,13.66,335.26,2323.96,8714.39,1.08,44.25,314.66,2388.06,8057.43,9.1807,0.02,363,2324,100.0,24.56,14.6977
