Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:00:10,489.05,604.78,1488.62,1294.72,10.52,15.46,392.92,2318.66,8766.06,1.26,44.94,369.91,2387.88,8122.8,8.6007,0.03,366,2319,100.0,28.64,17.176
2000-05-29 00:00:10,491.19,606.49,1478.77,1239.23,9.35,13.6,333.29,2323.7,8705.41,1.07,44.0,313.15,2387.81,8049.44,9.2005,0.02,362,2324,100.0,24.52,14.7036
2000-05-30 00:00:10,445.0,548.48,1347.03,1103.75,3.91,5.69,137.78,2211.9,8308.62,1.01,41.67,129.59,2388.03,8073.85,9.3753,0.02,328,2212,100.0,10.54,6.3941
2000-05-31 00:00:10,489.05,604.25,1489.12,1293.27,10.52,15.46,393.22,2318.64,8765.03,1.26,45.08,370.17,2387.85,8125.21,8.6277,0.03,367,2319,100.0,28.5,17.1093
2000-06-01 00:00:10,489.05,603.99,1495.33,1296.51,10.52,15.46,393.78,2318.62,8765.03,1.26,44.76,370.16,2387.84,8121.96,8.6526,0.03,368,2319,100.0,28.67,17.0575
2000-06-02 00:00:10,489.05,603.92,1485.18,1299.9,10.52,15.46,393.3,2318.71,8763.17,1.26,44.92,370.66,2387.88,8126.57,8.644,0.03,366,2319,100.0,28.5,17.1698
2000-06-03 00:00:10,445.0,549.43,1347.05,1109.23,3.91,5.69,138.22,2211.91,8296.91,1.01,41.7,129.78,2387.99,8075.57,9.3678,0.02,327,2212,100.0,10.51,6.3955
2000-06-04 00:00:10,462.54,536.65,1252.62,1029.36,7.05,9.0,173.8,1915.2,7998.31,0.94,36.36,163.27,2028.12,7860.22,10.8587,0.02,306,1915,84.93,14.09,8.5509
2000-06-05 00:00:10,462.54,536.15,1251.07,1028.24,7.05,9.0,174.36,1915.24,8005.23,0.94,36.38,163.58,2028.15,7866.04,10.8773,0.02,307,1915,84.93,14.19,8.502
2000-06-06 00:00:10,518.67,642.01,1575.11,1400.89,14.62,21.57,550.37,2387.25,9041.27,1.3,47.27,518.9,2387.32,8125.25,8.4293,0.03,391,2388,100.0,38.8,23.2953
2000-06-07 00:00:10,445.0,549.36,1334.96,1107.67,3.91,5.69,137.58,2211.92,8310.89,1.01,41.68,129.18,2387.98,8072.32,9.3739,0.02,329,2212,100.0,10.67,6.3392
2000-06-08 00:00:10,518.67,642.34,1578.27,1397.54,14.62,21.57,550.89,2387.41,9039.29,1.3,47.2,519.1,2387.46,8116.38,8.4676,0.03,391,2388,100.0,38.58,23.2714
2000-06-09 00:00:10,449.44,554.98,1356.7,1116.02,5.48,7.97,193.07,2222.73,8336.68,1.02,41.46,182.09,2387.76,8059.25,9.3133,0.02,333,2223,100.0,14.82,8.8559
2000-06-10 00:00:10,462.54,537.19,1251.95,1036.13,7.05,9.0,174.19,1915.21,7996.04,0.94,36.26,163.96,2028.03,7860.19,10.8695,0.02,306,1915,84.93,14.08,8.5849
2000-06-11 00:00:10,489.05,603.99,1492.75,1296.63,10.52,15.46,393.32,2318.67,8767.91,1.26,45.02,370.79,2387.89,8125.31,8.619,0.03,369,2319,100.0,28.61,17.0919
2000-06-12 00:00:10,489.05,604.34,1498.86,1292.0,10.52,15.46,393.18,2318.63,8773.37,1.26,44.96,371.1,2387.84,8124.37,8.6228,0.03,368,2319,100.0,28.45,17.0799
2000-06-13 00:00:10,445.0,549.03,1342.9,1106.49,3.91,5.69,137.89,2211.89,8310.7,1.01,41.74,129.87,2387.96,8071.59,9.3844,0.02,329,2212,100.0,10.72,6.3836
2000-06-14 00:00:10,445.0,548.27,1342.65,1112.5,3.91,5.69,137.83,2211.91,8309.77,1.01,41.56,129.71,2387.98,8071.27,9.3457,0.02,328,2212,100.0,10.74,6.2934
2000-06-15 00:00:10,445.0,549.33,1338.56,1105.12,3.91,5.69,137.37,2211.94,8305.26,1.02,41.5,129.24,2388.02,8073.08,9.3903,0.02,327,2212,100.0,10.51,6.3637
2000-06-16 00:00:10,491.19,607.59,1466.71,1234.42,9.35,13.6,332.42,2323.61,8708.36,1.07,43.88,312.98,2387.8,8052.42,9.1947,0.02,363,2324,100.0,24.33,14.7297
