Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-18 00:01:59,445.0,549.44,1348.52,1124.47,3.91,5.71,138.12,2211.85,8317.73,1.02,42.1,130.67,2387.97,8078.39,9.3585,0.02,330,2212,100.0,10.48,6.2933
2000-04-19 00:01:59,518.67,642.15,1593.82,1397.61,14.62,21.61,553.73,2388.05,9054.31,1.3,47.29,521.83,2388.04,8133.27,8.4292,0.03,393,2388,100.0,38.7,23.4652
2000-04-20 00:01:59,445.0,549.36,1348.11,1130.45,3.91,5.71,139.03,2211.91,8326.15,1.02,42.02,131.22,2388.01,8086.75,9.3617,0.02,331,2212,100.0,10.56,6.4206
2000-04-21 00:01:59,489.05,604.25,1495.41,1311.15,10.52,15.49,394.49,2318.89,8776.24,1.26,45.28,371.54,2388.13,8126.98,8.6442,0.03,367,2319,100.0,28.52,17.1802
2000-04-22 00:01:59,445.0,549.37,1351.53,1123.31,3.91,5.71,138.85,2211.91,8316.23,1.02,42.11,130.31,2388.02,8084.99,9.3423,0.02,331,2212,100.0,10.53,6.2992
2000-04-23 00:01:59,445.0,549.39,1353.66,1132.4,3.91,5.71,139.04,2211.85,8319.02,1.02,41.93,130.28,2387.94,8080.75,9.3685,0.02,330,2212,100.0,10.65,6.4502
2000-04-24 00:01:59,489.05,604.8,1496.37,1300.2,10.52,15.49,395.22,2318.94,8782.03,1.26,45.47,371.49,2388.1,8136.43,8.669,0.03,368,2319,100.0,28.47,17.1052
2000-04-25 00:01:59,462.54,536.76,1256.56,1046.36,7.05,9.03,175.99,1915.35,8009.23,0.94,36.69,164.25,2028.22,7871.47,10.9081,0.02,307,1915,84.93,14.15,8.6088
2000-04-26 00:01:59,518.67,642.56,1591.14,1399.26,14.62,21.61,554.36,2388.06,9055.33,1.3,47.29,521.36,2388.07,8139.07,8.3797,0.03,392,2388,100.0,39.11,23.4951
2000-04-27 00:01:59,491.19,607.24,1487.46,1252.98,9.35,13.65,335.11,2323.96,8718.58,1.07,44.48,314.99,2388.04,8064.34,9.2042,0.02,364,2324,100.0,24.53,14.7116
2000-04-28 00:01:59,489.05,604.58,1500.09,1303.58,10.52,15.49,394.35,2318.88,8776.25,1.26,45.55,371.3,2388.1,8129.78,8.6632,0.03,368,2319,100.0,28.52,17.1094
2000-04-29 00:01:59,518.67,642.04,1585.98,1405.06,14.62,21.61,553.92,2388.05,9054.98,1.3,47.37,521.7,2388.09,8137.23,8.4222,0.03,393,2388,100.0,38.75,23.4116
2000-04-30 00:01:59,518.67,643.07,1591.99,1401.49,14.62,21.61,554.02,2388.07,9059.15,1.3,47.44,521.98,2388.11,8132.67,8.4035,0.03,392,2388,100.0,38.87,23.3168
2000-05-01 00:01:59,489.05,605.11,1504.43,1313.67,10.52,15.49,394.42,2318.9,8785.32,1.26,45.37,371.04,2388.08,8129.28,8.6253,0.03,371,2319,100.0,28.66,17.1674
2000-05-02 00:01:59,489.05,604.31,1498.02,1306.87,10.52,15.49,395.16,2318.91,8780.29,1.26,45.1,371.48,2388.14,8131.35,8.6351,0.03,369,2319,100.0,28.52,17.1028
2000-05-03 00:01:59,518.67,642.77,1587.53,1402.07,14.62,21.61,553.22,2388.09,9058.25,1.3,47.38,521.94,2388.13,8128.86,8.4298,0.03,394,2388,100.0,38.86,23.306
2000-05-04 00:01:59,491.19,607.18,1480.44,1240.92,9.35,13.65,333.92,2323.92,8723.57,1.08,44.52,314.97,2388.1,8068.06,9.1532,0.02,365,2324,100.0,24.6,14.7678
2000-05-05 00:01:59,518.67,642.35,1588.84,1402.69,14.62,21.61,553.87,2388.07,9060.17,1.3,47.35,522.0,2388.09,8136.54,8.4084,0.03,393,2388,100.0,38.89,23.2484
2000-05-06 00:01:59,518.67,642.49,1596.48,1396.59,14.62,21.61,554.41,2388.08,9060.32,1.3,47.43,521.38,2388.08,8131.32,8.4164,0.03,392,2388,100.0,38.94,23.3735
2000-05-07 00:01:59,489.05,604.21,1495.16,1303.79,10.52,15.49,395.09,2318.94,8786.72,1.26,45.46,371.18,2388.12,8132.6,8.6535,0.03,369,2319,100.0,28.81,17.1797
2000-05-08 00:01:59,462.54,536.92,1261.43,1044.16,7.05,9.02,175.45,1915.35,8006.56,0.94,36.79,164.9,2028.28,7878.4,10.9053,0.02,307,1915,84.93,14.3,8.6322
2000-05-09 00:01:59,449.44,556.34,1357.68,1136.71,5.48,8.0,194.34,2222.93,8349.3,1.02,41.67,182.42,2387.99,8071.39,9.3075,0.02,334,2223,100.0,14.8,8.9343
2000-05-10 00:01:59,518.67,642.0,1579.73,1404.38,14.62,21.61,553.77,2388.13,9059.8,1.3,47.53,521.87,2388.08,8135.66,8.4349,0.03,393,2388,100.0,38.88,23.4783
2000-05-11 00:01:59,445.0,549.55,1354.46,1126.38,3.91,5.71,138.49,2211.86,8324.96,1.02,42.1,130.18,2387.92,8077.74,9.3494,0.02,330,2212,100.0,10.76,6.3577
2000-05-12 00:01:59,445.0,549.85,1356.8,1126.74,3.91,5.71,138.98,2211.97,8317.1,1.02,42.0,131.08,2387.98,8083.38,9.3718,0.02,331,2212,100.0,10.59,6.3096
2000-05-13 00:01:59,489.05,604.6,1503.33,1304.58,10.52,15.49,394.86,2318.91,8780.33,1.26,45.38,372.03,2388.12,8136.14,8.6746,0.03,370,2319,100.0,28.41,17.1181
2000-05-14 00:01:59,489.05,604.06,1502.33,1304.32,10.52,15.49,394.57,2318.91,8781.24,1.26,45.3,371.61,2388.08,8129.9,8.642,0.03,368,2319,100.0,28.64,17.2548
2000-05-15 00:01:59,489.05,604.35,1497.6,1303.93,10.52,15.49,394.39,2318.86,8785.11,1.26,45.28,371.84,2388.13,8128.59,8.6389,0.03,370,2319,100.0,28.38,17.1157
2000-05-16 00:01:59,449.44,555.54,1361.87,1131.83,5.48,8.0,193.91,2223.04,8350.12,1.02,41.93,183.77,2388.08,8066.86,9.3008,0.02,334,2223,100.0,14.78,8.8604
2000-05-17 00:01:59,449.44,555.15,1367.94,1130.21,5.48,8.0,194.84,2222.91,8348.95,1.02,41.91,182.95,2388.02,8064.66,9.3225,0.02,333,2223,100.0,14.88,8.9827
2000-05-18 00:01:59,518.67,642.03,1588.03,1405.09,14.62,21.61,553.82,2388.1,9058.89,1.3,47.54,521.91,2388.06,8135.78,8.4346,0.03,393,2388,100.0,39.0,23.3366
