Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-29 00:01:28,491.19,606.57,1476.9,1232.97,9.35,13.6,332.46,2323.68,8707.31,1.07,44.0,312.24,2387.73,8050.86,9.1825,0.02,362,2324,100.0,24.36,14.5618
2000-06-30 00:01:28,518.67,642.09,1591.72,1391.85,14.62,21.57,550.73,2388.0,9040.09,1.3,46.91,519.06,2387.99,8127.48,8.4255,0.03,391,2388,100.0,38.83,23.3015
2000-07-01 00:01:28,491.19,606.92,1475.25,1229.01,9.35,13.59,329.59,2323.57,8703.45,1.07,43.87,311.82,2387.69,8046.46,9.233,0.02,361,2324,100.0,24.22,14.5933
2000-07-02 00:01:28,445.0,549.01,1344.11,1111.81,3.91,5.69,136.92,2211.9,8305.96,1.01,41.49,129.16,2387.98,8061.34,9.3828,0.02,327,2212,100.0,10.56,6.2771
2000-07-03 00:01:28,445.0,548.73,1343.51,1116.31,3.91,5.69,137.14,2211.82,8297.05,1.01,41.42,129.06,2387.93,8066.96,9.4067,0.02,328,2212,100.0,10.5,6.3126
2000-07-04 00:01:28,449.44,555.38,1357.39,1110.81,5.48,7.97,193.62,2222.73,8339.5,1.02,41.46,181.65,2387.8,8058.11,9.3161,0.02,333,2223,100.0,14.76,8.8335
2000-07-05 00:01:28,449.44,555.31,1345.52,1113.16,5.48,7.97,193.34,2222.69,8330.27,1.01,41.62,181.26,2387.81,8056.86,9.3072,0.02,333,2223,100.0,14.58,8.8769
2000-07-06 00:01:28,462.54,536.7,1253.12,1038.14,7.05,9.0,174.55,1915.27,7992.61,0.93,36.3,163.09,2028.06,7859.56,10.8668,0.02,305,1915,84.93,14.23,8.4969
2000-07-07 00:01:28,489.05,604.4,1496.35,1283.67,10.52,15.46,392.26,2318.6,8762.87,1.25,44.84,369.08,2387.76,8123.85,8.5996,0.03,367,2319,100.0,28.52,17.0874
2000-07-08 00:01:28,445.0,549.39,1336.95,1111.24,3.91,5.69,137.13,2211.88,8300.24,1.01,41.58,129.8,2388.0,8070.49,9.3601,0.02,328,2212,100.0,10.59,6.3977
2000-07-09 00:01:28,518.67,642.11,1579.26,1382.34,14.62,21.56,551.0,2387.93,9029.23,1.3,46.86,518.4,2387.93,8123.57,8.4183,0.03,390,2388,100.0,38.75,23.3227
2000-07-10 00:01:28,491.19,606.66,1471.47,1236.02,9.35,13.6,332.03,2323.63,8709.95,1.07,43.77,312.4,2387.75,8046.83,9.2241,0.02,364,2324,100.0,24.4,14.7333
2000-07-11 00:01:28,489.05,604.22,1494.24,1288.01,10.52,15.45,391.62,2318.63,8760.24,1.26,44.91,369.52,2387.8,8119.1,8.6187,0.03,366,2319,100.0,28.45,17.1776
2000-07-12 00:01:28,491.19,606.53,1474.86,1237.85,9.35,13.6,332.0,2323.59,8700.57,1.07,43.93,312.05,2387.76,8050.62,9.2251,0.02,362,2324,100.0,24.4,14.7331
2000-07-13 00:01:28,489.05,603.69,1493.05,1293.81,10.52,15.45,391.62,2318.57,8765.75,1.25,44.85,369.0,2387.79,8115.6,8.6587,0.03,367,2319,100.0,28.63,17.1188
2000-07-14 00:01:28,489.05,604.09,1494.03,1296.08,10.52,15.46,393.2,2318.64,8756.77,1.25,44.79,369.79,2387.8,8125.43,8.6377,0.03,366,2319,100.0,28.67,17.1091
2000-07-15 00:01:28,462.54,536.65,1251.26,1030.78,7.05,9.0,174.66,1915.2,7994.15,0.93,36.31,163.32,2028.05,7866.69,10.8552,0.02,305,1915,84.93,14.35,8.6658
2000-07-16 00:01:28,445.0,549.17,1340.41,1107.07,3.91,5.69,138.2,2211.89,8300.43,1.01,41.72,129.17,2387.91,8072.03,9.3758,0.02,330,2212,100.0,10.54,6.3947
2000-07-17 00:01:28,445.0,548.55,1341.85,1108.96,3.91,5.69,137.29,2211.88,8299.16,1.01,41.59,129.25,2387.96,8069.24,9.3492,0.02,329,2212,100.0,10.44,6.3782
2000-07-18 00:01:28,518.67,641.21,1579.3,1386.8,14.62,21.57,551.08,2388.0,9036.69,1.3,46.96,518.91,2388.01,8128.89,8.4079,0.03,392,2388,100.0,38.99,23.4628
2000-07-19 00:01:28,449.44,555.54,1358.17,1119.14,5.48,7.97,192.78,2222.7,8333.53,1.02,41.61,181.71,2387.8,8058.32,9.3139,0.02,334,2223,100.0,14.97,8.9487
2000-07-20 00:01:28,445.0,548.93,1344.64,1118.64,3.91,5.69,136.99,2211.86,8299.96,1.01,41.64,129.65,2387.95,8069.75,9.3759,0.02,327,2212,100.0,10.53,6.3302
2000-07-21 00:01:28,489.05,604.43,1495.76,1290.18,10.52,15.46,393.35,2318.66,8762.78,1.25,44.91,369.82,2387.75,8121.08,8.6287,0.03,367,2319,100.0,28.66,17.1603
2000-07-22 00:01:28,449.44,555.77,1354.64,1111.29,5.48,7.97,193.06,2222.82,8336.07,1.02,41.37,182.11,2387.83,8054.44,9.3327,0.02,331,2223,100.0,14.88,8.9036
2000-07-23 00:01:28,462.54,536.19,1249.15,1037.25,7.05,9.0,174.2,1915.21,7992.85,0.94,36.51,163.28,2028.06,7866.06,10.9271,0.02,305,1915,84.93,14.21,8.5509
2000-07-24 00:01:28,445.0,549.2,1342.95,1107.76,3.91,5.69,137.46,2211.88,8299.49,1.01,41.61,128.97,2387.95,8068.48,9.3819,0.02,328,2212,100.0,10.38,6.2764
2000-07-25 00:01:28,518.67,642.06,1582.84,1388.94,14.62,21.57,551.59,2387.75,9034.96,1.3,47.0,519.47,2387.64,8123.16,8.43,0.03,391,2388,100.0,38.88,23.247
2000-07-26 00:01:28,518.67,641.23,1585.4,1394.37,14.62,21.57,551.8,2387.86,9044.36,1.3,47.0,518.65,2387.79,8124.46,8.4219,0.03,389,2388,100.0,38.76,23.1643
2000-07-27 00:01:28,489.05,603.69,1490.99,1298.25,10.52,15.45,392.47,2318.55,8764.34,1.25,45.0,369.5,2387.77,8117.42,8.6351,0.03,367,2319,100.0,28.59,17.1604
2000-07-28 00:01:28,445.0,549.28,1338.08,1108.0,3.91,5.69,136.96,2211.84,8299.41,1.01,41.61,129.72,2387.97,8067.16,9.3956,0.02,328,2212,100.0,10.7,6.3421
2000-07-29 00:01:28,489.05,604.79,1489.58,1285.35,10.52,15.45,392.17,2318.61,8766.65,1.25,45.12,369.18,2387.8,8122.86,8.6326,0.03,367,2319,100.0,28.62,17.1414
2000-07-30 00:01:28,491.19,607.24,1479.39,1233.22,9.35,13.59,332.0,2323.6,8711.43,1.07,44.0,312.02,2387.69,8047.5,9.2515,0.02,362,2324,100.0,24.46,14.7848
2000-07-31 00:01:28,518.67,641.8,1574.77,1387.39,14.62,21.57,550.67,2387.84,9038.94,1.3,46.92,518.72,2387.87,8120.48,8.4051,0.03,389,2388,100.0,38.86,23.2219
