Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-12 00:03:53,445.0,549.64,1345.96,1125.31,3.91,5.72,137.81,2211.99,8327.92,1.02,42.0,130.42,2388.14,8090.13,9.3383,0.02,330,2212,100.0,10.44,6.3646
2000-05-13 00:03:53,449.44,555.46,1370.1,1130.8,5.48,8.0,195.33,2223.06,8352.36,1.02,41.68,183.12,2388.14,8075.61,9.3121,0.02,333,2223,100.0,14.73,8.8285
2000-05-14 00:03:53,489.05,605.39,1502.29,1303.4,10.52,15.49,394.74,2318.89,8776.77,1.26,45.27,372.11,2388.07,8134.68,8.644,0.03,369,2319,100.0,28.66,17.2338
2000-05-15 00:03:53,518.67,642.58,1593.78,1399.02,14.62,21.61,553.43,2387.97,9058.71,1.3,47.43,522.37,2388.04,8139.59,8.4027,0.03,392,2388,100.0,38.94,23.2181
2000-05-16 00:03:53,518.67,641.99,1589.38,1398.22,14.62,21.61,554.28,2388.06,9068.95,1.3,47.19,521.83,2388.07,8137.28,8.4041,0.03,391,2388,100.0,38.83,23.428
2000-05-17 00:03:53,489.05,603.8,1499.0,1306.14,10.52,15.49,394.2,2318.84,8787.47,1.26,45.46,372.18,2388.1,8134.56,8.6448,0.03,367,2319,100.0,28.71,17.1338
2000-05-18 00:03:53,491.19,606.83,1482.71,1247.04,9.35,13.65,334.58,2323.96,8728.88,1.08,44.18,315.23,2388.08,8069.86,9.1804,0.02,363,2324,100.0,24.64,14.8128
2000-05-19 00:03:53,449.44,556.0,1360.28,1127.37,5.48,8.0,194.57,2223.06,8357.21,1.02,41.75,182.72,2388.16,8081.59,9.3009,0.02,334,2223,100.0,14.94,8.9881
2000-05-20 00:03:53,449.44,555.79,1361.07,1128.29,5.48,8.0,194.81,2223.06,8354.88,1.02,41.74,183.04,2388.15,8066.83,9.3186,0.02,334,2223,100.0,14.9,8.9184
2000-05-21 00:03:53,518.67,642.14,1588.35,1408.39,14.62,21.61,552.87,2388.02,9062.55,1.3,47.29,522.01,2388.01,8145.43,8.4313,0.03,394,2388,100.0,38.88,23.3831
2000-05-22 00:03:53,489.05,604.31,1495.22,1310.41,10.52,15.49,394.79,2318.86,8790.88,1.26,45.11,371.72,2388.06,8132.57,8.6362,0.03,367,2319,100.0,28.71,17.2008
2000-05-23 00:03:53,489.05,604.94,1499.39,1304.79,10.52,15.49,394.8,2318.85,8787.9,1.26,45.19,371.79,2388.07,8140.66,8.6361,0.03,370,2319,100.0,28.76,17.1895
2000-05-24 00:03:53,445.0,549.52,1347.63,1122.83,3.91,5.71,138.04,2212.0,8335.04,1.02,41.89,130.29,2388.06,8090.93,9.3245,0.02,330,2212,100.0,10.65,6.4439
2000-05-25 00:03:53,462.54,536.24,1257.26,1042.8,7.05,9.03,175.33,1915.43,8012.48,0.94,36.76,164.1,2028.44,7882.96,10.8841,0.02,306,1915,84.93,14.32,8.5865
2000-05-26 00:03:53,462.54,536.74,1258.26,1042.4,7.05,9.03,175.24,1915.44,8025.22,0.94,36.57,164.78,2028.37,7877.68,10.8737,0.02,307,1915,84.93,14.42,8.4476
2000-05-27 00:03:53,449.44,555.63,1353.91,1122.25,5.48,8.0,194.15,2223.06,8351.27,1.02,41.76,182.3,2388.12,8069.71,9.2943,0.02,333,2223,100.0,14.76,9.0023
2000-05-28 00:03:53,445.0,549.29,1353.48,1127.01,3.91,5.71,139.15,2212.08,8328.02,1.02,41.89,131.11,2388.14,8090.57,9.3518,0.02,329,2212,100.0,10.53,6.3438
2000-05-29 00:03:53,462.54,536.51,1262.91,1045.25,7.05,9.02,175.52,1915.42,8015.64,0.94,36.49,164.64,2028.3,7879.93,10.8703,0.02,307,1915,84.93,14.34,8.5933
2000-05-30 00:03:53,449.44,555.3,1361.45,1120.74,5.48,8.0,193.68,2223.03,8349.05,1.02,41.78,182.86,2388.17,8069.12,9.3178,0.02,333,2223,100.0,15.05,8.8968
2000-05-31 00:03:53,491.19,606.93,1477.89,1244.12,9.35,13.66,334.61,2324.0,8727.72,1.08,44.29,315.17,2388.14,8062.98,9.2366,0.02,365,2324,100.0,24.56,14.7358
2000-06-01 00:03:53,462.54,536.8,1262.76,1043.85,7.05,9.02,175.29,1915.43,8014.95,0.94,36.53,164.98,2028.31,7880.03,10.8916,0.02,305,1915,84.93,14.09,8.731
2000-06-02 00:03:53,449.44,555.27,1363.41,1123.94,5.48,8.0,193.92,2223.01,8353.76,1.02,41.88,183.47,2388.11,8071.85,9.3012,0.02,335,2223,100.0,14.97,8.9086
2000-06-03 00:03:53,462.54,536.62,1268.8,1050.49,7.05,9.03,175.91,1915.39,8016.42,0.94,36.63,164.58,2028.3,7877.52,10.884,0.02,307,1915,84.93,14.42,8.6152
2000-06-04 00:03:53,518.67,642.77,1584.98,1410.73,14.62,21.61,553.68,2388.08,9056.29,1.3,47.47,521.74,2388.01,8140.94,8.4183,0.03,391,2388,100.0,39.0,23.4176
