Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-29 00:02:00,462.54,537.24,1257.15,1051.03,7.05,9.03,175.59,1915.34,8007.02,0.94,36.39,164.79,2028.2,7874.67,10.8835,0.02,308,1915,84.93,14.21,8.5683
2000-06-30 00:02:00,518.67,642.02,1593.92,1401.05,14.62,21.61,554.06,2388.0,9048.96,1.3,47.26,522.58,2388.01,8140.64,8.3856,0.03,392,2388,100.0,38.86,23.4109
2000-07-01 00:02:00,449.44,555.5,1367.45,1126.49,5.48,8.0,194.95,2222.93,8360.65,1.02,41.82,183.45,2388.07,8070.33,9.3021,0.02,333,2223,100.0,14.86,8.9217
2000-07-02 00:02:00,462.54,536.43,1257.97,1040.75,7.05,9.02,175.52,1915.39,8011.12,0.94,36.59,164.49,2028.3,7873.97,10.8516,0.02,306,1915,84.93,14.1,8.6928
2000-07-03 00:02:00,518.67,641.96,1581.53,1401.84,14.62,21.61,554.7,2388.02,9059.62,1.3,47.33,522.34,2387.99,8138.82,8.4303,0.03,392,2388,100.0,39.03,23.4428
2000-07-04 00:02:00,489.05,604.42,1490.19,1305.31,10.52,15.49,394.63,2318.85,8783.32,1.26,45.17,372.21,2388.04,8134.91,8.6487,0.03,369,2319,100.0,28.48,17.2016
2000-07-05 00:02:00,445.0,549.22,1349.57,1122.44,3.91,5.72,139.15,2212.01,8325.93,1.02,42.0,130.5,2388.05,8088.44,9.349,0.02,331,2212,100.0,10.52,6.3756
2000-07-06 00:02:00,518.67,642.0,1586.07,1401.24,14.62,21.61,554.4,2388.03,9053.35,1.3,47.11,521.99,2388.06,8139.22,8.408,0.03,392,2388,100.0,39.07,23.353
2000-07-07 00:02:00,518.67,641.63,1587.75,1393.48,14.62,21.61,554.88,2388.07,9053.46,1.3,47.34,521.74,2388.06,8144.25,8.4065,0.03,391,2388,100.0,38.85,23.4576
2000-07-08 00:02:00,491.19,607.44,1478.41,1247.26,9.35,13.65,334.8,2323.91,8719.45,1.08,44.26,315.31,2388.04,8061.67,9.1494,0.02,365,2324,100.0,24.64,14.7624
2000-07-09 00:02:00,489.05,604.63,1503.61,1296.15,10.52,15.49,394.71,2318.83,8781.11,1.26,45.23,371.92,2388.09,8137.12,8.6255,0.03,368,2319,100.0,28.61,17.1379
2000-07-10 00:02:00,489.05,604.39,1492.65,1299.94,10.52,15.49,395.61,2318.88,8782.44,1.26,45.06,371.91,2388.07,8126.71,8.572,0.03,368,2319,100.0,28.51,17.1304
2000-07-11 00:02:00,445.0,549.19,1347.87,1120.81,3.91,5.72,139.01,2211.97,8326.07,1.02,41.76,130.42,2388.08,8084.8,9.3602,0.02,330,2212,100.0,10.51,6.4054
2000-07-12 00:02:00,491.19,607.02,1481.05,1242.45,9.35,13.65,334.7,2323.97,8724.86,1.08,44.24,315.34,2388.03,8064.42,9.2174,0.02,364,2324,100.0,24.55,14.6619
2000-07-13 00:02:00,445.0,549.47,1352.79,1125.97,3.91,5.71,139.45,2211.91,8319.44,1.02,41.89,130.44,2388.04,8084.52,9.3257,0.02,330,2212,100.0,10.5,6.3182
2000-07-14 00:02:00,489.05,604.72,1497.13,1302.62,10.52,15.49,395.82,2318.86,8784.7,1.26,45.14,372.11,2388.06,8130.37,8.655,0.03,369,2319,100.0,28.6,17.2479
2000-07-15 00:02:00,489.05,604.76,1494.03,1298.82,10.52,15.49,395.42,2318.84,8775.95,1.26,45.22,371.8,2388.07,8134.82,8.6343,0.03,370,2319,100.0,28.7,17.2263
2000-07-16 00:02:00,445.0,548.97,1345.31,1118.08,3.91,5.72,138.54,2211.9,8313.47,1.02,41.85,130.4,2387.99,8086.52,9.3501,0.02,330,2212,100.0,10.56,6.5127
